timestamp,pursuit_control_rate,stanley_control_rate,sta_lat_rate,heading_error_deg,angular_error_deg,lat_error,pursuit_control_deg,stanley_control_deg,steer_angle_deg, feedback_steer_deg,preview_dist,preview_idx,closest_idx,target_east,target_north,target_yaw_deg,closest_east,closest_north,closest_yaw_deg,closest_curvature,cur_east,cur_north,cur_yaw_deg,curvature_feedforward,zero_point_draft,target_spd,cur_spd,error,acceleration,cmd_spd,integral
17:45:41.240,0.4,0.6,0.4,2.8121,5.67727,-0.0886928,-14.6629,-6.30826,-12.1913,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32401,17.0807,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:41.340,0.4,0.6,0.4,2.8111,5.67739,-0.0887178,-14.6632,-6.3086,-12.1916,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.324,17.0808,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:41.440,0.4,0.6,0.4,2.8101,5.67437,-0.0886629,-14.6687,-6.3053,-12.1906,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32396,17.0807,13.882,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:41.540,0.4,0.6,0.4,2.8101,5.67198,-0.0885878,-14.6499,-6.30187,-12.1826,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32385,17.0808,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:41.640,0.4,0.6,0.4,2.8101,5.66763,-0.0884607,-14.6392,-6.29608,-12.1751,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32372,17.0808,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:41.740,0.4,0.6,0.4,2.8111,5.66359,-0.0883044,-14.6158,-6.28975,-12.1636,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32351,17.081,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:41.840,0.4,0.6,0.4,2.8101,5.65777,-0.0881678,-14.6149,-6.28272,-12.1579,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32339,17.0809,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:41.940,0.4,0.6,0.4,2.8101,5.65333,-0.0880323,-14.6039,-6.27653,-12.15,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32322,17.081,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:42.040,0.4,0.6,0.4,2.8101,5.64952,-0.0879314,-14.5945,-6.27193,-12.1438,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32316,17.0808,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:42.140,0.4,0.6,0.4,2.8101,5.64825,-0.0878895,-14.578,-6.27002,-12.1377,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3231,17.0809,13.882,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:42.240,0.4,0.6,0.4,2.8091,5.64474,-0.0878278,-14.5828,-6.26641,-12.1362,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32309,17.0807,13.883,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:42.340,0.4,0.6,0.4,2.8101,5.64299,-0.087749,-14.5784,-6.26361,-12.1328,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32301,17.0807,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:42.440,0.4,0.6,0.4,2.8091,5.64178,-0.0877539,-14.5755,-6.26304,-12.1315,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32307,17.0805,13.883,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:42.540,0.4,0.6,0.4,2.8101,5.64268,-0.0877482,-14.5777,-6.26358,-12.1325,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32305,17.0806,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:42.640,0.4,0.6,0.4,2.8111,5.64446,-0.0877832,-14.595,-6.26597,-12.1393,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32315,17.0804,13.881,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:42.740,0.4,0.6,0.4,2.8111,5.64664,-0.0878467,-14.5874,-6.26887,-12.1394,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32321,17.0804,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:42.840,0.4,0.6,0.4,2.8111,5.64727,-0.0878814,-14.6019,-6.27045,-12.1447,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32333,17.0801,13.881,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:42.940,0.4,0.6,0.4,2.8111,5.64844,-0.0879175,-14.5919,-6.2721,-12.1432,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32337,17.0801,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:43.040,0.4,0.6,0.4,2.8111,5.65059,-0.0879919,-14.6101,-6.27549,-12.1509,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32351,17.0799,13.881,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:43.140,0.4,0.6,0.4,2.8111,5.65282,-0.0880584,-14.6156,-6.27852,-12.1548,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32358,17.0798,13.881,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:43.241,0.4,0.6,0.4,2.8111,5.6522,-0.0880567,-14.6174,-6.27845,-12.1553,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32366,17.0796,13.881,0.2,-3,0,0.002,-0.002,0,0,0
17:45:43.340,0.4,0.6,0.4,2.8121,5.6518,-0.08802,-14.6131,-6.27757,-12.1534,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32364,17.0795,13.88,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:43.440,0.4,0.6,0.4,2.8111,5.64899,-0.0879766,-14.6061,-6.2748,-12.1493,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32364,17.0794,13.881,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:43.540,0.4,0.6,0.4,2.8121,5.64869,-0.0879374,-14.6054,-6.27381,-12.1483,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32359,17.0794,13.88,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:43.640,0.4,0.6,0.4,2.8111,5.64801,-0.0879547,-14.607,-6.2738,-12.1487,0,1.503,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32365,17.0792,13.881,0.2,-3,0,0.002,-0.002,0,0,0
17:45:43.740,0.4,0.6,0.4,2.8111,5.64902,-0.0879822,-14.6062,-6.27505,-12.1495,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32367,17.0793,13.881,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:43.840,0.4,0.6,0.4,2.8101,5.64737,-0.0879667,-14.6022,-6.27354,-12.1472,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32367,17.0792,13.882,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:43.940,0.4,0.6,0.4,2.8111,5.64749,-0.0879341,-14.5895,-6.27286,-12.1431,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3236,17.0793,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:44.040,0.4,0.6,0.4,2.8101,5.64309,-0.0878398,-14.5916,-6.26776,-12.1397,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32352,17.0793,13.882,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:44.140,0.4,0.6,0.4,2.8111,5.63938,-0.0877008,-14.5695,-6.26222,-12.1292,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32337,17.0793,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:44.240,0.4,0.6,0.4,2.8111,5.63567,-0.0875974,-14.5733,-6.2575,-12.1266,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32329,17.0792,13.881,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:44.340,0.4,0.6,0.4,2.8111,5.63223,-0.087492,-14.5519,-6.25269,-12.1168,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32316,17.0793,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:44.440,0.4,0.6,0.4,2.8111,5.63137,-0.0874732,-14.5498,-6.25184,-12.1156,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32316,17.0792,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:44.540,0.4,0.6,0.4,2.8121,5.63333,-0.0874978,-14.5546,-6.25376,-12.1184,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32317,17.0792,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:44.640,0.4,0.6,0.4,2.8121,5.63377,-0.0875182,-14.5557,-6.25469,-12.1195,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32323,17.0791,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:44.740,0.4,0.6,0.4,2.8121,5.63411,-0.0875246,-14.5565,-6.25498,-12.1199,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32322,17.0792,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:44.840,0.4,0.6,0.4,2.8111,5.63348,-0.0875448,-14.5679,-6.2551,-12.1232,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32329,17.079,13.881,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:44.940,0.4,0.6,0.4,2.8121,5.63468,-0.0875481,-14.558,-6.25605,-12.1212,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32328,17.0791,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:45.040,0.4,0.6,0.4,2.8131,5.63527,-0.0875415,-14.5594,-6.25655,-12.1219,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3233,17.079,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:45.140,0.4,0.6,0.4,2.8131,5.63475,-0.0875209,-14.5581,-6.25561,-12.1209,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32325,17.0791,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:45.240,0.4,0.6,0.4,2.8121,5.63458,-0.0875506,-14.5577,-6.25616,-12.1212,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32331,17.079,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:45.340,0.4,0.6,0.4,2.8121,5.63652,-0.087597,-14.5491,-6.25828,-12.1204,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32331,17.0791,13.88,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:45.440,0.4,0.6,0.4,2.8121,5.6387,-0.0876688,-14.5679,-6.26155,-12.1282,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32342,17.079,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:45.540,0.4,0.6,0.4,2.8121,5.64067,-0.0877208,-14.5727,-6.26393,-12.1314,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32345,17.0791,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:45.640,0.4,0.6,0.4,2.8121,5.64204,-0.0877684,-14.5761,-6.2661,-12.1341,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32353,17.079,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:45.740,0.4,0.6,0.4,2.8131,5.64478,-0.0878116,-14.5695,-6.26887,-12.1344,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32354,17.0791,13.879,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:45.840,0.4,0.6,0.4,2.8131,5.64361,-0.0877837,-14.58,-6.2676,-12.1363,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32354,17.079,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:45.940,0.4,0.6,0.4,2.8131,5.64278,-0.087754,-14.5779,-6.26624,-12.1347,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32349,17.0791,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:46.040,0.4,0.6,0.4,2.8131,5.64219,-0.0877414,-14.5765,-6.26567,-12.1338,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3235,17.079,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:46.140,0.4,0.6,0.4,2.8141,5.64199,-0.0876997,-14.576,-6.26457,-12.1328,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32342,17.0791,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:46.240,0.4,0.6,0.4,2.8141,5.64269,-0.0877263,-14.5777,-6.26578,-12.1343,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32348,17.079,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:46.340,0.4,0.6,0.4,2.8141,5.64274,-0.087721,-14.5778,-6.26554,-12.1341,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32344,17.0791,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:46.440,0.4,0.6,0.4,2.8131,5.63931,-0.0876513,-14.5694,-6.26156,-12.1286,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32337,17.0791,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:46.540,0.4,0.6,0.4,2.8141,5.63758,-0.0875615,-14.5518,-6.25826,-12.1211,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32323,17.0793,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:46.640,0.4,0.6,0.4,2.8131,5.63332,-0.0874703,-14.5546,-6.2533,-12.1181,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32316,17.0792,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:46.740,0.4,0.6,0.4,2.8141,5.6302,-0.0873439,-14.5336,-6.24834,-12.1083,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32299,17.0793,13.878,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:46.840,0.4,0.6,0.4,2.8151,5.62855,-0.0872709,-14.5428,-6.2458,-12.1089,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32294,17.0792,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:46.940,0.4,0.6,0.4,2.8151,5.62643,-0.087202,-14.5376,-6.24266,-12.105,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32283,17.0793,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.040,0.4,0.6,0.4,2.8151,5.62736,-0.0872374,-14.5399,-6.24428,-12.1069,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32291,17.0792,13.877,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.140,0.4,0.6,0.4,2.8141,5.62753,-0.0872653,-14.5403,-6.24475,-12.1074,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32291,17.0793,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.240,0.4,0.6,0.4,2.8141,5.62999,-0.0873406,-14.5464,-6.24818,-12.1118,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.323,17.0793,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.340,0.4,0.6,0.4,2.8141,5.63172,-0.0873837,-14.5507,-6.25015,-12.1145,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32301,17.0794,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.440,0.4,0.6,0.4,2.8131,5.63067,-0.0873891,-14.5481,-6.2496,-12.1133,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32305,17.0793,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.540,0.4,0.6,0.4,2.8131,5.62958,-0.0873532,-14.5454,-6.24796,-12.1113,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32299,17.0793,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.640,0.4,0.6,0.4,2.8131,5.62842,-0.0873253,-14.5425,-6.24669,-12.1095,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32299,17.0792,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.740,0.4,0.6,0.4,2.8131,5.62645,-0.0872651,-14.5377,-6.24394,-12.106,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32292,17.0793,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.840,0.4,0.6,0.4,2.8131,5.62777,-0.0873098,-14.5409,-6.24598,-12.1085,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32299,17.0792,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:47.940,0.4,0.6,0.4,2.8141,5.63025,-0.0873468,-14.547,-6.24847,-12.1122,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.323,17.0793,13.878,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:48.040,0.4,0.6,0.4,2.8131,5.63213,-0.0874369,-14.5517,-6.25178,-12.1161,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32313,17.0792,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:48.140,0.4,0.6,0.4,2.8131,5.63433,-0.0874978,-14.5571,-6.25456,-12.1197,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32317,17.0792,13.879,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:48.240,0.4,0.6,0.4,2.8131,5.6355,-0.0875421,-14.5729,-6.25658,-12.1257,0,1.50335,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32327,17.0791,13.879,0.2,-3,0,0.00223607,-0.00223607,0,0,0
17:45:48.340,0.4,0.6,0.4,2.8121,5.63631,-0.0875937,-14.562,-6.25813,-12.1239,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32332,17.0791,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:48.440,0.4,0.6,0.4,2.8121,5.6379,-0.0876446,-14.5659,-6.26045,-12.1268,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32339,17.079,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:48.540,0.4,0.6,0.4,2.8121,5.63937,-0.0876816,-14.5695,-6.26214,-12.1291,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.3234,17.0791,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:48.640,0.4,0.6,0.4,2.8121,5.64139,-0.0877447,-14.5745,-6.26502,-12.1328,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32349,17.079,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:48.740,0.4,0.6,0.4,2.8111,5.64182,-0.0877788,-14.5756,-6.26577,-12.1337,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32349,17.0792,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:48.840,0.4,0.6,0.4,2.8101,5.64229,-0.0878239,-14.5767,-6.26703,-12.135,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32354,17.0791,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:48.940,0.4,0.6,0.4,2.8101,5.64444,-0.0878737,-14.5687,-6.2693,-12.1345,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32353,17.0793,13.882,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:49.040,0.4,0.6,0.4,2.8101,5.6453,-0.0879007,-14.5708,-6.27053,-12.136,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32357,17.0793,13.882,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:49.140,0.4,0.6,0.4,2.8111,5.64718,-0.0879168,-14.5754,-6.27207,-12.1385,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32354,17.0795,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:49.241,0.4,0.6,0.4,2.8111,5.64668,-0.08791,-14.5876,-6.27176,-12.1417,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32357,17.0793,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:49.340,0.4,0.6,0.4,2.8111,5.64505,-0.0878561,-14.5702,-6.2693,-12.1349,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32349,17.0794,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:49.440,0.4,0.6,0.4,2.8121,5.65079,-0.0880008,-14.5977,-6.2767,-12.1484,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32367,17.0793,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:49.540,0.4,0.6,0.4,2.8111,5.65606,-0.088177,-14.6107,-6.28393,-12.1577,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32382,17.0795,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:49.640,0.4,0.6,0.4,2.8111,5.66581,-0.0884641,-14.6347,-6.29703,-12.1746,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32413,17.0794,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:49.740,0.4,0.6,0.4,2.8101,5.67432,-0.0887342,-14.6556,-6.30855,-12.1895,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32437,17.0795,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:49.841,0.4,0.6,0.4,2.8101,5.68281,-0.088985,-14.6766,-6.31999,-12.2042,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32465,17.0795,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:49.940,0.4,0.6,0.4,2.8121,5.69347,-0.0892281,-14.7028,-6.33267,-12.2215,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32486,17.0796,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:50.040,0.4,0.6,0.4,2.8121,5.6996,-0.0894094,-14.7179,-6.34094,-12.2322,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32506,17.0796,13.88,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:50.140,0.4,0.6,0.4,2.8111,5.70446,-0.0895708,-14.7164,-6.3475,-12.2368,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32518,17.0798,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:50.240,0.4,0.6,0.4,2.8111,5.70967,-0.0897249,-14.7427,-6.35453,-12.2497,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32535,17.0797,13.881,0.2,-3,0,0.00316228,-0.00316228,0,0,0
17:45:50.340,0.4,0.6,0.4,2.8111,5.71591,-0.0898955,-14.7446,-6.36231,-12.2563,0,1.50618,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32547,17.0799,13.881,0.2,-3,0,0.00412311,-0.00412311,0,0,0
17:45:50.440,0.4,0.6,0.4,2.8101,5.71305,-0.0898493,-14.751,-6.3594,-12.2558,0,1.50474,67,51,-3.77487,18.6265,16.6921,-4.22829,17.0922,16.1898,-0.00724506,-4.32546,17.0798,13.882,0.2,-3,0,0.00316228,-0.00316228,0,0,0
