east,north,yaw
130.23955358,7.95836249,-16.92304118
130.33521023,7.92925494,-16.92623979
130.43086444,7.90014209,-16.92966627
130.52651613,7.87102355,-16.93330425
130.62216526,7.84189897,-16.93713716
130.71781180,7.81276802,-16.94114843
130.81345571,7.78363040,-16.94532152
130.90909697,7.75448583,-16.94963966
131.00473557,7.72533407,-16.95408589
131.10037150,7.69617490,-16.95864314
131.19600477,7.66700814,-16.96329523
131.29163538,7.63783362,-16.96802624
131.38726335,7.60865121,-16.97282015
131.48288871,7.57946080,-16.97766155
131.57851148,7.55026231,-16.98253567
131.67413171,7.52105568,-16.98742764
131.76974942,7.49184089,-16.99232306
131.86536468,7.46261791,-16.99720892
131.96097752,7.43338678,-17.00207231
132.05658801,7.40414751,-17.00690151
132.15219619,7.37490017,-17.01168556
132.24780214,7.34564484,-17.01641335
132.34340591,7.31638160,-17.02107587
132.43900757,7.28711056,-17.02566510
132.53460718,7.25783184,-17.03017314
132.63020480,7.22854558,-17.03459262
132.72580050,7.19925193,-17.03891833
132.82139434,7.16995103,-17.04314658
132.91698639,7.14064307,-17.04727330
133.01257670,7.11132819,-17.05129640
133.10816535,7.08200658,-17.05521474
133.20375238,7.05267841,-17.05902808
133.29933786,7.02334385,-17.06273258
133.39492181,6.99400310,-17.06632608
133.49050424,6.96465636,-17.06982210
133.58608511,6.93530379,-17.07324831
133.68166438,6.90594551,-17.07663701
133.77724195,6.87658158,-17.08001900
133.87281774,6.84721202,-17.08341808
133.96839169,6.81783679,-17.08684944
134.06396377,6.78845584,-17.09031926
134.15953398,6.75906910,-17.09382132
134.25510233,6.72967650,-17.09733628
134.35066885,6.70027806,-17.10084708
134.44623359,6.67087376,-17.10434874
134.54179655,6.64146362,-17.10784166
134.63735776,6.61204765,-17.11132767
134.73291720,6.58262587,-17.11480897
134.82847487,6.55319827,-17.11828633
134.92403076,6.52376488,-17.12176057
135.01958488,6.49432570,-17.12523368
135.11513721,6.46488072,-17.12870629
135.21068775,6.43542995,-17.13217954
135.30623650,6.40597339,-17.13565531
135.40178345,6.37651104,-17.13913467
135.49732860,6.34704289,-17.14261789
135.59287193,6.31756892,-17.14610654
135.68841345,6.28808915,-17.14960209
135.78395313,6.25860354,-17.15310543
135.87949098,6.22911210,-17.15661821
135.97502699,6.19961480,-17.16014111
136.07056115,6.17011163,-17.16367461
136.16609343,6.14060258,-17.16722052
136.26162385,6.11108761,-17.17077971
136.35715239,6.08156671,-17.17435273
136.45267903,6.05203986,-17.17794025
136.54820376,6.02250703,-17.18154310
136.64372658,5.99296819,-17.18516210
136.73924747,5.96342333,-17.18879809
136.83476642,5.93387241,-17.19245114
136.93028343,5.90431540,-17.19612083
137.02579849,5.87475228,-17.19980776
137.12131158,5.84518301,-17.20351202
137.21682271,5.81560757,-17.20723236
137.31233185,5.78602594,-17.21096874
137.40783901,5.75643808,-17.21472101
137.50334417,5.72684396,-17.21848851
137.59884734,5.69724357,-17.22227144
137.69434849,5.66763688,-17.22606968
137.78984763,5.63802386,-17.22988294
137.88534474,5.60840449,-17.23371148
137.98083981,5.57877874,-17.23755699
138.07633283,5.54914658,-17.24141890
138.17182380,5.51950799,-17.24529687
138.26731269,5.48986295,-17.24919283
138.36279951,5.46021141,-17.25310674
138.45828424,5.43055335,-17.25703870
138.55376686,5.40088875,-17.26098953
138.64924737,5.37121756,-17.26495929
138.74472575,5.34153977,-17.26894815
138.84020200,5.31185533,-17.27295614
138.93567610,5.28216421,-17.27698430
139.03114804,5.25246639,-17.28103169
139.12661782,5.22276183,-17.28509862
139.22208541,5.19305050,-17.28918575
139.31755081,5.16333236,-17.29329265
139.41301401,5.13360738,-17.29741991
139.50847500,5.10387553,-17.30156751
139.60393376,5.07413677,-17.30573566
139.69939028,5.04439107,-17.30992398
139.79484456,5.01463840,-17.31413288
139.89029657,4.98487872,-17.31836314
139.98574631,4.95511200,-17.32261391
140.08119376,4.92533820,-17.32688569
140.17663892,4.89555729,-17.33117890
140.27208177,4.86576924,-17.33549382
140.36752230,4.83597399,-17.33983112
140.46296049,4.80617153,-17.34418999
140.55839634,4.77636182,-17.34857065
140.65382982,4.74654481,-17.35297389
140.74926094,4.71672047,-17.35740022
140.84468966,4.68688877,-17.36184951
140.94011599,4.65704966,-17.36632117
141.03553991,4.62720311,-17.37081626
141.13096139,4.59734907,-17.37533541
141.22638044,4.56748752,-17.37987871
141.32179703,4.53761840,-17.38444640
141.41721115,4.50774168,-17.38903767
141.51262279,4.47785732,-17.39365342
141.60803193,4.44796528,-17.39829502
141.70343857,4.41806552,-17.40296156
141.79884267,4.38815799,-17.40765300
141.89424423,4.35824266,-17.41236970
141.98964324,4.32831948,-17.41711211
142.08503968,4.29838840,-17.42188078
142.18043353,4.26844940,-17.42667554
142.27582479,4.23850241,-17.43149651
142.37121343,4.20854741,-17.43634387
142.46659943,4.17858434,-17.44121871
142.56198279,4.14861316,-17.44612082
142.65736349,4.11863383,-17.45104936
142.75274151,4.08864630,-17.45600550
142.84811684,4.05865052,-17.46099010
142.94348946,4.02864645,-17.46600250
143.03885934,3.99863405,-17.47104338
143.13422649,3.96861326,-17.47611287
143.22959087,3.93858404,-17.48121074
143.32495248,3.90854634,-17.48633812
143.42031130,3.87850011,-17.49149534
143.51566730,3.84844531,-17.49668192
143.61102048,3.81838188,-17.50189859
143.70637080,3.78830978,-17.50714602
143.80171826,3.75822895,-17.51242463
143.89706284,3.72813935,-17.51773490
143.99240452,3.69804091,-17.52307711
144.08774327,3.66793359,-17.52845142
144.18307908,3.63781734,-17.53385807
144.27841193,3.60769210,-17.53929837
144.37374180,3.57755781,-17.54477269
144.46906866,3.54741442,-17.55028125
144.56439250,3.51726188,-17.55582476
144.65971330,3.48710012,-17.56140341
144.75503103,3.45692909,-17.56701812
144.85034568,3.42674873,-17.57266934
144.94565721,3.39655897,-17.57835757
145.04096561,3.36635976,-17.58408426
145.13627086,3.33615103,-17.58984952
145.23157292,3.30593272,-17.59565417
145.32687178,3.27570477,-17.60149949
145.42216741,3.24546710,-17.60738584
145.51745978,3.21521965,-17.61331431
145.61274886,3.18496236,-17.61928609
145.70803463,3.15469514,-17.62530208
145.80331707,3.12441792,-17.63136297
145.89859613,3.09413064,-17.63747058
145.99387180,3.06383321,-17.64362624
146.08914404,3.03352556,-17.64983039
146.18441282,3.00320760,-17.65608421
146.27967810,2.97287926,-17.66238935
146.37493986,2.94254044,-17.66874769
146.47019806,2.91219107,-17.67516057
146.56545266,2.88183105,-17.68162917
146.66070362,2.85146028,-17.68815577
146.75595092,2.82107868,-17.69474215
146.85119450,2.79068615,-17.70138970
146.94643434,2.76028258,-17.70809988
147.04167038,2.72986787,-17.71487470
147.13690259,2.69944192,-17.72171647
147.23213092,2.66900461,-17.72862679
147.32735532,2.63855583,-17.73560828
147.42257576,2.60809547,-17.74266279
147.51779218,2.57762340,-17.74979198
147.61300452,2.54713950,-17.75699852
147.70821275,2.51664365,-17.76428510
147.80341681,2.48613571,-17.77165486
147.89861663,2.45561554,-17.77911072
147.99381217,2.42508301,-17.78665507
148.08900336,2.39453796,-17.79429064
148.18419015,2.36398025,-17.80201850
148.27937248,2.33340972,-17.80984076
148.37455030,2.30282623,-17.81775949
148.46972354,2.27222960,-17.82577592
148.56489214,2.24161968,-17.83389191
148.66005603,2.21099630,-17.84211076
148.75521515,2.18035930,-17.85043718
148.85036943,2.14970850,-17.85887358
148.94551879,2.11904372,-17.86742322
149.04066315,2.08836477,-17.87609023
149.13580244,2.05767145,-17.88487741
149.23093659,2.02696357,-17.89378823
149.32606550,1.99624093,-17.90282646
149.42118899,1.96550296,-17.91199539
149.51630717,1.93475008,-17.92129762
149.61142005,1.90398237,-17.93073656
149.70652754,1.87319958,-17.94031628
149.80162949,1.84240129,-17.95003872
149.89672544,1.81158610,-17.95990823
149.99181536,1.78075403,-17.96992828
150.08689931,1.74990530,-17.98010096
150.18197736,1.71904012,-17.99043007
150.27704952,1.68815860,-18.00091903
150.37211577,1.65726073,-18.01157066
150.46717636,1.62634728,-18.02238744
150.56223119,1.59541805,-18.03337274
150.65728007,1.56447244,-18.04452929
150.75232262,1.53350938,-18.05585967
150.84735834,1.50252730,-18.06736775
150.94238716,1.47152612,-18.07905522
151.03740893,1.44050536,-18.09092453
151.13242345,1.40946446,-18.10297911
151.22743052,1.37840286,-18.11522072
151.32242994,1.34731999,-18.12765218
151.41742131,1.31621467,-18.14027584
151.51240459,1.28508686,-18.15309364
151.60737977,1.25393652,-18.16610812
151.70234685,1.22276373,-18.17932195
151.79730585,1.19156858,-18.19273684
151.89225680,1.16035119,-18.20635393
151.98719969,1.12911159,-18.22017585
152.08213444,1.09784969,-18.23420469
152.17706096,1.06656516,-18.24844155
152.27197906,1.03525740,-18.26288817
152.36688844,1.00392542,-18.27757922
152.46178912,0.97256917,-18.29246656
152.55668101,0.94118842,-18.30748977
152.65156399,0.90978291,-18.32268725
152.74643791,0.87835233,-18.33809084
152.84130257,0.84689634,-18.35372857
152.93615769,0.81541456,-18.36962302
153.03100303,0.78390659,-18.38579155
153.12583840,0.75237196,-18.40224604
153.22066368,0.72081018,-18.41899387
153.31547874,0.68922073,-18.43603974
153.41028348,0.65760315,-18.45329930
153.50507785,0.62595711,-18.47072908
153.59986177,0.59428225,-18.48837113
153.69463515,0.56257822,-18.50622499
153.78939786,0.53084467,-18.52429148
153.88414974,0.49908128,-18.54257036
153.97889066,0.46728772,-18.56106103
154.07362051,0.43546364,-18.57976411
154.16833918,0.40360873,-18.59867917
154.26304654,0.37172265,-18.61780683
154.35774249,0.33980508,-18.63714655
154.45242685,0.30785558,-18.65669825
154.54709954,0.27587384,-18.67646232
154.64176041,0.24385951,-18.69643820
154.73640934,0.21181224,-18.71662691
154.83104622,0.17973169,-18.73702749
154.92567091,0.14761751,-18.75763978
155.02028329,0.11546934,-18.77846471
155.11488324,0.08328685,-18.79950147
155.20947063,0.05106968,-18.82075067
155.30404534,0.01881749,-18.84221187
155.39860724,-0.01347008,-18.86388513
155.49315621,-0.04579337,-18.88577068
155.58769213,-0.07815272,-18.90786855
155.68221487,-0.11054850,-18.93017912
155.77672430,-0.14298103,-18.95270121
155.87122031,-0.17545068,-18.97543541
155.96570276,-0.20795779,-18.99838179
156.06017153,-0.24050271,-19.02154023
156.15462651,-0.27308579,-19.04491135
156.24906756,-0.30570737,-19.06849419
156.34349456,-0.33836780,-19.09228863
156.43790739,-0.37106741,-19.11629574
156.53230593,-0.40380657,-19.14051532
156.62669164,-0.43658618,-19.16494686
156.72106173,-0.46940565,-19.18959031
156.81541306,-0.50226429,-19.21444551
156.90974674,-0.53516289,-19.23951250
157.00406556,-0.56810282,-19.26479196
157.09837273,-0.60108561,-19.29608160
157.19266714,-0.63411126,-19.32512816
157.28695492,-0.66718234,-19.34604104
157.38123930,-0.70030037,-19.36291474
157.47552352,-0.73346689,-19.37776625
157.56981081,-0.76668343,-19.39206038
