east,north,yaw
139.07858973,1.29261917,161.27471754
138.98543020,1.32450715,161.21744024
138.89229555,1.35652368,161.16086565
138.79918348,1.38866750,161.10506737
138.70609168,1.42093699,161.05011161
138.61301776,1.45333010,160.99606243
138.51995925,1.48584467,160.94298551
138.42691358,1.51847841,160.89094952
138.33387814,1.55122909,160.84002987
138.24085041,1.58409498,160.79030290
138.14782797,1.61707453,160.74184117
138.05480854,1.65016628,160.69471500
137.96178996,1.68336886,160.64898990
137.86877017,1.71668072,160.60472293
137.77574706,1.75009997,160.56196576
137.68271835,1.78362405,160.52077006
137.58968791,1.81726768,160.48118781
137.49664035,1.85099196,160.44327228
137.40356866,1.88478165,160.40708205
137.31047168,1.91863806,160.37267897
137.21735196,1.95257248,160.34012288
137.12421398,1.98660104,160.30946646
137.03106271,2.02074038,160.28074926
136.93790240,2.05500397,160.25399391
136.84473552,2.08939931,160.22920747
136.75156206,2.12392605,160.20638459
136.65837896,2.15857494,160.18551070
136.56516377,2.19328237,160.16656930
136.47190696,2.22802117,160.14954824
136.37859994,2.26276702,160.13443935
136.28523501,2.29749842,160.12123803
136.19181327,2.33221814,160.10994087
136.09831560,2.36687291,160.10054092
136.00473353,2.40143813,160.09302321
135.91106026,2.43589293,160.08735959
135.81729375,2.47022852,160.08350729
135.72343738,2.50445012,160.08140804
135.62950939,2.53860326,160.08099387
135.53551009,2.57268354,160.08219443
135.44144125,2.60669050,160.08493943
135.34730604,2.64062783,160.08916354
135.25310897,2.67450309,160.09480734
135.15883618,2.70827334,160.10181498
135.06449006,2.74194051,160.11013169
134.97007178,2.77550278,160.11969852
134.87558856,2.80897468,160.13044881
134.78105416,2.84238825,160.14230638
134.68648868,2.87579277,160.15518737
134.59189240,2.90918253,160.16900613
134.49727366,2.94257432,160.18367797
134.40264120,2.97598639,160.19912503
134.30800387,3.00943794,160.21527660
134.21338304,3.04298384,160.23206899
134.11877854,3.07661925,160.24944675
134.02418690,3.11033022,160.26735692
133.92960202,3.14409551,160.28574418
133.83501619,3.17788913,160.30454749
133.74042135,3.21168381,160.32370032
133.64581041,3.24545498,160.34313605
133.55117875,3.27918506,160.36279046
133.45652600,3.31286882,160.38260728
133.36185776,3.34651848,160.40253951
133.26718797,3.38017029,160.42255203
133.17250999,3.41380377,160.44262286
133.07782399,3.44741767,160.46273505
132.98312996,3.48101032,160.48287103
132.88842786,3.51457975,160.50300680
132.79371777,3.54812392,160.52311121
132.69899991,3.58164092,160.54314919
132.60427463,3.61512913,160.56308393
132.50954236,3.64858748,160.58288322
132.41480335,3.68201516,160.60252363
132.32005779,3.71541205,160.62199507
132.22530555,3.74877793,160.64130324
132.13054620,3.78211242,160.66046402
132.03577906,3.81541470,160.67949793
131.94100334,3.84868359,160.69842174
131.84621826,3.88191743,160.71724412
131.75142325,3.91511455,160.73596397
131.65661840,3.94827484,160.75457281
131.56180432,3.98139942,160.77306012
131.46698184,4.01449034,160.79141671
131.37215189,4.04755056,160.80964174
131.27731514,4.08058298,160.82774732
131.18247199,4.11358996,160.84575503
131.08762262,4.14657272,160.86368753
130.99276705,4.17953111,160.88155815
130.89790531,4.21246374,160.89935479
130.80303765,4.24536869,160.91702757
130.70816488,4.27824492,160.93451638
130.61328781,4.31109153,160.95177501
130.51840710,4.34390817,160.96877323
130.42352291,4.37669488,160.98550556
130.32863481,4.40945188,161.00199314
130.23374188,4.44217915,161.01827862
130.13884291,4.47487618,161.03441397
130.04393666,4.50754206,161.05044523
129.94902216,4.54017586,161.06639488
129.85409902,4.57277728,161.08225741
129.75916769,4.60534736,161.09802193
129.66422891,4.63788726,161.11367933
129.56928363,4.67039856,161.12921660
129.47433275,4.70288290,161.14462146
129.37937692,4.73534171,161.15988561
129.28441647,4.76777587,161.17500869
129.18945131,4.80018545,161.18999644
129.09448106,4.83256997,161.20485762
128.99950525,4.86492881,161.21960457
128.90452356,4.89726167,161.23424882
128.80954266,4.92958860,161.24879496
128.71455030,4.96187332,161.26324141
128.61954183,4.99410164,161.27758068
128.52451840,5.02627627,161.29180141
128.42948532,5.05841211,161.30589239
128.33445048,5.09053175,161.31984499
128.23942295,5.12266145,161.33365203
128.14441185,5.15482757,161.34730541
128.04942534,5.18705359,161.36079758
127.95446974,5.21935711,161.37411563
127.85954900,5.25174813,161.38723756
127.76464727,5.28417746,161.40013485
127.66976015,5.31662913,161.41276874
127.57488355,5.34908759,161.42509353
127.48001352,5.38153760,161.43706348
127.38514824,5.41397056,161.44863569
127.29029083,5.44639292,161.45977523
127.19541760,5.47873141,161.47045531
127.10051440,5.51094164,161.48065565
127.00557608,5.54300617,161.49035537
126.91060563,5.57493174,161.49953075
126.81562390,5.60677809,161.50815462
126.72063763,5.63856171,161.51618744
126.62565598,5.67030580,161.52358153
126.53068950,5.70203764,161.53028619
126.43574906,5.73378588,161.53623552
126.34083926,5.76556151,161.54138033
126.24593951,5.79730159,161.54571222
126.15104626,5.82899559,161.54924242
126.05615974,5.86064548,161.55199360
125.96128521,5.89226926,161.55399546
125.86643477,5.92390491,161.55527496
125.77160862,5.95555380,161.55584569
125.67679525,5.98718108,161.55570690
125.58198967,6.01877054,161.55483796
125.48719228,6.05032156,161.55319550
125.39240763,6.08184586,161.55074971
125.29765486,6.11339911,161.54749186
125.20293860,6.14499412,161.54341379
125.10824978,6.17660344,161.53851334
125.01357918,6.20819973,161.53279407
124.91891853,6.23975858,161.52626020
124.82426143,6.27126115,161.51891457
124.72958676,6.30264424,161.51075870
124.63489037,6.33389549,161.50178902
124.54017614,6.36502636,161.49200021
124.44545712,6.39607576,161.48138696
124.35075658,6.42711324,161.46994384
124.25607945,6.45815361,161.45766980
124.16142606,6.48919807,161.44456822
124.06680192,6.52026349,161.43064524
123.97221292,6.55136782,161.41590672
123.87766530,6.58252986,161.40035695
123.78317697,6.61380266,161.38399758
123.68874665,6.64518199,161.36682382
123.59437047,6.67665575,161.34882875
123.50004268,6.70820610,161.33000304
123.40575623,6.73981144,161.31033498
123.31150371,6.77144926,161.28981746
123.21727852,6.80309982,161.26844837
123.12307619,6.83474992,161.24622968
123.02889602,6.86639774,161.22316427
122.93474287,6.89805786,161.19925572
122.84062924,6.92976717,161.17450590
122.74654921,6.96150771,161.14890938
122.65250445,6.99328341,161.12245547
122.55849233,7.02508529,161.09512636
122.46451581,7.05692044,161.06689811
122.37057688,7.08879293,161.03774796
122.27667669,7.12070454,161.00765541
122.18281561,7.15265548,160.97660422
122.08899414,7.18464500,160.94458178
121.99521260,7.21667178,160.91157617
121.90147059,7.24873490,160.87757532
121.80776771,7.28083381,160.84256391
121.71410399,7.31296848,160.80644784
121.62047753,7.34513228,160.76933150
121.52689343,7.37733641,160.73130831
121.43335464,7.40958421,160.69220478
121.33986448,7.44187909,160.65188674
121.24642638,7.47422460,160.61026074
121.15304447,7.50662433,160.56726965
121.05972169,7.53908234,160.52288910
120.96645876,7.57160345,160.47712616
120.87325572,7.60419257,160.43001276
120.78011223,7.63685445,160.38159832
120.68702602,7.66958864,160.33212879
120.59400078,7.70240934,160.28170173
120.50103585,7.73531745,160.23019631
120.40813075,7.76831266,160.17761237
120.31528532,7.80139372,160.12395074
120.22249987,7.83455895,160.06921116
120.12977410,7.86780660,160.01339303
120.03710732,7.90113538,159.95649636
119.94449924,7.93454436,159.89852144
119.85194975,7.96803320,159.83946804
119.75945904,8.00160229,159.77933626
119.66703189,8.03526475,159.71812626
119.57466717,8.06901739,159.65583799
119.48236554,8.10286190,159.59247144
119.39012763,8.13679996,159.52802718
119.29795411,8.17083328,159.46250508
119.20584560,8.20496351,159.39590484
119.11380274,8.23919231,159.32822663
119.02182618,8.27352137,159.25947029
118.92991655,8.30795236,159.18963669
118.83807450,8.34248696,159.11872588
118.74630064,8.37712683,159.04673709
118.65459563,8.41187365,158.97367141
118.56296011,8.44672911,158.89952908
118.47139468,8.48169482,158.82430996
118.37990001,8.51677253,158.74801453
118.28847670,8.55196386,158.67064282
118.19712539,8.58727047,158.59219542
118.10584672,8.62269404,158.51267246
118.01464199,8.65823795,158.43207458
117.92351055,8.69390064,158.35040171
117.83245277,8.72968319,158.26765419
117.74146923,8.76558713,158.18383297
117.65056066,8.80161444,158.09893755
117.55968638,8.83778477,158.01296891
117.46891708,8.87407247,157.92592802
117.37833256,8.91044815,157.83781474
117.28790196,8.94692877,157.74863021
117.19755172,8.98354943,157.65837508
117.10719608,9.02035097,157.54605386
117.01686057,9.05732312,157.44146914
116.92638343,9.09453809,157.36606804
116.83567797,9.13203566,157.30513772
116.74465753,9.16985558,157.25142177
116.65323541,9.20803764,157.19963920
