east,north,yaw
-0.48056386,21.10775696,72.71375978
-0.45126511,21.20368917,72.72547588
-0.42189446,21.29960138,72.73728782
-0.39241354,21.39548083,72.74916222
-0.36278863,21.49131625,72.76106713
-0.33296048,21.58708858,72.77297367
-0.30298866,21.68281566,72.78485371
-0.27290706,21.77850736,72.79668005
-0.24275438,21.87417507,72.80842671
-0.21257143,21.96983088,72.82007251
-0.18239582,22.06548596,72.83159934
-0.15223343,22.16114174,72.84299183
-0.12217170,22.25682480,72.85423806
-0.09225857,22.35254954,72.86532635
-0.06249958,22.44831727,72.87624635
-0.03285513,22.54411540,72.88698711
-0.00328814,22.63993222,72.89753584
0.02621558,22.73576296,72.90787976
0.05567710,22.83160077,72.91800531
0.08512186,22.92743743,72.92789984
0.11457696,23.02326425,72.93754971
0.14406190,23.11907486,72.94694221
0.17350972,23.21488953,72.95606492
0.20290836,23.31071160,72.96490479
0.23225792,23.40654067,72.97344851
0.26157485,23.50237130,72.98168103
0.29089620,23.59819169,72.98958824
0.32020202,23.69400757,72.99715438
0.34949275,23.78981831,73.00436180
0.37876887,23.88562328,73.01119193
0.40803089,23.98142178,73.01762427
0.43727930,24.07721301,73.02363663
0.46651463,24.17299610,73.02920375
0.49573742,24.26877006,73.03429630
0.52494823,24.36453377,73.03887969
0.55414765,24.46028602,73.04291524
0.58333635,24.55602557,73.04636303
0.61251503,24.65175112,73.04918262
0.64170559,24.74745503,73.05133598
0.67087288,24.84314714,73.05279075
0.70000002,24.93883185,73.05352053
0.72908545,25.03450896,73.05350293
0.75814015,25.13017447,73.05271714
0.78721419,25.22581244,73.05113955
0.81633443,25.32141388,73.04874178
0.84547222,25.41698664,73.04549048
0.87459819,25.51253868,73.04134719
0.90368526,25.60807720,73.03627163
0.93271137,25.70360789,73.03022283
0.96160901,25.79915036,73.02316237
0.99036087,25.89470902,73.01505757
1.01897364,25.99028110,73.00587989
1.04748245,26.08585529,72.99560537
1.07595479,26.18141055,72.98421471
1.10441936,26.27693770,72.97169232
1.13287262,26.37243751,72.95802491
1.16133300,26.46790407,72.94320040
1.18982045,26.56333105,72.92720851
1.21835625,26.65871171,72.91004051
1.24699669,26.75402849,72.89168976
1.27574116,26.84928139,72.87215188
1.30458089,26.94447302,72.85142099
1.33350046,27.03960804,72.82949311
1.36248019,27.13469250,72.80636755
1.39149893,27.22973295,72.78204571
1.42053757,27.32473532,72.75652939
1.44958305,27.41970371,72.72981941
1.47863325,27.51463880,72.70191452
1.50770235,27.60953613,72.67281091
1.53682742,27.70438408,72.64250235
1.56599060,27.79918790,72.61097688
1.59519285,27.89394693,72.57821830
1.62443496,27.98866052,72.54420908
1.65371792,28.08332785,72.50892999
1.68304279,28.17794805,72.47236009
1.71241080,28.27252015,72.43447654
1.74182322,28.36704310,72.39525403
1.77128138,28.46151579,72.35466489
1.80078656,28.55593710,72.31268059
1.83034011,28.65030582,72.26927079
1.85994327,28.74462076,72.22440348
1.88959716,28.83888071,72.17804599
1.91930276,28.93308442,72.13016330
1.94906114,29.02723055,72.08071719
1.97887331,29.12131765,72.02966448
2.00874034,29.21534415,71.97695796
2.03866337,29.30930832,71.92254499
2.06864363,29.40320831,71.86636912
2.09868250,29.49704210,71.80837122
2.12878164,29.59080753,71.74848872
2.15894300,29.68450225,71.68665725
2.18916878,29.77812383,71.62281050
2.21946150,29.87166966,71.55688275
2.24982400,29.96513704,71.48880785
2.28025927,30.05852324,71.41851900
2.31077041,30.15182547,71.34595083
2.34136067,30.24504091,71.27103833
2.37203315,30.33816681,71.19371774
2.40279113,30.43120035,71.11392626
2.43363780,30.52413871,71.03160148
2.46457647,30.61697903,70.94667867
2.49561036,30.70971839,70.85909132
2.52674274,30.80235378,70.76877217
2.55797706,30.89488208,70.67565053
2.58931676,30.98730010,70.57965374
2.62076549,31.07960452,70.48070795
2.65232709,31.17179192,70.37873820
2.68400561,31.26385878,70.27367047
2.71580553,31.35580143,70.16543240
2.74773155,31.44761613,70.05395252
2.77978880,31.53929900,69.93916013
2.81198253,31.63084613,69.82098668
2.84431826,31.72225355,69.69936684
2.87680177,31.81351721,69.57423759
2.90943894,31.90463313,69.44553948
2.94223584,31.99559726,69.31321677
2.97519861,32.08640563,69.17721827
3.00833359,32.17705421,69.03749780
3.04164731,32.26753899,68.89401176
3.07514644,32.35785590,68.74672031
3.10883770,32.44800095,68.59558739
3.14272782,32.53797015,68.44058024
3.17682348,32.62775962,68.28167189
3.21113135,32.71736552,68.11883986
3.24565814,32.80678411,67.95206685
3.28041044,32.89601176,67.78134105
3.31539495,32.98504486,67.60665708
3.35061853,33.07387977,67.42801473
3.38608832,33.16251277,67.24541617
3.42181160,33.25094008,67.05886645
3.45779573,33.33915791,66.86837400
3.49404819,33.42716244,66.67395103
3.53057633,33.51494995,66.47561616
3.56738750,33.60251688,66.27339646
3.60448876,33.68985992,66.06732589
3.64188691,33.77697604,65.85744990
3.67958854,33.86386246,65.64382569
3.71760005,33.95051659,65.42651838
3.75592760,34.03693595,65.20559698
3.79457712,34.12311818,64.98112994
3.83355420,34.20906093,64.75318601
3.87286409,34.29476188,64.52183047
3.91251169,34.38021874,64.28712604
3.95250163,34.46542927,64.04913422
3.99283816,34.55039137,63.80791568
4.03352528,34.63510308,63.56353725
4.07456690,34.71956251,63.31607015
4.11596687,34.80376781,63.06558999
4.15772902,34.88771719,62.81217581
4.19985705,34.97140885,62.55590587
4.24235440,35.05484100,62.29685707
4.28522432,35.13801184,62.03510281
4.32846958,35.22091963,61.77071205
4.37209265,35.30356263,61.50374889
4.41609559,35.38593917,61.23427446
4.46048006,35.46804770,60.96234788
4.50524761,35.54988662,60.68802763
4.55039944,35.63145443,60.41137110
4.59593678,35.71274950,60.13243293
4.64186055,35.79377026,59.85126381
4.68817155,35.87451502,59.56790928
4.73487042,35.95498202,59.28240943
4.78195754,36.03516943,58.99479877
4.82943322,36.11507526,58.70510587
4.87729756,36.19469743,58.41335158
4.92555057,36.27403372,58.11955127
4.97419222,36.35308175,57.82371576
5.02322245,36.43183897,57.52585086
5.07264125,36.51030267,57.22595838
5.12244855,36.58847002,56.92403685
5.17264423,36.66633814,56.62008276
5.22322814,36.74390399,56.31408932
5.27420000,36.82116452,56.00604801
5.32555944,36.89811654,55.69594665
5.37730593,36.97475683,55.38376654
5.42943873,37.05108211,55.06948512
5.48195701,37.12708896,54.75307377
5.53485980,37.20277383,54.43449784
5.58814614,37.27813296,54.11371711
5.64181506,37.35316236,53.79068546
5.69586569,37.42785780,53.46535252
5.75029726,37.50221476,53.13766252
5.80510913,37.57622842,52.80755602
5.86030093,37.64989365,52.47497090
5.91587235,37.72320513,52.13984299
5.97182325,37.79615733,51.80210806
6.02815356,37.86874455,51.46170320
6.08486333,37.94096097,51.11856725
6.14195268,38.01280060,50.77263974
6.19942176,38.08425740,50.42386043
6.25727068,38.15532519,50.07216899
6.31549946,38.22599779,49.71750494
6.37410804,38.29626892,49.35980723
6.43309632,38.36613222,48.99901262
6.49246403,38.43558134,48.63505704
6.55221089,38.50460981,48.26787561
6.61233667,38.57321098,47.89740450
6.67284124,38.64137800,47.52357990
6.73372459,38.70910376,47.14633740
6.79498694,38.77638084,46.76561275
6.85662865,38.84320159,46.38134125
6.91865028,38.90955806,45.99346226
6.98105259,38.97544206,45.60191868
7.04383657,39.04084516,45.20665653
7.10700329,39.10575887,44.80762922
7.17055402,39.17017455,44.40479890
7.23449010,39.23408352,43.99813565
7.29881299,39.29747705,43.58761788
7.36352417,39.36034644,43.17323259
7.42862515,39.42268297,42.75497327
7.49411734,39.48447804,42.33284086
7.56000215,39.54572303,41.90684373
7.62628094,39.60640938,41.47699675
7.69295496,39.66652860,41.04332062
7.76002544,39.72607224,40.60584273
7.82749352,39.78503190,40.16459813
7.89536038,39.84339921,39.71962833
7.96362707,39.90116595,39.27098456
8.03229461,39.95832400,38.81872697
8.10136393,40.01486546,38.36292470
8.17083585,40.07078262,37.90365667
8.24071109,40.12606797,37.44100978
8.31099031,40.18071409,36.97507926
8.38167404,40.23471375,36.50596812
8.45276274,40.28805976,36.03378457
8.52425678,40.34074501,35.55864231
8.59615642,40.39276246,35.08065992
8.66846176,40.44410530,34.59996151
8.74117279,40.49476686,34.11667763
8.81428921,40.54474094,33.63094693
8.88781062,40.59402166,33.14291788
8.96173638,40.64260362,32.65274923
9.03606574,40.69048180,32.16060847
9.11079766,40.73765165,31.66667141
9.18593090,40.78410894,31.17111807
9.26146387,40.82984994,30.67412877
9.33739465,40.87487123,30.17588172
9.41372089,40.91916989,29.67655018
9.49043993,40.96274335,29.17630271
9.56754866,41.00558963,28.67530597
9.64504377,41.04770710,28.17372606
9.72292161,41.08909460,27.67172845
9.80117848,41.12975115,27.16947770
9.87981046,41.16967608,26.66713674
9.95881365,41.20886868,26.16486609
10.03818393,41.24732839,25.66282107
10.11791710,41.28505466,25.16115201
10.19800874,41.32204704,24.66000208
10.27845427,41.35830530,24.15950612
10.35924882,41.39382954,23.65979427
10.44038744,41.42862003,23.16099335
10.52186500,41.46267740,22.66322809
10.60367632,41.49600245,22.16662250
10.68581613,41.52859632,21.67129886
10.76827909,41.56046023,21.17737722
10.85105974,41.59159568,20.68497260
10.93415251,41.62200424,20.19419405
11.01755166,41.65168758,19.70514060
11.10125124,41.68064768,19.21790064
11.18524517,41.70888659,18.73255502
11.26952725,41.73640648,18.24917746
11.35409121,41.76320953,17.76783649
11.43893082,41.78929795,17.28859641
11.52403984,41.81467392,16.81151818
11.60941205,41.83933959,16.33666033
11.69504129,41.86329717,15.86407917
11.78092140,41.88654885,15.39382852
11.86704624,41.90909690,14.92595648
11.95340961,41.93094387,14.46050978
12.04000533,41.95209235,13.99753290
12.12682714,41.97254506,13.53706514
12.21386878,41.99230485,13.07914045
12.30112397,42.01137454,12.62378722
12.38858643,42.02975700,12.17102904
12.47624989,42.04745504,11.72088427
12.56410812,42.06447141,11.27336926
12.65215499,42.08080878,10.82849798
12.74038445,42.09646976,10.38628253
12.82879054,42.11145705,9.94673716
12.91736742,42.12577317,9.50987602
13.00610936,42.13942077,9.07571213
13.09501071,42.15240248,8.64425927
13.18406592,42.16472115,8.21553083
13.27326946,42.17637974,7.78953933
13.36261588,42.18738134,7.36629570
13.45209978,42.19772922,6.94580937
13.54171581,42.20742674,6.52808801
13.63145866,42.21647731,6.11313653
13.72132310,42.22488440,5.70095730
13.81130396,42.23265135,5.29155086
13.90139616,42.23978150,4.88491572
13.99159473,42.24627804,4.48104979
14.08189483,42.25214409,4.07995156
14.17229174,42.25738255,3.68162117
14.26278090,42.26199622,3.28606033
14.35335792,42.26598765,2.89327224
14.44401854,42.26935929,2.50326399
14.53475868,42.27211335,2.11604521
14.62557442,42.27425203,1.73162848
14.71646200,42.27577754,1.35003123
14.80741782,42.27669207,0.97127420
14.89843848,42.27699800,0.59538226
14.98952074,42.27669769,0.22238596
15.08066157,42.27579369,-0.14767940
15.17185809,42.27428862,-0.51477327
15.26310760,42.27218513,-0.87885139
15.35440754,42.26948601,-1.23986661
15.44575550,42.26619395,-1.59776906
15.53714918,42.26231181,-1.95250780
15.62858646,42.25784249,-2.30402854
15.72006535,42.25278911,-2.65227416
15.81158405,42.24715502,-2.99718259
15.90314099,42.24094362,-3.33868785
15.99473478,42.23415863,-3.67671952
16.08636425,42.22680384,-4.01120019
16.17802842,42.21888316,-4.34204952
16.26972644,42.21040079,-4.66918384
16.36145762,42.20136097,-4.99251818
16.45322140,42.19176821,-5.31196953
16.54501731,42.18162714,-5.62745538
16.63684499,42.17094256,-5.93889237
16.72870423,42.15971939,-6.24619449
16.82059494,42.14796256,-6.54927568
16.91251724,42.13567740,-6.84804733
17.00447139,42.12286919,-7.14241722
17.09645787,42.10954346,-7.43229233
17.18847737,42.09570621,-7.71757624
17.28053078,42.08136374,-7.99817076
17.37261920,42.06652291,-8.27397675
17.46474388,42.05119108,-8.54489586
17.55690625,42.03537607,-8.81083200
17.64910778,42.01908613,-9.07169355
17.74134999,42.00232989,-9.32739743
17.83363447,41.98511673,-9.57786680
17.92596276,41.96745614,-9.82303376
18.01833644,41.94935805,-10.06284200
18.11075715,41.93083280,-10.29724162
18.20322649,41.91189069,-10.52618786
18.29574610,41.89254227,-10.74964071
18.38831760,41.87279797,-10.96756507
18.48094255,41.85266819,-11.17993317
18.57362246,41.83216312,-11.38672551
18.66635874,41.81129288,-11.58793223
18.75915277,41.79006764,-11.78354847
18.85200582,41.76849741,-11.97357458
18.94491921,41.74659244,-12.15801963
19.03789432,41.72436325,-12.33689443
19.13093254,41.70182036,-12.51021372
19.22403528,41.67897447,-12.67799693
19.31720396,41.65583624,-12.84026500
19.41043993,41.63241632,-12.99704508
19.50374447,41.60872548,-13.14837138
19.59711877,41.58477445,-13.29428621
19.69056387,41.56057404,-13.43484053
19.78408065,41.53613486,-13.57009453
19.87766983,41.51146751,-13.70011690
19.97133209,41.48658255,-13.82498107
20.06506793,41.46149036,-13.94476473
20.15887782,41.43620107,-14.05954889
20.25276214,41.41072461,-14.16941649
20.34672116,41.38507060,-14.27445394
20.44075510,41.35924850,-14.37474918
20.53486412,41.33326774,-14.47039219
20.62904828,41.30713763,-14.56147831
20.72330756,41.28086755,-14.64810698
20.81764183,41.25446673,-14.73038288
20.91205087,41.22794452,-14.80841669
21.00653431,41.20131005,-14.88232081
21.10109160,41.17457236,-14.95221340
21.19572209,41.14774039,-15.01821880
21.29042492,41.12082281,-15.08046554
21.38519910,41.09382812,-15.13908767
21.48004349,41.06676455,-15.19422160
21.57495682,41.03964009,-15.24600611
21.66993766,41.01246256,-15.29458097
21.76498447,40.98523942,-15.34008959
21.86009554,40.95797792,-15.38267894
21.95526896,40.93068490,-15.42249780
22.05050262,40.90336678,-15.45970046
22.14579425,40.87602982,-15.49444341
22.24114135,40.84867975,-15.52688522
22.33654131,40.82132207,-15.55718916
22.43199133,40.79396182,-15.58551914
22.52748850,40.76660365,-15.61203845
22.62302974,40.73925164,-15.63690994
22.71861185,40.71190938,-15.66029452
22.81423158,40.68458011,-15.68235190
22.90988549,40.65726638,-15.70324153
23.00557010,40.62997043,-15.72312166
23.10128188,40.60269413,-15.74214733
23.19701717,40.57543879,-15.76047197
23.29277234,40.54820555,-15.77824646
23.38854373,40.52099518,-15.79561852
23.48432764,40.49380802,-15.81273261
23.58012035,40.46664406,-15.82973005
23.67591813,40.43950286,-15.84674818
23.77171721,40.41238356,-15.86391914
23.86751384,40.38528489,-15.88137240
23.96330431,40.35820541,-15.89923325
24.05908492,40.33114326,-15.91762132
24.15485201,40.30409615,-15.93665225
24.25060200,40.27706161,-15.95643516
24.34633135,40.25003674,-15.97707214
24.44203663,40.22301841,-15.99865961
24.53771447,40.19600323,-16.02128761
24.63336161,40.16898754,-16.04504003
24.72897488,40.14196740,-16.06999494
24.82455123,40.11493882,-16.09622561
24.92008780,40.08789774,-16.12379698
25.01558185,40.06083999,-16.15276591
25.11103077,40.03376121,-16.18318437
25.20643211,40.00665705,-16.21509711
25.30178349,39.97952273,-16.24854239
25.39708263,39.95235342,-16.28355338
25.49232735,39.92514414,-16.32015564
25.58751559,39.89788976,-16.35836989
25.68264545,39.87058518,-16.39821323
25.77771518,39.84322522,-16.43969513
25.87272328,39.81580481,-16.48281602
25.96766842,39.78831882,-16.52756744
26.06254948,39.76076218,-16.57393271
26.15736562,39.73313009,-16.62188670
26.25211613,39.70541772,-16.67139929
26.34680052,39.67762060,-16.72243711
26.44141847,39.64973441,-16.77496144
26.53596974,39.62175501,-16.82893126
26.63045431,39.59367870,-16.88430233
26.72487227,39.56550193,-16.94102701
26.81922380,39.53722132,-16.99905618
26.91350917,39.50883357,-17.05833744
27.00772870,39.48033539,-17.11881680
27.10188283,39.45172366,-17.18043700
27.19597203,39.42299519,-17.24313827
27.28999693,39.39414705,-17.30685829
27.38395818,39.36517614,-17.37153085
27.47785654,39.33607940,-17.43708713
27.57169290,39.30685397,-17.50345322
27.66546818,39.27749686,-17.57055159
27.75918342,39.24800526,-17.63830304
27.85283977,39.21837651,-17.70662581
27.94643846,39.18860799,-17.77543734
28.03998090,39.15869741,-17.84465203
28.13346860,39.12864262,-17.91417945
28.22690330,39.09844183,-17.98392429
28.32028686,39.06809344,-18.05378905
28.41362130,39.03759615,-18.12367584
28.50690877,39.00694896,-18.19348355
28.60015144,38.97615089,-18.26311106
28.69335161,38.94520138,-18.33245819
28.78651163,38.91410009,-18.40142417
28.87963393,38.88284697,-18.46991034
28.97272110,38.85144244,-18.53781998
29.06577573,38.81988707,-18.60505600
29.15880054,38.78818171,-18.67152160
29.25179827,38.75632743,-18.73712044
29.34477180,38.72432560,-18.80175688
29.43772402,38.69217780,-18.86533533
29.53065786,38.65988584,-18.92776397
29.62357629,38.62745180,-18.98895429
29.71648227,38.59487804,-19.04881997
29.80937878,38.56216709,-19.10727992
29.90226880,38.52932192,-19.16425597
29.99515532,38.49634562,-19.21967337
30.08804129,38.46324150,-19.27346270
30.18092963,38.43001302,-19.32555712
30.27382322,38.39666373,-19.37589284
30.36672488,38.36319727,-19.42441086
30.45963736,38.32961736,-19.47105560
30.55255694,38.29590981,-19.51577475
30.64549937,38.26211517,-19.55852031
30.73847116,38.22824822,-19.59924810
30.83147249,38.19430626,-19.63791596
30.92449960,38.16027593,-19.67448516
31.01754697,38.12613925,-19.70892053
31.11060901,38.09187830,-19.74118933
31.20368143,38.05747907,-19.77126292
31.29676235,38.02293436,-19.79911618
31.38985298,37.98824586,-19.82472589
31.48295059,37.95340440,-19.84807079
31.57609249,37.91851209,-19.86913163
31.66929703,37.88361808,-19.88789141
31.76257649,37.84875486,-19.90433586
31.85593752,37.81393957,-19.91845436
31.94936210,37.77912168,-19.93023884
32.04285472,37.74431296,-19.93968524
32.13645124,37.70961202,-19.94679548
32.23017425,37.67508124,-19.95157580
32.32403421,37.64075012,-19.95403703
32.41803076,37.60661869,-19.95419358
32.51216267,37.57268503,-19.95206299
32.60642995,37.53895091,-19.94766488
32.70082237,37.50539019,-19.94102153
32.79531829,37.47194567,-19.93215822
32.88988383,37.43852660,-19.92110166
32.98452165,37.40514314,-19.90788155
33.07925075,37.37185054,-19.89253047
33.17406684,37.33864010,-19.87508207
33.26895982,37.30548719,-19.85557149
33.36391332,37.27234982,-19.83403647
33.45889251,37.23913458,-19.81051588
33.55390281,37.20585965,-19.78504890
33.64894498,37.17253042,-19.75767669
33.74402272,37.13916063,-19.72844161
33.83914201,37.10577050,-19.69738870
33.93431006,37.07238385,-19.66456581
34.02953401,37.03902449,-19.63002238
34.12481923,37.00571163,-19.59381059
34.22016744,36.97245437,-19.55598412
34.31557430,36.93924511,-19.51659805
34.41102682,36.90605203,-19.47570878
34.50653039,36.87289475,-19.43337357
34.60208430,36.83977588,-19.38965072
34.69768779,36.80669796,-19.34459895
34.79334008,36.77366355,-19.29827780
34.88904029,36.74067500,-19.25074847
34.98478755,36.70773465,-19.20207286
35.08058094,36.67484482,-19.15231324
35.17641950,36.64200769,-19.10153184
35.27230228,36.60922547,-19.04979065
35.36822827,36.57650031,-18.99715178
35.46419648,36.54383436,-18.94367845
35.56020588,36.51122971,-18.88943452
35.65625545,36.47868844,-18.83448386
35.75234416,36.44621254,-18.77888991
35.84847094,36.41380388,-18.72271398
35.94463480,36.38146431,-18.66601520
36.04083471,36.34919555,-18.60885159
36.13706970,36.31699928,-18.55127947
36.23333879,36.28487714,-18.49335388
36.32964100,36.25283065,-18.43512850
36.42597536,36.22086131,-18.37665627
36.52234087,36.18897044,-18.31798984
36.61873650,36.15715922,-18.25918089
36.71516122,36.12542874,-18.20027995
36.81161400,36.09377991,-18.14133470
36.90809382,36.06221364,-18.08239189
37.00459966,36.03073070,-18.02349717
37.10113046,35.99933166,-17.96469430
37.19768521,35.96801709,-17.90602695
37.29426282,35.93678735,-17.84753714
37.39086223,35.90564276,-17.78926616
37.48748234,35.87458339,-17.73125505
37.58412198,35.84360921,-17.67354337
37.68077997,35.81271999,-17.61617090
37.77745505,35.78191535,-17.55917698
37.87414601,35.75119507,-17.50260179
37.97085156,35.72055862,-17.44648659
38.06757040,35.69000552,-17.39087109
38.16430122,35.65953523,-17.33579570
38.26104264,35.62914713,-17.28130130
38.35779334,35.59884058,-17.22742864
38.45455199,35.56861496,-17.17421832
38.55131728,35.53846963,-17.12170973
38.64808795,35.50840400,-17.06994122
38.74486273,35.47841743,-17.01894813
38.84164045,35.44850941,-16.96876635
38.93841994,35.41867934,-16.91943129
39.03520008,35.38892667,-16.87097518
