east,north,yaw
205.51281848,-208.17803301,-129.84444626
205.45415922,-208.24841486,-130.19409033
205.39508922,-208.31842747,-130.54477991
205.33561134,-208.38806805,-130.89653844
205.27572848,-208.45733364,-131.24939429
205.21544340,-208.52622102,-131.60338412
205.15475910,-208.59472693,-131.95855198
205.09367840,-208.66284784,-132.31494620
205.03220414,-208.73058003,-132.67261930
204.97033909,-208.79791956,-133.03162561
204.90808592,-208.86486229,-133.39202195
204.84544722,-208.93140387,-133.75386861
204.78242557,-208.99753982,-134.11723096
204.71902341,-209.06326545,-134.48217779
204.65524314,-209.12857593,-134.84877840
204.59108694,-209.19346615,-135.21710297
204.52655708,-209.25793102,-135.58721738
204.46165562,-209.32196519,-135.95918602
204.39638465,-209.38556326,-136.33307573
204.33074617,-209.44871966,-136.70895593
204.26474213,-209.51142863,-137.08690069
204.19837441,-209.57368422,-137.46698474
204.13164490,-209.63548038,-137.84927999
204.06455542,-209.69681099,-138.23385521
203.99710762,-209.75766976,-138.62077631
203.92930303,-209.81805024,-139.01010751
203.86114304,-209.87794580,-139.40191026
203.79262871,-209.93734933,-139.79624434
203.72376106,-209.99625364,-140.19316822
203.65454089,-210.05465125,-140.59273540
203.58496903,-210.11253475,-140.99499471
203.51504623,-210.16989670,-141.39998976
203.44477325,-210.22672974,-141.80775557
203.37415068,-210.28302639,-142.21831922
203.30317911,-210.33877914,-142.63170184
203.23185907,-210.39398049,-143.04791754
203.16019117,-210.44862309,-143.46697433
203.08817614,-210.50269977,-143.88887629
203.01581502,-210.55620373,-144.31362371
202.94310902,-210.60912835,-144.74121347
202.87005959,-210.66146732,-145.17163847
202.79666819,-210.71321427,-145.60488791
202.72293640,-210.76436293,-146.04094650
202.64886580,-210.81490699,-146.47979534
202.57445815,-210.86484023,-146.92141728
202.49971540,-210.91415656,-147.36579638
202.42463964,-210.96284987,-147.81291826
202.34923299,-211.01091404,-148.26276736
202.27349753,-211.05834280,-148.71532180
202.19743516,-211.10512969,-149.17055271
202.12104782,-211.15126832,-149.62842206
202.04433746,-211.19675224,-150.08888724
201.96730619,-211.24157518,-150.55190692
201.88995618,-211.28573085,-151.01743923
201.81228960,-211.32921292,-151.48544045
201.73430864,-211.37201508,-151.95585907
201.65601547,-211.41413108,-152.42863313
201.57741244,-211.45555503,-152.90369135
201.49850206,-211.49628128,-153.38095792
201.41928704,-211.53630450,-153.86035967
201.33977029,-211.57561953,-154.34182510
201.25995469,-211.61422119,-154.82528068
201.17984320,-211.65210436,-155.31064682
201.09943888,-211.68926416,-155.79783394
201.01874495,-211.72569602,-156.28674662
200.93776488,-211.76139582,-156.77729036
200.85650233,-211.79635970,-157.26937477
200.77496108,-211.83058385,-157.76291234
200.69314488,-211.86406437,-158.25781475
200.61105749,-211.89679729,-158.75398847
200.52870273,-211.92877884,-159.25133176
200.44608450,-211.96000540,-159.74973758
200.36320689,-211.99047367,-160.24910038
200.28007408,-212.02018055,-160.74931942
200.19669030,-212.04912286,-161.25029674
200.11305979,-212.07729756,-161.75193219
200.02918671,-212.10470152,-162.25411614
199.94507527,-212.13133193,-162.75672909
199.86072973,-212.15718628,-163.25964589
199.77615448,-212.18226251,-163.76274288
199.69135407,-212.20655892,-164.26590107
199.60633314,-212.23007402,-164.76900564
199.52109638,-212.25280654,-165.27194270
199.43564851,-212.27475547,-165.77459286
199.34999427,-212.29592011,-166.27683081
199.26413853,-212.31630029,-166.77852732
199.17808624,-212.33589613,-167.27955777
199.09184249,-212.35470812,-167.77980764
199.00541244,-212.37273680,-168.27916937
198.91880126,-212.38998287,-168.77753979
198.83201412,-212.40644708,-169.27481348
198.74505613,-212.42213033,-169.77088049
198.65793241,-212.43703360,-170.26562807
198.57064804,-212.45115794,-170.75894572
198.48320812,-212.46450439,-171.25073106
198.39561775,-212.47707406,-171.74088735
198.30788200,-212.48886802,-172.22932151
198.22000584,-212.49988767,-172.71593663
198.13199415,-212.51013452,-173.20062794
198.04385165,-212.51961026,-173.68328424
197.95558302,-212.52831675,-174.16379224
197.86719285,-212.53625592,-174.64204042
197.77868572,-212.54342988,-175.11792146
197.69006621,-212.54984097,-175.59133554
197.60133882,-212.55549190,-176.06218570
197.51250801,-212.56038574,-176.53037263
197.42357810,-212.56452568,-176.99579297
197.33455335,-212.56791531,-177.45833853
197.24543787,-212.57055814,-177.91790079
197.15623571,-212.57245792,-178.37437626
197.06695087,-212.57361864,-178.82766773
196.97758728,-212.57404454,-179.27768377
196.88814878,-212.57374003,-179.72433537
196.79863909,-212.57270977,179.83246927
196.70906181,-212.57095868,179.39282731
196.61942039,-212.56849179,178.95683806
196.52971820,-212.56531423,178.52459644
196.43995852,-212.56143128,178.09618950
196.35014461,-212.55684815,177.67169685
196.26027966,-212.55157026,177.25119189
196.17036675,-212.54560315,176.83474999
196.08040879,-212.53895247,176.42245064
195.99040851,-212.53162395,176.01437672
195.90036846,-212.52362337,175.61061202
195.81029111,-212.51495644,175.21123740
195.72017881,-212.50562891,174.81632892
195.63003384,-212.49564666,174.42595845
195.53985830,-212.48501591,174.04019770
195.44965408,-212.47374317,173.65911959
195.35942285,-212.46183536,173.28279928
195.26916611,-212.44929967,172.91131512
195.17888521,-212.43614337,172.54474469
195.08858145,-212.42237389,172.18315999
194.99825604,-212.40799886,171.82662487
194.90791008,-212.39302620,171.47519562
194.81754457,-212.37746419,171.12892307
194.72716036,-212.36132132,170.78785597
194.63675816,-212.34460631,170.45204299
194.54633860,-212.32732777,170.12153147
194.45590223,-212.30949413,169.79636676
194.36544959,-212.29111356,169.47658870
194.27498118,-212.27219395,169.16223092
194.18449745,-212.25274307,168.85332072
194.09399877,-212.23276874,168.54988273
194.00348535,-212.21227868,168.25194267
193.91295725,-212.19128060,167.95953064
193.82241428,-212.16978211,167.67268118
193.73185609,-212.14779072,167.39143278
193.64128208,-212.12531406,167.11582656
193.55069150,-212.10235996,166.84590183
193.46008341,-212.07893650,166.58169453
193.36945671,-212.05505208,166.32323757
193.27881011,-212.03071529,166.07056355
193.18814218,-212.00593492,165.82370677
193.09745140,-211.98071987,165.58270069
193.00673606,-211.95507942,165.34757539
192.91599444,-211.92902299,165.11835471
192.82522470,-211.90256021,164.89505318
192.73442497,-211.87570074,164.67768029
192.64359331,-211.84845402,164.46624547
192.55272772,-211.82082940,164.26076062
192.46182607,-211.79283621,164.06124059
192.37088617,-211.76448374,163.86770095
192.27990580,-211.73578129,163.68015138
192.18888276,-211.70673798,163.49859240
192.09781484,-211.67736275,163.32302045
192.00669988,-211.64766418,163.15343297
191.91553560,-211.61765082,162.98983026
191.82431957,-211.58733138,162.83221905
191.73304914,-211.55671479,162.68060779
191.64172146,-211.52581035,162.53500144
191.55033356,-211.49462752,162.39540240
191.45888235,-211.46317579,162.26181086
191.36736470,-211.43146455,162.13422843
191.27577738,-211.39950346,162.01265957
191.18411704,-211.36730257,161.89710905
191.09238022,-211.33487249,161.78757492
191.00056342,-211.30222444,161.68404355
190.90866307,-211.26937007,161.58648991
190.81667994,-211.23630877,161.49487929
190.72460034,-211.20308246,161.40917499
190.63241982,-211.16970601,161.32934223
190.54013952,-211.13617838,161.25534485
190.44776316,-211.10249151,161.18713946
190.35530369,-211.06861148,161.12466935
190.26274966,-211.03457555,161.06786329
190.17009131,-211.00041657,161.01663952
190.07732042,-210.96616311,160.97091345
189.98443029,-210.93183949,160.93060314
189.89141568,-210.89746606,160.89562924
189.79826200,-210.86309077,160.86591235
189.70499486,-210.82864570,160.84136503
189.61166376,-210.79399483,160.82188621
189.51816559,-210.75944051,160.80736502
189.42442727,-210.72519935,160.79768845
189.33038066,-210.69147454,160.79274913
189.23599568,-210.65836011,160.79244861
189.14126952,-210.62587229,160.79669305
189.04622626,-210.59395095,160.80538366
188.95091654,-210.56246071,160.81840830
188.85542402,-210.53117223,160.83563955
188.75984077,-210.49983333,160.85693714
188.66422756,-210.46828198,160.88215288
188.56850948,-210.43674564,160.91114055
188.47268958,-210.40522791,160.94375869
188.37679068,-210.37367466,160.97986660
188.28081928,-210.34207949,161.01931815
188.18478160,-210.31043737,161.06195559
188.08868356,-210.27874454,161.10760654
187.99253079,-210.24699843,161.15608936
187.89632844,-210.21519810,161.20722143
187.80006355,-210.18339503,161.26082303
187.70373137,-210.15161703,161.31671803
187.60733106,-210.11988075,161.37473189
187.51086891,-210.08818209,161.43468572
187.41436235,-210.05648465,161.49639001
187.31780860,-210.02481136,161.55964670
187.22121133,-209.99316651,161.62425339
187.12457435,-209.96155381,161.69000869
187.02790156,-209.92997650,161.75672096
186.93119680,-209.89843766,161.82420531
186.83446393,-209.86694009,161.89227942
186.73770674,-209.83548659,161.96076117
186.64092911,-209.80407973,162.02946381
186.54413502,-209.77272200,162.09819904
186.44732850,-209.74141553,162.16677721
186.35051379,-209.71016182,162.23501249
186.25369509,-209.67896218,162.30272410
186.15687671,-209.64781743,162.36973612
186.06006290,-209.61672835,162.43587842
185.96325782,-209.58569586,162.50097943
185.86646563,-209.55472068,162.56486771
185.76969045,-209.52380352,162.62737406
185.67293638,-209.49294479,162.68833431
185.57620741,-209.46214482,162.74759329
185.47950742,-209.43140367,162.80500387
185.38284014,-209.40072136,162.86042898
185.28621423,-209.37008112,162.91373824
185.18962222,-209.33951881,162.96480671
185.09306465,-209.30904349,163.01351560
184.99654730,-209.27864632,163.05975156
184.90007884,-209.24830817,163.10341069
184.80366879,-209.21800613,163.14440057
184.70732602,-209.18771853,163.18264211
184.61105740,-209.15742931,163.21806625
184.51487447,-209.12710594,163.25061433
184.41876623,-209.09679055,163.28023653
184.32272322,-209.06651961,163.30688874
184.22672460,-209.03636673,163.33053270
184.13076596,-209.00635080,163.35113501
184.03484788,-208.97647360,163.36866823
183.93900491,-208.94662224,163.38311176
183.84322699,-208.91683285,163.39445415
183.74747089,-208.88725210,163.40269387
183.65170833,-208.85797523,163.40783755
183.55592491,-208.82904987,163.40990226
183.46010007,-208.80054273,163.40891620
183.36423657,-208.77244142,163.40491819
183.26835911,-208.74465884,163.39795666
183.17248817,-208.71712074,163.38808976
183.07665818,-208.68970499,163.37538474
182.98091845,-208.66223859,163.35991694
182.88525872,-208.63474783,163.34177156
182.78965798,-208.60729425,163.32104125
182.69411860,-208.57986038,163.29782712
182.59864732,-208.55241360,163.27223798
182.50326752,-208.52486608,163.24438923
182.40798778,-208.49717852,163.21440019
182.31281684,-208.46931084,163.18239164
182.21774271,-208.44129198,163.14848854
182.12275750,-208.41313705,163.11281811
182.02785168,-208.38486661,163.07550822
181.93301546,-208.35650212,163.03668643
181.83824052,-208.32806053,162.99647553
181.74352194,-208.29954765,162.95499284
181.64886072,-208.27094999,162.91235059
181.55426659,-208.24222548,162.86866074
181.45973106,-208.21339190,162.82403883
181.36525155,-208.18444747,162.77860562
181.27082551,-208.15539021,162.73248625
181.17645040,-208.12621822,162.68580501
181.08212368,-208.09692979,162.63868164
180.98784285,-208.06752337,162.59122867
180.89360537,-208.03799785,162.54355227
180.79940854,-208.00835252,162.49575885
180.70524962,-207.97858669,162.44795980
180.61112576,-207.94869997,162.40027273
180.51703405,-207.91869188,162.35282011
180.42297156,-207.88856219,162.30572303
180.32893536,-207.85831096,162.25909405
180.23492240,-207.82793886,162.21303785
180.14092951,-207.79744719,162.16765573
180.04695337,-207.76683781,162.12304633
179.95299053,-207.73611317,162.07931085
179.85903740,-207.70527608,162.03655611
179.76509055,-207.67432942,161.99488512
179.67114667,-207.64327627,161.95439006
179.57720268,-207.61211991,161.91514918
179.48325565,-207.58086401,161.87722338
179.38930274,-207.54951272,161.84066190
179.29534708,-207.51805253,161.80551081
179.20137412,-207.48652358,161.77181855
179.10737703,-207.45494271,161.73963511
179.01335456,-207.42331025,161.70900899
178.91930926,-207.39161563,161.67998192
178.82524592,-207.35984240,161.65258132
178.73117003,-207.32797283,161.62681910
178.63708657,-207.29599145,161.60269595
178.54299901,-207.26388799,161.58020738
178.44890846,-207.23165938,161.55934984
178.35481335,-207.19931095,161.54012069
178.26069393,-207.16690290,161.52251637
178.16654236,-207.13445969,161.50652760
178.07235173,-207.10200350,161.49213455
177.97811609,-207.06955416,161.47930850
177.88383962,-207.03710169,161.46801335
177.78950739,-207.00469322,161.45820840
177.69509881,-206.97239287,161.44985620
177.60060458,-206.94023109,161.44292412
177.50602517,-206.90820943,161.43737851
177.41136911,-206.87630571,161.43318305
177.31666122,-206.84444974,161.43029387
177.22191110,-206.81261706,161.42865823
177.12712996,-206.78077891,161.42821661
177.03232953,-206.74890522,161.42890701
176.93752779,-206.71694729,161.43066902
176.84269859,-206.68498773,161.43344587
176.74782377,-206.65308518,161.43718548
176.65290117,-206.62125044,161.44183782
176.55793693,-206.58946969,161.44735118
176.46295983,-206.55766155,161.45367104
176.36797788,-206.52580686,161.46073907
176.27297597,-206.49395524,161.46849611
176.17794662,-206.46213372,161.47688515
176.08288362,-206.43036521,161.48585289
175.98778296,-206.39866595,161.49535094
175.89262629,-206.36709475,161.50533364
175.79741295,-206.33565751,161.51575546
175.70215026,-206.30433627,161.52657128
175.60685434,-206.27308664,161.53773630
175.51155069,-206.24183608,161.54920422
175.41623680,-206.21059528,161.56093337
175.32091713,-206.17935382,161.57288667
175.22559758,-206.14809669,161.58503274
175.13028390,-206.11680904,161.59734478
175.03498180,-206.08547589,161.60979627
174.93970779,-206.05404971,161.62235970
174.84445881,-206.02254186,161.63500482
174.74922946,-205.99097079,161.64770207
174.65401256,-205.95936001,161.66042394
174.55880007,-205.92773528,161.67314765
174.46358396,-205.89612204,161.68586029
174.36835726,-205.86454205,161.69855472
174.27311546,-205.83300950,161.71122783
174.17785781,-205.80152709,161.72387686
174.08258907,-205.77008096,161.73649587
173.98732108,-205.73863584,161.74907731
173.89204725,-205.70721194,161.76161299
173.79676764,-205.67580935,161.77409888
173.70148219,-205.64442814,161.78653477
173.60619088,-205.61306813,161.79892665
173.51089359,-205.58172933,161.81128367
173.41559017,-205.55041187,161.82361162
173.32028056,-205.51911571,161.83591343
173.22496475,-205.48784094,161.84818665
173.12964287,-205.45658723,161.86042631
173.03431505,-205.42535429,161.87263007
172.93898142,-205.39414178,161.88479717
172.84364204,-205.36294946,161.89693123
172.74829680,-205.33177756,161.90903692
172.65294563,-205.30062630,161.92111678
172.55758838,-205.26949625,161.93317004
172.46222493,-205.23838782,161.94519184
172.36685523,-205.20730123,161.95717930
172.27147913,-205.17623665,161.96913299
172.17609647,-205.14519403,161.98105998
172.08070688,-205.11417365,161.99297464
171.98530989,-205.08317594,162.00489283
171.88990502,-205.05220142,162.01682979
171.79449179,-205.02125083,162.02879508
171.69906985,-204.99032462,162.04079220
171.60363896,-204.95942298,162.05282424
171.50819894,-204.92854573,162.06489610
171.41274961,-204.89769244,162.07701934
171.31729070,-204.86686277,162.08921182
171.22182187,-204.83605640,162.10149476
171.12634271,-204.80527334,162.11388667
171.03085294,-204.77451356,162.12639890
170.93535239,-204.74377696,162.13903662
170.83984107,-204.71306322,162.15180005
170.74431910,-204.68237174,162.16468745
170.64878670,-204.65170175,162.17770013
170.55324399,-204.62105260,162.19084288
170.45769110,-204.59042375,162.20412203
170.36212807,-204.55981511,162.21754138
170.26655498,-204.52922672,162.23109849
170.17097198,-204.49865859,162.24478414
170.07537939,-204.46811054,162.25858537
169.97977757,-204.43758213,162.27249001
169.88416693,-204.40707276,162.28649016
169.78854782,-204.37658191,162.30058223
169.69292053,-204.34610922,162.31476377
169.59728530,-204.31565467,162.32902979
169.50164241,-204.28521844,162.34336919
169.40599225,-204.25480084,162.35776334
169.31033530,-204.22440197,162.37218686
169.21467217,-204.19402170,162.38661581
169.11900347,-204.16365967,162.40103080
169.02332970,-204.13331559,162.41541782
168.92765126,-204.10298930,162.42976855
168.83196840,-204.07268102,162.44407577
168.73628133,-204.04239114,162.45832831
168.64059031,-204.01212022,162.47250995
168.54490188,-203.98184888,162.48660027
168.44920520,-203.95161317,162.50057797
168.35349606,-203.92142790,162.51442441
168.25777529,-203.89129164,162.52812683
168.16204726,-203.86119149,162.54167797
168.06631861,-203.83110717,162.55507136
167.97059712,-203.80101474,162.56829872
167.87489069,-203.77088986,162.58134914
167.77920656,-203.74071042,162.59420873
167.68355048,-203.71045888,162.60686258
167.58792604,-203.68012432,162.61929984
167.49231845,-203.64975407,162.63151766
167.39672310,-203.61936279,162.64351891
167.30113545,-203.58896487,162.65530820
167.20555094,-203.55857461,162.66689039
167.10996662,-203.52820150,162.67826600
167.01438558,-203.49783559,162.68943217
166.91878583,-203.46754782,162.70038460
166.82315389,-203.43738172,162.71111955
166.72748423,-203.40735503,162.72163829
166.63177849,-203.37746217,162.73194866
166.53605452,-203.34764512,162.74206184
166.44031691,-203.31788855,162.75198800
166.34457220,-203.28817085,162.76173517
166.24882821,-203.25846654,162.77130721
166.15309315,-203.22874884,162.78070451
166.05737110,-203.19900433,162.78992854
165.96164231,-203.16929617,162.79898266
165.86590301,-203.13963603,162.80787355
165.77015312,-203.11002364,162.81661129
165.67439751,-203.08044282,162.82520488
165.57864735,-203.05085715,162.83365876
165.48289640,-203.02128658,162.84197371
165.38714470,-202.99173087,162.85014859
165.29139229,-202.96218978,162.85818189
165.19563917,-202.93266304,162.86607485
165.09988528,-202.90315038,162.87383399
165.00413052,-202.87365154,162.88146919
164.90837479,-202.84416626,162.88899086
164.81261801,-202.81469431,162.89640608
164.71686014,-202.78523550,162.90371730
164.62110119,-202.75578965,162.91092336
164.52534117,-202.72635654,162.91802228
164.42958005,-202.69693599,162.92501640
164.33381773,-202.66752776,162.93191305
164.23805403,-202.63813164,162.93872298
164.14228873,-202.60874741,162.94545929
164.04652162,-202.57937489,162.95213454
163.95075253,-202.55001391,162.95875714
163.85498136,-202.52066436,162.96533021
163.75920803,-202.49132612,162.97185494
163.66343246,-202.46199908,162.97833220
163.56765459,-202.43268313,162.98476628
163.47187433,-202.40337818,162.99116433
163.37609159,-202.37408414,162.99753261
163.28030633,-202.34480095,163.00387553
163.18451854,-202.31552855,163.01019341
163.08872827,-202.28626692,163.01648314
162.99293563,-202.25701604,163.02273883
162.89714070,-202.22777586,163.02895568
162.80134358,-202.19854633,163.03513101
162.70554434,-202.16932741,163.04126367
162.60974308,-202.14011903,163.04735433
162.51393994,-202.11092118,163.05340124
162.41813510,-202.08173382,163.05939745
162.32232883,-202.05255692,163.06533118
162.22652140,-202.02339045,163.07118923
162.13071309,-201.99423435,163.07696069
162.03490414,-201.96508850,163.08263756
161.93909473,-201.93595280,163.08821700
161.84328500,-201.90682711,163.09369765
161.74747512,-201.87771129,163.09907726
161.65166531,-201.84860522,163.10435112
161.55585579,-201.81950878,163.10951077
161.46004683,-201.79042182,163.11454441
161.36423863,-201.76134416,163.11944234
161.26843133,-201.73227560,163.12420128
161.17262494,-201.70321587,163.12882530
161.07681938,-201.67416472,163.13332281
160.98101453,-201.64512188,163.13770422
160.88521024,-201.61608711,163.14197925
160.78940643,-201.58706020,163.14615335
160.69360306,-201.55804095,163.15022740
160.59780016,-201.52902919,163.15419988
160.50199779,-201.50002474,163.15806939
160.40619603,-201.47102745,163.16183501
160.31039500,-201.44203716,163.16549635
160.21459484,-201.41305372,163.16905217
160.11879573,-201.38407699,163.17249791
160.02299792,-201.35510684,163.17582532
159.92720171,-201.32614312,163.17902398
159.83140737,-201.29718569,163.18208234
159.73561518,-201.26823436,163.18499085
159.63982534,-201.23928890,163.18774502
159.54403802,-201.21034909,163.19034374
159.44825340,-201.18141469,163.19278648
159.35247163,-201.15248547,163.19507182
159.25669290,-201.12356119,163.19719374
159.16091746,-201.09464162,163.19914512
159.06514550,-201.06572650,163.20091845
158.96937720,-201.03681555,163.20250840
158.87361262,-201.00790846,163.20391604
158.77785175,-200.97900489,163.20514661
158.68209450,-200.95010450,163.20620998
158.58634072,-200.92120695,163.20711756
158.49059029,-200.89231193,163.20787899
158.39484307,-200.86341914,163.20850082
158.29909896,-200.83452829,163.20898746
158.20335782,-200.80563910,163.20934455
158.10761949,-200.77675130,163.20957987
158.01188377,-200.74786461,163.20970494
157.91615042,-200.71897877,163.20973470
157.82041920,-200.69009354,163.20968192
157.72468992,-200.66120874,163.20955683
157.62896241,-200.63232418,163.20936643
157.53323660,-200.60343972,163.20911299
157.43751244,-200.57455525,163.20879775
157.34178990,-200.54567063,163.20842290
157.24606894,-200.51678575,163.20799036
157.15034957,-200.48790052,163.20750313
157.05463179,-200.45901482,163.20696410
156.95891569,-200.43012861,163.20637300
156.86320141,-200.40124182,163.20572430
156.76748916,-200.37235440,163.20500859
156.67177917,-200.34346629,163.20421614
156.57607170,-200.31457743,163.20333666
156.48036702,-200.28568772,163.20236232
156.38466535,-200.25679706,163.20128809
156.28896692,-200.22790532,163.20010809
156.19327198,-200.19901239,163.19881567
156.09758081,-200.17011813,163.19740215
156.00189370,-200.14122241,163.19585731
155.90621092,-200.11232505,163.19417079
155.81053272,-200.08342588,163.19233388
155.71485929,-200.05452465,163.19034261
155.61919076,-200.02562114,163.18819527
155.52352722,-199.99671508,163.18589395
155.42786875,-199.96780622,163.18344074
155.33221540,-199.93889430,163.18083614
155.23656728,-199.90997908,163.17807853
155.14092446,-199.88106029,163.17516497
155.04528702,-199.85213768,163.17209445
154.94965504,-199.82321099,163.16886741
154.85402855,-199.79427993,163.16548594
154.75840759,-199.76534425,163.16195345
154.66279223,-199.73640369,163.15827204
154.56718262,-199.70745803,163.15443942
154.47157901,-199.67850706,163.15044902
154.37598170,-199.64955059,163.14628964
154.28039111,-199.62058842,163.14194690
154.18480768,-199.59162033,163.13740616
154.08923188,-199.56264610,163.13265311
153.99366420,-199.53366547,163.12767372
153.89810515,-199.50467818,163.12245379
153.80255522,-199.47568392,163.11697880
153.70701496,-199.44668239,163.11123333
153.61148489,-199.41767323,163.10519993
153.51596550,-199.38865607,163.09886420
153.42045726,-199.35963047,163.09221295
153.32496675,-199.33057571,163.08523673
153.22948325,-199.30152759,163.07793094
153.13400217,-199.27250161,163.07029159
153.03852377,-199.24349710,163.06231584
152.94305200,-199.21450134,163.05400196
152.84760711,-199.18544796,163.04534941
152.75218410,-199.15635318,163.03635955
152.65677485,-199.12724306,163.02703670
152.56137159,-199.09814211,163.01739003
152.46596781,-199.06907043,163.00743377
152.37055888,-199.04004159,162.99718464
152.27512721,-199.01111155,162.98666286
152.17967116,-198.98228368,162.97588796
152.08419634,-198.95353767,162.96487923
151.98871617,-198.92482761,162.95365743
151.89325245,-198.89608018,162.94224295
151.79780062,-198.86730844,162.93065792
151.70236360,-198.83850113,162.91892351
151.60694539,-198.80964362,162.90705978
151.51155015,-198.78072115,162.89508278
151.41618218,-198.75171900,162.88300232
151.32085602,-198.72258974,162.87082411
151.22556810,-198.69334492,162.85854826
151.13031278,-198.66400313,162.84617209
151.03508293,-198.63458765,162.83369312
150.93987078,-198.60512387,162.82110985
150.84466876,-198.57563630,162.80842389
150.74947059,-198.54614509,162.79563907
