east,north,yaw
210.92996576,-204.47962635,-113.21973035
210.88697883,-204.57404536,-113.36541834
210.84368756,-204.66848029,-113.51702575
210.80008599,-204.76292726,-113.67457552
210.75616812,-204.85738200,-113.83807603
210.71192803,-204.95183989,-114.00751938
210.66735977,-205.04629596,-114.18288656
210.62245702,-205.14074482,-114.36415093
210.57721326,-205.23518068,-114.55127738
210.53162195,-205.32959746,-114.74422572
210.48567641,-205.42398877,-114.94294714
210.43936995,-205.51834787,-115.14737973
210.39269595,-205.61266779,-115.35744870
210.34564772,-205.70694131,-115.57307003
210.29821856,-205.80116099,-115.79415546
210.25040178,-205.89531928,-116.02061612
210.20219098,-205.98940863,-116.25236446
210.15357988,-206.08342144,-116.48930992
210.10456240,-206.17734998,-116.73135302
210.05513268,-206.27118649,-116.97838621
210.00528483,-206.36492295,-117.23029506
209.95501309,-206.45855123,-117.48696042
209.90431200,-206.55206319,-117.74826095
209.85317645,-206.64545070,-118.01407364
209.80160173,-206.73870567,-118.28427122
209.74958332,-206.83181994,-118.55871888
209.69711691,-206.92478535,-118.83727610
209.64419803,-207.01759351,-119.11980088
209.59082223,-207.11023595,-119.40615129
209.53698514,-207.20270418,-119.69618797
209.48268252,-207.29498969,-119.98977386
209.42791042,-207.38708403,-120.28676846
209.37266512,-207.47897880,-120.58702889
209.31694306,-207.57066561,-120.89041125
209.26074072,-207.66213607,-121.19677396
209.20405470,-207.75338185,-121.50597986
209.14688188,-207.84439482,-121.81789941
209.08921927,-207.93516691,-122.13240984
209.03106419,-208.02569018,-122.44938858
208.97241419,-208.11595682,-122.76871231
208.91326693,-208.20595900,-123.09025720
208.85362019,-208.29568895,-123.41390231
208.79347194,-208.38513900,-123.73953309
208.73282033,-208.47430166,-124.06704260
208.67166368,-208.56316951,-124.39632981
208.61000051,-208.65173530,-124.72729647
208.54782943,-208.73999184,-125.05984802
208.48514891,-208.82793185,-125.39389247
208.42195744,-208.91554810,-125.72934320
208.35825348,-209.00283341,-126.06612325
208.29403547,-209.08978066,-126.40416488
208.22930196,-209.17638287,-126.74340905
208.16405157,-209.26263318,-127.08380213
208.09828294,-209.34852482,-127.42529720
208.03199466,-209.43405105,-127.76785373
207.96518549,-209.51920542,-128.11144003
207.89785419,-209.60398158,-128.45603651
207.82999960,-209.68837336,-128.80163293
207.76162066,-209.77237479,-129.14822857
207.69271632,-209.85597993,-129.49582992
207.62328559,-209.93918292,-129.84444626
207.55332756,-210.02197797,-130.19409033
207.48284142,-210.10435938,-130.54477991
207.41182646,-210.18632158,-130.89653844
207.34028198,-210.26785905,-131.24939429
207.26820742,-210.34896643,-131.60338412
207.19560201,-210.42963823,-131.95855198
207.12246513,-210.50986912,-132.31494620
207.04879612,-210.58965375,-132.67261930
206.97459441,-210.66898685,-133.03162561
206.89985945,-210.74786317,-133.39202195
206.82459077,-210.82627749,-133.75386861
206.74878787,-210.90422452,-134.11723096
206.67245033,-210.98169899,-134.48217779
206.59557772,-211.05869555,-134.84877840
206.51816982,-211.13520893,-135.21710297
206.44022623,-211.21123359,-135.58721738
206.36174680,-211.28676409,-135.95918602
206.28273129,-211.36179480,-136.33307573
206.20317950,-211.43632008,-136.70895593
206.12309130,-211.51033423,-137.08690069
206.04246656,-211.58383153,-137.46698474
205.96130514,-211.65680608,-137.84927999
205.87960696,-211.72925186,-138.23385521
205.79737210,-211.80116279,-138.62077631
205.71460078,-211.87253272,-139.01010751
205.63129335,-211.94335547,-139.40191026
205.54745059,-212.01362515,-139.79624434
205.46307328,-212.08333573,-140.19316822
205.37816253,-212.15248127,-140.59273540
205.29271945,-212.22105554,-140.99499471
205.20674535,-212.28905222,-141.39998976
205.12024162,-212.35646471,-141.80775557
205.03320989,-212.42328642,-142.21831922
204.94565203,-212.48951067,-142.63170184
204.85757004,-212.55513067,-143.04791754
204.76896603,-212.62013941,-143.46697433
204.67984220,-212.68452967,-143.88887629
204.59020062,-212.74829377,-144.31362371
204.50004341,-212.81142381,-144.74121347
204.40937268,-212.87391159,-145.17163847
204.31819072,-212.93574892,-145.60488791
204.22649997,-212.99692753,-146.04094650
204.13430308,-213.05743923,-146.47979534
204.04160280,-213.11727571,-146.92141728
203.94840192,-213.17642860,-147.36579638
203.85470336,-213.23488952,-147.81291826
203.76051025,-213.29265012,-148.26276736
203.66582602,-213.34970224,-148.71532180
203.57065455,-213.40603795,-149.17055271
203.47499995,-213.46164935,-149.62842206
203.37886664,-213.51652869,-150.08888724
203.28225915,-213.57066816,-150.55190692
203.18518227,-213.62406009,-151.01743923
203.08764105,-213.67669699,-151.48544045
202.98964085,-213.72857147,-151.95585907
202.89118731,-213.77967628,-152.42863313
202.79228623,-213.83000402,-152.90369135
202.69294358,-213.87954729,-153.38095792
202.59316540,-213.92829866,-153.86035967
202.49295794,-213.97625073,-154.34182510
202.39232772,-214.02339640,-154.82528068
202.29128149,-214.06972877,-155.31064682
202.18982625,-214.11524100,-155.79783394
202.08796912,-214.15992629,-156.28674662
201.98571731,-214.20377775,-156.77729036
201.88307811,-214.24678857,-157.26937477
201.78005901,-214.28895222,-157.76291234
201.67666780,-214.33026261,-158.25781475
201.57291253,-214.37071408,-158.75398847
201.46880149,-214.41030115,-159.25133176
201.36434312,-214.44901860,-159.74973758
201.25954599,-214.48686133,-160.24910038
201.15441877,-214.52382449,-160.74931942
201.04897039,-214.55990366,-161.25029674
200.94320994,-214.59509474,-161.75193219
200.83714682,-214.62939415,-162.25411614
200.73079057,-214.66279849,-162.75672909
200.62415092,-214.69530454,-163.25964589
200.51723765,-214.72690921,-163.76274288
200.41006053,-214.75760954,-164.26590107
200.30262944,-214.78740288,-164.76900564
200.19495435,-214.81628685,-165.27194270
200.08704530,-214.84425934,-165.77459286
199.97891245,-214.87131847,-166.27683081
199.87056590,-214.89746237,-166.77852732
199.76201580,-214.92268950,-167.27955777
199.65327219,-214.94699846,-167.77980764
199.54434513,-214.97038830,-168.27916937
199.43524468,-214.99285843,-168.77753979
199.32598091,-215.01440870,-169.27481348
199.21656396,-215.03503929,-169.77088049
199.10700397,-215.05475084,-170.26562807
198.99731107,-215.07354446,-170.75894572
198.88749533,-215.09142178,-171.25073106
198.77756677,-215.10838481,-171.74088735
198.66753541,-215.12443609,-172.22932151
198.55741123,-215.13957827,-172.71593663
198.44720427,-215.15381440,-173.20062794
198.33692456,-215.16714784,-173.68328424
198.22658214,-215.17958230,-174.16379224
198.11618693,-215.19112197,-174.64204042
198.00574875,-215.20177137,-175.11792146
197.89527727,-215.21153526,-175.59133554
197.78478203,-215.22041851,-176.06218570
197.67427247,-215.22842607,-176.53037263
197.56375796,-215.23556326,-176.99579297
197.45324772,-215.24183550,-177.45833853
197.34275091,-215.24724875,-177.91790079
197.23227650,-215.25180923,-178.37437626
197.12183332,-215.25552339,-178.82766773
197.01143000,-215.25839784,-179.27768377
196.90107500,-215.26043944,-179.72433537
196.79077666,-215.26165521,179.83246927
196.68054319,-215.26205232,179.39282731
196.57038263,-215.26163827,178.95683806
196.46030284,-215.26042090,178.52459644
196.35031147,-215.25840827,178.09618950
196.24041592,-215.25560891,177.67169685
196.13062331,-215.25203145,177.25119189
196.02094062,-215.24768474,176.83474999
195.91137466,-215.24257781,176.42245064
195.80193210,-215.23672001,176.01437672
195.69261948,-215.23012097,175.61061202
195.58344312,-215.22279070,175.21123740
195.47440908,-215.21473952,174.81632892
195.36552320,-215.20597793,174.42595845
195.25679115,-215.19651634,174.04019770
195.14821848,-215.18636517,173.65911959
195.03981062,-215.17553472,173.28279928
194.93157284,-215.16403532,172.91131512
194.82351019,-215.15187750,172.54474469
194.71562745,-215.13907193,172.18315999
194.60792913,-215.12562931,171.82662487
194.50041949,-215.11156030,171.47519562
194.39310257,-215.09687536,171.12892307
194.28598220,-215.08158492,170.78785597
194.17906199,-215.06569934,170.45204299
194.07234530,-215.04922927,170.12153147
193.96583521,-215.03218567,169.79636676
193.85953447,-215.01457992,169.47658870
193.75344551,-214.99642378,169.16223092
193.64757049,-214.97772918,168.85332072
193.54191134,-214.95850814,168.54988273
193.43646977,-214.93877277,168.25194267
193.33124737,-214.91853528,167.95953064
193.22624560,-214.89780806,167.67268118
193.12146581,-214.87660369,167.39143278
193.01690923,-214.85493474,167.11582656
192.91257696,-214.83281367,166.84590183
192.80846998,-214.81025281,166.58169453
192.70458911,-214.78726422,166.32323757
192.60093506,-214.76385983,166.07056355
192.49750839,-214.74005148,165.82370677
192.39430948,-214.71585093,165.58270069
192.29133857,-214.69126965,165.34757539
192.18859569,-214.66631901,165.11835471
192.08608069,-214.64101019,164.89505318
191.98379321,-214.61535432,164.67768029
191.88173272,-214.58936274,164.46624547
191.77989851,-214.56304687,164.26076062
191.67828976,-214.53641813,164.06124059
191.57690547,-214.50948800,163.86770095
191.47574447,-214.48226794,163.68015138
191.37480536,-214.45476958,163.49859240
191.27408654,-214.42700463,163.32302045
191.17358619,-214.39898514,163.15343297
191.07330240,-214.37072311,162.98983026
190.97323327,-214.34223036,162.83221905
190.87337691,-214.31351847,162.68060779
190.77373147,-214.28459864,162.53500144
190.67429510,-214.25548186,162.39540240
190.57506589,-214.22617908,162.26181086
190.47604182,-214.19670129,162.13422843
190.37722086,-214.16705919,162.01265957
190.27860097,-214.13726307,161.89710905
190.18018009,-214.10732263,161.78757492
190.08195612,-214.07724693,161.68404355
189.98392691,-214.04704448,161.58648991
189.88608594,-214.01673591,161.49487929
189.78844109,-213.98629919,161.40917499
189.69099092,-213.95573918,161.32934223
189.59372837,-213.92507651,161.25534485
189.49664378,-213.89433866,161.18713946
189.39971822,-213.86357882,161.12466935
189.30295718,-213.83277874,161.06786329
189.20636450,-213.80192431,161.01663952
189.10994246,-213.77100540,160.97091345
189.01369189,-213.74001581,160.93060314
188.91761222,-213.70895305,160.89562924
188.82171224,-213.67778676,160.86591235
188.72596063,-213.64660214,160.84136503
188.63030223,-213.61555222,160.82188621
188.53483458,-213.58435123,160.80736502
188.43962532,-213.55279879,160.79768845
188.34473720,-213.52070755,160.79274913
188.25019504,-213.48799899,160.79244861
188.15599650,-213.45467204,160.79669305
188.06211241,-213.42080169,160.80538366
187.96848719,-213.38653786,160.81840830
187.87503233,-213.35212397,160.83563955
187.78165108,-213.31782592,160.85693714
187.68827814,-213.28381887,160.88215288
187.59498405,-213.24988807,160.91114055
187.50176153,-213.21604212,160.94375869
187.40858375,-213.18234690,160.97986660
187.31544028,-213.14882008,161.01931815
187.22232119,-213.11547747,161.06195559
187.12921704,-213.08233306,161.10760654
187.03611885,-213.04939906,161.15608936
186.94301837,-213.01668545,161.20722143
186.84992563,-212.98414918,161.26082303
186.75684264,-212.95177027,161.31671803
186.66376777,-212.91953935,161.37473189
186.57069237,-212.88746723,161.43468572
186.47759692,-212.85559636,161.49639001
186.38448231,-212.82390929,161.55964670
186.29134321,-212.79240650,161.62425339
186.19817438,-212.76108838,161.69000869
186.10497070,-212.72995515,161.75672096
186.01172735,-212.69900656,161.82420531
185.91843968,-212.66824207,161.89227942
185.82510330,-212.63766050,161.96076117
185.73171394,-212.60726030,162.02946381
185.63826749,-212.57703942,162.09819904
185.54475991,-212.54699550,162.16677721
185.45118726,-212.51712619,162.23501249
185.35754576,-212.48742874,162.30272410
185.26383177,-212.45790030,162.36973612
185.17004188,-212.42853747,162.43587842
185.07617296,-212.39933618,162.50097943
184.98222205,-212.37029196,162.56486771
184.88818645,-212.34139980,162.62737406
184.79406365,-212.31265443,162.68833431
184.69985141,-212.28405013,162.74759329
184.60554779,-212.25558094,162.80500387
184.51115112,-212.22724048,162.86042898
184.41665498,-212.19903872,162.91373824
184.32206920,-212.17093258,162.96480671
184.22739571,-212.14290535,163.01351560
184.13263137,-212.11495785,163.05975156
184.03777022,-212.08710082,163.10341069
183.94280559,-212.05934847,163.14440057
183.84773152,-212.03171344,163.18264211
183.75254414,-212.00420258,163.21806625
183.65723498,-211.97683894,163.25061433
183.56181816,-211.94957075,163.28023653
183.46630628,-211.92235173,163.30688874
183.37072340,-211.89509835,163.33053270
183.27507716,-211.86778165,163.35113501
183.17937025,-211.84038972,163.36866823
183.08357140,-211.81302516,163.38311176
182.98769396,-211.78564159,163.39445415
182.89178448,-211.75808197,163.40269387
182.79587452,-211.73024078,163.40783755
182.69998178,-211.70206009,163.40990226
182.60413003,-211.67346300,163.40891620
182.50831976,-211.64445179,163.40491819
182.41252940,-211.61510362,163.39795666
182.31674158,-211.58548298,163.38808976
182.22092490,-211.55570239,163.37538474
182.12503297,-211.52592556,163.35991694
182.02907893,-211.49611714,163.34177156
181.93308655,-211.46620679,163.32104125
181.83705610,-211.43620355,163.29782712
181.74098338,-211.40613195,163.27223798
181.64484743,-211.37607208,163.24438923
181.54864196,-211.34605591,163.21440019
181.45236038,-211.31611661,163.18239164
181.35601672,-211.28621869,163.14848854
181.25962077,-211.25634095,163.11281811
181.16318381,-211.22645716,163.07550822
181.06671726,-211.19654059,163.03668643
180.97023095,-211.16656948,162.99647553
180.87373115,-211.13653357,162.95499284
180.77721813,-211.10644233,162.91235059
180.68068330,-211.07633412,162.86866074
180.58413617,-211.04618788,162.82403883
180.48758023,-211.01600248,162.77860562
180.39101880,-210.98577739,162.73248625
180.29445509,-210.95551245,162.68580501
180.19789215,-210.92520770,162.63868164
180.10133289,-210.89486341,162.59122867
180.00478015,-210.86447979,162.54355227
179.90823681,-210.83405696,162.49575885
179.81170570,-210.80359542,162.44795980
179.71518964,-210.77309575,162.40027273
179.61869136,-210.74255898,162.35282011
179.52221352,-210.71198636,162.30572303
179.42575864,-210.68137920,162.25909405
179.32932925,-210.65073859,162.21303785
179.23292790,-210.62006531,162.16765573
179.13655717,-210.58935991,162.12304633
179.04021972,-210.55862270,162.07931085
178.94391817,-210.52785396,162.03655611
178.84765491,-210.49705427,161.99488512
178.75143210,-210.46622432,161.95439006
178.65525159,-210.43536490,161.91514918
178.55911499,-210.40447666,161.87722338
178.46302378,-210.37355991,161.84066190
178.36697337,-210.34263280,161.80551081
178.27097688,-210.31165996,161.77181855
178.17503959,-210.28062950,161.73963511
178.07916119,-210.24954622,161.70900899
177.98333747,-210.21842594,161.67998192
177.88756198,-210.18729051,161.65258132
177.79182753,-210.15616312,161.62681910
177.69612742,-210.12506468,161.60269595
177.60045649,-210.09401095,161.58020738
177.50481190,-210.06301041,161.55934984
177.40919352,-210.03206317,161.54012069
177.31361940,-210.00111442,161.52251637
177.21809565,-209.97014513,161.50652760
177.12262748,-209.93913846,161.49213455
177.02721918,-209.90807984,161.47930850
176.93186491,-209.87698441,161.46801335
176.83657797,-209.84581006,161.45820840
176.74137741,-209.81449756,161.44985620
176.64627097,-209.78302123,161.44292412
176.55125667,-209.75138417,161.43737851
176.45632451,-209.71961311,161.43318305
176.36144824,-209.68778267,161.43029387
176.26661685,-209.65592156,161.42865823
176.17181781,-209.62406259,161.42821661
176.07703813,-209.59223971,161.42890701
175.98225861,-209.56050524,161.43066902
175.88750426,-209.52878004,161.43344587
175.79279217,-209.49700875,161.43718548
175.69812343,-209.46518366,161.44183782
175.60349095,-209.43332153,161.44735118
175.50886501,-209.40150651,161.45367104
175.41423674,-209.36976033,161.46073907
175.31962044,-209.33803574,161.46849611
175.22502286,-209.30630790,161.47688515
175.13044953,-209.27455590,161.48585289
175.03590383,-209.24276532,161.49535094
174.94140356,-209.21087903,161.50533364
174.84694883,-209.17889264,161.51575546
174.75253187,-209.14682551,161.52657128
174.65813611,-209.11472325,161.53773630
174.56373571,-209.08265946,161.54920422
174.46933285,-209.05062440,161.56093337
174.37492278,-209.01862926,161.57288667
174.28049939,-208.98668975,161.58503274
174.18605671,-208.95482131,161.59734478
174.09158883,-208.92303941,161.60979627
173.99707914,-208.89139200,161.62235970
173.90253055,-208.85986806,161.63500482
173.80794841,-208.82844934,161.64770207
173.71333985,-208.79711246,161.66042394
173.61871289,-208.76583168,161.67314765
173.52407557,-208.73458157,161.68586029
173.42943489,-208.70334029,161.69855472
173.33479537,-208.67209360,161.71122783
173.24015779,-208.64083873,161.72387686
173.14551743,-208.60958944,161.73649587
173.05086249,-208.57838090,161.74907731
172.95619962,-208.54719275,161.76161299
172.86152882,-208.51602476,161.77409888
172.76685020,-208.48487669,161.78653477
172.67216385,-208.45374855,161.79892665
172.57746994,-208.42264021,161.81128367
172.48276868,-208.39155143,161.82361162
172.38806015,-208.36048219,161.83591343
172.29334440,-208.32943230,161.84818665
172.19862136,-208.29840199,161.86042631
172.10389093,-208.26739144,161.87263007
172.00915305,-208.23640087,161.88479717
171.91440772,-208.20543040,161.89693123
171.81965505,-208.17447972,161.90903692
171.72489520,-208.14354850,161.92111678
171.63012834,-208.11263612,161.93317004
171.53535463,-208.08174206,161.94519184
171.44057418,-208.05086599,161.95717930
171.34578718,-208.02000765,161.96913299
171.25099386,-207.98916696,161.98105998
171.15619461,-207.95834360,161.99297464
171.06138991,-207.92753711,162.00489283
170.96658026,-207.89674702,162.01682979
170.87176611,-207.86597269,162.02879508
170.77694779,-207.83521376,162.04079220
170.68212553,-207.80447016,162.05282424
170.58729947,-207.77374219,162.06489610
170.49246976,-207.74303045,162.07701934
170.39763662,-207.71233546,162.08921182
170.30280032,-207.68165780,162.10149476
170.20796114,-207.65099783,162.11388667
170.11311929,-207.62035594,162.12639890
170.01827479,-207.58973266,162.13903662
169.92342752,-207.55912872,162.15180005
169.82857722,-207.52854516,162.16468745
169.73372356,-207.49798316,162.17770013
169.63886628,-207.46744378,162.19084288
169.54400512,-207.43692801,162.20412203
169.44913991,-207.40643640,162.21754138
169.35427042,-207.37596941,162.23109849
169.25939636,-207.34552745,162.24478414
169.16451730,-207.31511112,162.25858537
169.06963275,-207.28472122,162.27249001
168.97474223,-207.25435867,162.28649016
168.87984528,-207.22402433,162.30058223
168.78494153,-207.19371884,162.31476377
168.69003066,-207.16344253,162.32902979
168.59511229,-207.13319547,162.34336919
168.50018600,-207.10297760,162.35776334
168.40525124,-207.07278894,162.37218686
168.31030741,-207.04262970,162.38661581
168.21535392,-207.01250022,162.40103080
168.12039029,-206.98240070,162.41541782
168.02541616,-206.95233120,162.42976855
167.93043135,-206.92229138,162.44407577
167.83543569,-206.89228069,162.45832831
167.74042900,-206.86229836,162.47250995
167.64540483,-206.83236352,162.48660027
167.55037415,-206.80243977,162.50057797
167.45534130,-206.77251190,162.51442441
167.36030559,-206.74258088,162.52812683
167.26526282,-206.71265911,162.54167797
167.17020654,-206.68276636,162.55507136
167.07512913,-206.65292605,162.56829872
166.98002288,-206.62316194,162.58134914
166.88488076,-206.59349553,162.59420873
166.78969722,-206.56394371,162.60686258
166.69446891,-206.53451670,162.61929984
166.59921087,-206.50516643,162.63151766
166.50392792,-206.47587750,162.64351891
166.40862486,-206.44663485,162.65530820
166.31330645,-206.41742344,162.66689039
166.21797589,-206.38823312,162.67826600
166.12263029,-206.35907315,162.68943217
166.02729188,-206.32987189,162.70038460
165.93197437,-206.30058509,162.71111955
165.83668353,-206.27119429,162.72163829
165.74141795,-206.24170434,162.73194866
165.64615999,-206.21217261,162.74206184
165.55090528,-206.18261378,162.75198800
165.45564747,-206.15304885,162.76173517
165.36037893,-206.12350274,162.77130721
165.26509162,-206.09400163,162.78070451
165.16978167,-206.06455837,162.78992854
165.07446902,-206.03510921,162.79898266
164.97915760,-206.00564195,162.80787355
164.88384767,-205.97615631,162.81661129
164.78853453,-205.94666800,162.82520488
164.69320714,-205.91721296,162.83365876
164.59787191,-205.88777077,162.84197371
164.50252894,-205.85834123,162.85014859
164.40717833,-205.82892410,162.85818189
164.31182024,-205.79951918,162.86607485
164.21645488,-205.77012627,162.87383399
164.12108249,-205.74074522,162.88146919
164.02570329,-205.71137588,162.88899086
163.93031748,-205.68201811,162.89640608
163.83492521,-205.65267178,162.90371730
163.73952657,-205.62333672,162.91092336
163.64412168,-205.59401277,162.91802228
163.54871068,-205.56469978,162.92501640
163.45329378,-205.53539763,162.93191305
163.35787125,-205.50610624,162.93872298
163.26244340,-205.47682555,162.94545929
163.16701052,-205.44755553,162.95213454
163.07157281,-205.41829615,162.95875714
162.97613045,-205.38904736,162.96533021
162.88068358,-205.35980913,162.97185494
162.78523231,-205.33058139,162.97833220
162.68977676,-205.30136410,162.98476628
162.59431706,-205.27215723,162.99116433
162.49885333,-205.24296076,162.99753261
162.40338566,-205.21377466,163.00387553
162.30791408,-205.18459889,163.01019341
162.21243855,-205.15543341,163.01648314
162.11695902,-205.12627814,163.02273883
162.02147542,-205.09713298,163.02895568
161.92598772,-205.06799787,163.03513101
161.83049588,-205.03887270,163.04126367
161.73499984,-205.00975738,163.04735433
161.63949953,-204.98065182,163.05340124
161.54399478,-204.95155588,163.05939745
161.44848541,-204.92246941,163.06533118
161.35297120,-204.89339220,163.07118923
161.25745196,-204.86432407,163.07696069
161.16192756,-204.83526478,163.08263756
161.06639790,-204.80621416,163.08821700
160.97086295,-204.77717199,163.09369765
160.87532262,-204.74813809,163.09907726
160.77977683,-204.71911223,163.10435112
160.68422544,-204.69009418,163.10951077
160.58866833,-204.66108368,163.11454441
160.49310541,-204.63208046,163.11944234
160.39753669,-204.60308429,163.12420128
160.30196231,-204.57409493,163.12882530
160.20638246,-204.54511222,163.13332281
160.11079742,-204.51613602,163.13770422
160.01520742,-204.48716619,163.14197925
159.91961266,-204.45820262,163.14615335
159.82401328,-204.42924516,163.15022740
159.72840935,-204.40029365,163.15419988
159.63280092,-204.37134792,163.15806939
159.53718800,-204.34240779,163.16183501
159.44157060,-204.31347307,163.16549635
159.34594867,-204.28454355,163.16905217
159.25032215,-204.25561902,163.17249791
159.15469089,-204.22669923,163.17582532
159.05905473,-204.19778391,163.17902398
158.96341352,-204.16887277,163.18208234
158.86776715,-204.13996551,163.18499085
158.77211556,-204.11106183,163.18774502
158.67645874,-204.08216144,163.19034374
158.58079668,-204.05326407,163.19278648
158.48512938,-204.02436942,163.19507182
158.38945679,-203.99547719,163.19719374
158.29377887,-203.96658707,163.19914512
158.19809558,-203.93769872,163.20091845
158.10240694,-203.90881182,163.20250840
158.00671306,-203.87992607,163.20391604
157.91101414,-203.85104120,163.20514661
157.81531046,-203.82215698,163.20620998
157.71960230,-203.79327320,163.20711756
157.62388997,-203.76438967,163.20787899
157.52817372,-203.73550623,163.20850082
157.43245382,-203.70662268,163.20898746
157.33673052,-203.67773888,163.20934455
157.24100411,-203.64885468,163.20957987
157.14527492,-203.61996996,163.20970494
157.04954330,-203.59108463,163.20973470
156.95380955,-203.56219864,163.20968192
156.85807396,-203.53331194,163.20955683
156.76233676,-203.50442445,163.20936643
156.66659808,-203.47553611,163.20911299
156.57085805,-203.44664685,163.20879775
156.47511674,-203.41775657,163.20842290
156.37937425,-203.38886519,163.20799036
156.28363065,-203.35997264,163.20750313
156.18788596,-203.33107883,163.20696410
156.09214016,-203.30218365,163.20637300
155.99639316,-203.27328699,163.20572430
155.90064482,-203.24438868,163.20500859
155.80489497,-203.21548854,163.20421614
155.70914342,-203.18658637,163.20333666
155.61339001,-203.15768195,163.20236232
155.51763462,-203.12877507,163.20128809
155.42187711,-203.09986550,163.20010809
155.32611734,-203.07095299,163.19881567
155.23035516,-203.04203729,163.19740215
155.13459041,-203.01311812,163.19585731
155.03882295,-202.98419520,163.19417079
154.94305267,-202.95526821,163.19233388
154.84727954,-202.92633686,163.19034261
154.75150358,-202.89740090,163.18819527
154.65572487,-202.86846004,163.18589395
154.55994350,-202.83951403,163.18344074
154.46415953,-202.81056263,163.18083614
154.36837305,-202.78160558,163.17807853
154.27258412,-202.75264262,163.17516497
154.17679282,-202.72367348,163.17209445
154.08099924,-202.69469790,163.16886741
153.98520351,-202.66571564,163.16548594
153.88940574,-202.63672645,163.16195345
153.79360600,-202.60773009,163.15827204
153.69780431,-202.57872628,163.15443942
153.60200057,-202.54971471,163.15044902
153.50619465,-202.52069505,163.14628964
153.41038630,-202.49166690,163.14194690
153.31457529,-202.46262984,163.13740616
153.21876134,-202.43358341,163.13265311
153.12294420,-202.40452713,163.12767372
153.02712360,-202.37546050,163.12245379
152.93129929,-202.34638298,163.11697880
152.83547100,-202.31729402,163.11123333
152.73963850,-202.28819303,163.10519993
152.64380160,-202.25907940,163.09886420
152.54796015,-202.22995254,163.09221295
152.45210791,-202.20083209,163.08523673
152.35625592,-202.17168117,163.07793094
152.26040913,-202.14248316,163.07029159
152.16456761,-202.11323761,163.06231584
152.06872779,-202.08395614,163.05400196
151.97286974,-202.05470396,163.04534941
151.87699882,-202.02546374,163.03635955
151.78112351,-201.99620831,163.02703670
151.68525191,-201.96691203,163.01739003
151.58939087,-201.93755377,163.00743377
151.49354533,-201.90811894,162.99718464
151.39773319,-201.87855063,162.98666286
151.30195634,-201.84884462,162.97588796
151.20620944,-201.81902039,162.96487923
151.11047931,-201.78912310,162.95365743
151.01474436,-201.75922541,162.94224295
150.91900933,-201.72931366,162.93065792
150.82327148,-201.69939857,162.91892351
150.72752697,-201.66949429,162.90705978
150.63177174,-201.63961522,162.89508278
150.53600164,-201.60977569,162.88300232
150.44020222,-201.58002281,162.87082411
150.34437715,-201.55034473,162.85854826
150.24853219,-201.52072252,162.84617209
150.15267457,-201.49113254,162.83369312
150.05681217,-201.46154910,162.82110985
149.96095269,-201.43194730,162.80842389
149.86510252,-201.40230667,162.79563907
