east,north,yaw
251.14031367,-68.62473197,-105.63952480
251.11277831,-68.72110522,-105.63071503
251.08540811,-68.81749617,-105.62296438
251.05820500,-68.91390617,-105.61623845
251.03114770,-69.01033022,-105.61049596
251.00416654,-69.10674990,-105.60569157
250.97723656,-69.20315925,-105.60178220
250.95032824,-69.29955101,-105.59873186
250.92341036,-69.39591734,-105.59651126
250.89645253,-69.49225064,-105.59509420
250.86948057,-69.58855902,-105.59445065
250.84253908,-69.68485594,-105.59454464
250.81563620,-69.78114472,-105.59533212
250.78876803,-69.87742539,-105.59676718
250.76191577,-69.97369381,-105.59880699
250.73504315,-70.06994091,-105.60141307
250.70816948,-70.16617306,-105.60455288
250.68129365,-70.26239094,-105.60819517
250.65441459,-70.35859519,-105.61230785
250.62753129,-70.45478653,-105.61685413
250.60064278,-70.55096569,-105.62179315
250.57374821,-70.64713336,-105.62708670
250.54684680,-70.74329015,-105.63270100
250.51993786,-70.83943657,-105.63861202
250.49302077,-70.93557295,-105.64480524
250.46609496,-71.03169959,-105.65126858
250.43915987,-71.12781672,-105.65799024
250.41221500,-71.22392458,-105.66495622
250.38525983,-71.32002343,-105.67214921
250.35829392,-71.41611350,-105.67955146
250.33131685,-71.51219496,-105.68714968
250.30432826,-71.60826785,-105.69493854
250.27730724,-71.70432635,-105.70291932
250.25028996,-71.80038065,-105.71109686
250.22329255,-71.89643528,-105.71947565
250.19631508,-71.99249027,-105.72805459
250.16934561,-72.08854229,-105.73682896
250.14232350,-72.18457420,-105.74579460
250.11525248,-72.28058701,-105.75495166
250.08815959,-72.37658820,-105.76430603
250.06107103,-72.47258493,-105.77386967
250.03400930,-72.56858323,-105.78365904
250.00699092,-72.66458740,-105.79369168
249.98007606,-72.76061407,-105.80398245
249.95327263,-72.85666511,-105.81454368
249.92656528,-72.95273579,-105.82538809
249.89991279,-73.04881396,-105.83653156
249.87324570,-73.14487937,-105.84799794
249.84656620,-73.24093189,-105.85981812
249.81986921,-73.33696923,-105.87202581
249.79314071,-73.43298655,-105.88465445
249.76636584,-73.52897871,-105.89773622
249.73952906,-73.62494042,-105.91130069
249.71258077,-73.72085661,-105.92537561
249.68552992,-73.81672898,-105.93998998
249.65839217,-73.91256115,-105.95517374
249.63118789,-74.00835815,-105.97095658
249.60393976,-74.10412579,-105.98736569
249.57667003,-74.19986990,-106.00442210
249.54939714,-74.29559540,-106.02213843
249.52213194,-74.39130523,-106.04051786
249.49487361,-74.48699913,-106.05955952
249.46760521,-74.58267229,-106.07925881
249.44028827,-74.67831373,-106.09961285
249.41294100,-74.77392872,-106.12062241
249.38556188,-74.86951683,-106.14228734
249.35814965,-74.96507774,-106.16460741
249.33070316,-75.06061113,-106.18758137
249.30322124,-75.15611672,-106.21120595
249.27570238,-75.25159415,-106.23547535
249.24814489,-75.34704301,-106.26038500
249.22054673,-75.44246281,-106.28593088
249.19290584,-75.53785308,-106.31210747
249.16521995,-75.63321340,-106.33890933
249.13748710,-75.72854352,-106.36632475
249.10970517,-75.82384331,-106.39433385
249.08187207,-75.91911278,-106.42291165
249.05398561,-76.01435203,-106.45202759
249.02604371,-76.10956124,-106.48164780
248.99804423,-76.20474061,-106.51173959
248.96998532,-76.29989038,-106.54227330
248.94186548,-76.39501093,-106.57321904
248.91368353,-76.49010273,-106.60454757
248.88543855,-76.58516638,-106.63622705
248.85713000,-76.68020265,-106.66822014
248.82875709,-76.77521228,-106.70048687
248.80031905,-76.87019603,-106.73298692
248.77181519,-76.96515467,-106.76568135
248.74324484,-77.06008894,-106.79853403
248.71460743,-77.15499953,-106.83151234
248.68590275,-77.24988725,-106.86458555
248.65713075,-77.34475294,-106.89772151
248.62829136,-77.43959748,-106.93088585
248.59938458,-77.53442178,-106.96404183
248.57041028,-77.62922672,-106.99715074
248.54136809,-77.72401309,-107.03017539
248.51225779,-77.81878168,-107.06308352
248.48307931,-77.91353327,-107.09584541
248.45383274,-78.00826871,-107.12843173
248.42451848,-78.10298894,-107.16081296
248.39513711,-78.19769500,-107.19295606
248.36568921,-78.29238799,-107.22482396
248.33617538,-78.38706898,-107.25637874
248.30659622,-78.48173901,-107.28758586
248.27695243,-78.57639908,-107.31841395
248.24724484,-78.67105010,-107.34883862
248.21747463,-78.76569302,-107.37884116
248.18764331,-78.86032886,-107.40840228
248.15775256,-78.95495865,-107.43750315
248.12780409,-79.04958343,-107.46612292
248.09779960,-79.14420423,-107.49423931
248.06774066,-79.23882196,-107.52183332
248.03762869,-79.33343737,-107.54889098
248.00746509,-79.42805114,-107.57540529
247.97725139,-79.52266383,-107.60137397
247.94698903,-79.61727594,-107.62679729
247.91667968,-79.71188802,-107.65167523
247.88632481,-79.80650056,-107.67600551
247.85592573,-79.90111400,-107.69978419
247.82548359,-79.99572872,-107.72300734
247.79499933,-80.09034503,-107.74567413
247.76447384,-80.18496318,-107.76778568
247.73390797,-80.27958337,-107.78934542
247.70330261,-80.37420583,-107.81035735
247.67265878,-80.46883085,-107.83082304
247.64197747,-80.56345874,-107.85074150
247.61124004,-80.65808346,-107.87010971
247.58048378,-80.75271707,-107.88892523
247.54972431,-80.84736463,-107.90718837
247.51896081,-80.94202582,-107.92490266
247.48818097,-81.03669655,-107.94207380
247.45736532,-81.13137040,-107.95870627
247.42649090,-81.22603977,-107.97480399
247.39553473,-81.32069710,-107.99036997
247.36447651,-81.41533563,-108.00540643
247.33330107,-81.50995024,-108.01991736
247.30200037,-81.60453809,-108.03390955
247.27062506,-81.69911530,-108.04739239
247.23919206,-81.79368705,-108.06037881
247.20771770,-81.88825836,-108.07288158
247.17621786,-81.98283408,-108.08491243
247.14469862,-82.07741590,-108.09648144
247.11316095,-82.17200385,-108.10759721
247.08167572,-82.26662093,-108.11826932
247.05028485,-82.36128069,-108.12850625
247.01900359,-82.45598801,-108.13831547
246.98782352,-82.55074002,-108.14770337
246.95668398,-82.64551675,-108.15667346
246.92556829,-82.74031276,-108.16522617
246.89445377,-82.83512069,-108.17335900
246.86331420,-82.92993212,-108.18106651
246.83212258,-83.02473850,-108.18833943
246.80087717,-83.11953965,-108.19516355
246.76963859,-83.21435601,-108.20152034
246.73841899,-83.30919227,-108.20738478
246.70721827,-83.40404918,-108.21272709
246.67602044,-83.49892233,-108.21751570
246.64478972,-83.59380079,-108.22171875
246.61354752,-83.68869234,-108.22530775
246.58229468,-83.78359793,-108.22826054
246.55103212,-83.87851839,-108.23055818
246.51976079,-83.97345449,-108.23218594
246.48846049,-84.06839994,-108.23313081
246.45716874,-84.16336744,-108.23338041
246.42590449,-84.25836355,-108.23292276
246.39467114,-84.35338970,-108.23174574
246.36345955,-84.44844327,-108.22983614
246.33221988,-84.54350831,-108.22717716
246.30093107,-84.63857846,-108.22375129
246.26962406,-84.73366454,-108.21953493
246.23833028,-84.82877764,-108.21449849
246.20707877,-84.92392813,-108.20861156
246.17589342,-85.01912467,-108.20184102
246.14484387,-85.11439100,-108.19415482
246.11394898,-85.20973410,-108.18552322
246.08320367,-85.30515297,-108.17591928
246.05257468,-85.40063730,-108.16531800
246.02199684,-85.49616620,-108.15369544
245.99144859,-85.59173310,-108.14103095
245.96093602,-85.68734044,-108.12730465
245.93044481,-85.78298392,-108.11249961
245.89995917,-85.87865875,-108.09660108
245.86946205,-85.97435971,-108.07959544
245.83890097,-86.07007016,-108.06146870
245.80828133,-86.16579223,-108.04220489
245.77761646,-86.26153068,-108.02178843
245.74692599,-86.35729221,-108.00020436
245.71623340,-86.45308470,-107.97744152
245.68556323,-86.54891625,-107.95349478
245.65493741,-86.64479395,-107.92836421
245.62437128,-86.74072261,-107.90205534
245.59386872,-86.83670322,-107.87457633
245.56341688,-86.93273123,-107.84593794
245.53297978,-87.02879454,-107.81615299
245.50257722,-87.12489906,-107.78523626
245.47220978,-87.22104435,-107.75320721
245.44187811,-87.31722991,-107.72009120
245.41158290,-87.41345511,-107.68591845
245.38132491,-87.50971923,-107.65072367
245.35110485,-87.60602145,-107.61454461
245.32092355,-87.70236089,-107.57742129
245.29078182,-87.79873659,-107.53939676
245.26068061,-87.89514753,-107.50051748
245.23062083,-87.99159261,-107.46083436
245.20060347,-88.08807071,-107.42040086
245.17062955,-88.18458066,-107.37927206
245.14070017,-88.28112131,-107.33750417
245.11081634,-88.37769148,-107.29515233
245.08097925,-88.47429001,-107.25227138
245.05119007,-88.57091575,-107.20891636
245.02145008,-88.66756755,-107.16514338
244.99176051,-88.76424419,-107.12101181
244.96212256,-88.86094447,-107.07658224
244.93253723,-88.95766709,-107.03191564
244.90300537,-89.05441076,-106.98707083
244.87352761,-89.15117414,-106.94210378
244.84410449,-89.24795593,-106.89706934
244.81473627,-89.34475473,-106.85202044
244.78542326,-89.44156919,-106.80701031
244.75616554,-89.53839784,-106.76209513
244.72696316,-89.63523914,-106.71733281
244.69781601,-89.73209151,-106.67278316
244.66872385,-89.82895322,-106.62850771
244.63968629,-89.92582251,-106.58456830
244.61070288,-90.02269755,-106.54102739
244.58177310,-90.11957651,-106.49794786
244.55289650,-90.21645756,-106.45539363
244.52407254,-90.31333884,-106.41342815
244.49530068,-90.41021853,-106.37211389
244.46658045,-90.50709484,-106.33151275
244.43791115,-90.60396595,-106.29168403
244.40929214,-90.70083008,-106.25268634
244.38072261,-90.79768541,-106.21457818
244.35220166,-90.89453011,-106.17741687
244.32372845,-90.99136238,-106.14126041
244.29530199,-91.08818039,-106.10616573
244.26690197,-91.18497680,-106.07218920
244.23856532,-91.28176067,-106.03938670
244.21030369,-91.37853383,-106.00780966
244.18211083,-91.47529307,-105.97750899
244.15396888,-91.57203193,-105.94853410
244.12585415,-91.66874239,-105.92093112
244.09774153,-91.76541612,-105.89474429
244.06960845,-91.86204559,-105.87001299
244.04143800,-91.95862498,-105.84677433
244.01322100,-92.05515074,-105.82506255
243.98495787,-92.15162209,-105.80490943
243.95670834,-92.24805522,-105.78634503
243.92849415,-92.34445548,-105.76939528
243.90031310,-92.44082152,-105.75408537
243.87221923,-92.53716788,-105.74043625
243.84424784,-92.63350384,-105.72846559
243.81641684,-92.72983377,-105.71819092
243.78868234,-92.82614468,-105.70962894
243.76109140,-92.92244906,-105.70280066
243.73366934,-93.01875328,-105.69773160
243.70642035,-93.11505771,-105.69444881
243.67929870,-93.21134877,-105.69297863
243.65230673,-93.30762650,-105.69334436
243.62543737,-93.40388841,-105.69556320
243.59872977,-93.50014526,-105.69964390
243.57217536,-93.59639454,-105.70558954
243.54574488,-93.69262811,-105.71339819
243.51938568,-93.78883142,-105.72306285
243.49313641,-93.88501575,-105.73457373
243.46697519,-93.98117546,-105.74791636
243.44086089,-94.07729966,-105.76306983
243.41473244,-94.17337190,-105.78000862
243.38858718,-94.26939223,-105.79870298
243.36239768,-94.36535376,-105.81912144
243.33609971,-94.46123903,-105.84123258
243.30968603,-94.55704681,-105.86500649
243.28315907,-94.65277861,-105.89041377
243.25652927,-94.74843823,-105.91742277
243.22981304,-94.84403124,-105.94599969
243.20302969,-94.93956406,-105.97610604
243.17619768,-95.03504299,-106.00770175
243.14933034,-95.13047288,-106.04074572
243.12243018,-95.22585559,-106.07519532
243.09548276,-95.32118816,-106.11100941
243.06844907,-95.41646065,-106.14814395
243.04134543,-95.51167893,-106.18655154
243.01416986,-95.60684367,-106.22618317
242.98692047,-95.70195551,-106.26699012
242.95959558,-95.79701510,-106.30892646
242.93219354,-95.89202294,-106.35195115
242.90471280,-95.98697947,-106.39603111
242.87715204,-96.08188510,-106.44113751
242.84950996,-96.17674018,-106.48724336
242.82178536,-96.27154514,-106.53431911
242.79397691,-96.36630038,-106.58233091
242.76608308,-96.46100632,-106.63124087
242.73810206,-96.55566330,-106.68100968
242.71003178,-96.65027160,-106.73160116
242.68187011,-96.74483143,-106.78297980
242.65361471,-96.83934293,-106.83511237
242.62526326,-96.93380627,-106.88796579
242.59681359,-97.02822169,-106.94150370
242.56826346,-97.12258949,-106.99568546
242.53961082,-97.21691015,-107.05046410
242.51085353,-97.31118418,-107.10578969
242.48198961,-97.40541227,-107.16160949
242.45301702,-97.49959512,-107.21786873
242.42393405,-97.59373362,-107.27451220
242.39473931,-97.68782878,-107.33148095
242.36543151,-97.78188168,-107.38871385
242.33600981,-97.87589354,-107.44614971
242.30647362,-97.96986562,-107.50372747
242.27682250,-98.06379922,-107.56138850
242.24705634,-98.15769565,-107.61907762
242.21717518,-98.25155625,-107.67674168
242.18717935,-98.34538238,-107.73432903
242.15706915,-98.43917542,-107.79178861
242.12684527,-98.53293684,-107.84906912
242.09650837,-98.62666809,-107.90611747
242.06605901,-98.72037058,-107.96288166
242.03549785,-98.81404568,-108.01931303
242.00482539,-98.90769468,-108.07536477
241.97404217,-99.00131879,-108.13099479
241.94314875,-99.09491918,-108.18616372
241.91214578,-99.18849704,-108.24083133
241.88103396,-99.28205356,-108.29495673
241.84981399,-99.37558996,-108.34849974
241.81848682,-99.46910758,-108.40141862
241.78705331,-99.56260776,-108.45366884
241.75551434,-99.65609185,-108.50520754
241.72387102,-99.74956129,-108.55599099
241.69212449,-99.84301751,-108.60597646
241.66027621,-99.93646200,-108.65512392
241.62832782,-100.02989624,-108.70339488
241.59628120,-100.12332176,-108.75075364
241.56413838,-100.21674006,-108.79716707
241.53190149,-100.31015258,-108.84260686
241.49957288,-100.40356082,-108.88704540
241.46715482,-100.49696617,-108.93045657
241.43464955,-100.59036998,-108.97281782
241.40205954,-100.68377362,-109.01410678
241.36938702,-100.77717835,-109.05430451
241.33663437,-100.87058542,-109.09339296
241.30380381,-100.96399600,-109.13135578
241.27089761,-101.05741123,-109.16817983
241.23791790,-101.15083214,-109.20385232
241.20486687,-101.24425977,-109.23836258
241.17174684,-101.33769515,-109.27170099
241.13856000,-101.43113927,-109.30385881
241.10530870,-101.52459312,-109.33482981
241.07197734,-101.61805137,-109.36460745
241.03860280,-101.71152722,-109.39318464
241.00519939,-101.80502592,-109.42055476
240.97176494,-101.89854684,-109.44671175
240.93828662,-101.99208556,-109.47165066
240.90474559,-102.08563548,-109.49536838
240.87112138,-102.17918937,-109.51786366
240.83739524,-102.27274063,-109.53913503
240.80355294,-102.36628428,-109.55917973
240.76958705,-102.45981784,-109.57799247
240.73549847,-102.55334188,-109.59556313
240.70134282,-102.64687644,-109.61187686
240.66714169,-102.74042963,-109.62691869
240.63291520,-102.83400906,-109.64067278
240.59868210,-102.92762187,-109.65312445
240.56443735,-103.02126664,-109.66426345
240.53021551,-103.11495609,-109.67408014
240.49610351,-103.20872165,-109.68256573
240.46209797,-103.30256238,-109.68971411
240.42816274,-103.39646551,-109.69551871
240.39431066,-103.49043579,-109.69997577
240.36056952,-103.58448320,-109.70308436
240.32686975,-103.67858280,-109.70484643
240.29315623,-103.77271477,-109.70526729
240.25943069,-103.86687961,-109.70435211
240.22569688,-103.96107855,-109.70210617
240.19201713,-104.05533377,-109.69853180
240.15846304,-104.14967081,-109.69362968
240.12500927,-104.24408044,-109.68740232
240.09165025,-104.33856047,-109.67985275
240.05842728,-104.43312544,-109.67098760
240.02534365,-104.52777618,-109.66081719
239.99231473,-104.62248197,-109.64935332
239.95931190,-104.71723212,-109.63661097
239.92634295,-104.81202889,-109.62260486
239.89339258,-104.90686625,-109.60735145
239.86044408,-105.00173762,-109.59087048
239.82747921,-105.09663587,-109.57318288
239.79444476,-105.19154152,-109.55431335
239.76134382,-105.28645503,-109.53428606
239.72818798,-105.38137993,-109.51312358
239.69499558,-105.47632217,-109.49084638
239.66178972,-105.57128939,-109.46747212
239.62859532,-105.66628987,-109.44301837
239.59543570,-105.76133128,-109.41750361
239.56232818,-105.85641905,-109.39095055
239.52927905,-105.95155468,-109.36338602
239.49627775,-106.04673365,-109.33483794
239.46329040,-106.14194325,-109.30533378
239.43033709,-106.23718993,-109.27489753
239.39741930,-106.33247360,-109.24354823
239.36453824,-106.42779414,-109.21130218
239.33169506,-106.52315142,-109.17817520
239.29889090,-106.61854526,-109.14418547
239.26612681,-106.71397534,-109.10935705
239.23340363,-106.80944116,-109.07371911
239.20072213,-106.90494207,-109.03730465
239.16808282,-107.00047722,-109.00015132
239.13548627,-107.09604568,-108.96229888
239.10293298,-107.19164646,-108.92378914
239.07042360,-107.28727853,-108.88466642
239.03795884,-107.38294086,-108.84497726
239.00553956,-107.47863245,-108.80476848
238.97316668,-107.57435231,-108.76408794
238.94084105,-107.67009944,-108.72298427
238.90856352,-107.76587286,-108.68150336
238.87633499,-107.86167157,-108.63969114
238.84415631,-107.95749459,-108.59759365
238.81202846,-108.05334093,-108.55525726
238.77995248,-108.14920959,-108.51273205
238.74792920,-108.24509947,-108.47006999
238.71595951,-108.34100947,-108.42732265
238.68404399,-108.43693842,-108.38454091
238.65218319,-108.53288519,-108.34177497
238.62037735,-108.62884858,-108.29907086
238.58862673,-108.72482748,-108.25647146
238.55693155,-108.82082079,-108.21401907
238.52529197,-108.91682741,-108.17175467
238.49370824,-109.01284621,-108.12972121
238.46218043,-109.10887600,-108.08796578
238.43070833,-109.20491542,-108.04653510
238.39929171,-109.30096312,-108.00547727
238.36793006,-109.39701760,-107.96484163
238.33662284,-109.49307741,-107.92467567
238.30536943,-109.58914108,-107.88502539
238.27416927,-109.68520720,-107.84593510
238.24302190,-109.78127439,-107.80744839
238.21192695,-109.87734132,-107.76960848
238.18088421,-109.97340673,-107.73245982
238.14989343,-110.06946933,-107.69604692
238.11895444,-110.16552792,-107.66041149
238.08806727,-110.26158138,-107.62559449
238.05723183,-110.35762863,-107.59163351
238.02644818,-110.45366875,-107.55856136
237.99571635,-110.54970088,-107.52640922
237.96503633,-110.64572431,-107.49520245
237.93440802,-110.74173839,-107.46496147
237.90383122,-110.83774258,-107.43570260
237.87330563,-110.93373645,-107.40743725
237.84283080,-111.02971959,-107.38017197
237.81238687,-111.12568568,-107.35391024
237.78200976,-111.22164574,-107.32865403
237.75171237,-111.31760367,-107.30440420
237.72149082,-111.41355816,-107.28116169
237.69132963,-111.50950438,-107.25892774
237.66120637,-111.60543536,-107.23770180
237.63109593,-111.70134341,-107.21748054
237.60097387,-111.79722111,-107.19825736
237.57081951,-111.89306228,-107.18002267
237.54061826,-111.98886265,-107.16276547
237.51036359,-112.08462048,-107.14647562
237.48010710,-112.18035201,-107.13114388
237.44986556,-112.27606263,-107.11676185
237.41965456,-112.37175730,-107.10332228
237.38948853,-112.46744065,-107.09081735
237.35936372,-112.56311173,-107.07923823
237.32929664,-112.65877585,-107.06857335
237.29935380,-112.75445365,-107.05880851
237.26957011,-112.85015615,-107.04992856
237.23995243,-112.94588587,-107.04191646
237.21048343,-113.04163804,-107.03475210
237.18109441,-113.13739232,-107.02840978
237.15176225,-113.23314244,-107.02285751
237.12245834,-113.32888063,-107.01805811
237.09315144,-113.42459837,-107.01396981
237.06381050,-113.52028727,-107.01055010
237.03445077,-113.61595308,-107.00775791
237.00512436,-113.71161277,-107.00555580
236.97584061,-113.80727011,-107.00391223
236.94659641,-113.90292498,-107.00279903
236.91737291,-113.99857240,-107.00218890
236.88813245,-114.09420163,-107.00205345
236.85889526,-114.18981966,-107.00236391
236.82966037,-114.28542698,-107.00309022
236.80042691,-114.38102410,-107.00420199
236.77119406,-114.47661151,-107.00567254
236.74196106,-114.57218962,-107.00747769
236.71272721,-114.66775876,-107.00959764
236.68349188,-114.76331916,-107.01201903
236.65425450,-114.85887098,-107.01473007
236.62501452,-114.95441425,-107.01772145
236.59577146,-115.04994897,-107.02098876
236.56652483,-115.14547507,-107.02452986
236.53727416,-115.24099245,-107.02834357
236.50801899,-115.33650103,-107.03242915
236.47875883,-115.43200076,-107.03678409
236.44949319,-115.52749165,-107.04140244
236.42022159,-115.62297376,-107.04627681
236.39094354,-115.71844717,-107.05139795
236.36165858,-115.81391194,-107.05675495
236.33236630,-115.90936809,-107.06234137
236.30306630,-116.00481552,-107.06815653
236.27375822,-116.10025404,-107.07420469
236.24444174,-116.19568336,-107.08049439
236.21511649,-116.29110312,-107.08703629
236.18576139,-116.38650658,-107.09383994
236.15641284,-116.48190472,-107.10091399
236.12708707,-116.57730235,-107.10826495
236.09778416,-116.67269938,-107.11589651
236.06849184,-116.76809188,-107.12381256
236.03914686,-116.86346018,-107.13201795
236.00975593,-116.95880620,-107.14051808
235.98034640,-117.05413819,-107.14932036
235.95094453,-117.14946403,-107.15843423
235.92157271,-117.24479038,-107.16786929
235.89224701,-117.34012192,-107.17763671
235.86302730,-117.43547681,-107.18774934
235.83392045,-117.53085689,-107.19821895
235.80490939,-117.62625667,-107.20905697
235.77595022,-117.72166242,-107.22027300
235.74697020,-117.81705156,-107.23187063
235.71797288,-117.91242517,-107.24384960
235.68895028,-118.00778085,-107.25620604
235.65988668,-118.10311387,-107.26893369
235.63076587,-118.19841932,-107.28202504
235.60157132,-118.29369218,-107.29547407
235.57225287,-118.38891684,-107.30927718
235.54281976,-118.48409618,-107.32343276
235.51328859,-118.57923538,-107.33794137
235.48368119,-118.67434123,-107.35280361
235.45402208,-118.76942136,-107.36801719
235.42433522,-118.86448330,-107.38357964
235.39464091,-118.95953342,-107.39948881
235.36495176,-119.05457575,-107.41574074
235.33526843,-119.14961060,-107.43233254
235.30557515,-119.24463312,-107.44926115
235.27583407,-119.33963157,-107.46652262
235.24606391,-119.43461193,-107.48411301
235.21626344,-119.52957398,-107.50202597
235.18643142,-119.62451757,-107.52025312
235.15656667,-119.71944259,-107.53878273
235.12666800,-119.81434903,-107.55760085
235.09673439,-119.90923696,-107.57669310
235.06676493,-120.00410657,-107.59604203
235.03675884,-120.09895812,-107.61562943
235.00671553,-120.19379193,-107.63543437
234.97663435,-120.28860831,-107.65543591
234.94651494,-120.38340766,-107.67561599
234.91635699,-120.47819032,-107.69595615
234.88616024,-120.57295661,-107.71644135
234.85592470,-120.66770690,-107.73705923
234.82565031,-120.76244151,-107.75779707
234.79533709,-120.85716080,-107.77864254
234.76498509,-120.95186514,-107.79958262
234.73459413,-121.04655488,-107.82060121
234.70416394,-121.14123031,-107.84168084
234.67369388,-121.23589165,-107.86280603
234.64318334,-121.33053909,-107.88396168
234.61263155,-121.42517277,-107.90513223
234.58203769,-121.51979284,-107.92630426
234.55140093,-121.61439948,-107.94746219
234.52072037,-121.70899292,-107.96858583
234.48999503,-121.80357348,-107.98965211
234.45922391,-121.89814154,-108.01063319
234.42840599,-121.99269757,-108.03149681
234.39754025,-122.08724213,-108.05220956
234.36662588,-122.18177587,-108.07273747
234.33566260,-122.27629968,-108.09304527
234.30465039,-122.37081453,-108.11309682
234.27358978,-122.46532163,-108.13285429
234.24248168,-122.55982228,-108.15227846
234.21130761,-122.65431139,-108.17133187
234.18010514,-122.74880222,-108.18997966
234.14889022,-122.84330083,-108.20819132
234.11766248,-122.93780775,-108.22594297
234.08641011,-123.03231955,-108.24321745
234.05511428,-123.12683038,-108.26000381
234.02375288,-123.22133321,-108.27629318
233.99230377,-123.31582094,-108.29207729
233.96074774,-123.41028740,-108.30734685
233.92907065,-123.50472810,-108.32209201
233.89726554,-123.59914088,-108.33630498
233.86538382,-123.69354276,-108.34998013
233.83344306,-123.78793955,-108.36311649
233.80146015,-123.88233675,-108.37571787
233.76945141,-123.97673955,-108.38779342
233.73742251,-124.07114961,-108.39935448
233.70537708,-124.16556786,-108.41041140
233.67338613,-124.26001781,-108.42097287
233.64149129,-124.35451325,-108.43104347
233.60970736,-124.44905915,-108.44062339
233.57802542,-124.54365264,-108.44971009
233.54638448,-124.63827349,-108.45829818
233.51476743,-124.73291621,-108.46638158
233.48315120,-124.82757327,-108.47395401
233.45150932,-124.92223605,-108.48100955
233.41981476,-125.01689567,-108.48754307
233.38806827,-125.11155249,-108.49354971
233.35632980,-125.20622664,-108.49902531
233.32461153,-125.30092226,-108.50396740
233.29291348,-125.39563943,-108.50837396
233.26121985,-125.49037289,-108.51224327
233.22949515,-125.58511085,-108.51557446
233.19776089,-125.67986055,-108.51836646
233.16601793,-125.77462234,-108.52061630
233.13426716,-125.86939663,-108.52231984
233.10250944,-125.96418379,-108.52347382
233.07074566,-126.05898419,-108.52407411
233.03897675,-126.15379816,-108.52411882
233.00720364,-126.24862595,-108.52360996
232.97542728,-126.34346775,-108.52255183
232.94364861,-126.43832374,-108.52095130
232.91186859,-126.53319405,-108.51881631
232.88008812,-126.62807890,-108.51615251
232.84828725,-126.72297157,-108.51296081
232.81650349,-126.81788470,-108.50923792
232.78475462,-126.91282439,-108.50497683
232.75304238,-127.00779149,-108.50016652
232.72135616,-127.10278270,-108.49479623
232.68963704,-127.19777859,-108.48885641
232.65788588,-127.29277963,-108.48233992
232.62613182,-127.38779566,-108.47524370
232.59440341,-127.48283624,-108.46756807
232.56272572,-127.57790968,-108.45931438
232.53111790,-127.67302227,-108.45048412
232.49964334,-127.76819505,-108.44108079
232.46831299,-127.86343150,-108.43110843
232.43711376,-127.95872709,-108.42057067
232.40600528,-128.05406815,-108.40947229
232.37491743,-128.14943114,-108.39781729
232.34384811,-128.24481524,-108.38560919
232.31279324,-128.34021899,-108.37285181
232.28173793,-128.43563734,-108.35954850
232.25066681,-128.53106507,-108.34570110
232.21956405,-128.62649679,-108.33131371
232.18837984,-128.72191588,-108.31639438
232.15712349,-128.81732524,-108.30095152
232.12581193,-128.91273024,-108.28499488
232.09446738,-129.00813799,-108.26853570
232.06311500,-129.10355664,-108.25158222
232.03178002,-129.19899440,-108.23413932
232.00048424,-129.29445841,-108.21620842
231.96924241,-129.38995351,-108.19778714
231.93805765,-129.48548069,-108.17887346
231.90691652,-129.58103547,-108.15946851
231.87578339,-129.67660598,-108.13957502
231.84467886,-129.77219887,-108.11919800
231.81360356,-129.86781416,-108.09834692
