east,north,yaw
128.44253888,8.92286036,-16.92797575
128.53819106,8.89375222,-16.92358929
128.63384714,8.86465043,-16.91974579
128.72950685,8.83555401,-16.91647255
128.82516988,8.80646204,-16.91374950
128.92083590,8.77737365,-16.91154348
129.01650452,8.74828803,-16.90981366
129.11217536,8.71920447,-16.90851649
129.20784808,8.69012234,-16.90761042
129.30352240,8.66104103,-16.90706148
129.39919811,8.63196000,-16.90684894
129.49487499,8.60287869,-16.90697190
129.59055288,8.57379654,-16.90745542
129.68623157,8.54471291,-16.90830201
129.78191088,8.51562724,-16.90948896
129.87759061,8.48653897,-16.91100369
129.97327055,8.45744758,-16.91283420
130.06895050,8.42835257,-16.91496743
130.16463024,8.39925346,-16.91738946
130.26030959,8.37014979,-16.92008599
130.35598837,8.34104113,-16.92304118
130.45166638,8.31192708,-16.92623979
130.54734347,8.28280727,-16.92966627
130.64301946,8.25368133,-16.93330425
130.73869419,8.22454896,-16.93713716
130.83436752,8.19540985,-16.94114843
130.93003929,8.16626373,-16.94532152
131.02570939,8.13711037,-16.94963966
131.12137768,8.10794957,-16.95408589
131.21704404,8.07878112,-16.95864314
131.31270837,8.04960488,-16.96329523
131.40837057,8.02042073,-16.96802624
131.50403055,7.99122855,-16.97282015
131.59968824,7.96202827,-16.97766155
131.69534355,7.93281984,-16.98253567
131.79099644,7.90360324,-16.98742764
131.88664684,7.87437846,-16.99232306
131.98229471,7.84514552,-16.99720892
132.07794002,7.81590445,-17.00207231
132.17358275,7.78665533,-17.00690151
132.26922287,7.75739822,-17.01168556
132.36486038,7.72813323,-17.01641335
132.46049528,7.69886046,-17.02107587
132.55612757,7.66958004,-17.02566510
132.65175726,7.64029211,-17.03017314
132.74738439,7.61099681,-17.03459262
132.84300896,7.58169431,-17.03891833
132.93863103,7.55238477,-17.04314658
133.03425063,7.52306835,-17.04727330
133.12986780,7.49374524,-17.05129640
133.22548257,7.46441562,-17.05521474
133.32109499,7.43507966,-17.05902808
133.41670513,7.40573753,-17.06273258
133.51231306,7.37638942,-17.06632608
133.60791889,7.34703549,-17.06982210
133.70352273,7.31767587,-17.07324831
133.79912470,7.28831061,-17.07663701
133.89472490,7.25893973,-17.08001900
133.99032340,7.22956319,-17.08341808
134.08592025,7.20018093,-17.08684944
134.18151542,7.17079288,-17.09031926
134.27710889,7.14139898,-17.09382132
134.37270061,7.11199920,-17.09733628
134.46829055,7.08259355,-17.10084708
134.56387868,7.05318205,-17.10434874
134.65946498,7.02376473,-17.10784166
134.75504947,6.99434160,-17.11132767
134.85063214,6.96491266,-17.11480897
134.94621301,6.93547792,-17.11828633
135.04179209,6.90603739,-17.12176057
135.13736937,6.87659107,-17.12523368
135.23294487,6.84713895,-17.12870629
135.32851859,6.81768104,-17.13217954
135.42409053,6.78821733,-17.13565531
135.51966069,6.75874782,-17.13913467
135.61522907,6.72927250,-17.14261789
135.71079568,6.69979136,-17.14610654
135.80636051,6.67030439,-17.14960209
135.90192357,6.64081157,-17.15310543
135.99748485,6.61131290,-17.15661821
136.09304436,6.58180834,-17.16014111
136.18860209,6.55229789,-17.16367461
136.28415803,6.52278153,-17.16722052
136.37971218,6.49325923,-17.17077971
136.47526455,6.46373096,-17.17435273
136.57081512,6.43419671,-17.17794025
136.66636389,6.40465645,-17.18154310
136.76191084,6.37511016,-17.18516210
136.85745598,6.34555779,-17.18879809
136.95299930,6.31599933,-17.19245114
137.04854079,6.28643475,-17.19612083
137.14408043,6.25686402,-17.19980776
137.23961823,6.22728711,-17.20351202
137.33515416,6.19770399,-17.20723236
137.43068822,6.16811463,-17.21096874
137.52622040,6.13851902,-17.21472101
137.62175069,6.10891712,-17.21848851
137.71727908,6.07930891,-17.22227144
137.81280556,6.04969437,-17.22606968
137.90833012,6.02007346,-17.22988294
138.00385276,5.99044617,-17.23371148
138.09937347,5.96081247,-17.23755699
138.19489224,5.93117232,-17.24141890
138.29040907,5.90152571,-17.24529687
138.38592394,5.87187260,-17.24919283
138.48143685,5.84221295,-17.25310674
138.57694780,5.81254676,-17.25703870
138.67245676,5.78287397,-17.26098953
138.76796373,5.75319456,-17.26495929
138.86346871,5.72350850,-17.26894815
138.95897168,5.69381575,-17.27295614
139.05447263,5.66411629,-17.27698430
139.14997155,5.63441007,-17.28103169
139.24546844,5.60469707,-17.28509862
139.34096328,5.57497726,-17.28918575
139.43645606,5.54525060,-17.29329265
139.53194677,5.51551705,-17.29741991
139.62743540,5.48577659,-17.30156751
139.72292194,5.45602918,-17.30573566
139.81840638,5.42627478,-17.30992398
139.91388871,5.39651337,-17.31413288
140.00936891,5.36674490,-17.31836314
140.10484698,5.33696934,-17.32261391
140.20032291,5.30718666,-17.32688569
140.29579668,5.27739682,-17.33117890
140.39126829,5.24759979,-17.33549382
140.48673771,5.21779553,-17.33983112
140.58220495,5.18798400,-17.34418999
140.67766999,5.15816516,-17.34857065
140.77313282,5.12833899,-17.35297389
140.86859343,5.09850543,-17.35740022
140.96405180,5.06866446,-17.36184951
141.05950792,5.03881603,-17.36632117
141.15496179,5.00896011,-17.37081626
141.25041339,4.97909666,-17.37533541
141.34586270,4.94922563,-17.37987871
141.44130972,4.91934699,-17.38444640
141.53675444,4.88946069,-17.38903767
141.63219683,4.85956670,-17.39365342
141.72763689,4.82966498,-17.39829502
141.82307461,4.79975547,-17.40296156
141.91850997,4.76983814,-17.40765300
142.01394295,4.73991296,-17.41236970
142.10937355,4.70997987,-17.41711211
142.20480176,4.68003883,-17.42188078
142.30022755,4.65008980,-17.42667554
142.39565091,4.62013273,-17.43149651
142.49107184,4.59016759,-17.43634387
142.58649031,4.56019432,-17.44121871
142.68190632,4.53021288,-17.44612082
142.77731984,4.50022323,-17.45104936
142.87273088,4.47022532,-17.45600550
142.96813940,4.44021911,-17.46099010
143.06354539,4.41020454,-17.46600250
143.15894885,4.38018157,-17.47104338
143.25434975,4.35015015,-17.47611287
143.34974809,4.32011024,-17.48121074
143.44514384,4.29006179,-17.48633812
143.54053699,4.26000475,-17.49149534
143.63592753,4.22993906,-17.49668192
143.73131544,4.19986468,-17.50189859
143.82670070,4.16978156,-17.50714602
143.92208331,4.13968964,-17.51242463
144.01746324,4.10958888,-17.51773490
144.11284048,4.07947921,-17.52307711
144.20821501,4.04936060,-17.52845142
144.30358681,4.01923297,-17.53385807
144.39895588,3.98909629,-17.53929837
144.49432218,3.95895048,-17.54477269
144.58968572,3.92879550,-17.55028125
144.68504646,3.89863129,-17.55582476
144.78040439,3.86845778,-17.56140341
144.87575949,3.83827492,-17.56701812
144.97111174,3.80808264,-17.57266934
145.06646114,3.77788090,-17.57835757
145.16180765,3.74766961,-17.58408426
145.25715127,3.71744872,-17.58984952
145.35249196,3.68721816,-17.59565417
145.44782971,3.65697787,-17.60149949
145.54316451,3.62672777,-17.60738584
145.63849633,3.59646780,-17.61331431
145.73382515,3.56619789,-17.61928609
145.82915095,3.53591796,-17.62530208
145.92447371,3.50562793,-17.63136297
146.01979341,3.47532773,-17.63747058
146.11511003,3.44501728,-17.64362624
146.21042354,3.41469649,-17.64983039
146.30573393,3.38436530,-17.65608421
146.40104116,3.35402360,-17.66238935
146.49634521,3.32367131,-17.66874769
146.59164607,3.29330835,-17.67516057
146.68694369,3.26293461,-17.68162917
146.78223807,3.23255001,-17.68815577
146.87752917,3.20215444,-17.69474215
146.97281697,3.17174779,-17.70138970
147.06810143,3.14132998,-17.70809988
147.16338253,3.11090088,-17.71487470
147.25866023,3.08046039,-17.72171647
147.35393452,3.05000839,-17.72862679
147.44920535,3.01954477,-17.73560828
147.54447269,2.98906940,-17.74266279
147.63973651,2.95858216,-17.74979198
147.73499677,2.92808293,-17.75699852
147.83025345,2.89757155,-17.76428510
147.92550650,2.86704791,-17.77165486
148.02075590,2.83651185,-17.77911072
148.11600158,2.80596323,-17.78665507
148.21124353,2.77540190,-17.79429064
148.30648169,2.74482770,-17.80201850
148.40171601,2.71424048,-17.80984076
148.49694645,2.68364007,-17.81775949
148.59217297,2.65302631,-17.82577592
148.68739551,2.62239904,-17.83389191
148.78261403,2.59175809,-17.84211076
148.87782849,2.56110327,-17.85043718
148.97303882,2.53043441,-17.85887358
149.06824499,2.49975132,-17.86742322
149.16344694,2.46905380,-17.87609023
149.25864462,2.43834165,-17.88487741
149.35383797,2.40761466,-17.89378823
149.44902693,2.37687263,-17.90282646
149.54421155,2.34611570,-17.91199539
149.63939158,2.31534299,-17.92129762
149.73456684,2.28455401,-17.93073656
149.82973727,2.25374850,-17.94031628
149.92490288,2.22292646,-17.95003872
150.02006396,2.19208879,-17.95990823
150.11522037,2.16123498,-17.96992828
150.21037187,2.13036431,-17.98010096
150.30551825,2.09947605,-17.99043007
150.40065929,2.06856958,-18.00091903
150.49579484,2.03764437,-18.01157066
150.59092448,2.00669911,-18.02238744
150.68604810,1.97573344,-18.03337274
150.78116572,1.94474740,-18.04452929
150.87627750,1.91374151,-18.05585967
150.97138378,1.88271674,-18.06736775
151.06648439,1.85167259,-18.07905522
151.16157930,1.82060893,-18.09092453
151.25666849,1.78952572,-18.10297911
151.35175197,1.75842291,-18.11522072
151.44682971,1.72730043,-18.12765218
151.54190189,1.69615886,-18.14027584
151.63696834,1.66499759,-18.15309364
151.73202884,1.63381600,-18.16610812
151.82708317,1.60261337,-18.17932195
151.92213108,1.57138894,-18.19273684
152.01717230,1.54014194,-18.20635393
152.11220663,1.50887166,-18.22017585
152.20723389,1.47757752,-18.23420469
152.30225395,1.44625914,-18.24844155
152.39726675,1.41491645,-18.26288817
152.49227235,1.38354975,-18.27757922
152.58727043,1.35215816,-18.29246656
152.68226093,1.32074154,-18.30748977
152.77724376,1.28929964,-18.32268725
152.87221884,1.25783214,-18.33809084
152.96718609,1.22633867,-18.35372857
153.06214547,1.19481879,-18.36962302
153.15709690,1.16327205,-18.38579155
153.25204023,1.13169798,-18.40224604
153.34697523,1.10009612,-18.41899387
153.44190171,1.06846601,-18.43603974
153.53681941,1.03680713,-18.45329930
153.63172824,1.00511938,-18.47072908
153.72662803,0.97340242,-18.48837113
153.82151862,0.94165592,-18.50622499
153.91639988,0.90987952,-18.52429148
154.01127173,0.87807284,-18.54257036
154.10613404,0.84623552,-18.56106103
154.20098668,0.81436720,-18.57976411
154.29582952,0.78246751,-18.59867917
154.39066242,0.75053608,-18.61780683
154.48548526,0.71857254,-18.63714655
154.58029792,0.68657662,-18.65669825
154.67510029,0.65454795,-18.67646232
154.76989223,0.62248617,-18.69643820
154.86467362,0.59039093,-18.71662691
154.95944433,0.55826188,-18.73702749
155.05420424,0.52609868,-18.75763978
155.14895322,0.49390097,-18.77846471
155.24369116,0.46166841,-18.79950147
155.33841791,0.42940065,-18.82075067
155.43313337,0.39709732,-18.84221187
155.52783740,0.36475810,-18.86388513
155.62252988,0.33238263,-18.88577068
155.71721068,0.29997055,-18.90786855
155.81187969,0.26752152,-18.93017912
155.90653676,0.23503518,-18.95270121
156.00118179,0.20251120,-18.97543541
156.09581464,0.16994921,-18.99838179
156.19043519,0.13734888,-19.02154023
156.28504331,0.10470985,-19.04491135
156.37963889,0.07203177,-19.06849419
156.47422178,0.03931428,-19.09228863
156.56879187,0.00655703,-19.11629574
156.66334903,-0.02624033,-19.14051532
156.75789154,-0.05907757,-19.16494686
156.85242195,-0.09195600,-19.18959031
156.94694316,-0.12487699,-19.21444551
157.04145378,-0.15784046,-19.23951250
157.13595080,-0.19084574,-19.26479196
157.23043074,-0.22389198,-19.29608160
157.32489447,-0.25697989,-19.32512816
157.41933562,-0.29010761,-19.34604104
157.51375069,-0.32327430,-19.36291474
157.60813621,-0.35647911,-19.37776625
157.70248869,-0.38972123,-19.39206038
