east,north,yaw
107.32257054,17.21401291,-23.80331609
107.41878210,17.16934155,-24.05163914
107.51490568,17.12420282,-24.30521001
107.61093561,17.07859069,-24.56402868
107.70686584,17.03249898,-24.82808304
107.80269011,16.98592173,-25.09735387
107.89840179,16.93885291,-25.37181610
107.99399406,16.89128653,-25.65143840
108.08945980,16.84321640,-25.93618239
108.18479178,16.79463650,-26.22600608
108.27998248,16.74554067,-26.52086783
108.37502407,16.69592261,-26.82072136
108.46990852,16.64577597,-27.12551238
108.56462768,16.59509462,-27.43518077
108.65917316,16.54387248,-27.74966404
108.75353631,16.49210349,-28.06889730
108.84770825,16.43978150,-28.39280928
108.94168013,16.38690070,-28.72132311
109.03544307,16.33345554,-29.05436240
109.12898805,16.27944057,-29.39185501
109.22230594,16.22485032,-29.73373030
109.31538760,16.16967942,-30.07991270
109.40822401,16.11392296,-30.43032509
109.50080611,16.05757624,-30.78489569
109.59312454,16.00063444,-31.14355543
109.68516989,15.94309291,-31.50622921
109.77693280,15.88494739,-31.87283347
109.86840395,15.82619406,-32.24328313
109.95957370,15.76682898,-32.61749838
110.05043225,15.70684822,-32.99539864
110.14096984,15.64624805,-33.37689880
110.23117683,15.58502507,-33.76191384
110.32104348,15.52317597,-34.15036794
110.41055981,15.46069719,-34.54219547
110.49971579,15.39758519,-34.93732768
110.58850149,15.33383669,-35.33569112
110.67690715,15.26944882,-35.73722140
110.76492285,15.20441879,-36.14186709
110.85253870,15.13874393,-36.54957468
110.93974504,15.07242203,-36.96028198
111.02653245,15.00545139,-37.37393004
111.11289169,14.93783075,-37.79047236
111.19881345,14.86955906,-38.20986787
111.28428835,14.80063529,-38.63206694
111.36930705,14.73105864,-39.05701426
111.45386019,14.66082863,-39.48465995
111.53793830,14.58994499,-39.91496117
111.62153156,14.51840730,-40.34786989
111.70463009,14.44621528,-40.78332621
111.78722421,14.37336905,-41.22127371
111.86930433,14.29986905,-41.66166570
111.95086103,14.22571601,-42.10446163
112.03188485,14.15091062,-42.54962167
112.11236666,14.07545400,-42.99710725
112.19229761,13.99934774,-43.44688762
112.27166906,13.92259383,-43.89893337
112.35047239,13.84519458,-44.35320886
112.42869892,13.76715250,-44.80966977
112.50634024,13.68847078,-45.26826644
112.58338818,13.60915320,-45.72894453
112.65983449,13.52920379,-46.19163854
112.73567111,13.44862702,-46.65627505
112.81088980,13.36742740,-47.12277742
112.88548252,13.28560985,-47.59106795
112.95944124,13.20317937,-48.06106624
113.03275791,13.12014107,-48.53268747
113.10542439,13.03650008,-49.00584676
113.17743268,12.95226180,-49.48045815
113.24877516,12.86743204,-49.95643088
113.31944443,12.78201696,-50.43366799
113.38943340,12.69602308,-50.91206717
113.45873552,12.60945750,-51.39152517
113.52734476,12.52232779,-51.87193276
113.59525588,12.43464226,-52.35317083
113.66246399,12.34640959,-52.83511397
113.72896455,12.25763885,-53.31763092
113.79475336,12.16833954,-53.80057825
113.85982676,12.07852168,-54.28379467
113.92418150,11.98819578,-54.76710580
113.98781447,11.89737264,-55.25032680
114.05072297,11.80606348,-55.73325874
114.11290507,11.71428009,-56.21568540
114.17435943,11.62203470,-56.69737621
114.23508537,11.52933994,-57.17809641
114.29508262,11.43620872,-57.65760886
114.35435154,11.34265424,-58.13566203
114.41289320,11.24869010,-58.61198539
114.47070923,11.15433032,-59.08629835
114.52780185,11.05958937,-59.55831389
114.58417392,10.96448215,-60.02772506
114.63982908,10.86902407,-60.49419782
114.69477194,10.77323111,-60.95738181
114.74900795,10.67711974,-61.41692186
114.80254351,10.58070692,-61.87245449
114.85538563,10.48400982,-62.32359884
114.90754192,10.38704586,-62.76995922
114.95902085,10.28983284,-63.21113489
115.00983156,10.19238889,-63.64671716
115.05998382,10.09473244,-64.07628016
115.10948777,9.99688212,-64.49938294
115.15835431,9.89885692,-64.91557513
115.20659549,9.80067634,-65.32440180
115.25422415,9.70236022,-65.72539996
115.30125369,9.60392857,-66.11810013
115.34769809,9.50540152,-66.50203255
115.39357221,9.40679951,-66.87672741
115.43889191,9.30814327,-67.24171424
115.48367365,9.20945374,-67.59652039
115.52793450,9.11075201,-67.94067612
115.57169220,9.01205943,-68.27371595
115.61496536,8.91339766,-68.59516934
115.65777356,8.81478873,-68.90456482
115.70013690,8.71625488,-69.20143868
115.74207602,8.61781860,-69.48533599
115.78361193,8.51950248,-69.75580444
115.82475723,8.42132622,-70.01239129
115.86555923,8.32332141,-70.25465468
115.90603125,8.22550798,-70.48217196
115.94618883,8.12790664,-70.69453407
115.98604942,8.03053870,-70.89133698
116.02563249,7.93342612,-71.07218603
116.06495967,7.83659159,-71.23670934
116.10405386,7.74005823,-71.38455893
116.14293925,7.64384958,-71.51540001
116.18164118,7.54798943,-71.62890816
116.22050232,7.45260513,-71.72477555
116.26005582,7.35788697,-71.80271870
116.29891730,7.26339958,-71.86247650
116.33603405,7.16881531,-71.90380507
116.37067528,7.07390961,-71.92648010
116.40243678,6.97856167,-71.93030133
116.43124453,6.88275509,-71.91509587
116.45735749,6.78657865,-71.88071238
116.48137099,6.69022755,-71.82701734
116.50421920,6.59400486,-71.75389909
116.52717695,6.49832315,-71.66127390
116.55104872,6.40344091,-71.54908889
116.57503296,6.30909386,-71.41731516
116.59916997,6.21529170,-71.26594713
116.62349816,6.12204332,-71.09500588
116.64805412,6.02935690,-70.90454054
116.67287273,5.93724004,-70.69462169
116.69798664,5.84569957,-70.46533349
116.72342599,5.75474152,-70.21677925
116.74921833,5.66437114,-69.94908742
116.77538868,5.57459288,-69.66241239
116.80195926,5.48541023,-69.35693081
116.82898498,5.39683810,-69.03283979
116.85648590,5.30887940,-68.69036512
116.88449013,5.22154003,-68.32976307
116.91302493,5.13482574,-67.95131246
116.94211662,5.04874224,-67.55530512
116.97179011,4.96329504,-67.14204873
117.00206921,4.87848970,-66.71187058
117.03297679,4.79433191,-66.26511214
117.06453489,4.71082748,-65.80212299
117.09676450,4.62798227,-65.32326083
117.12968549,4.54580211,-64.82890143
117.16331670,4.46429289,-64.31944303
117.19767644,4.38346064,-63.79529992
117.23278221,4.30331145,-63.25689539
117.26865047,4.22385130,-62.70466596
117.30529645,4.14508610,-62.13906911
117.34273434,4.06702175,-61.56057873
117.38097723,3.98966406,-60.96967456
117.42003698,3.91301879,-60.36683804
117.45992398,3.83709145,-59.75255364
117.50064705,3.76188735,-59.12731334
117.54221392,3.68741181,-58.49161208
117.58463131,3.61367019,-57.84593948
117.62790473,3.54066775,-57.19077770
117.67203853,3.46840969,-56.52660534
117.71703609,3.39690130,-55.85389612
117.76290009,3.32614810,-55.17311711
117.80963247,3.25615576,-54.48472656
117.85723431,3.18692997,-53.78917215
117.90570575,3.11847641,-53.08689041
117.95504601,3.05080067,-52.37831213
118.00525368,2.98390846,-51.66386258
118.05632653,2.91780535,-50.94395561
118.10826133,2.85249671,-50.21899393
118.16105400,2.78798773,-49.48936838
118.21469983,2.72428371,-48.75545731
118.26919353,2.66139008,-48.01762490
118.32452903,2.59931225,-47.27621524
118.38069946,2.53805560,-46.53155012
118.43769740,2.47762564,-45.78393025
118.49551475,2.41802791,-45.03363978
118.55414306,2.35926814,-44.28094557
118.61357327,2.30135192,-43.52609618
118.67379583,2.24428475,-42.76932901
118.73480079,2.18807216,-42.01087299
118.79657798,2.13271978,-41.25094476
118.85911679,2.07823326,-40.48973929
118.92240624,2.02461826,-39.72743318
118.98643470,1.97188024,-38.96419091
119.05119007,1.92002457,-38.20015944
119.11665980,1.86905664,-37.43546299
119.18283108,1.81898190,-36.67020368
119.24969050,1.76980552,-35.90446740
119.31722427,1.72153256,-35.13832835
119.38541826,1.67416807,-34.37184726
119.45425829,1.62771738,-33.60506502
119.52373000,1.58218589,-32.83800256
119.59381872,1.53757894,-32.07066578
119.66450947,1.49390182,-31.30304940
119.73578713,1.45116005,-30.53513817
119.80763655,1.40935945,-29.76690030
119.88004247,1.36850599,-28.99828367
119.95298943,1.32860568,-28.22922168
120.02646176,1.28966462,-27.45964007
120.10044381,1.25168928,-26.68946000
120.17491999,1.21468653,-25.91859229
120.24987456,1.17866316,-25.14693415
120.32529172,1.14362598,-24.37437346
120.40115552,1.10958178,-23.60079886
120.47745001,1.07653752,-22.82610397
120.55415921,1.04450030,-22.05017517
120.63126703,1.01347714,-21.27288575
120.70875724,0.98347493,-20.49410295
120.78661346,0.95450062,-19.71369542
120.86481921,0.92656134,-18.93153143
120.94335793,0.89966444,-18.14746858
121.02221291,0.87381713,-17.36135490
121.10136735,0.84902668,-16.57303642
121.18080428,0.82530035,-15.78236063
121.26050683,0.80264588,-14.98917846
121.34045811,0.78107132,-14.19334164
121.42064121,0.76058472,-13.39470315
121.50103908,0.74119406,-12.59311962
121.58163461,0.72290742,-11.78845243
121.66241065,0.70573297,-10.98056584
121.74334992,0.68967884,-10.16932706
121.82443501,0.67475273,-9.35460932
121.90564835,0.66096212,-8.53629222
121.98697230,0.64831439,-7.71426143
122.06838908,0.63681698,-6.88840676
122.14988077,0.62647730,-6.05861972
122.23142923,0.61730267,-5.22479480
122.31301615,0.60930038,-4.38682977
122.39462302,0.60247767,-3.54462477
122.47623121,0.59684178,-2.69808505
122.55782198,0.59239982,-1.84712382
122.63937644,0.58915871,-0.99166560
122.72087566,0.58712522,-0.13164962
122.80230061,0.58630593,0.73297304
122.88363216,0.58670724,1.60224251
122.96485106,0.58833536,2.47619020
123.04593788,0.59119628,3.35483916
123.12687303,0.59529555,4.23820426
123.20763674,0.60063824,5.12629240
123.28820911,0.60722897,6.01910334
123.36857009,0.61507201,6.91663063
123.44869950,0.62417126,7.81886066
123.52857705,0.63453015,8.72576985
123.60818237,0.64615171,9.63732400
123.68749501,0.65903848,10.55347752
123.76649446,0.67319255,11.47417589
123.84516009,0.68861567,12.39936080
123.92347126,0.70530886,13.32896671
124.00140724,0.72327260,14.26291665
124.07894727,0.74250675,15.20112544
124.15607049,0.76301067,16.14350346
124.23275596,0.78478326,17.08996152
124.30898270,0.80782284,18.04040738
124.38472963,0.83212732,18.99474118
124.45997562,0.85769402,19.95285565
124.53469946,0.88451999,20.91463808
124.60887991,0.91260189,21.87997633
124.68249582,0.94193582,22.84875239
124.75552604,0.97251746,23.82083658
124.82794954,1.00434195,24.79608927
124.89974543,1.03740384,25.77436166
124.97089294,1.07169721,26.75550225
125.04137153,1.10721548,27.73935571
125.11116084,1.14395146,28.72576142
125.18024075,1.18189716,29.71455142
125.24859132,1.22104407,30.70555218
125.31619281,1.26138306,31.69859259
125.38302559,1.30290455,32.69350377
125.44907020,1.34559845,33.69011737
125.51430740,1.38945411,34.68826136
125.57871818,1.43446036,35.68775650
125.64228363,1.48060576,36.68842133
125.70498512,1.52787848,37.69007677
125.76680423,1.57626638,38.69254205
125.82772289,1.62575679,39.69562709
125.88772340,1.67633662,40.69913021
125.94678843,1.72799231,41.70284287
126.00490102,1.78070998,42.70655993
126.06204466,1.83447524,43.71008049
126.11820336,1.88927311,44.71319945
126.17336158,1.94508813,45.71570264
126.22750423,2.00190445,46.71737192
126.28061667,2.05970590,47.71799562
126.33268469,2.11847601,48.71736758
126.38369441,2.17819804,49.71528328
126.43363237,2.23885495,50.71153191
126.48248557,2.30042944,51.70589481
126.53024143,2.36290409,52.69815705
126.57688791,2.42626126,53.68810774
126.62241341,2.49048324,54.67553220
126.66680682,2.55555219,55.66020774
126.71005753,2.62145013,56.64190181
126.75215553,2.68815893,57.62037713
126.79309142,2.75566035,58.59540025
126.83285630,2.82393609,59.56674462
126.87144192,2.89296767,60.53418344
126.90884059,2.96273654,61.49748159
126.94504545,3.03322396,62.45639716
126.98005037,3.10441109,63.41068859
127.01384998,3.17627912,64.36012111
127.04643946,3.24880933,65.30446321
127.07781462,3.32198300,66.24347786
127.10797192,3.39578143,67.17692011
127.13690842,3.47018597,68.10454599
127.16462184,3.54517809,69.02612124
127.19111055,3.62073937,69.94142080
127.21637339,3.69685156,70.85022139
127.24040981,3.77349656,71.75229325
127.26321977,3.85065642,72.64740348
127.28480398,3.92831343,73.53532440
127.30516381,4.00645018,74.41583565
127.32430117,4.08504953,75.28872005
127.34221845,4.16409469,76.15375507
127.35891865,4.24356910,77.01071267
127.37440563,4.32345645,77.85936657
127.38868407,4.40374072,78.69949947
127.40175935,4.48440621,79.53090432
127.41363731,4.56543757,80.35337752
127.42432434,4.64681974,81.16671545
127.43382753,4.72853797,81.97071568
127.44215458,4.81057784,82.76518286
127.44931346,4.89292537,83.54993482
127.45531239,4.97556700,84.32479974
127.46015987,5.05848955,85.08960919
127.46386498,5.14168025,85.84419264
127.46643737,5.22512678,86.58837835
127.46788705,5.30881734,87.32200009
127.46822446,5.39274069,88.04490192
127.46746045,5.47688611,88.75693097
127.46560663,5.56124334,89.45792854
127.46267528,5.64580253,90.14773258
127.45867912,5.73055431,90.82619096
127.45363138,5.81548975,91.49317316
127.44754587,5.90060036,92.14856444
127.44043709,5.98587804,92.79225308
127.43232021,6.07131507,93.42412477
127.42321073,6.15690414,94.04407453
127.41312445,6.24263847,94.65201843
127.40207747,6.32851174,95.24788995
127.39008632,6.41451805,95.83162782
127.37716778,6.50065191,96.40316632
127.36333852,6.58690820,96.96244471
127.34861535,6.67328221,97.50942044
127.33301534,6.75976972,98.04407061
127.31655595,6.84636690,98.56638217
127.29925459,6.93307021,99.07633946
127.28112826,7.01987638,99.57392746
127.26219384,7.10678250,100.05914241
127.24246833,7.19378606,100.53199903
127.22196898,7.28088502,100.99252111
127.20071292,7.36807760,101.44072642
127.17871679,7.45536230,101.87662947
127.15599756,7.54273808,102.30025058
127.13257266,7.63020446,102.71162162
127.10846032,7.71776151,103.11077886
127.08367901,7.80540972,103.49775345
127.05824728,7.89314985,103.87257707
127.03218417,7.98098305,104.23529279
127.00550959,8.06891087,104.58596053
126.97824424,8.15693516,104.92465304
126.95040866,8.24505780,105.25145287
126.92202294,8.33328057,105.56645950
126.89310723,8.42160531,105.86978879
126.86368186,8.51003397,106.16156780
126.83376709,8.59856849,106.44193184
126.80338187,8.68721054,106.71102369
126.77254376,8.77596157,106.96899643
126.74126987,8.86482316,107.21600753
126.70957739,8.95379709,107.45220632
126.67748289,9.04288517,107.67773041
126.64500174,9.13208911,107.89271706
126.61214834,9.22141066,108.09731199
126.57893748,9.31085202,108.29166042
126.54538464,9.40041576,108.47589146
126.51150560,9.49010466,108.65011767
126.47731546,9.57992148,108.81445585
126.44282921,9.66986918,108.96904334
126.40806244,9.75995107,109.11402447
126.37302351,9.85016780,109.24952569
126.33775467,9.94053212,109.37565885
126.30226667,10.03104553,109.49254792
126.26652481,10.12169312,109.60034253
126.23056006,10.21248383,109.69920326
126.19440030,10.30342550,109.78927199
126.15806995,10.39452473,109.87066581
126.12158978,10.48578702,109.94350283
126.08497761,10.57721715,110.00791606
126.04824898,10.66881933,110.06403623
126.01141715,10.76059696,110.11197363
125.97439738,10.85251711,110.15182002
125.93697288,10.94449869,110.18366848
125.89965521,11.03672916,110.20763087
125.86289359,11.12937250,110.22383123
125.82697962,11.22253443,110.23238652
125.79207573,11.31627265,110.23339773
125.75821680,11.41059741,110.22695548
125.72531098,11.50547197,110.21315207
125.69314077,11.60081299,110.19208625
125.66136393,11.69649094,110.16385637
125.62950199,11.79232610,110.12855105
125.59728870,11.88821674,110.08624713
125.56509973,11.98429794,110.03701767
125.53289914,12.08055387,109.98093943
125.50069468,12.17698456,109.91809247
125.46849558,12.27359067,109.84855440
125.43631273,12.37037352,109.77239082
125.40415841,12.46733496,109.68965609
125.37204651,12.56447745,109.60040363
125.33999290,12.66180423,109.50469398
125.30801609,12.75931947,109.40259431
125.27616934,12.85703983,109.29416916
125.24446157,12.95496581,109.17947291
125.21286250,13.05308382,109.05855328
125.18140129,13.15140162,108.93146334
125.15009041,13.24992094,108.79826538
125.11894282,13.34864371,108.65902394
125.08797171,13.44757183,108.51379448
125.05719016,13.54670714,108.36261974
125.02661116,13.64605139,108.20553793
124.99624782,13.74560648,108.04259161
124.96611334,13.84537441,107.87382968
124.93622057,13.94535711,107.69929228
124.90658192,14.04555633,107.51899987
124.87720930,14.14597362,107.33296243
124.84811435,14.24661042,107.14119101
124.81930882,14.34746819,106.94370905
124.79080412,14.44854816,106.74054825
124.76261132,14.54985119,106.53173314
124.73474129,14.65137776,106.31727854
124.70720512,14.75312818,106.09720581
124.68001408,14.85510265,105.87155812
124.65317908,14.95730116,105.64039229
124.62671096,15.05972350,105.40375871
124.60062047,15.16236919,105.16168998
124.57491872,15.26523778,104.91421022
124.54961735,15.36832892,104.66135694
124.52472766,15.47164214,104.40318302
124.50026073,15.57517676,104.13973723
124.47622765,15.67893182,103.87105265
124.45263996,15.78290622,103.59715674
124.42950922,15.88709873,103.31809218
