east,north,yaw
-4.23409437,23.15123370,73.22532111
-4.20516474,23.24690183,73.22704250
-4.17631104,23.34260677,73.22841216
-4.14752595,23.43835768,73.22895727
-4.11864088,23.53411483,73.22826131
-4.08972435,23.62990637,73.22602388
-4.06075780,23.72573007,73.22214361
-4.03167004,23.82156457,73.21670959
-4.00235469,23.91737591,73.20992743
-3.97277490,24.01315125,73.20198242
-3.94293506,24.10889137,73.19279342
-3.91289095,24.20461429,73.18218963
-3.88274831,24.30035429,73.17004262
-3.85256515,24.39613122,73.15624703
-3.82234276,24.49194622,73.14081922
-3.79211802,24.58780809,73.12384032
-3.76191807,24.68372060,73.10546746
-3.73176504,24.77968508,73.08588732
-3.70172413,24.87571559,73.06530726
-3.67178436,24.97180289,73.04393723
-3.64192153,25.06793411,73.02186664
-3.61209819,25.16409422,72.99918727
-3.58228172,25.26027265,72.97601096
-3.55244367,25.35646325,72.95238653
-3.52256482,25.45266503,72.92817431
-3.49262524,25.54887737,72.90302914
-3.46260874,25.64510029,72.87665778
-3.43251955,25.74133787,72.84893789
-3.40239041,25.83759891,72.81994676
-3.37218257,25.93386578,72.78991899
-3.34188602,26.03012713,72.75914321
-3.31149552,26.12637417,72.72793980
-3.28102017,26.22260634,72.69654204
-3.25047346,26.31882955,72.66493123
-3.21986821,26.41505430,72.63278441
-3.18920096,26.51128899,72.59963830
-3.15845834,26.60753937,72.56510573
-3.12762446,26.70380783,72.52892208
-3.09667821,26.80009041,72.49100477
-3.06560647,26.89638076,72.45148019
-3.03440534,26.99267233,72.41059934
-3.00307985,27.08896060,72.36863435
-2.97164731,27.18524610,72.32576023
-2.94013507,27.28153557,72.28200009
-2.90856976,27.37783937,72.23726228
-2.87696647,27.47416693,72.19139932
-2.84533265,27.57052607,72.14421056
-2.81366743,27.66692072,72.09547729
-2.78196202,27.76334892,72.04512062
-2.75020825,27.85980438,71.99327177
-2.71839863,27.95627660,71.94019777
-2.68652896,28.05275296,71.88628102
-2.65459904,28.14922154,71.83200527
-2.62261338,28.24567417,71.77778958
-2.59057844,28.34210758,71.72382763
-2.55849686,28.43852217,71.67007984
-2.52636595,28.53492134,71.61632995
-2.49417237,28.63130802,71.56228677
-2.46189401,28.72768220,71.50768088
-2.42950989,28.82404144,71.45231391
-2.39700082,28.92037989,71.39612804
-2.36434969,29.01668886,71.33924910
-2.33154722,29.11296012,71.28194226
-2.29859813,29.20919000,71.22447106
-2.26551481,29.30537908,71.16695056
-2.23231320,29.40153232,71.10934338
-2.19901388,29.49766007,71.05150238
-2.16563151,29.59377384,70.99319697
-2.13216985,29.68988247,70.93417178
-2.09862819,29.78599179,70.87419654
-2.06500082,29.88210254,70.81312299
-2.03127170,29.97820721,70.75095600
-1.99742313,30.07429304,70.68790452
-1.96345059,30.17034922,70.62433750
-1.92935679,30.26636723,70.56066425
-1.89514853,30.36234192,70.49722343
-1.86084233,30.45827620,70.43411389
-1.82645188,30.55417820,70.37115323
-1.79198017,30.65005724,70.30805327
-1.75742808,30.74592373,70.24446400
-1.72279051,30.84178446,70.17995198
-1.68804828,30.93763631,70.11424976
-1.65317880,31.03346872,70.04748342
-1.61817167,31.12927061,69.98002418
-1.58302970,31.22503263,69.91231092
-1.54776882,31.32074935,69.84478700
-1.51241706,31.41642296,69.77770745
-1.47699849,31.51206037,69.71106882
-1.44152803,31.60767058,69.64477408
-1.40601927,31.70326528,69.57861574
-1.37047346,31.79885188,69.51221727
-1.33487030,31.89442678,69.44530185
-1.29918501,31.98997978,69.37791687
-1.26340387,32.08549994,69.31034649
-1.22752303,32.18097579,69.24299542
-1.19154968,32.27639746,69.17632849
-1.15550213,32.37176072,69.11073358
-1.11939883,32.46706634,69.04641714
-1.08325566,32.56231977,68.98343745
-1.04709049,32.65753177,68.92167320
-1.01090856,32.75271072,68.86079240
-0.97469238,32.84785586,68.80045217
-0.93841953,32.94296147,68.74053069
-0.90207482,33.03802015,68.68114922
-0.86564493,33.13302047,68.62256700
-0.82912010,33.22794865,68.56513069
-0.79249895,33.32279395,68.50921887
-0.75578573,33.41755125,68.45510869
-0.71898733,33.51222148,68.40290113
-0.68211477,33.60681246,68.35247291
-0.64516919,33.70133295,68.30345130
-0.60813138,33.79578676,68.25538529
-0.57097727,33.89017593,68.20792070
-0.53369075,33.98450306,68.16076921
-0.49625490,34.07876602,68.11372623
-0.45865013,34.17295703,68.06678159
-0.42086661,34.26706981,68.02009487
-0.38290778,34.36110367,67.97385180
-0.34478401,34.45506224,67.92814395
-0.30650896,34.54895376,67.88286472
-0.26808784,34.64278802,67.83767609
-0.22951286,34.73657403,67.79217124
-0.19077652,34.83032285,67.74596027
-0.15187096,34.92404440,67.69856796
-0.11277295,35.01773920,67.64953134
-0.07345294,35.11140126,67.59863700
-0.03389217,35.20502606,67.54590964
0.00591520,35.29861225,67.49142407
0.04596696,35.39216072,67.43518751
0.08625596,35.48567619,67.37709090
0.12677863,35.57916665,67.31691486
0.16753683,35.67264261,67.25436979
0.20853148,35.76611763,67.18902380
0.24977051,35.85960284,67.12025052
0.29128184,35.95309944,67.04745493
0.33309971,36.04660311,66.97031180
0.37524868,36.14011000,66.88869708
0.41774461,36.23361627,66.80254058
0.46059724,36.32711831,66.71178544
0.50380911,36.42061650,66.61635034
0.54737912,36.51411651,66.51606914
0.59130309,36.60762942,66.41063533
0.63557450,36.70117022,66.29955886
0.68019627,36.79475126,66.18220338
0.72519107,36.88837544,66.05797067
0.77058773,36.98203978,65.92645161
0.81640890,37.07573957,65.78739866
0.86267443,37.16946642,65.64069343
0.90940071,37.26320980,65.48633890
0.95659591,37.35696206,65.32437460
1.00426152,37.45072076,65.15477674
1.05239488,37.54448887,64.97739898
1.10099173,37.63827384,64.79190921
1.15005387,37.73208334,64.59776678
1.19959641,37.82591964,64.39438085
1.24963949,37.91978078,64.18130317
1.30020133,38.01366161,63.95824340
1.35130038,38.10755130,63.72506253
1.40295145,38.20143519,63.48180728
1.45516211,38.29529886,63.22865241
1.50793512,38.38913004,62.96580442
1.56126895,38.48292027,62.69343330
1.61515766,38.57666634,62.41156411
1.66959924,38.67036647,62.12000509
1.72460300,38.76401553,61.81846016
1.78018392,38.85760611,61.50667439
1.83635993,38.95112781,61.18444604
1.89315555,39.04456262,60.85166208
1.95059558,39.13788697,60.50837917
2.00869787,39.23107673,60.15481701
2.06747458,39.32410836,59.79131767
2.12692963,39.41696251,59.41828275
2.18705500,39.50962908,59.03602349
2.24784142,39.60210296,58.64465396
2.30928777,39.69437814,58.24413273
2.37139484,39.78645009,57.83432569
2.43416642,39.87831292,57.41505628
2.49761644,39.96995124,56.98625260
2.56176112,40.06134232,56.54808063
2.62661094,40.15246123,56.10092979
2.69217264,40.24328079,55.64539675
2.75844469,40.33377649,55.18224731
2.82541195,40.42393385,54.71218957
2.89305620,40.51374489,54.23570765
2.96136485,40.60320294,53.75314294
3.03032873,40.69230341,53.26471142
3.09994630,40.78103885,52.77047276
3.17022706,40.86939253,52.27052831
3.24118312,40.95734110,51.76519247
3.31282390,41.04485754,51.25494132
3.38515798,41.13191007,50.74043407
3.45818796,41.21846766,50.22255281
3.53190530,41.30450790,49.70217192
3.60629835,41.39001396,49.17995346
3.68135829,41.47497142,48.65639430
3.75707776,41.55937095,48.13181159
3.83345429,41.64320492,47.60629850
3.91049187,41.72646264,47.07987071
3.98819631,41.80913030,46.55259018
4.06657399,41.89118969,46.02457177
4.14563167,41.97261690,45.49607340
4.22536936,42.05338866,44.96760425
4.30577594,42.13348871,44.43980531
4.38683629,42.21290395,43.91325448
4.46853508,42.29162353,43.38844075
4.55085484,42.36964377,42.86576877
4.63377999,42.44696587,42.34546523
4.71729993,42.52359130,41.82752232
4.80140877,42.59951890,41.31179483
4.88610609,42.67474115,40.79815953
4.97139501,42.74924359,40.28662620
5.05727465,42.82301056,39.77739837
5.14373464,42.89603092,39.27083534
5.23075970,42.96829521,38.76736119
5.31833344,43.03979490,38.26744032
5.40643611,43.11052897,37.77151614
5.49504687,43.18050356,37.27985614
5.58414951,43.24972493,36.79246681
5.67373503,43.31819461,36.30917859
5.76379981,43.38591018,35.82980273
5.85434184,43.45286742,35.35422828
5.94535685,43.51906171,34.88244683
6.03683685,43.58448820,34.41453057
6.12877251,43.64913927,33.95062604
6.22115304,43.71300693,33.49098420
6.31396322,43.77608936,33.03588683
6.40718654,43.83838852,32.58551867
6.50081010,43.89990486,32.13993977
6.59482650,43.96063558,31.69911360
6.68923325,44.02057566,31.26292594
6.78403018,44.07972053,30.83117803
6.87921750,44.13806687,30.40357101
6.97479618,44.19560997,29.97975353
7.07076813,44.25234177,29.55944429
7.16713290,44.30825530,29.14250199
7.26388296,44.36335279,28.72885667
7.36100548,44.41764396,28.31844244
7.45848579,44.47114200,27.91119451
7.55631023,44.52386177,27.50701848
7.65446737,44.57581895,27.10576688
7.75294771,44.62702875,26.70723374
7.85174420,44.67750212,26.31114336
7.95085373,44.72724038,25.91721369
8.05027717,44.77623371,25.52528231
8.15001582,44.82446755,25.13535837
8.25006679,44.87193315,24.74752584
8.35042475,44.91862614,24.36180675
8.45108489,44.96454331,23.97811522
8.55204339,45.00968542,23.59627694
8.65329814,45.05405753,23.21604557
8.75484967,45.09766498,22.83708359
8.85670090,45.14050938,22.45895034
8.95885672,45.18258633,22.08116236
9.06132298,45.22388542,21.70333654
9.16410315,45.26439626,21.32530151
9.26719479,45.30411701,20.94699457
9.37059165,45.34305113,20.56830798
9.47428705,45.38120242,20.18912474
9.57827466,45.41857730,19.80934371
9.68254902,45.45518665,19.42878450
9.78710632,45.49104214,19.04716475
9.89194478,45.52615186,18.66415485
9.99706464,45.56051802,18.27940771
10.10246766,45.59413553,17.89264094
10.20815420,45.62699660,17.50373479
10.31412041,45.65909851,17.11267087
10.42035969,45.69044097,16.71944103
10.52686430,45.72102352,16.32408291
10.63362510,45.75085097,15.92667779
10.74063247,45.77993474,15.52726158
10.84787810,45.80828764,15.12579392
10.95535519,45.83592157,14.72218066
11.06305846,45.86284508,14.31628274
11.17098457,45.88905774,13.90797296
11.27913006,45.91455188,13.49724545
11.38748865,45.93932007,13.08424154
11.49605159,45.96335436,12.66918414
11.60480844,45.98664506,12.25235579
11.71374733,46.00918633,11.83409860
11.82285636,46.03097962,11.41472942
11.93212545,46.05203100,10.99444467
12.04154659,46.07234900,10.57329404
12.15111412,46.09194125,10.15119003
12.26082503,46.11080770,9.72799449
12.37067692,46.12894014,9.30367074
12.48066497,46.14632930,8.87832644
12.59078110,46.16296593,8.45215378
12.70101447,46.17883763,8.02544097
12.81135221,46.19393293,7.59859774
12.92178077,46.20824807,7.17205814
13.03228771,46.22178767,6.74615377
13.14286285,46.23456183,6.32105316
13.25349917,46.24658233,5.89674240
13.36419331,46.25785576,5.47309075
13.47494390,46.26838236,5.04998525
13.58574859,46.27816264,4.62737711
13.69660223,46.28719688,4.20526515
13.80749626,46.29548049,3.78377116
13.91841863,46.30300795,3.36323205
14.02935480,46.30978254,2.94415328
14.14028941,46.31581926,2.52705546
14.25120808,46.32113870,2.11234800
14.36209930,46.32576094,1.70026437
14.47295569,46.32970144,1.29088055
14.58377310,46.33297030,0.88421794
14.69454816,46.33557468,0.48028887
14.80527611,46.33751677,0.07908718
14.91594946,46.33879044,-0.31931240
15.02655750,46.33938538,-0.71460008
15.13708705,46.33929872,-1.10625844
15.24752404,46.33854094,-1.49377322
15.35785487,46.33712793,-1.87675336
15.46806813,46.33507619,-2.25491668
15.57815620,46.33240280,-2.62808974
15.68811502,46.32912294,-2.99620346
15.79794198,46.32524738,-3.35927068
15.90763413,46.32078149,-3.71736954
16.01718699,46.31572368,-4.07055750
16.12659379,46.31006925,-4.41871465
16.23584569,46.30382203,-4.76152414
16.34493271,46.29699733,-5.09864193
16.45384408,46.28960918,-5.42976927
16.56256951,46.28166921,-5.75460531
16.67110183,46.27319502,-6.07292333
16.77943705,46.26420594,-6.38465415
16.88757256,46.25471513,-6.68981925
16.99550666,46.24473298,-6.98847781
17.10323844,46.23426854,-7.28071645
17.21076594,46.22332700,-7.56655738
17.31808582,46.21191736,-7.84591848
17.42519448,46.20005743,-8.11871734
17.53208684,46.18776150,-8.38485522
17.63875604,46.17503871,-8.64410164
17.74519599,46.16190484,-8.89620992
17.85140207,46.14837793,-9.14106504
17.95736990,46.13446922,-9.37858793
18.06309636,46.12018695,-9.60870230
18.16858025,46.10553562,-9.83146400
18.27382086,46.09051141,-10.04702363
18.37881763,46.07510954,-10.25550738
18.48357084,46.05932983,-10.45708541
18.58807990,46.04316714,-10.65197473
18.69234299,46.02661232,-10.84026077
18.79635995,46.00966537,-11.02194349
18.90013316,45.99233468,-11.19713738
19.00366616,45.97462960,-11.36604893
19.10696409,45.95656162,-11.52891145
19.21003479,45.93814467,-11.68602874
19.31288742,45.91939059,-11.83771903
19.41553067,45.90030937,-11.98423656
19.51797208,45.88091090,-12.12586139
19.62021713,45.86120074,-12.26292001
19.72226937,45.84118086,-12.39559675
19.82413267,45.82085960,-12.52389717
19.92581164,45.80025120,-12.64786377
20.02731060,45.77936867,-12.76765951
20.12863414,45.75822329,-12.88343887
20.22978859,45.73682686,-12.99533067
20.33078194,45.71519026,-13.10354574
20.43162232,45.69332250,-13.20835127
20.53231704,45.67123101,-13.30998773
20.63287213,45.64891983,-13.40869223
20.73329194,45.62638959,-13.50466225
20.83358006,45.60364488,-13.59796338
20.93374049,45.58069747,-13.68860780
21.03377732,45.55756128,-13.77665500
21.13369421,45.53424851,-13.86214996
21.23349554,45.51077263,-13.94511380
21.33318705,45.48714804,-14.02564625
21.43277392,45.46338306,-14.10389639
21.53225927,45.43947809,-14.17996729
21.63164459,45.41542863,-14.25396785
21.73092880,45.39122188,-14.32604105
21.83010856,45.36683881,-14.39624837
21.92918129,45.34226511,-14.46456219
22.02814744,45.31749583,-14.53101718
22.12700976,45.29252997,-14.59575320
22.22577370,45.26736968,-14.65893382
22.32444922,45.24202453,-14.72077923
22.42304897,45.21650602,-14.78162824
22.52158455,45.19082137,-14.84185072
22.62006540,45.16497619,-14.90177595
22.71849746,45.13897134,-14.96167515
22.81688193,45.11280093,-15.02164191
22.91521795,45.08646409,-15.08154696
23.01350561,45.05997144,-15.14123801
23.11174438,45.03333156,-15.20066089
23.20993395,45.00654853,-15.25975597
23.30807887,44.97963345,-15.31850626
23.40618686,44.95259711,-15.37709821
23.50426405,44.92543868,-15.43582830
23.60231505,44.89815195,-15.49496023
23.70034310,44.87072755,-15.55472960
23.79834853,44.84315191,-15.61526642
23.89633117,44.81542074,-15.67652532
23.99429275,44.78754510,-15.73843918
24.09223412,44.75953599,-15.80098451
24.19015577,44.73140329,-15.86405378
24.28806207,44.70316713,-15.92752758
24.38595877,44.67484751,-15.99143839
24.48384845,44.64645181,-16.05588093
24.58173153,44.61798061,-16.12089660
24.67960712,44.58943048,-16.18650424
24.77747161,44.56079199,-16.25266203
24.87532048,44.53205938,-16.31922592
24.97315023,44.50323480,-16.38605782
25.07095613,44.47431625,-16.45305565
25.16873356,44.44530015,-16.52007021
25.26648202,44.41619253,-16.58696520
25.36420313,44.38700172,-16.65372828
25.46189722,44.35772869,-16.72042545
25.55956420,44.32837164,-16.78710608
25.65720473,44.29893009,-16.85379309
25.75481821,44.26940091,-16.92047746
25.85240210,44.23977977,-16.98709698
25.94995335,44.21006585,-17.05358074
26.04746843,44.18025910,-17.11985470
26.14494402,44.15036095,-17.18577126
26.24237898,44.12037934,-17.25114482
26.33977430,44.09032616,-17.31587461
26.43713071,44.06020851,-17.37994971
26.53444819,44.03002804,-17.44336284
26.63172792,43.99978807,-17.50612451
26.72897060,43.96949057,-17.56828877
26.82617369,43.93913125,-17.62984532
26.92333298,43.90870573,-17.69067694
27.02044462,43.87821374,-17.75064303
27.11750442,43.84765583,-17.80958717
27.21450858,43.81703427,-17.86732371
27.31145573,43.78635534,-17.92373760
27.40834514,43.75562132,-17.97881869
27.50517438,43.72482532,-18.03256380
27.60194179,43.69396080,-18.08499402
27.69864704,43.66302325,-18.13621607
27.79528829,43.63200385,-18.18629361
27.89186387,43.60089593,-18.23517293
27.98837456,43.56970032,-18.28283372
28.08482189,43.53841948,-18.32933053
28.18120789,43.50705833,-18.37467522
28.27753657,43.47562787,-18.41887996
28.37381124,43.44413625,-18.46203101
28.47003269,43.41258518,-18.50415145
28.56620219,43.38098017,-18.54515083
28.66232248,43.34933218,-18.58498616
28.75839515,43.31765020,-18.62366349
28.85442895,43.28596575,-18.66111704
28.95041161,43.25424794,-18.69726742
29.04634027,43.22249221,-18.73207663
29.14221738,43.19071197,-18.76547657
29.23804908,43.15893487,-18.79739052
29.33384120,43.12718892,-18.82777056
29.42959730,43.09549589,-18.85648622
29.52532085,43.06387752,-18.88329801
29.62101473,43.03235249,-18.90804535
29.71667750,43.00092406,-18.93071911
29.81230387,42.96958075,-18.95132575
29.90787745,42.93827470,-18.96984428
30.00337091,42.90692472,-18.98629798
30.09876547,42.87547575,-19.00073718
30.19404978,42.84389783,-19.01315076
30.28922138,42.81218912,-19.02347621
30.38431036,42.78044295,-19.03165211
30.47927919,42.74855705,-19.03758688
30.57410500,42.71646993,-19.04118706
30.66877679,42.68414968,-19.04246153
30.76329661,42.65159681,-19.04149948
30.85769113,42.61887907,-19.03840517
30.95194631,42.58594239,-19.03333490
31.04607304,42.55280317,-19.02648525
31.14009391,42.51951361,-19.01799162
31.23404322,42.48616372,-19.00793788
31.32795866,42.45285707,-18.99641568
31.42180791,42.41949750,-18.98345553
31.51559592,42.38609814,-18.96899401
31.60933255,42.35268459,-18.95299845
31.70303504,42.31930117,-18.93553524
31.79672908,42.28601582,-18.91671244
31.89043302,42.25287530,-18.89665564
31.98414891,42.21987953,-18.87548950
32.07787619,42.18702556,-18.85323741
32.17160943,42.15430287,-18.82979962
32.26533825,42.12169065,-18.80505769
32.35905166,42.08916667,-18.77888914
32.45274017,42.05671034,-18.75114712
32.54639707,42.02430229,-18.72178513
32.64002376,41.99193873,-18.69093622
32.73363339,41.95964487,-18.65880221
32.82725009,41.92747535,-18.62558641
32.92087261,41.89540954,-18.59151600
33.01450897,41.86345725,-18.55674893
33.10816331,41.83162188,-18.52131695
33.20183495,41.79989600,-18.48524482
33.29552214,41.76827130,-18.44858042
33.38922153,41.73673725,-18.41132608
33.48292802,41.70527793,-18.37349616
33.57663936,41.67388451,-18.33514836
33.67035712,41.64256040,-18.29627972
33.76408293,41.61131078,-18.25686160
33.85781961,41.58014409,-18.21694553
33.95157304,41.54907778,-18.17655943
34.04534824,41.51812551,-18.13565257
34.13914876,41.48729262,-18.09425088
34.23297981,41.45658538,-18.05248552
34.32684716,41.42600888,-18.01049608
34.42075583,41.39556217,-17.96846522
34.51471246,41.36524589,-17.92663668
34.60872433,41.33506360,-17.88520499
34.70279546,41.30501224,-17.84431828
34.79692827,41.27508668,-17.80414783
34.89112553,41.24528638,-17.76480262
34.98538703,41.21560461,-17.72628921
35.07970994,41.18602680,-17.68863474
35.17409310,41.15654283,-17.65192013
35.26853667,41.12714661,-17.61622085
35.36304848,41.09785514,-17.58163191
35.45761391,41.06861236,-17.54828587
35.55222981,41.03939962,-17.51627010
35.64689882,41.01021884,-17.48561881
35.74162818,40.98108780,-17.45639334
35.83642835,40.95203534,-17.42864499
35.93130829,40.92308708,-17.40236877
36.02627452,40.89426135,-17.37759123
36.12133261,40.86557323,-17.35438830
36.21648531,40.83702912,-17.33278893
36.31173077,40.80862051,-17.31277616
36.40704327,40.78026230,-17.29437144
36.50241349,40.75192226,-17.27762264
36.59783182,40.72356777,-17.26254899
36.69328950,40.69516879,-17.24916111
36.78879088,40.66673833,-17.23746668
36.88431593,40.63821333,-17.22744844
36.97983401,40.60949851,-17.21908418
37.07532983,40.58054816,-17.21233967
37.17080159,40.55135930,-17.20714002
37.26625902,40.52196515,-17.20341986
37.36173383,40.49246850,-17.20119283
37.45723742,40.46290603,-17.20051351
37.55278237,40.43331920,-17.20139603
37.64838111,40.40375178,-17.20380769
37.74405303,40.37427454,-17.20767819
37.83976044,40.34477931,-17.21287213
37.93547172,40.31518115,-17.21919168
38.03117650,40.28546505,-17.22642802
38.12687588,40.25565302,-17.23440187
38.22260271,40.22586728,-17.24297084
38.31836093,40.19613341,-17.25202134
38.41413463,40.16640912,-17.26145560
38.50989518,40.13660907,-17.27120381
38.60562564,40.10668354,-17.28124641
38.70131970,40.07661507,-17.29157559
38.79695887,40.04634489,-17.30215625
38.89255077,40.01589685,-17.31296435
38.98811537,39.98533439,-17.32402093
39.08368419,39.95475934,-17.33535670
39.17929929,39.92430890,-17.34697356
39.27496144,39.89398869,-17.35883260
39.37067869,39.86383029,-17.37084501
39.46643481,39.83378960,-17.38290623
39.56222739,39.80386735,-17.39494163
39.65805438,39.77406431,-17.40688020
39.75392856,39.74442610,-17.41864773
39.84983974,39.71492268,-17.43021552
39.94578495,39.68554494,-17.44159287
40.04172135,39.65615680,-17.45278721
40.13761699,39.62665735,-17.46380209
40.23345137,39.59698391,-17.47462611
40.32921515,39.56711316,-17.48520092
40.42492374,39.53710470,-17.49542007
40.52057868,39.50697819,-17.50514183
40.61619092,39.47678625,-17.51418574
40.71179187,39.44664755,-17.52234618
40.80736457,39.41652607,-17.52943372
40.90290435,39.38642131,-17.53529645
40.99837895,39.35624070,-17.53982641
41.09378696,39.32598544,-17.54297632
41.18915251,39.29573529,-17.54475634
41.28449117,39.26554229,-17.54518723
41.37980396,39.23541225,-17.54424786
41.47506809,39.20527553,-17.54187106
41.57027117,39.17509536,-17.53798355
41.66540325,39.14484158,-17.53255997
41.76043589,39.11442268,-17.52564160
41.85536472,39.08381992,-17.51729241
41.95019768,39.05305095,-17.50757900
42.04495677,39.02217668,-17.49660172
42.13967727,38.99130058,-17.48446181
42.23437140,38.96045415,-17.47121328
42.32904064,38.92963403,-17.45690806
42.42369655,38.89886781,-17.44161448
42.51835197,38.86818662,-17.42540238
42.61301749,38.83761457,-17.40839898
42.70772136,38.80723354,-17.39075710
42.80246884,38.77705434,-17.37255909
42.89726037,38.74707419,-17.35382819
42.99207017,38.71720624,-17.33455046
43.08688283,38.68739822,-17.31470511
43.18169199,38.65762662,-17.29433861
43.27649057,38.62786000,-17.27358083
43.37132105,38.59822418,-17.25255592
43.46619031,38.56873399,-17.23131641
43.56111131,38.53942826,-17.21001244
43.65610847,38.51038724,-17.18882666
43.75117907,38.48160181,-17.16766196
43.84632693,38.45304578,-17.14640421
43.94154667,38.42462024,-17.12546682
44.03685227,38.39627719,-17.10560249
44.13225642,38.36797235,-17.08825123
44.22776628,38.33966739,-17.07552616
44.32340356,38.31141869,-17.06749073
44.41912347,38.28313290,-17.06250625
44.51488691,38.25479217,-17.05924666
44.61063374,38.22634915,-17.05633247
44.70631071,38.19776940,-17.05235101
44.80190298,38.16905711,-17.04636443
44.89740002,38.14015405,-17.03838794
44.99282933,38.11109558,-17.02917991
45.08823826,38.08195991,-17.02045912
45.18365746,38.05276677,-17.01404086
45.27909309,38.02347357,-17.00963949
45.37459081,37.99419978,-17.00650221
45.47015642,37.96496758,-17.00471717
45.56578265,37.93578093,-17.00425297
45.66144294,37.90658004,-17.00508403
45.75712739,37.87733625,-17.00713312
45.85281242,37.84797244,-17.01033121
45.94854857,37.81866201,-17.01462164
46.04432406,37.78937443,-17.01992831
46.14011042,37.76002468,-17.02616272
46.23588726,37.73055358,-17.03325118
46.33168037,37.70105308,-17.04112510
46.42747887,37.67149482,-17.04971838
46.52328615,37.64189619,-17.05896975
