east,north,yaw
118.11877518,10.03383340,-105.94137096
118.09198734,9.93603892,-105.88818985
118.06532258,9.83813214,-105.83217836
118.03878572,9.74010838,-105.77320734
118.01238193,9.64196275,-105.71113911
117.98611675,9.54369005,-105.64582665
117.95999576,9.44528495,-105.57711349
117.93402473,9.34674186,-105.50483562
117.90820919,9.24805522,-105.42882464
117.88255474,9.14921943,-105.34890862
117.85706705,9.05022898,-105.26491804
117.83175188,8.95107853,-105.17668771
117.80661544,8.85176284,-105.08405730
117.78166432,8.75227683,-104.98687628
117.75690563,8.65261550,-104.88500016
117.73234719,8.55277385,-104.77828855
117.70799746,8.45274681,-104.66660209
117.68386559,8.35252909,-104.54979667
117.65996134,8.25211517,-104.42771861
117.63629513,8.15149918,-104.30020221
117.61287801,8.05067501,-104.16707058
117.58972127,7.94963634,-104.02813489
117.56683677,7.84837674,-103.88319886
117.54423647,7.74688979,-103.73206446
117.52193246,7.64516920,-103.57453263
117.49993695,7.54320883,-103.41040375
117.47826234,7.44100272,-103.23947904
117.45692122,7.33854509,-103.06155889
117.43592659,7.23583030,-102.87644187
117.41529195,7.13285280,-102.68392619
117.39503137,7.02960713,-102.48380919
117.37515943,6.92608795,-102.27588461
117.35569135,6.82228995,-102.05994305
117.33664264,6.71820798,-101.83577112
117.31802913,6.61383707,-101.60315084
117.29986690,6.50917245,-101.36185954
117.28217229,6.40420961,-101.11167320
117.26496180,6.29894440,-100.85236861
117.24825233,6.19337304,-100.58372524
117.23206110,6.08749223,-100.30552890
117.21640566,5.98129915,-100.01757351
117.20130397,5.87479148,-99.71966095
117.18677441,5.76796745,-99.41160114
117.17283575,5.66082578,-99.09321143
117.15950733,5.55336569,-98.76431445
117.14680896,5.44558687,-98.42473843
117.13476110,5.33748950,-98.07431693
117.12338462,5.22907424,-97.71288784
117.11270116,5.12034228,-97.34029386
117.10273269,5.01129538,-96.95638466
117.09350171,4.90193591,-96.56101735
117.08503113,4.79226690,-96.15405854
117.07734413,4.68229206,-95.73538396
117.07046421,4.57201580,-95.30487878
117.06441517,4.46144327,-94.86243881
117.05922115,4.35058030,-94.40796917
117.05490667,4.23943346,-93.94138382
117.05149650,4.12801005,-93.46260465
117.04901593,4.01631809,-92.97156320
117.04749051,3.90436638,-92.46820008
117.04694615,3.79216447,-91.95246352
117.04740906,3.67972269,-91.42431301
117.04890554,3.56705217,-90.88371597
117.05146202,3.45416484,-90.33064746
117.05510509,3.34107345,-89.76509032
117.05986138,3.22779152,-89.18703419
117.06575748,3.11433343,-88.59647733
117.07282004,3.00071439,-87.99342475
117.08107571,2.88695047,-87.37788991
117.09055094,2.77305861,-86.74989444
117.10127218,2.65905665,-86.10946776
117.11326575,2.54496328,-85.45664952
117.12655752,2.43079810,-84.79148697
117.14117330,2.31658159,-84.11403234
117.15713858,2.20233512,-83.42434481
117.17447855,2.08808096,-82.72249236
117.19321807,1.97384224,-82.00854876
117.21338165,1.85964303,-81.28259312
117.23499335,1.74550830,-80.54471223
117.25807674,1.63146390,-79.79499805
117.28265495,1.51753662,-79.03354844
117.30875047,1.40375414,-78.26046919
117.33638507,1.29014500,-77.47586998
117.36557994,1.17673866,-76.67986439
117.39635555,1.06356545,-75.87257329
117.42873155,0.95065655,-75.05412231
117.46272673,0.83804398,-74.22464110
117.49835909,0.72576061,-73.38426593
117.53564561,0.61384015,-72.53313710
117.57460246,0.50231710,-71.67139927
117.61524487,0.39122685,-70.79920336
117.65758710,0.28060556,-69.91670559
117.70164235,0.17049020,-69.02406556
117.74742294,0.06091858,-68.12144810
117.79494007,-0.04807076,-67.20902364
117.84420387,-0.15643852,-66.28696449
117.89522335,-0.26414469,-65.35544511
117.94800634,-0.37114864,-64.41464157
118.00255931,-0.47740917,-63.46472804
118.05888759,-0.58288449,-62.50587823
118.11699505,-0.68753237,-61.53826627
118.17688417,-0.79131013,-60.56206495
118.23855591,-0.89417474,-59.57744723
118.30200977,-0.99608283,-58.58458668
118.36724358,-1.09699082,-57.58365809
118.43425362,-1.19685487,-56.57483924
118.50303450,-1.29563102,-55.55831137
118.57357924,-1.39327515,-54.53425991
118.64587910,-1.48974319,-53.50287271
118.71992387,-1.58499091,-52.46434166
118.79570153,-1.67897425,-51.41886406
118.87319851,-1.77164929,-50.36664067
118.95239952,-1.86297232,-49.30787716
119.03328760,-1.95290000,-48.24278199
119.11584409,-2.04138946,-47.17156692
119.20004871,-2.12839830,-46.09444912
119.28587949,-2.21388479,-45.01165021
119.37331288,-2.29780783,-43.92339854
119.46232363,-2.38012719,-42.82992868
119.55288500,-2.46080338,-41.73148406
119.64496857,-2.53979790,-40.62831867
119.73854445,-2.61707326,-39.52069578
119.83358121,-2.69259304,-38.40889093
119.93004598,-2.76632200,-37.29318991
120.02790450,-2.83822617,-36.17388698
120.12712120,-2.90827283,-35.05128671
120.22765921,-2.97643074,-33.92570412
120.32948049,-3.04267006,-32.79746617
120.43254577,-3.10696258,-31.66691129
120.53681474,-3.16928166,-30.53438917
120.64224601,-3.22960234,-29.40026275
120.74879725,-3.28790144,-28.26490752
120.85642520,-3.34415749,-27.12871370
120.96508581,-3.39835086,-25.99208668
121.07473426,-3.45046378,-24.85544490
121.18532510,-3.50048023,-23.71922208
121.29681229,-3.54838617,-22.58386661
121.40914932,-3.59416940,-21.44984041
121.52228924,-3.63781981,-20.31761825
121.63618481,-3.67932925,-19.18768356
121.75078854,-3.71869156,-18.06053019
121.86605281,-3.75590270,-16.93666094
121.98192995,-3.79096062,-15.81658651
122.09837230,-3.82386533,-14.70082757
122.21533224,-3.85461898,-13.58991312
122.33276233,-3.88322564,-12.48438053
122.45061533,-3.90969162,-11.38477589
122.56884427,-3.93402523,-10.29165277
122.68740256,-3.95623695,-9.20557046
122.80624407,-3.97633933,-8.12709114
122.92532322,-3.99434687,-7.05678117
123.04459503,-4.01027621,-5.99520721
123.16401524,-4.02414575,-4.94293455
123.28354032,-4.03597580,-3.90052949
123.40312757,-4.04578856,-2.86855485
123.52273514,-4.05360783,-1.84757100
123.64232210,-4.05945929,-0.83813512
123.76184850,-4.06337026,0.15920158
123.88127541,-4.06536971,1.14389456
124.00056500,-4.06548824,2.11540929
124.11968057,-4.06375794,3.07322167
124.23858667,-4.06021243,4.01682195
124.35724905,-4.05488655,4.94571625
124.47563476,-4.04781650,5.85942489
124.59371218,-4.03903970,6.75748683
124.71145095,-4.02859456,7.63945722
124.82882214,-4.01652075,8.50490948
124.94579813,-4.00285885,9.35343736
125.06235277,-3.98765049,10.18465335
125.17846132,-3.97093817,10.99819237
125.29410050,-3.95276528,11.79371226
125.40924855,-3.93317597,12.57089436
125.52388517,-3.91221494,13.32944362
125.63799155,-3.88992750,14.06908825
125.75155039,-3.86635946,14.78958115
125.86454578,-3.84155678,15.49069684
125.97696333,-3.81556588,16.17223272
126.08879000,-3.78843316,16.83400966
126.20001420,-3.76020518,17.47587007
126.31062568,-3.73092838,18.09767939
126.42061557,-3.70064904,18.69932686
126.52997634,-3.66941313,19.28072642
126.63870171,-3.63726614,19.84181526
126.74678674,-3.60425310,20.38255551
126.85422767,-3.57041840,20.90293606
126.96102194,-3.53580561,21.40296908
127.06716819,-3.50045765,21.88269069
127.17266614,-3.46441652,22.34216192
127.27751666,-3.42772338,22.78146727
127.38172164,-3.39041840,23.20071432
127.48528405,-3.35254088,23.60003317
127.58820784,-3.31412904,23.97957716
127.69049793,-3.27522002,24.33951991
127.79216018,-3.23584996,24.68005648
127.89320126,-3.19605368,25.00140329
127.99362864,-3.15586474,25.30379445
128.09345055,-3.11531558,25.58748191
128.19267591,-3.07443722,25.85273512
128.29132270,-3.03327590,26.09984008
128.38937674,-2.99181238,26.32909731
128.48686023,-2.95009630,26.54082148
128.58379040,-2.90816505,26.73534268
128.68018367,-2.86605204,26.91300397
128.77605574,-2.82378703,27.07416219
128.87142151,-2.78139614,27.21918483
128.96629526,-2.73890231,27.34844681
129.06069057,-2.69632545,27.46233059
129.15462038,-2.65368272,27.56122215
129.24809702,-2.61098870,27.64550997
129.34118123,-2.56834697,27.71558195
129.43410473,-2.52618645,27.77182359
129.52643997,-2.48368728,27.81461992
129.61787641,-2.44024960,27.84435477
129.70821582,-2.39548368,27.86141140
129.79736889,-2.34920310,27.86617164
129.88535172,-2.30141786,27.85901744
129.97228219,-2.25232793,27.84033090
130.05837637,-2.20231674,27.81049287
130.14394453,-2.15194459,27.76988440
130.22940137,-2.10196952,27.71888365
130.31502934,-2.05289858,27.65786339
130.40054363,-2.00416850,27.58718976
130.48595753,-1.95578072,27.50722204
130.57128452,-1.90773800,27.41831027
130.65653841,-1.86004480,27.32079384
130.74173343,-1.81270741,27.21500247
130.82688449,-1.76573458,27.10125239
130.91200723,-1.71913756,26.97984678
130.99711819,-1.67293057,26.85107807
131.08223500,-1.62713104,26.71522553
131.16734114,-1.58169151,26.57255631
131.25245669,-1.53663610,26.42332599
131.33758846,-1.49196430,26.26777968
131.42274386,-1.44767764,26.10615234
131.50792970,-1.40377740,25.93866812
131.59315227,-1.36026477,25.76554170
131.67841738,-1.31714090,25.58697593
131.76373029,-1.27440675,25.40316080
131.84909577,-1.23206332,25.21427435
131.93451810,-1.19011155,25.02048158
132.02000107,-1.14855241,24.82193555
132.10554806,-1.10738704,24.61877507
132.19116198,-1.06661652,24.41112521
132.27684544,-1.02624226,24.19909910
132.36260064,-0.98626561,23.98279804
132.44842955,-0.94668825,23.76231521
132.53433391,-0.90751211,23.53773512
132.62031527,-0.86873939,23.30913375
132.70637504,-0.83037261,23.07657902
132.79251447,-0.79241471,22.84013262
132.87873473,-0.75486904,22.59984997
132.96503695,-0.71773952,22.35577747
133.05142209,-0.68103028,22.10795709
133.13789113,-0.64474597,21.85642600
133.22444498,-0.60889143,21.60121946
133.31108455,-0.57347186,21.34237484
133.39781082,-0.53849271,21.07993078
133.48462479,-0.50395959,20.81392914
133.57152749,-0.46987827,20.54441599
133.65851997,-0.43625460,20.27144250
133.74560333,-0.40309462,19.99506314
133.83277859,-0.37040429,19.71533438
133.92004673,-0.33818950,19.43231634
134.00740864,-0.30645608,19.14607169
134.09486511,-0.27520964,18.85666563
134.18241690,-0.24445584,18.56416690
134.27006472,-0.21420008,18.26864774
134.35780926,-0.18444779,17.97018486
134.44565122,-0.15520437,17.66886031
134.53359135,-0.12647526,17.36476174
134.62163048,-0.09826607,17.05798112
134.70976948,-0.07058243,16.74861594
134.79800929,-0.04343005,16.43676927
134.88635095,-0.01681476,16.12255142
134.97479558,0.00925761,15.80608009
135.06334439,0.03478127,15.48747961
135.15199868,0.05975064,15.16688499
135.24075991,0.08416020,14.84444318
135.32962962,0.10800466,14.52031138
135.41860952,0.13127896,14.19465822
135.50770139,0.15397834,13.86766328
135.59690707,0.17609842,13.53951536
135.68622846,0.19763523,13.21041226
135.77566748,0.21858531,12.88056013
135.86522604,0.23894570,12.55017041
135.95490607,0.25871402,12.21946041
136.04470949,0.27788844,11.88865583
136.13463828,0.29646753,11.55798848
136.22469446,0.31445022,11.22769504
136.31488012,0.33183584,10.89801718
136.40519742,0.34862390,10.56920154
136.49564858,0.36481417,10.24149858
136.58623592,0.38040667,9.91516251
136.67696185,0.39540180,9.59045193
136.76782887,0.40980025,9.26763093
136.85883965,0.42360320,8.94697057
136.94999696,0.43681233,8.62874880
137.04130374,0.44942977,8.31325076
137.13276309,0.46145821,8.00076743
137.22437818,0.47290096,7.69159468
137.31615231,0.48376198,7.38603181
137.40808885,0.49404576,7.08437845
137.50019122,0.50375747,6.78693349
137.59246289,0.51290291,6.49399571
137.68490739,0.52148840,6.20586356
137.77752833,0.52952068,5.92283218
137.87032942,0.53700692,5.64519587
137.96331449,0.54395462,5.37324851
138.05648753,0.55037152,5.10728269
138.14985266,0.55626578,4.84759146
138.24341422,0.56164590,4.59446911
138.33717673,0.56652082,4.34821127
138.43114490,0.57090005,4.10911443
138.52532365,0.57479380,3.87747696
138.61971805,0.57821291,3.65359828
138.71433334,0.58116889,3.43777575
138.80917485,0.58367418,3.23030409
138.90424803,0.58574188,3.03147398
138.99955835,0.58738602,2.84156859
139.09511186,0.58860544,2.66086365
139.19091242,0.58946608,2.48962772
139.28696667,0.58995273,2.32812044
139.38328044,0.59007504,2.17659199
139.47985948,0.58984541,2.03528529
139.57670949,0.58927872,1.90443586
139.67383612,0.58839212,1.78426901
139.77124499,0.58720515,1.67500097
139.86894164,0.58573928,1.57683873
139.96693159,0.58401811,1.48997909
140.06522027,0.58206723,1.41461111
140.16381693,0.57970603,1.35091281
140.26273413,0.57665433,1.29905117
140.36195713,0.57389718,1.25918260
140.46147577,0.57218923,1.23144975
140.56128359,0.57206135,1.21598180
140.66137759,0.57381859,1.21289091
140.76175796,0.57753860,1.22227385
140.86242807,0.58307006,1.24421176
140.96339456,0.59003158,1.27876923
141.06466764,0.59781097,1.32599835
141.16626234,0.60553851,1.38593474
141.26818235,0.61282248,1.45859947
141.37041149,0.62023831,1.54400168
141.47294485,0.62780697,1.64213556
141.57577718,0.63554835,1.75298444
141.67890292,0.64348133,1.87652013
141.78231629,0.65162317,2.01270267
141.88601120,0.65998974,2.16148231
141.98998138,0.66859488,2.32279887
142.09422036,0.67745050,2.49658409
142.19872149,0.68656628,2.68276002
142.30347583,0.69601454,2.88123963
142.40847679,0.70578585,3.09192872
142.51371630,0.71590730,3.31472337
142.61918621,0.72640025,3.54951258
142.72487808,0.73728620,3.79617678
142.83078314,0.74858635,4.05458608
142.93689230,0.76032190,4.32460119
143.04319612,0.77251387,4.60607242
143.14968483,0.78518325,4.89883919
143.25634830,0.79835091,5.20273047
143.36317608,0.81203752,5.51756707
143.47015743,0.82626372,5.84316226
143.57728130,0.84105008,6.17932175
143.68453643,0.85641677,6.52584792
143.79191129,0.87238408,6.88254044
143.89939409,0.88897196,7.24919469
144.00697282,0.90620016,7.62560362
144.11463524,0.92408812,8.01155749
144.22236885,0.94265485,8.40684264
144.33016096,0.96191875,8.81124252
144.43799866,0.98189764,9.22453903
144.54586886,1.00260863,9.64651041
144.65375826,1.02406814,10.07693002
144.76165344,1.04629168,10.51557028
144.86954074,1.06929425,10.96220113
144.97740633,1.09309001,11.41658612
145.08523614,1.11769252,11.87848440
145.19301591,1.14311465,12.34764814
145.30073113,1.16936860,12.82382161
145.40836712,1.19646574,13.30674309
145.51590899,1.22441685,13.79614490
145.62334169,1.25323209,14.29175389
145.73065003,1.28292106,14.79329274
145.83781868,1.31349276,15.30048226
145.94483213,1.34495600,15.81304134
146.05167473,1.37731900,16.33068774
146.15833070,1.41058969,16.85313835
146.26478413,1.44477559,17.38010812
146.37101915,1.47988354,17.91131270
146.47701990,1.51591970,18.44647135
146.58277066,1.55288953,18.98530845
146.68825584,1.59079773,19.52755469
146.79346007,1.62964821,20.07294710
146.89836817,1.66944407,20.62122852
147.00296507,1.71018784,21.17214623
147.10723589,1.75188112,21.72545076
147.21116582,1.79452497,22.28089331
147.31474019,1.83811962,22.83822219
147.41794450,1.88266451,23.39718406
147.52076442,1.92815834,23.95752762
147.62318577,1.97459925,24.51900415
147.72519462,2.02198479,25.08136818
147.82677718,2.07031214,25.64438035
147.92791990,2.11957809,26.20780828
148.02860941,2.16977911,26.77142518
148.12883260,2.22091123,27.33501209
148.22857658,2.27297018,27.89835723
148.32782886,2.32595110,28.46125332
148.42657732,2.37984859,29.02350135
148.52481029,2.43465662,29.58491134
148.62251651,2.49036866,30.14529975
148.71968521,2.54697756,30.70449092
148.81630601,2.60447570,31.26231568
148.91236896,2.66285495,31.81860786
149.00786449,2.72210672,32.37320504
149.10278349,2.78222186,32.92594827
149.19711721,2.84319084,33.47668032
149.29085737,2.90500361,34.02524754
149.38399612,2.96764977,34.57149941
149.47652601,3.03111851,35.11528797
149.56843990,3.09539890,35.65646963
149.65973113,3.16047961,36.19490444
149.75039333,3.22634919,36.73045499
149.84042050,3.29299596,37.26298626
149.92980706,3.36040801,37.79236557
150.01854786,3.42857314,38.31846277
150.10663819,3.49747896,38.84115147
150.19407377,3.56711281,39.36030920
150.28085076,3.63746191,39.87581597
150.36696572,3.70851325,40.38755629
150.45241555,3.78025382,40.89541619
150.53719755,3.85267040,41.39928271
150.62130926,3.92574982,41.89904692
150.70474854,3.99947884,42.39460050
150.78751353,4.07384423,42.88583623
150.86960275,4.14883271,43.37265080
150.95101493,4.22443111,43.85494601
151.03174912,4.30062634,44.33262812
151.11180467,4.37740542,44.80560989
151.19118127,4.45475548,45.27381120
151.26987882,4.53266384,45.73715711
151.34789767,4.61111786,46.19558104
151.42523843,4.69010508,46.64902379
151.50190205,4.76961312,47.09743120
151.57788988,4.84962968,47.54075504
151.65320360,4.93014253,47.97895393
151.72784521,5.01113958,48.41199185
151.80181706,5.09260880,48.83983664
151.87512181,5.17453830,49.26246187
151.94776244,5.25691629,49.67984605
152.01974217,5.33973118,50.09197275
152.09106458,5.42297146,50.49883061
152.16173333,5.50662593,50.90041306
152.23175234,5.59068359,51.29671858
152.30112571,5.67513362,51.68775107
152.36985772,5.75996546,52.07351827
152.43795280,5.84516875,52.45403179
152.50541569,5.93073328,52.82930727
152.57225134,6.01664900,53.19936402
152.63846500,6.10290601,53.56422635
152.70406219,6.18949457,53.92392225
152.76904876,6.27640502,54.27848390
152.83343072,6.36362791,54.62794719
152.89721436,6.45115391,54.97234792
152.96040619,6.53897372,55.31172275
153.02301282,6.62707822,55.64610699
153.08504108,6.71545834,55.97553335
153.14649808,6.80410500,56.30003317
153.20739097,6.89300927,56.61963578
153.26772709,6.98216229,56.93436880
153.32751379,7.07155538,57.24425825
153.38675844,7.16118002,57.54933062
153.44546821,7.25102798,57.84961046
153.50365020,7.34109126,58.14511919
153.56131138,7.43136206,58.43587896
153.61845852,7.52183288,58.72191010
153.67509833,7.61249640,59.00323012
153.73123755,7.70334550,59.27986007
153.78688272,7.79437336,59.55182279
153.84204039,7.88557339,59.81914246
153.89671696,7.97693931,60.08184823
153.95091877,8.06846511,60.33997307
154.00465200,8.16014509,60.59355198
154.05792282,8.25197373,60.84262209
154.11073756,8.34394562,61.08722315
154.16310258,8.43605553,61.32739632
154.21502457,8.52829824,61.56318339
154.26651061,8.62066851,61.79463059
154.31756787,8.71316124,62.02178719
154.36820383,8.80577134,62.24470272
154.41842606,8.89849377,62.46342736
154.46824203,8.99132364,62.67800902
154.51765910,9.08425613,62.88849208
154.56668445,9.17728651,63.09491455
154.61532520,9.27041008,63.29730938
154.66358819,9.36362228,63.49570675
154.71148028,9.45691863,63.69013325
154.75900815,9.55029482,63.88061720
154.80617831,9.64374681,64.06719081
154.85299708,9.73727084,64.24988891
154.89947063,9.83086339,64.42875186
154.94560492,9.92452123,64.60382410
154.99140588,10.01824127,64.77515108
155.03687937,10.11202055,64.94277685
155.08203161,10.20585601,65.10674640
155.12686887,10.29974466,65.26710380
155.17139782,10.39368334,65.42389154
155.21562528,10.48766889,65.57715163
155.25955829,10.58169810,65.72692560
155.30320382,10.67576779,65.87325333
155.34656894,10.76987474,66.01617112
155.38966045,10.86401581,66.15571192
155.43248507,10.95818788,66.29190363
155.47504924,11.05238785,66.42476886
155.51735952,11.14661259,66.55432714
155.55942205,11.24085911,66.68059609
155.60124303,11.33512443,66.80359291
155.64282826,11.42940578,66.92333429
155.68418347,11.52370049,67.03983779
155.72531401,11.61800610,67.15312221
155.76622515,11.71232026,67.26320684
155.80692187,11.80664078,67.37011268
155.84740920,11.90096553,67.47386110
155.88769211,11.99529248,67.57447332
155.92777567,12.08961961,67.67197238
155.96766493,12.18394498,67.76638423
156.00736504,12.27826668,67.85773622
156.04688092,12.37258295,67.94605678
156.08621755,12.46689208,68.03137473
156.12537962,12.56119248,68.11371980
156.16437180,12.65548263,68.19312167
156.20319843,12.74976116,68.26960968
156.24186384,12.84402677,68.34321393
156.28037217,12.93827830,68.41396743
156.31872752,13.03251473,68.48190558
156.35693383,13.12673523,68.54706795
156.39499488,13.22093916,68.60949984
156.43291432,13.31512608,68.66925067
156.47069568,13.40929574,68.72637329
156.50834246,13.50344799,68.78092417
156.54585804,13.59758286,68.83296333
156.58324580,13.69170046,68.88255216
156.62050932,13.78580090,68.92975443
156.65765224,13.87988439,68.97463731
156.69467825,13.97395117,69.01726922
156.73159117,14.06800150,69.05772131
156.76839491,14.16203571,69.09606638
156.80509343,14.25605412,69.13237822
156.84169065,14.35005712,69.16673072
156.87819061,14.44404502,69.19919751
156.91461615,14.53801108,69.22985146
156.95093586,14.63196896,69.25876178
156.98713999,14.72592410,69.28599663
157.02323455,14.81987597,69.31162385
157.05923627,14.91381998,69.33570929
157.09516836,15.00774912,69.35831625
157.13105665,15.10165539,69.37950730
157.16692642,15.19553103,69.39934670
157.20279963,15.28936956,69.41789816
157.23869297,15.38316653,69.43522654
157.27461585,15.47692028,69.45139925
157.31052148,15.57065037,69.46648464
157.34639681,15.66436367,69.48055232
157.38222979,15.75806675,69.49367687
157.41799838,15.85176999,69.50593549
157.45377527,15.94544856,69.51740737
157.48945131,16.03914552,69.52817763
157.52496412,16.13288659,69.53833562
157.56029194,16.22668244,69.54797382
157.59544760,16.32053095,69.55718802
157.63055640,16.41438834,69.56607843
157.66559521,16.50826612,69.57474758
157.70055828,16.60216943,69.58330166
157.73544644,16.69610114,69.59185309
157.77026691,16.79006183,69.60051700
157.80506080,16.88403961,69.60941351
157.83969228,16.97808865,69.61866941
157.87414465,17.07221884,69.62841453
157.90843444,17.16642773,69.63878180
157.94261820,17.26069813,69.64990671
157.97679917,17.35499552,69.66192673
158.01092063,17.44934491,69.67497915
158.04499646,17.54374507,69.68920335
158.07903730,17.63819603,69.70474009
158.11305507,17.73269737,69.72172948
158.14709481,17.82723656,69.74031445
158.18114745,17.92182101,69.76064043
158.21519721,18.01646062,69.78285271
158.24922311,18.11116720,69.80709780
158.28320096,18.20595374,69.83352419
158.31710581,18.30083353,69.86228026
158.35091501,18.39581897,69.89351613
158.38461200,18.49092029,69.92738616
