east,north,yaw
188.54612137,-12.33967460,-16.40000237
188.64212478,-12.36848979,-16.39097061
188.73815115,-12.39712428,-16.38305499
188.83418314,-12.42563452,-16.37627991
188.93021295,-12.45404460,-16.37067172
189.02625159,-12.48231447,-16.36625403
189.12228865,-12.51047728,-16.36305073
189.21830132,-12.53860838,-16.36108695
189.31426899,-12.56677560,-16.36038483
189.41019104,-12.59497886,-16.36096749
189.50608124,-12.62316909,-16.36285838
189.60196266,-12.65126574,-16.36608045
189.69784479,-12.67923467,-16.37065482
189.79371515,-12.70711677,-16.37659877
189.88958484,-12.73487299,-16.38392793
189.98546863,-12.76245211,-16.39265363
190.08135015,-12.78990924,-16.40278493
190.17720907,-12.81731324,-16.41432791
190.27303355,-12.84470423,-16.42728564
190.36882536,-12.87207616,-16.44166073
190.46457851,-12.89944971,-16.45745234
190.56028653,-12.92684731,-16.47465713
190.65594256,-12.95429303,-16.49326710
190.75152900,-12.98184704,-16.51326974
190.84704540,-13.00951215,-16.53464941
190.94249399,-13.03728232,-16.55738686
191.03787911,-13.06514458,-16.58146280
191.13320664,-13.09308083,-16.60685622
191.22848309,-13.12107115,-16.63354505
191.32371456,-13.14909701,-16.66150740
191.41890547,-13.17714584,-16.69071747
191.51405701,-13.20521621,-16.72114787
191.60916539,-13.23332353,-16.75276845
191.70421974,-13.26150709,-16.78554506
191.79922579,-13.28975072,-16.81944267
191.89418371,-13.31805703,-16.85442424
191.98909372,-13.34642855,-16.89045165
192.08395616,-13.37486762,-16.92748563
192.17877136,-13.40337659,-16.96548502
192.27353973,-13.43195766,-17.00440801
192.36826169,-13.46061307,-17.04421078
192.46293761,-13.48934515,-17.08485050
192.55756796,-13.51815612,-17.12628331
192.65215314,-13.54704839,-17.16846364
192.74669361,-13.57602432,-17.21134555
192.84118993,-13.60508617,-17.25488053
192.93564278,-13.63423623,-17.29901585
193.03005294,-13.66347658,-17.34369430
193.12442133,-13.69280939,-17.38885404
193.21874895,-13.72223666,-17.43442941
193.31303688,-13.75176045,-17.48035238
193.40728626,-13.78138275,-17.52655458
193.50149832,-13.81110520,-17.57296633
193.59567432,-13.84092947,-17.61951823
193.68981570,-13.87085677,-17.66614115
193.78392395,-13.90088811,-17.71276393
193.87800075,-13.93102428,-17.75931319
193.97204783,-13.96126593,-17.80571194
194.06606704,-13.99161363,-17.85188138
194.16006029,-14.02206780,-17.89774071
194.25402954,-14.05262877,-17.94320861
194.34797680,-14.08329669,-17.98820624
194.44190418,-14.11407126,-18.03265520
194.53581388,-14.14495202,-18.07647904
194.62970817,-14.17593809,-18.11960173
194.72358941,-14.20702840,-18.16194579
194.81746001,-14.23822165,-18.20343471
194.91132239,-14.26951648,-18.24399192
195.00517895,-14.30091137,-18.28354424
195.09903212,-14.33240459,-18.32202107
195.19288429,-14.36399424,-18.35935478
195.28673154,-14.39569712,-18.39548279
195.38058889,-14.42747337,-18.43034375
195.47446292,-14.45930833,-18.46387611
195.56835428,-14.49120486,-18.49601955
195.66225982,-14.52317689,-18.52671533
195.75617445,-14.55524390,-18.55590730
195.85009271,-14.58742614,-18.58354423
195.94401001,-14.61974085,-18.60958082
196.03792375,-14.65219909,-18.63397592
196.13183400,-14.68480368,-18.65669061
196.22574412,-14.71754761,-18.67768858
196.31967704,-14.75036545,-18.69693580
196.41363596,-14.78325037,-18.71439875
196.50764207,-14.81614251,-18.73004735
196.60171045,-14.84899977,-18.74385514
196.69585053,-14.88179658,-18.75580031
196.79005499,-14.91455624,-18.76586466
196.88432834,-14.94726718,-18.77403177
196.97869121,-14.97987013,-18.78028805
197.07315498,-15.01233264,-18.78462097
197.16772293,-15.04464595,-18.78702118
197.26238066,-15.07685275,-18.78748376
197.35712889,-15.10895091,-18.78600808
197.45198200,-15.14089760,-18.78259778
197.54693810,-15.17269751,-18.77726141
197.64198755,-15.20437759,-18.77001297
197.73711218,-15.23598955,-18.76086785
197.83231382,-15.26752595,-18.74984463
197.92760102,-15.29895927,-18.73696698
198.02296647,-15.33030829,-18.72226203
198.11839674,-15.36160950,-18.70576263
198.21387169,-15.39291889,-18.68750499
198.30939070,-15.42423480,-18.66752967
198.40493365,-15.45561334,-18.64587996
198.50049848,-15.48705670,-18.62260138
198.59608614,-15.51855796,-18.59774458
198.69170016,-15.55010236,-18.57136065
198.78734603,-15.58166921,-18.54350352
198.88303014,-15.61323490,-18.51423022
198.97875868,-15.64477633,-18.48359770
199.07453614,-15.67627535,-18.45166461
199.17036346,-15.70772423,-18.41848891
199.26623609,-15.73913154,-18.38412927
199.36214145,-15.77052979,-18.34864537
199.45808438,-15.80189943,-18.31209914
199.55406381,-15.83323845,-18.27455572
199.65007855,-15.86454506,-18.23608053
199.74612739,-15.89581747,-18.19674095
199.84220900,-15.92705423,-18.15660390
199.93832209,-15.95825375,-18.11573572
200.03446529,-15.98941468,-18.07420408
200.13063719,-16.02053568,-18.03207547
200.22683642,-16.05161532,-17.98941884
200.32306145,-16.08265238,-17.94630563
200.41931079,-16.11364554,-17.90280757
200.51558284,-16.14459379,-17.85899852
200.61187596,-16.17549615,-17.81495224
200.70818849,-16.20635183,-17.77074060
200.80451872,-16.23716020,-17.72643330
200.90086498,-16.26792055,-17.68210104
200.99722555,-16.29863239,-17.63781444
201.09359873,-16.32929521,-17.59364277
201.18998277,-16.35990852,-17.54965734
201.28637591,-16.39047193,-17.50592881
201.38277639,-16.42098501,-17.46252757
201.47918250,-16.45144732,-17.41952371
201.57559254,-16.48185836,-17.37698561
201.67200489,-16.51221758,-17.33497975
201.76841802,-16.54252431,-17.29356948
201.86483053,-16.57277780,-17.25281651
201.96124108,-16.60297740,-17.21277823
202.05764843,-16.63312252,-17.17350695
202.15405145,-16.66321271,-17.13504917
202.25044910,-16.69324766,-17.09744519
202.34684043,-16.72322719,-17.06073062
202.44322455,-16.75315129,-17.02493607
202.53960063,-16.78302004,-16.99008975
202.63596785,-16.81283360,-16.95621798
202.73232539,-16.84259233,-16.92334535
202.82867241,-16.87229671,-16.89149532
202.92500808,-16.90194742,-16.86069085
203.02133156,-16.93154535,-16.83095219
203.11764207,-16.96109147,-16.80229471
203.21393353,-16.99060476,-16.77473124
203.31021564,-17.02005172,-16.74827135
203.40649159,-17.04942085,-16.72292100
203.50275984,-17.07871662,-16.69868405
203.59901566,-17.10795428,-16.67556406
203.69525257,-17.13715523,-16.65356350
203.79146347,-17.16634303,-16.63268274
203.88764169,-17.19554012,-16.61292264
203.98378169,-17.22476514,-16.59428082
204.07987990,-17.25403041,-16.57675246
204.17593504,-17.28334041,-16.56033328
204.27196218,-17.31264493,-16.54501956
204.36796628,-17.34192726,-16.53080908
204.46395188,-17.37117194,-16.51770230
204.55992310,-17.40036482,-16.50570161
204.65587788,-17.42951273,-16.49480710
204.75182324,-17.45859190,-16.48501732
204.84777747,-17.48754059,-16.47632688
204.94374976,-17.51632817,-16.46872586
205.03974126,-17.54495138,-16.46220316
205.13574636,-17.57343004,-16.45674620
205.23174529,-17.60183211,-16.45234345
205.32773122,-17.63018176,-16.44898263
205.42369599,-17.65850802,-16.44664979
205.51963081,-17.68684215,-16.44532895
205.61552120,-17.71523507,-16.44499860
205.71138499,-17.74362850,-16.44563495
205.80724126,-17.77196018,-16.44721181
205.90309336,-17.80022121,-16.44970109
205.99893754,-17.82842701,-16.45307554
206.09475176,-17.85665482,-16.45730674
206.19052588,-17.88494177,-16.46236487
206.28627450,-17.91324135,-16.46821839
206.38200609,-17.94152793,-16.47483463
206.47772815,-17.96977906,-16.48218208
206.57344637,-17.99797822,-16.49023048
206.66917918,-18.02606555,-16.49895390
206.76492980,-18.05403232,-16.50833188
206.86069440,-18.08189341,-16.51834656
206.95646116,-18.10969060,-16.52898216
207.05220948,-18.13749497,-16.54022366
207.14793829,-18.16531174,-16.55205448
207.24364625,-18.19314696,-16.56445616
207.33932878,-18.22101769,-16.57741094
207.43498111,-18.24894150,-16.59090108
207.53059829,-18.27693670,-16.60490776
207.62616540,-18.30505468,-16.61941280
207.72168475,-18.33328930,-16.63439803
207.81716095,-18.36162687,-16.64984358
207.91260027,-18.39004805,-16.66572763
208.00800995,-18.41853049,-16.68202849
208.10339738,-18.44705139,-16.69872396
208.19876898,-18.47559113,-16.71579250
208.29412919,-18.50413694,-16.73321395
208.38947907,-18.53268721,-16.75096588
208.48481483,-18.56125664,-16.76902597
208.58012622,-18.58988138,-16.78737275
208.67541944,-18.61854266,-16.80598358
208.77069495,-18.64724083,-16.82483657
208.86595320,-18.67597619,-16.84391097
208.96119461,-18.70474895,-16.86318810
209.05641965,-18.73355917,-16.88265073
209.15162872,-18.76240701,-16.90228268
209.24682225,-18.79129246,-16.92206794
209.34200065,-18.82021547,-16.94198976
209.43716429,-18.84917613,-16.96203304
209.53231355,-18.87817436,-16.98218431
209.62744878,-18.90721010,-17.00243013
209.72257032,-18.93628329,-17.02275863
209.81767850,-18.96539378,-17.04315973
209.91277365,-18.99454131,-17.06362374
210.00785614,-19.02372558,-17.08413996
210.10292628,-19.05294628,-17.10469846
210.19798439,-19.08220309,-17.12529117
210.29303071,-19.11149577,-17.14591063
210.38806537,-19.14082428,-17.16655153
210.48308849,-19.17018851,-17.18721087
210.57810009,-19.19958860,-17.20788607
210.67310013,-19.22902480,-17.22857518
210.76808861,-19.25849739,-17.24927644
210.86306548,-19.28800681,-17.26998546
210.95803075,-19.31755357,-17.29069517
211.05298445,-19.34713829,-17.31139636
211.14792668,-19.37676160,-17.33207811
211.24285760,-19.40642410,-17.35272650
211.33777742,-19.43612636,-17.37332646
211.43268643,-19.46586879,-17.39386156
211.52758500,-19.49565164,-17.41431456
211.62247354,-19.52547500,-17.43466934
211.71735253,-19.55533868,-17.45490877
211.81222246,-19.58524243,-17.47501712
211.90708384,-19.61518587,-17.49498028
212.00193717,-19.64516849,-17.51478454
212.09678297,-19.67518975,-17.53441733
212.19162170,-19.70524909,-17.55386670
212.28645379,-19.73534600,-17.57312206
212.38127968,-19.76547996,-17.59217395
212.47609973,-19.79565049,-17.61101324
212.57091433,-19.82585714,-17.62963183
212.66572383,-19.85609940,-17.64802067
212.76052859,-19.88637688,-17.66617139
212.85532899,-19.91668898,-17.68407702
212.95012545,-19.94703511,-17.70172914
213.04491837,-19.97741465,-17.71911870
213.13970817,-20.00782693,-17.73623811
213.23448882,-20.03829119,-17.75308006
213.32927244,-20.06877029,-17.76963868
213.42406400,-20.09924919,-17.78590873
213.51886305,-20.12972960,-17.80188576
213.61366533,-20.16022511,-17.81756652
213.70846411,-20.19075690,-17.83294784
213.80325159,-20.22134961,-17.84802573
213.89801996,-20.25202803,-17.86279244
213.99276242,-20.28281410,-17.87723720
214.08747403,-20.31372425,-17.89134502
214.18215241,-20.34476732,-17.90509658
214.27681432,-20.37589281,-17.91846987
214.37146584,-20.40708377,-17.93144099
214.46611295,-20.43832373,-17.94398593
214.56076158,-20.46959637,-17.95608123
214.65541489,-20.50089411,-17.96770283
214.75007333,-20.53221770,-17.97882579
214.84476152,-20.56349369,-17.98942457
214.93949456,-20.59467805,-17.99947198
215.03427873,-20.62575388,-18.00894007
215.12911246,-20.65672841,-18.01780332
215.22397688,-20.68766180,-18.02603611
215.31886742,-20.71857026,-18.03361496
215.41377737,-20.74947637,-18.04051828
215.50869879,-20.78040637,-18.04672483
215.60362339,-20.81138733,-18.05221558
215.69855035,-20.84242315,-18.05697301
215.79350065,-20.87345059,-18.06098281
215.88847880,-20.90445681,-18.06423168
215.98348522,-20.93544135,-18.06671030
216.07850825,-20.96644077,-18.06841177
216.17354837,-20.99745433,-18.06932768
216.26861879,-21.02844228,-18.06944999
216.36372086,-21.05940129,-18.06876717
216.45885195,-21.09034052,-18.06726584
216.55399575,-21.12131120,-18.06493196
216.64914725,-21.15233002,-18.06174930
216.74431693,-21.18336620,-18.05770153
216.83951541,-21.21438860,-18.05277072
216.93475243,-21.24536865,-18.04694038
217.03003599,-21.27628312,-18.04019365
217.12538881,-21.30706348,-18.03251440
217.22081697,-21.33769201,-18.02388835
217.31631861,-21.36817520,-18.01430251
217.41188259,-21.39854770,-18.00374854
217.50748741,-21.42887588,-17.99222088
217.60312710,-21.45917820,-17.97971559
217.69880276,-21.48945129,-17.96623040
217.79450936,-21.51971046,-17.95176581
217.89024140,-21.54997234,-17.93632458
217.98599296,-21.58025470,-17.91991030
218.08174689,-21.61061019,-17.90252994
218.17750453,-21.64103367,-17.88419449
218.27326977,-21.67151199,-17.86491823
218.36904840,-21.70202562,-17.84471961
218.46484740,-21.73255120,-17.82362019
218.56067397,-21.76306427,-17.80164416
218.65653449,-21.79354282,-17.77881743
218.75243319,-21.82397133,-17.75516794
218.84837057,-21.85434573,-17.73072347
218.94434178,-21.88467857,-17.70551187
219.04033464,-21.91500524,-17.67956198
219.13635476,-21.94530572,-17.65290370
219.23240151,-21.97557925,-17.62556764
219.32847423,-22.00582498,-17.59758672
219.42457217,-22.03604213,-17.56899756
219.52069451,-22.06622985,-17.53983928
219.61684038,-22.09638731,-17.51015408
219.71300881,-22.12651367,-17.47998783
219.80919877,-22.15660830,-17.44938699
219.90540924,-22.18667050,-17.41839764
220.00163915,-22.21669969,-17.38706543
220.09788750,-22.24669523,-17.35543561
220.19415325,-22.27665668,-17.32355160
220.29043541,-22.30658339,-17.29145637
220.38673290,-22.33647489,-17.25919424
220.48304466,-22.36633059,-17.22681078
220.57936950,-22.39615011,-17.19435507
220.67570616,-22.42593321,-17.16187886
220.77205322,-22.45567991,-17.12943483
220.86840922,-22.48539040,-17.09707561
220.96477257,-22.51506523,-17.06485397
221.06114172,-22.54470487,-17.03282353
221.15751500,-22.57431011,-17.00103712
221.25389078,-22.60388154,-16.96954745
221.35026736,-22.63341979,-16.93840918
221.44664305,-22.66292524,-16.90768072
221.54301607,-22.69239834,-16.87742449
221.63938458,-22.72183955,-16.84770387
221.73574671,-22.75124924,-16.81858498
221.83210060,-22.78062786,-16.79013419
221.92843890,-22.80999432,-16.76241361
222.02477053,-22.83931342,-16.73548314
222.12109754,-22.86857319,-16.70939935
222.21741713,-22.89777812,-16.68421284
222.31372339,-22.92694349,-16.65997147
222.41000871,-22.95609044,-16.63672261
222.50626503,-22.98524189,-16.61451258
222.60248487,-23.01441901,-16.59338458
222.69866219,-23.04363830,-16.57338132
222.79479302,-23.07290955,-16.55454388
222.89087598,-23.10223412,-16.53690697
222.98692652,-23.13155724,-16.52050260
223.08294965,-23.16085925,-16.50536038
223.17894998,-23.19012203,-16.49150530
223.27493172,-23.21932899,-16.47895969
223.37089193,-23.24848796,-16.46774280
223.46684553,-23.27754638,-16.45787296
223.56280041,-23.30647565,-16.44936685
223.65875826,-23.33526830,-16.44223900
223.75471877,-23.36392365,-16.43650457
223.85068043,-23.39244549,-16.43217588
223.94663899,-23.42084692,-16.42926451
