east,north,yaw
123.17163894,16.29934900,-109.14327653
123.13915710,16.20635771,-109.08670353
123.10679582,16.11334087,-109.02953756
123.07455596,16.02029664,-108.97183994
123.04243826,15.92722322,-108.91367290
123.01044347,15.83411869,-108.85510161
122.97857283,15.74098096,-108.79619349
122.94682594,15.64780837,-108.73701876
122.91520224,15.55459927,-108.67765044
122.88370091,15.46135205,-108.61816481
122.85232134,15.36806499,-108.55863760
122.82106281,15.27473642,-108.49914366
122.78992488,15.18136462,-108.43975860
122.75890744,15.08794800,-108.38055171
122.72801033,14.99448508,-108.32158803
122.69723360,14.90097441,-108.26293001
122.66657714,14.80741454,-108.20461985
122.63603928,14.71380442,-108.14670788
122.60561830,14.62014281,-108.08927285
122.57531217,14.52642836,-108.03240225
122.54511857,14.43265962,-107.97618608
122.51503463,14.33883521,-107.92071435
122.48505735,14.24495400,-107.86607282
122.45518353,14.15101532,-107.81233383
122.42540943,14.05701900,-107.75955560
122.39573121,13.96296524,-107.70777630
122.36614457,13.86885465,-107.65700921
122.33664401,13.77468837,-107.60727517
122.30722492,13.68046740,-107.55860704
122.27788300,13.58619267,-107.51102765
122.24861439,13.49186499,-107.46455392
122.21941552,13.39748512,-107.41919904
122.19028337,13.30305379,-107.37497246
122.16121521,13.20857179,-107.33187814
122.13220833,13.11403997,-107.28991637
122.10326001,13.01945931,-107.24908375
122.07436695,12.92483104,-107.20937386
122.04552507,12.83015677,-107.17077596
122.01673135,12.73543783,-107.13327500
121.98798257,12.64067577,-107.09685212
121.95927551,12.54587220,-107.06148358
121.93060688,12.45102890,-107.02714099
121.90197349,12.35614776,-106.99379211
121.87337217,12.26123077,-106.96139865
121.84479972,12.16628009,-106.92991630
121.81625305,12.07129798,-106.89929576
121.78772914,11.97628680,-106.86948176
121.75922510,11.88124903,-106.84041482
121.73073824,11.78618723,-106.81203005
121.70226614,11.69110401,-106.78425654
121.67380649,11.59600207,-106.75701810
121.64535738,11.50088414,-106.73023327
121.61691697,11.40575305,-106.70381644
121.58848385,11.31061162,-106.67767667
121.56005669,11.21546276,-106.65171817
121.53163449,11.12030935,-106.62584206
121.50321653,11.02515429,-106.59994579
121.47480224,10.93000051,-106.57392484
121.44639135,10.83485094,-106.54767126
121.41798378,10.73970856,-106.52107155
121.38957954,10.64457640,-106.49400941
121.36117887,10.54945750,-106.46636352
121.33278200,10.45435504,-106.43800871
121.30438945,10.35927218,-106.40881682
121.27600203,10.26421208,-106.37865542
121.24762092,10.16917793,-106.34738901
121.21924794,10.07417281,-106.31487562
121.19088547,9.97919974,-106.28096925
121.16253676,9.88426161,-106.24552061
121.13420580,9.78936113,-106.20837580
121.10589709,9.69450088,-106.16937985
121.07761569,9.59968324,-106.12837711
121.04936675,9.50491043,-106.08521613
121.02115565,9.41018449,-106.03975316
120.99298772,9.31550726,-105.99184907
120.96486812,9.22088049,-105.94137096
120.93680200,9.12630582,-105.88818985
120.90879421,9.03178492,-105.83217836
120.88084962,8.93731956,-105.77320734
120.85297319,8.84291157,-105.71113911
120.82517000,8.74856298,-105.64582665
120.79744561,8.65427584,-105.57711349
120.76980593,8.56005232,-105.50483562
120.74225770,8.46589445,-105.42882464
120.71480818,8.37180418,-105.34890862
120.68746512,8.27778323,-105.26491804
120.66023682,8.18383310,-105.17668771
120.63313164,8.08995505,-105.08405730
120.60615817,7.99615012,-104.98687628
120.57932493,7.90241920,-104.88500016
120.55264029,7.80876313,-104.77828855
120.52611243,7.71518280,-104.66660209
120.49974939,7.62167925,-104.54979667
120.47355910,7.52825376,-104.42771861
120.44754941,7.43490790,-104.30020221
120.42172817,7.34164353,-104.16707058
120.39610364,7.24846264,-104.02813489
120.37068423,7.15536738,-103.88319886
120.34547896,7.06235987,-103.73206446
120.32049746,6.96944216,-103.57453263
120.29574995,6.87661618,-103.41040375
120.27124723,6.78388377,-103.23947904
120.24700062,6.69124666,-103.06155889
120.22302181,6.59870657,-102.87644187
120.19932272,6.50626525,-102.68392619
120.17591546,6.41392452,-102.48380919
120.15281242,6.32168630,-102.27588461
120.13002614,6.22955264,-102.05994305
120.10756963,6.13752569,-101.83577112
120.08545646,6.04560767,-101.60315084
120.06370075,5.95380091,-101.36185954
120.04231722,5.86210778,-101.11167320
120.02132128,5.77053063,-100.85236861
120.00072881,5.67907183,-100.58372524
119.98055617,5.58773369,-100.30552890
119.96082021,5.49651845,-100.01757351
119.94153814,5.40542832,-99.71966095
119.92272749,5.31446552,-99.41160114
119.90440610,5.22363228,-99.09321143
119.88659193,5.13293091,-98.76431445
119.86930316,5.04236387,-98.42473843
119.85255791,4.95193380,-98.07431693
119.83637453,4.86164352,-97.71288784
119.82077119,4.77149607,-97.34029386
119.80576628,4.68149462,-96.95638466
119.79137818,4.59164258,-96.56101735
119.77762539,4.50194349,-96.15405854
119.76452654,4.41240106,-95.73538396
119.75210033,4.32301918,-95.30487878
119.74036553,4.23380193,-94.86243881
119.72934086,4.14475363,-94.40796917
119.71904491,4.05587887,-93.94138382
119.70949623,3.96718250,-93.46260465
119.70071300,3.87866967,-92.97156320
119.69271324,3.79034583,-92.46820008
119.68551468,3.70221678,-91.95246352
119.67913475,3.61428861,-91.42431301
119.67359074,3.52656777,-90.88371597
119.66889968,3.43906103,-90.33064746
119.66507835,3.35177557,-89.76509032
119.66214325,3.26471892,-89.18703419
119.66011066,3.17789903,-88.59647733
119.65899655,3.09132424,-87.99342475
119.65881647,3.00500324,-87.37788991
119.65958581,2.91894518,-86.74989444
119.66131948,2.83315954,-86.10946776
119.66403199,2.74765625,-85.45664952
119.66773771,2.66244563,-84.79148697
119.67245043,2.57753844,-84.11403234
119.67818360,2.49294585,-83.42434481
119.68495016,2.40867948,-82.72249236
119.69276265,2.32475139,-82.00854876
119.70163303,2.24117407,-81.28259312
119.71157284,2.15796045,-80.54471223
119.72259308,2.07512391,-79.79499805
119.73470422,1.99267826,-79.03354844
119.74791621,1.91063776,-78.26046919
119.76223864,1.82901716,-77.47586998
119.77768038,1.74783161,-76.67986439
119.79424983,1.66709670,-75.87257329
119.81195485,1.58682852,-75.05412231
119.83080279,1.50704357,-74.22464110
119.85080032,1.42775879,-73.38426593
119.87195365,1.34899154,-72.53313710
119.89426822,1.27075959,-71.67139927
119.91774880,1.19308108,-70.79920336
119.94239944,1.11597451,-69.91670559
119.96822349,1.03945875,-69.02406556
119.99522341,0.96355293,-68.12144810
120.02340084,0.88827650,-67.20902364
120.05275664,0.81364922,-66.28696449
120.08329077,0.73969112,-65.35544511
120.11500235,0.66642252,-64.41464157
120.14788980,0.59386412,-63.46472804
120.18195057,0.52203682,-62.50587823
120.21718145,0.45096186,-61.53826627
120.25357843,0.38066078,-60.56206495
120.29113683,0.31115534,-59.57744723
120.32985123,0.24246758,-58.58458668
120.36971564,0.17461974,-57.58365809
120.41072331,0.10763427,-56.57483924
120.45286689,0.04153378,-55.55831137
120.49613829,-0.02365905,-54.53425991
120.54052881,-0.08792135,-53.50287271
120.58602888,-0.15123035,-52.46434166
120.63262832,-0.21356315,-51.41886406
120.68031616,-0.27489693,-50.36664067
120.72908073,-0.33520885,-49.30787716
120.77890968,-0.39447614,-48.24278199
120.82979003,-0.45267607,-47.17156692
120.88170810,-0.50978604,-46.09444912
120.93464963,-0.56578353,-45.01165021
120.98859974,-0.62064627,-43.92339854
121.04354306,-0.67435213,-42.82992868
121.09946360,-0.72687933,-41.73148406
121.15634492,-0.77820629,-40.62831867
121.21417010,-0.82831183,-39.52069578
121.27292171,-0.87717510,-38.40889093
121.33258186,-0.92477565,-37.29318991
121.39313220,-0.97109343,-36.17388698
121.45455391,-1.01610890,-35.05128671
121.51682777,-1.05980293,-33.92570412
121.57993412,-1.10215696,-32.79746617
121.64385300,-1.14315287,-31.66691129
121.70856409,-1.18277316,-30.53438917
121.77404678,-1.22100088,-29.40026275
121.84028023,-1.25781969,-28.26490752
121.90724333,-1.29321394,-27.12871370
121.97491481,-1.32716868,-25.99208668
122.04327318,-1.35966971,-24.85544490
122.11229682,-1.39070369,-23.71922208
122.18196393,-1.42025812,-22.58386661
122.25225261,-1.44832137,-21.44984041
122.32314090,-1.47488263,-20.31761825
122.39460671,-1.49993202,-19.18768356
122.46662795,-1.52346058,-18.06053019
122.53918253,-1.54546023,-16.93666094
122.61224834,-1.56592388,-15.81658651
122.68580342,-1.58484541,-14.70082757
122.75982595,-1.60221961,-13.58991312
122.83429429,-1.61804239,-12.48438053
122.90918705,-1.63231053,-11.38477589
122.98448314,-1.64502186,-10.29165277
123.06016180,-1.65617514,-9.20557046
123.13620257,-1.66577014,-8.12709114
123.21258537,-1.67380774,-7.05678117
123.28929052,-1.68028974,-5.99520721
123.36629872,-1.68521914,-4.94293455
123.44359116,-1.68860008,-3.90052949
123.52114956,-1.69043771,-2.86855485
123.59895616,-1.69073850,-1.84757100
123.67699383,-1.68950989,-0.83813512
123.75524609,-1.68676053,0.15920158
123.83369709,-1.68250011,1.14389456
123.91233168,-1.67673941,2.11540929
123.99113543,-1.66949035,3.07322167
124.07009457,-1.66076581,4.01682195
124.14919612,-1.65057992,4.94571625
124.22842785,-1.63894779,5.85942489
124.30777831,-1.62588553,6.75748683
124.38723689,-1.61141046,7.63945722
124.46679380,-1.59554065,8.50490948
124.54644010,-1.57829519,9.35343736
124.62616769,-1.55969400,10.18465335
124.70596930,-1.53975777,10.99819237
124.78583848,-1.51850797,11.79371226
124.86576959,-1.49596672,12.57089436
124.94575783,-1.47215697,13.32944362
125.02579921,-1.44710226,14.06908825
125.10589056,-1.42082673,14.78958115
125.18602960,-1.39335532,15.49069684
125.26621484,-1.36471336,16.17223272
125.34644566,-1.33492692,16.83400966
125.42672226,-1.30402252,17.47587007
125.50704564,-1.27202725,18.09767939
125.58741762,-1.23896876,18.69932686
125.66784078,-1.20487522,19.28072642
125.74831847,-1.16977541,19.84181526
125.82885475,-1.13369855,20.38255551
125.90945438,-1.09667438,20.90293606
125.99012283,-1.05873323,21.40296908
126.07086617,-1.01990569,21.88269069
126.15169107,-0.98022284,22.34216192
126.23260474,-0.93971599,22.78146727
126.31361492,-0.89841677,23.20071432
126.39472975,-0.85635694,23.60003317
126.47595779,-0.81356842,23.97957716
126.55730794,-0.77008328,24.33951991
126.63878937,-0.72593355,24.68005648
126.72041156,-0.68115147,25.00140329
126.80218425,-0.63576932,25.30379445
126.88411731,-0.58981932,25.58748191
126.96622082,-0.54333374,25.85273512
127.04849652,-0.49632832,26.09984008
127.13097898,-0.44888290,26.32909731
127.21366694,-0.40100698,26.54082148
127.29656460,-0.35272085,26.73534268
127.37967735,-0.30404733,26.91300397
127.46301160,-0.25501133,27.07416219
127.54657476,-0.20563991,27.21918483
127.63037502,-0.15596171,27.34844681
127.71442130,-0.10600692,27.46233059
127.79872317,-0.05580690,27.56122215
127.88329071,-0.00539407,27.64550997
127.96808547,0.04528961,27.71558195
128.05289781,0.09662901,27.77182359
128.13817709,0.14776164,27.81461992
128.22425539,0.19804640,27.84435477
128.31135212,0.24705372,27.86141140
128.39957737,0.29455864,27.86617164
128.48893542,0.34053398,27.85901744
128.57932823,0.38514379,27.84033090
128.67055914,0.42873689,27.81049287
128.76233672,0.47184018,27.76988440
128.85426454,0.51517957,27.71888365
128.94607784,0.55923116,27.65786339
129.03807852,0.60340188,27.58718976
129.13026975,0.64766451,27.50722204
129.22265388,0.69199424,27.41831027
129.31523230,0.73636899,27.32079384
129.40800536,0.78076948,27.21500247
129.50097203,0.82517989,27.10125239
129.59412999,0.86958776,26.97984678
129.68747532,0.91398443,26.85107807
129.78100242,0.95836529,26.71522553
129.87473922,1.00266156,26.57255631
129.96867645,1.04687681,26.42332599
130.06281749,1.09099059,26.26777968
130.15716456,1.13498517,26.10615234
130.25171990,1.17884317,25.93866812
130.34648570,1.22254769,25.76554170
130.44146407,1.26608235,25.58697593
130.53665719,1.30943107,25.40316080
130.63206716,1.35257826,25.21427435
130.72769612,1.39550872,25.02048158
130.82354620,1.43820768,24.82193555
130.91961948,1.48066085,24.61877507
131.01591810,1.52285422,24.41112521
131.11244406,1.56477437,24.19909910
131.20919937,1.60640805,23.98279804
131.30618593,1.64774256,23.76231521
131.40340546,1.68876562,23.53773512
131.50085954,1.72946538,23.30913375
131.59854958,1.76983047,23.07657902
131.69647677,1.80985002,22.84013262
131.79464211,1.84951372,22.59984997
131.89304634,1.88881189,22.35577747
131.99169006,1.92773511,22.10795709
132.09057359,1.96627456,21.85642600
132.18969708,2.00442165,21.60121946
132.28906036,2.04216821,21.34237484
132.38866299,2.07950634,21.07993078
132.48850423,2.11642844,20.81392914
132.58858306,2.15292713,20.54441599
132.68889817,2.18899523,20.27144250
132.78944799,2.22462587,19.99506314
132.89023074,2.25981229,19.71533438
132.99124448,2.29454775,19.43231634
133.09248707,2.32882570,19.14607169
133.19395627,2.36263950,18.85666563
133.29564961,2.39598280,18.56416690
133.39756447,2.42884918,18.26864774
133.49969801,2.46123248,17.97018486
133.60204713,2.49312680,17.66886031
133.70460850,2.52452652,17.36476174
133.80737847,2.55542650,17.05798112
133.91035314,2.58582194,16.74861594
134.01352833,2.61570847,16.43676927
134.11689959,2.64508217,16.12255142
134.22046216,2.67393956,15.80608009
134.32421102,2.70227750,15.48747961
134.42814086,2.73009313,15.16688499
134.53224607,2.75738400,14.84444318
134.63652073,2.78414795,14.52031138
134.74095864,2.81038323,14.19465822
134.84555332,2.83608834,13.86766328
134.95029807,2.86126209,13.53951536
135.05518602,2.88590355,13.21041226
135.16021010,2.91001201,12.88056013
135.26536311,2.93358701,12.55017041
135.37063774,2.95662827,12.21946041
135.47602652,2.97913573,11.88865583
135.58152186,3.00110976,11.55798848
135.68711601,3.02255121,11.22769504
135.79280108,3.04346139,10.89801718
135.89856902,3.06384229,10.56920154
136.00441167,3.08369653,10.24149858
136.11032070,3.10302737,9.91516251
136.21628768,3.12183864,9.59045193
136.32230402,3.14013478,9.26763093
136.42836100,3.15792070,8.94697057
136.53444975,3.17520181,8.62874880
136.64056124,3.19198407,8.31325076
136.74668631,3.20827389,8.00076743
136.85281574,3.22407813,7.69159468
136.95894023,3.23940408,7.38603181
137.06505045,3.25425952,7.08437845
137.17113708,3.26865265,6.78693349
137.27719083,3.28259213,6.49399571
137.38320241,3.29608715,6.20586356
137.48916257,3.30914752,5.92283218
137.59506207,3.32178371,5.64519587
137.70089165,3.33400690,5.37324851
137.80664203,3.34582907,5.10728269
137.91230390,3.35726285,4.84759146
138.01786789,3.36832156,4.59446911
138.12332458,3.37901916,4.34821127
138.22866448,3.38937009,4.10911443
138.33387808,3.39938913,3.87747696
138.43895580,3.40909156,3.65359828
138.54388805,3.41849300,3.43777575
138.64866529,3.42760925,3.23030409
138.75327800,3.43645647,3.03147398
138.85771677,3.44505094,2.84156859
138.96197175,3.45342512,2.66086365
139.06603542,3.46154536,2.48962772
139.16989762,3.46946012,2.32812044
139.27354911,3.47719390,2.17659199
139.37698088,3.48476933,2.03528529
139.48018406,3.49220744,1.90443586
139.58314995,3.49952783,1.78426901
139.68586998,3.50674849,1.67500097
139.78833573,3.51388623,1.57683873
139.89053891,3.52095650,1.48997909
139.99247134,3.52797342,1.41461111
140.09412106,3.53515798,1.35091281
140.19547287,3.54283137,1.29905117
140.29653884,3.55005013,1.25918260
140.39732650,3.55610173,1.23144975
140.49783962,3.56049790,1.21598180
140.59807850,3.56297667,1.21289091
140.69804018,3.56350378,1.22227385
140.79771849,3.56227431,1.24421176
140.89710386,3.55971362,1.27876923
140.99618310,3.55647809,1.32599835
141.09493806,3.55348181,1.38593474
141.19336180,3.55116090,1.45859947
141.29146709,3.54898442,1.54400168
141.38925529,3.54697586,1.64213556
141.48672789,3.54515975,1.75298444
141.58388648,3.54356151,1.87652013
141.68073266,3.54220801,2.01270267
141.77726807,3.54112740,2.16148231
141.87349429,3.54034957,2.32279887
141.96941279,3.53990608,2.49658409
142.06502496,3.53983046,2.68276002
142.16033408,3.54009323,2.88123963
142.25534082,3.54074629,3.09192872
142.35004692,3.54180466,3.31472337
142.44445385,3.54328859,3.54951258
142.53856299,3.54521780,3.79617678
142.63237564,3.54761172,4.05458608
142.72589302,3.55048931,4.32460119
142.81911627,3.55386907,4.60607242
142.91204647,3.55776894,4.89883919
143.00468459,3.56220630,5.20273047
143.09703150,3.56719801,5.51756707
143.18908794,3.57276022,5.84316226
143.28085449,3.57890840,6.17932175
143.37233150,3.58565761,6.52584792
143.46351915,3.59302198,6.88254044
143.55441738,3.60101514,7.24919469
143.64502591,3.60965009,7.62560362
143.73534424,3.61893928,8.01155749
143.82537163,3.62889468,8.40684264
143.91510710,3.63952802,8.81124252
144.00454941,3.65085067,9.22453903
144.09369709,3.66287378,9.64651041
144.18254837,3.67560827,10.07693002
144.27110125,3.68906499,10.51557028
144.35935351,3.70325433,10.96220113
144.44730270,3.71818655,11.41658612
144.53494624,3.73387147,11.87848440
144.62228137,3.75031859,12.34764814
144.70930526,3.76753700,12.82382161
144.79601491,3.78553552,13.30674309
144.88240726,3.80432246,13.79614490
144.96847913,3.82390562,14.29175389
145.05422730,3.84429219,14.79329274
145.13964842,3.86548879,15.30048226
145.22473918,3.88750110,15.81304134
145.30949624,3.91033415,16.33068774
145.39391628,3.93399212,16.85313835
145.47799596,3.95847844,17.38010812
145.56173192,3.98379597,17.91131270
145.64512067,4.00994714,18.44647135
145.72815860,4.03693388,18.98530845
145.81084197,4.06475778,19.52755469
145.89316681,4.09342009,20.07294710
145.97512905,4.12292175,20.62122852
146.05672452,4.15326328,21.17214623
146.13794897,4.18444500,21.72545076
146.21879820,4.21646680,22.28089331
146.29926801,4.24932832,22.83822219
146.37935421,4.28302898,23.39718406
146.45905268,4.31756790,23.95752762
146.53835934,4.35294376,24.51900415
146.61727021,4.38915483,25.08136818
146.69578139,4.42619880,25.64438035
146.77388911,4.46407278,26.20780828
146.85158973,4.50277335,26.77142518
146.92887973,4.54229661,27.33501209
147.00575570,4.58263815,27.89835723
147.08221426,4.62379335,28.46125332
147.15825206,4.66575736,29.02350135
147.23386572,4.70852519,29.58491134
147.30905186,4.75209169,30.14529975
147.38380709,4.79645166,30.70449092
147.45812805,4.84159974,31.26231568
147.53201143,4.88753050,31.81860786
147.60545401,4.93423837,32.37320504
147.67845260,4.98171781,32.92594827
147.75100416,5.02996309,33.47668032
147.82310569,5.07896854,34.02524754
147.89475433,5.12872833,34.57149941
147.96594730,5.17923658,35.11528797
148.03668211,5.23048710,35.65646963
148.10695634,5.28247369,36.19490444
148.17676785,5.33518987,36.73045499
148.24611469,5.38862905,37.26298626
148.31499510,5.44278451,37.79236557
148.38340748,5.49764951,38.31846277
148.45135036,5.55321718,38.84115147
148.51882246,5.60948065,39.36030920
148.58582266,5.66643293,39.87581597
148.65235002,5.72406700,40.38755629
148.71840385,5.78237565,40.89541619
148.78398368,5.84135167,41.39928271
148.84908938,5.90098761,41.89904692
148.91372109,5.96127594,42.39460050
148.97787930,6.02220895,42.88583623
149.04156469,6.08377885,43.37265080
149.10477833,6.14597764,43.85494601
149.16752156,6.20879715,44.33262812
149.22979598,6.27222901,44.80560989
149.29160344,6.33626475,45.27381120
149.35294609,6.40089566,45.73715711
149.41382618,6.46611303,46.19558104
149.47424623,6.53190801,46.64902379
149.53420888,6.59827173,47.09743120
149.59371688,6.66519533,47.54075504
149.65277309,6.73267000,47.97895393
149.71138050,6.80068693,48.41199185
149.76954221,6.86923736,48.83983664
149.82726137,6.93831261,49.26246187
149.88454125,7.00790402,49.67984605
149.94138523,7.07800296,50.09197275
149.99779669,7.14860092,50.49883061
150.05377925,7.21968930,50.90041306
150.10933665,7.29125950,51.29671858
150.16447265,7.36330303,51.68775107
150.21919118,7.43581138,52.07351827
150.27349627,7.50877610,52.45403179
150.32739187,7.58218886,52.82930727
150.38088195,7.65604147,53.19936402
150.43397041,7.73032588,53.56422635
150.48666106,7.80503419,53.92392225
150.53895757,7.88015872,54.27848390
150.59086358,7.95569192,54.62794719
150.64238265,8.03162645,54.97234792
150.69351821,8.10795525,55.31172275
150.74427375,8.18467140,55.64610699
150.79465264,8.26176826,55.97553335
150.84465814,8.33923951,56.30003317
150.89429356,8.41707894,56.61963578
150.94356217,8.49528058,56.93436880
150.99246733,8.57383858,57.24425825
151.04101249,8.65274718,57.54933062
151.08920142,8.73200060,57.84961046
151.13703808,8.81159310,58.14511919
151.18452665,8.89151898,58.43587896
151.23167160,8.97177250,58.72191010
151.27847758,9.05234795,59.00323012
151.32494931,9.13323967,59.27986007
151.37109176,9.21444195,59.55182279
151.41691002,9.29594905,59.81914246
151.46240933,9.37775516,60.08184823
151.50759506,9.45985446,60.33997307
151.55247276,9.54224106,60.59355198
151.59704800,9.62490911,60.84262209
151.64132621,9.70785291,61.08722315
151.68531277,9.79106684,61.32739632
151.72901272,9.87454548,61.56318339
151.77243069,9.95828370,61.79463059
151.81557119,10.04227645,62.02178719
151.85843835,10.12651895,62.24470272
151.90103618,10.21100659,62.46342736
151.94336870,10.29573485,62.67800902
151.98544002,10.38069937,62.88849208
152.02725438,10.46589593,63.09491455
152.06881605,10.55132045,63.29730938
152.11012954,10.63696890,63.49570675
152.15119938,10.72283738,63.69013325
152.19203024,10.80892194,63.88061720
152.23262691,10.89521855,64.06719081
152.27299438,10.98172311,64.24988891
152.31313773,11.06843139,64.42875186
152.35306215,11.15533912,64.60382410
152.39277282,11.24244205,64.77515108
152.43227486,11.32973597,64.94277685
152.47157299,11.41721694,65.10674640
152.51067176,11.50488118,65.26710380
152.54957526,11.59272517,65.42389154
152.58828733,11.68074559,65.57715163
152.62681153,11.76893934,65.72692560
152.66515136,11.85730341,65.87325333
152.70331017,11.94583498,66.01617112
152.74129151,12.03453131,66.15571192
152.77909895,12.12338974,66.29190363
152.81673626,12.21240770,66.42476886
152.85420714,12.30158276,66.55432714
152.89151558,12.39091244,66.68059609
152.92866557,12.48039433,66.80359291
152.96566143,12.57002592,66.92333429
153.00250754,12.65980468,67.03983779
153.03920861,12.74972793,67.15312221
153.07576942,12.83979298,67.26320684
153.11219498,12.92999706,67.37011268
153.14849022,13.02033743,67.47386110
153.18466006,13.11081131,67.57447332
153.22070930,13.20141600,67.67197238
153.25664266,13.29214880,67.76638423
153.29246475,13.38300704,67.85773622
153.32818028,13.47398799,67.94605678
153.36379387,13.56508897,68.03137473
153.39931032,13.65630723,68.11371980
153.43473438,13.74764005,68.19312167
153.47007106,13.83908462,68.26960968
153.50532527,13.93063814,68.34321393
153.54050207,14.02229772,68.41396743
153.57560641,14.11406044,68.48190558
153.61064334,14.20592326,68.54706795
153.64561793,14.29788303,68.60949984
153.68053520,14.38993648,68.66925067
153.71540018,14.48208029,68.72637329
153.75021776,14.57431108,68.78092417
153.78499275,14.66662544,68.83296333
153.81972979,14.75901995,68.88255216
153.85443311,14.85149129,68.92975443
153.88910669,14.94403619,68.97463731
153.92375425,15.03665143,69.01726922
153.95837914,15.12933384,69.05772131
153.99298441,15.22208036,69.09606638
154.02757283,15.31488800,69.13237822
154.06214695,15.40775385,69.16673072
154.09670901,15.50067514,69.19919751
154.13124218,15.59365629,69.22985146
154.16578364,15.68668143,69.25876178
154.20034874,15.77974298,69.28599663
154.23493683,15.87283944,69.31162385
154.26953631,15.96597346,69.33570929
154.30412891,16.05915024,69.35831625
154.33869354,16.15237600,69.37950730
154.37320945,16.24565683,69.39934670
154.40765901,16.33899764,69.41789816
154.44202966,16.43240139,69.43522654
154.47631589,16.52586833,69.45139925
154.51056818,16.61937761,69.46648464
154.54480305,16.71292113,69.48055232
154.57903581,16.80649120,69.49367687
154.61329146,16.90007644,69.50593549
154.64750007,16.99370076,69.51740737
154.68177326,17.08732029,69.52817763
154.71617561,17.18090862,69.53833562
154.75073077,17.27445452,69.54797382
154.78542752,17.36795964,69.55718802
154.82014181,17.46146746,69.56607843
154.85489775,17.55496629,69.57474758
154.88970167,17.64845093,69.58330166
154.92455302,17.74191861,69.59185309
154.95944446,17.83536897,69.60051700
154.99433439,17.92881432,69.60941351
155.02935775,18.02220102,69.61866941
155.06452993,18.11551991,69.62841453
155.09983264,18.20877430,69.63878180
155.13520719,18.30198245,69.64990671
155.17054767,18.39518010,69.66192673
155.20590777,18.48834364,69.67497915
155.24127007,18.58147584,69.68920335
155.27661995,18.67457843,69.70474009
155.31194106,18.76765373,69.72172948
155.34718344,18.86071636,69.74031445
155.38235080,18.95376116,69.76064043
155.41745304,19.04678066,69.78285271
155.45250484,19.13976564,69.80709780
155.48752355,19.23270588,69.83352419
155.52252681,19.32559103,69.86228026
155.55752945,19.41841179,69.89351613
155.59253974,19.51116121,69.92738616
155.62755532,19.60383617,69.96404801
155.66255803,19.69643928,70.00366255
155.69750808,19.78898098,70.04639656
155.73241779,19.88145243,70.09242058
