east,north,yaw
2.72705558,37.61991150,-111.98608949
2.67425377,37.51751239,-112.25344581
2.62925818,37.41243889,-112.38230627
2.58732709,37.30376386,-112.38911758
2.54932997,37.19202415,-112.37349802
2.51562442,37.07647697,-112.43019780
2.48155894,36.96236725,-112.61894437
2.44426341,36.85146113,-112.89312152
2.39408023,36.74916030,-113.24025360
2.34241295,36.64899402,-113.65367453
2.28856654,36.55054576,-114.12216661
2.23808642,36.44935784,-114.52767661
2.18129405,36.34931538,-114.74720741
2.11952159,36.24845295,-114.83084715
2.06059667,36.14405606,-114.84081451
2.00553232,36.03562582,-114.76241272
1.95575003,35.92304134,-114.66503675
1.90818832,35.80861839,-114.59561733
1.86061331,35.69370068,-114.54365747
1.81012758,35.57961840,-114.47960950
1.76234864,35.46492730,-114.39736203
1.71494060,35.34978136,-114.23353665
1.66940673,35.23356350,-114.00663349
1.62536148,35.11556982,-113.82967610
1.58363560,34.99552507,-113.68290601
1.53712344,34.87647910,-113.46009954
1.49583900,34.75453899,-113.18551469
1.45113937,34.63327343,-112.94066748
1.40460548,34.51150807,-112.68540941
1.35211353,34.39087958,-112.36565005
1.30179055,34.26923142,-111.94021670
1.24900841,34.14806594,-111.46386603
1.20469686,34.02361194,-111.01612645
1.16118877,33.89922603,-110.68703454
1.11743728,33.77573367,-110.46258087
1.06889129,33.65509469,-110.20113655
1.02683839,33.53349682,-109.92618101
0.98221195,33.41307194,-109.73560919
0.94184186,33.29053911,-109.52095522
0.90138117,33.16648112,-109.19204589
0.86508469,33.04058420,-108.75669055
0.82794358,32.91444426,-108.24864517
0.79349233,32.78707933,-107.75430604
0.75529275,32.66062488,-107.38800125
0.71129822,32.53617330,-107.07999813
0.66350058,32.41325905,-106.69157021
0.61876852,32.29041415,-106.24297549
0.56852343,32.17013349,-105.77749588
0.52402139,32.04960633,-105.36346955
0.48051085,31.93070251,-105.10996247
0.44643026,31.81196494,-105.01215878
0.41203151,31.69490922,-104.98490575
0.38138689,31.57782325,-104.98760391
0.34467495,31.46129840,-105.01336986
0.30447530,31.34362571,-104.94351770
0.26550402,31.22228703,-104.77456757
0.23086928,31.09719022,-104.55210409
0.19414512,30.97071621,-104.18542826
0.16053353,30.84319341,-103.82890512
0.12624627,30.71678954,-103.58162559
0.09491854,30.59168181,-103.48827104
0.06602626,30.46788077,-103.55970640
0.04307299,30.34462984,-103.67682305
0.01634026,30.22324322,-103.76558578
-0.01160334,30.10228878,-103.76699501
-0.03972505,29.98054946,-103.81710986
-0.06273749,29.85706572,-103.96921044
-0.08555499,29.73376673,-104.10949376
-0.11496991,29.61311236,-104.24225429
-0.14726651,29.49404720,-104.38604752
-0.18674823,29.37749264,-104.62128837
-0.22213126,29.25993762,-104.95272645
-0.25757019,29.14184666,-105.25525516
-0.29014462,29.02149217,-105.43999150
-0.32513867,28.89966981,-105.47390922
-0.35985858,28.77549601,-105.46104983
-0.39493980,28.64978471,-105.47245904
-0.42726257,28.52332007,-105.50817098
-0.46429640,28.39923182,-105.55136452
-0.50103907,28.27676637,-105.60350322
-0.54025134,28.15649557,-105.72746417
-0.57204040,28.03551641,-105.97142049
-0.60380320,27.91551200,-106.25386494
-0.63218824,27.79480559,-106.52032327
-0.66242464,27.67371627,-106.73929929
-0.69439001,27.55159010,-106.86398048
-0.72916622,27.42861850,-106.94115122
-0.76010582,27.30434470,-106.99265352
-0.79550380,27.18193351,-107.03702153
-0.83189660,27.06117632,-107.16886358
-0.87206512,26.94303625,-107.39831757
-0.90815043,26.82530523,-107.68033746
-0.94648219,26.70960233,-108.00354707
-0.98072483,26.59371508,-108.35895933
-1.01731071,26.47880434,-108.65894001
-1.05866483,26.36543835,-108.89195983
-1.10423475,26.25270973,-109.11498648
-1.15233095,26.14023772,-109.23668368
-1.20218921,26.02792412,-109.27907469
-1.25069616,25.91563594,-109.35075290
-1.29886937,25.80274032,-109.44595189
-1.34246219,25.68796306,-109.50647089
-1.38570178,25.57263213,-109.58205482
-1.42310561,25.45539509,-109.62952988
-1.46075419,25.33838326,-109.56940092
-1.50017438,25.22260004,-109.57587576
-1.54232017,25.10802917,-109.65160942
-1.58673643,24.99517717,-109.77834599
-1.63173642,24.88390960,-109.93873127
-1.67392676,24.77262553,-110.06606799
-1.71728673,24.66080945,-110.20781870
-1.76183941,24.54815715,-110.31808905
-1.80782549,24.43460049,-110.36279671
-1.85365287,24.31970746,-110.29967311
-1.89235407,24.20105689,-110.13475751
-1.93192093,24.08189872,-109.97531019
-1.96951685,23.96162776,-109.85619830
-2.00666734,23.84169080,-109.89850275
-2.04928557,23.72438740,-110.00310489
-2.09112181,23.60655568,-109.99280909
-2.13644472,23.48889470,-109.94197574
-2.18039866,23.36986468,-109.91911273
-2.22632600,23.25047194,-109.86383253
-2.26903336,23.12914218,-109.76215093
-2.30698975,23.00561452,-109.64617943
-2.34524135,22.88188757,-109.44009361
-2.37981811,22.75678815,-109.20835469
-2.41645267,22.63298647,-109.12163017
-2.46179296,22.51280729,-109.11605643
-2.50860962,22.39259067,-109.05565934
-2.55459482,22.27146160,-108.95464419
-2.60006344,22.14909796,-108.79356624
-2.64384214,22.02536281,-108.54205667
-2.67862225,21.89883622,-108.34351335
-2.71233261,21.77309087,-108.24809893
-2.74230492,21.64714973,-108.14358891
-2.77044030,21.52109763,-108.07793405
-2.80480169,21.39710141,-108.06703882
-2.84747005,21.27474334,-107.99012312
-2.89238103,21.15102519,-107.77766148
-2.93657775,21.02491005,-107.41757260
-2.98359348,20.89786841,-106.96071841
-3.02651358,20.76977871,-106.47515774
-3.06472650,20.64196586,-106.14270953
-3.10571840,20.51794978,-105.99798817
-3.14632607,20.39688356,-106.01550544
-3.18466147,20.27754113,-106.18407881
-3.22804307,20.16106128,-106.32142407
-3.27279946,20.04455374,-106.34959055
-3.31259601,19.92572916,-106.30881412
-3.34772344,19.80457284,-106.26527865
-3.37563080,19.68090147,-106.17789286
-3.39746872,19.55598682,-106.03484042
-3.41879690,19.43107364,-105.94257960
-3.44148390,19.30630537,-105.87060184
-3.46413423,19.18089970,-105.79393759
-3.48998726,19.05577471,-105.66651299
-3.52185718,18.93066578,-105.38339704
-3.55995091,18.80541343,-104.96910695
-3.59802561,18.67945784,-104.55490908
-3.63999165,18.55477769,-104.19932349
-3.68469223,18.43192988,-103.92305449
-3.73001605,18.31166628,-103.78544300
-3.76808779,18.19191520,-103.68127238
-3.80241304,18.07302592,-103.61294216
-3.82762122,17.95384342,-103.66281576
-3.84901865,17.83604258,-103.80715527
-3.86646729,17.71897840,-104.04835092
-3.88716271,17.60505449,-104.28058052
-3.90714867,17.49206738,-104.47497798
-3.93529865,17.38113091,-104.65210308
-3.97145085,17.27256266,-104.89270800
-4.01147128,17.16586311,-105.13216701
-4.05102994,17.06025047,-105.11034013
-4.08587498,16.96303611,-105.10191442
-4.11565060,16.85412473,-105.21702951
-4.14220145,16.73680159,-105.31756530
-4.17004128,16.62276465,-105.40859088
-4.19911096,16.50394536,-105.39533496
-4.23094991,16.37391728,-105.22958089
-4.31261380,16.24019659,-104.98296567
-4.33991932,16.07831816,-104.76196094
-4.32612900,15.89372916,-104.51155678
-4.27995113,15.69396526,-104.18978090
-4.20938074,15.48769740,-103.99930794
-4.13452019,15.26439057,-104.01286121
-4.05436035,15.04067999,-104.25811332
-4.02409555,14.84627353,-104.76963174
-4.02362674,14.66537544,-105.57208972
-4.06893780,14.50245472,-106.53600417
-4.16844069,14.36259214,-108.10558062
-4.24001211,14.19687736,-110.17599272
-4.29155570,14.06625943,-112.39875455
-4.31398922,13.98313178,-114.91657773
-4.29523968,13.96393965,-118.19223358
-4.22323413,14.02512830,-124.25686709
-4.08589961,14.18314297,-147.31912063
