east,north,yaw
132.89499810,1.43679703,133.56003232
132.82644365,1.50552869,133.67127699
132.75760940,1.57419865,133.77664588
132.68853602,1.64284164,133.87622187
132.61923742,1.71147030,133.97003838
132.54971024,1.78008578,134.05805341
132.47992573,1.84866617,134.14011848
132.40989902,1.91723331,134.21594657
132.33964311,1.98580666,134.28507788
132.26915836,2.05439179,134.34739842
132.19846024,2.12300699,134.40307585
132.12756860,2.19167210,134.45212851
132.05650658,2.26040763,134.49459732
131.98532489,2.32925950,134.53054876
131.91389770,2.39810083,134.56007421
131.84228240,2.46698592,134.58327815
131.77075449,2.53618293,134.60027317
131.69955164,2.60592113,134.61119275
131.62880976,2.67632832,134.61619932
131.55858072,2.74744816,134.61549389
131.48885965,2.81926736,134.60932650
131.41956677,2.89169832,134.59794940
131.35055331,2.96458563,134.58157560
131.28158709,3.03769256,134.56038736
131.21241354,3.11076119,134.53453663
131.14305219,3.18380521,134.50414239
131.07363993,3.25695442,134.46930695
131.00415009,3.33017734,134.43014684
130.93458441,3.40346938,134.38681398
130.86494397,3.47682434,134.33951300
130.79522855,3.55023362,134.28850470
130.72543621,3.62368601,134.23405777
130.65556513,3.69716980,134.17643799
130.58561364,3.77067303,134.11593157
130.51562225,3.84422485,134.05283988
130.44560697,3.91783022,133.98747690
130.37556982,3.99148018,133.92016617
130.30548960,4.06514301,133.85123816
130.23538447,4.13882539,133.78102423
130.16526090,4.21252252,133.70985618
130.09512501,4.28622926,133.63806749
130.02498218,4.35993973,133.56599331
129.95483848,4.43364857,133.49397427
129.88469954,4.50734992,133.42235617
129.81457053,4.58103736,133.35148767
129.74444165,4.65469052,133.28171780
129.67435073,4.72833354,133.21339378
129.60430574,4.80196281,133.14685868
129.53429584,4.87555739,133.08244428
129.46428123,4.94906965,133.02046645
129.39426741,5.02249398,132.96124035
129.32426077,5.09582542,132.90509440
129.25426845,5.16905951,132.85236309
129.18429833,5.24219216,132.80338317
129.11435871,5.31521944,132.75848999
129.04445839,5.38813796,132.71801408
128.97464701,5.46098257,132.68227864
128.90479284,5.53362114,132.65158984
128.83482083,5.60597398,132.62622900
128.76505970,5.67833281,132.60645010
128.69580451,5.75095933,132.59249588
128.62725184,5.82402564,132.58460392
128.55951511,5.89762736,132.58299656
128.49262295,5.97178154,132.58788666
128.42651629,6.04642548,132.59947916
128.36104597,6.12141553,132.61797877
128.29594713,6.19650368,132.64373832
128.23090405,6.27139753,132.67691420
128.16580502,6.34599411,132.71737036
128.10085039,6.42047841,132.76504663
128.03600094,6.49481500,132.81994748
127.97124296,6.56899175,132.88214534
127.90656273,6.64299248,132.95177725
127.84194614,6.71679678,133.02904657
127.77737728,6.79038184,133.11422487
127.71283762,6.86372266,133.20765662
127.64830602,6.93679272,133.30975558
127.58382326,7.00962481,133.42062969
127.51938851,7.08221496,133.54020109
127.45498398,7.15454538,133.66853299
127.39056410,7.22657353,133.80567626
127.32612099,7.29829249,133.95167441
127.26163720,7.36968517,134.10656221
127.19709655,7.44073513,134.27036830
127.13248462,7.51142812,134.44311499
127.06778965,7.58175248,134.62481566
127.00300371,7.65170037,134.81547515
126.93812333,7.72126834,135.01508930
126.87313304,7.79044153,135.22364439
126.80802236,7.85920984,135.44111942
126.74278105,7.92756338,135.66748803
126.67739932,7.99549255,135.90272101
126.61186779,8.06298796,136.14678922
126.54617752,8.13004036,136.39966654
126.48032000,8.19664066,136.66132830
126.41428707,8.26277978,136.93175066
126.34807080,8.32844862,137.21091202
126.28166349,8.39363796,137.49878924
126.21505752,8.45833839,137.79535998
126.14824541,8.52254036,138.10060375
126.08121986,8.58623421,138.41449837
126.01397359,8.64941009,138.73701947
125.94649961,8.71205817,139.06814010
125.87879111,8.77416860,139.40782952
125.81084161,8.83573164,139.75605378
125.74264484,8.89673745,140.11277646
125.67415748,8.95712762,140.47796000
125.60546037,9.01700401,140.85156684
125.53654222,9.07635012,141.23356230
125.46738180,9.13513576,141.62391422
125.39795172,9.19332146,142.02258961
125.32821895,9.25086455,142.42955673
125.25815631,9.30771718,142.84478337
125.18774569,9.36382979,143.26823349
125.11696858,9.41916262,143.69986707
125.04580648,9.47368937,144.13964019
124.97424245,9.52739951,144.58926224
124.90235186,9.58041868,145.04741564
124.83009740,9.63273201,145.51040864
124.75747689,9.68436361,145.97719660
124.68449456,9.73533473,146.44723643
124.61116335,9.78566109,146.92048447
124.53752181,9.83534141,147.39739092
124.46362181,9.88436501,147.87888940
124.38950546,9.93272564,148.36638722
124.31520751,9.98041856,148.86175556
124.24075135,10.02744167,149.36731531
124.16618851,10.07387782,149.88158759
124.09146843,10.11962992,150.40273128
124.01656555,10.16465873,150.93166373
123.94145059,10.20892295,151.46841419
123.86609740,10.25237990,152.01300699
123.79049214,10.29498619,152.56546247
123.71462666,10.33670763,153.12579482
123.63849610,10.37752737,153.69401259
123.56210778,10.41744742,154.27011835
123.48548225,10.45649548,154.85410885
123.40865580,10.49473137,155.44597369
123.33157545,10.53204676,156.04569463
123.25425308,10.56845536,156.65324758
123.17668690,10.60394538,157.26859982
123.09887493,10.63850487,157.89171016
123.02081503,10.67212187,158.52252894
122.94250495,10.70478443,159.16099887
122.86394228,10.73648050,159.80705378
122.78512446,10.76719801,160.46061638
122.70604880,10.79692482,161.12160166
122.62671248,10.82564878,161.78991416
122.54711255,10.85335766,162.46544788
122.46724587,10.88003916,163.14808830
122.38710926,10.90568102,163.83770845
122.30669933,10.93027081,164.53417081
122.22601263,10.95379616,165.23732910
122.14504555,10.97624460,165.94702510
122.06379437,10.99760361,166.66308973
121.98225528,11.01786072,167.38534292
121.90042453,11.03700473,168.11359415
121.81829765,11.05502027,168.84764245
121.73587045,11.07189422,169.58727516
121.65313872,11.08761395,170.33227027
121.57009822,11.10216738,171.08239525
121.48642146,11.11556673,171.83740777
121.40264703,11.12775313,172.59705615
121.31937301,11.13868868,173.36107747
121.23633790,11.14839359,174.12920251
121.15295472,11.15689404,174.90115249
121.06854837,11.16420466,175.85345299
120.98332477,11.17026966,176.73272093
120.89603353,11.17511589,177.36235201
120.80600321,11.17874427,177.86834138
120.71256231,11.18115574,178.31224189
120.61503939,11.18235121,178.73819395
