east,north,yaw
138.70718830,-1.69930610,161.62799108
138.61089013,-1.66730426,161.56848300
138.51461590,-1.63523998,161.50908804
138.41836851,-1.60311265,161.44990624
138.32215082,-1.57092195,161.39104596
138.22596540,-1.53866829,161.33261634
138.12981462,-1.50635250,161.27471754
138.03370054,-1.47397570,161.21744024
137.93762497,-1.44153915,161.16086565
137.84158948,-1.40904411,161.10506737
137.74559555,-1.37649164,161.05011161
137.64964472,-1.34388262,160.99606243
137.55373846,-1.31121803,160.94298551
137.45787833,-1.27849892,160.89094952
137.36206582,-1.24572665,160.84002987
137.26630222,-1.21290335,160.79030290
137.17058865,-1.18003152,160.74184117
137.07492603,-1.14711406,160.69471500
136.97931503,-1.11415412,160.64898990
136.88375618,-1.08115493,160.60472293
136.78824997,-1.04811950,160.56196576
136.69279702,-1.01505037,160.52077006
136.59739173,-0.98196751,160.48118781
136.50204767,-0.94883745,160.44327228
136.40677000,-0.91565057,160.40708205
136.31155794,-0.88241398,160.37267897
136.21640692,-0.84914500,160.34012288
136.12131039,-0.81586596,160.30946646
136.02626122,-0.78259984,160.28074926
135.93125299,-0.74936659,160.25399391
135.83628100,-0.71618022,160.22920747
135.74134307,-0.68304687,160.20638459
135.64644004,-0.64996376,160.18551070
135.55159217,-0.61687369,160.16656930
135.45680680,-0.58375583,160.14954824
135.36209036,-0.55059219,160.13443935
135.26744836,-0.51736757,160.12123803
135.17287754,-0.48409101,160.10994087
135.07839483,-0.45071552,160.10054092
134.98400654,-0.41722275,160.09302321
134.88971732,-0.38359797,160.08735959
134.79552711,-0.34983847,160.08350729
134.70143044,-0.31595534,160.08140804
134.60740711,-0.28199976,160.08099387
134.51345489,-0.24797277,160.08219443
134.41957018,-0.21387912,160.08493943
134.32574803,-0.17972744,160.08916354
134.23198225,-0.14553007,160.09480734
134.13828509,-0.11124864,160.10181498
134.04465256,-0.07688946,160.11013169
133.95108201,-0.04245495,160.11969852
133.85756478,-0.00796360,160.13044881
133.76408576,0.02654874,160.14230638
133.67062357,0.06102931,160.15518737
133.57717680,0.09548060,160.16900613
133.48373602,0.12988289,160.18367797
133.39029153,0.16421526,160.19912503
133.29683361,0.19845608,160.21527660
133.20334007,0.23254831,160.23206899
133.10981033,0.26649477,160.24944675
133.01624722,0.30030758,160.26735692
132.92265621,0.33400633,160.28574418
132.82904447,0.36761554,160.30454749
132.73541961,0.40116122,160.32370032
132.64178831,0.43466692,160.34313605
132.54815490,0.46814939,160.36279046
132.45451952,0.50161325,160.38260728
132.36087639,0.53504585,160.40253951
132.26721147,0.56841062,160.42255203
132.17353129,0.60172781,160.44262286
132.07983564,0.63499853,160.46273505
131.98612449,0.66822433,160.48287103
131.89239786,0.70140714,160.50300680
131.79865570,0.73454903,160.52311121
131.70489784,0.76765208,160.54314919
131.61112405,0.80071818,160.56308393
131.51733407,0.83374880,160.58288322
131.42352781,0.86674521,160.60252363
131.32970530,0.89970811,160.62199507
131.23586690,0.93263827,160.64130324
131.14201323,0.96553656,160.66046402
131.04814517,0.99840426,160.67949793
130.95426365,1.03124292,160.69842174
130.86036959,1.06405452,160.71724412
130.76646374,1.09684106,160.73596397
130.67254611,1.12960298,160.75457281
130.57861629,1.16233955,160.77306012
130.48467361,1.19504910,160.79141671
130.39071734,1.22772913,160.80964174
130.29674698,1.26037713,160.82774732
130.20276228,1.29299111,160.84575503
130.10876320,1.32557012,160.86368753
130.01474981,1.35811449,160.88155815
129.92072220,1.39062582,160.89935479
129.82668023,1.42310630,160.91702757
129.73262330,1.45555750,160.93451638
129.63855087,1.48798098,160.95177501
129.54446259,1.52037793,160.96877323
129.45035862,1.55274917,160.98550556
129.35623971,1.58509536,161.00199314
129.26210707,1.61741725,161.01827862
129.16796213,1.64971593,161.03441397
129.07380629,1.68199270,161.05044523
128.97964064,1.71424877,161.06639488
128.88546568,1.74648469,161.08225741
128.79128108,1.77869974,161.09802193
128.69708624,1.81089307,161.11367933
128.60288035,1.84306348,161.12921660
128.50866267,1.87520974,161.14462146
128.41443271,1.90733086,161.15988561
128.32019033,1.93942645,161.17500869
128.22593578,1.97149687,161.18999644
128.13166960,2.00354307,161.20485762
128.03739241,2.03556603,161.21960457
127.94310466,2.06756641,161.23424882
127.84879978,2.09952448,161.24879496
127.75449016,2.13147686,161.26324141
127.66018055,2.16343807,161.27758068
127.56586993,2.19540574,161.29180141
127.47155313,2.22736543,161.30589239
127.37722242,2.25929496,161.31984499
127.28286888,2.29116855,161.33365203
127.18848357,2.32296033,161.34730541
127.09405849,2.35464735,161.36079758
126.99958751,2.38621256,161.37411563
126.90506688,2.41764654,161.38723756
126.81051269,2.44899920,161.40013485
126.71592958,2.48028728,161.41276874
126.62132198,2.51152731,161.42509353
126.52669421,2.54273559,161.43706348
126.43204850,2.57392201,161.44863569
126.33738219,2.60508147,161.45977523
126.24271948,2.63628873,161.47045531
126.14807504,2.66758974,161.48065565
126.05345456,2.69900355,161.49035537
125.95885562,2.73052512,161.49953075
125.86425796,2.76209649,161.50815462
125.76965548,2.79370303,161.51618744
125.67503970,2.82532359,161.52358153
125.58040079,2.85693307,161.53028619
125.48572871,2.88850519,161.53623552
125.39101974,2.92003158,161.54138033
125.29629537,2.95157789,161.54571222
125.20156005,2.98315731,161.54924242
125.10681446,3.01477051,161.55199360
125.01205416,3.04640200,161.55399546
124.91726790,3.07801624,161.55527496
124.82245624,3.10961421,161.55584569
124.72763147,3.14123310,161.55570690
124.63279938,3.17289147,161.55483796
124.53796040,3.20459243,161.55319550
124.44311086,3.23632688,161.55074971
124.34823251,3.26804184,161.54749186
124.25332163,3.29972720,161.54341379
124.15838819,3.33141312,161.53851334
124.06344234,3.36312969,161.53279407
123.96849324,3.39490399,161.52626020
123.87354818,3.42675757,161.51891457
123.77862920,3.45875630,161.51075870
123.68374132,3.49091522,161.50178902
123.58888159,3.52322558,161.49200021
123.49403786,3.55565118,161.48138696
123.39918778,3.58812522,161.46994384
123.30432735,3.62063563,161.45766980
123.20945715,3.65318395,161.44456822
123.11457261,3.68575605,161.43064524
123.01966874,3.71833669,161.41590672
122.92474023,3.75090973,161.40035695
122.82977004,3.78342482,161.38399758
122.73476040,3.81588885,161.36682382
122.63971607,3.84831663,161.34882875
122.54464376,3.88072872,161.33000304
122.44955146,3.91314948,161.31033498
122.35444755,3.94560420,161.28981746
122.25933959,3.97811546,161.26844837
122.16423304,4.01069924,161.24622968
122.06912956,4.04336017,161.22316427
121.97402527,4.07608644,161.19925572
121.87890867,4.10884394,161.17450590
121.78378663,4.14165339,161.14890938
121.68865848,4.17451366,161.12245547
121.59352790,4.20743657,161.09512636
121.49839294,4.24041793,161.06689811
121.40325271,4.27345668,161.03774796
121.30810715,4.30655409,161.00765541
121.21295703,4.33971308,160.97660422
121.11780301,4.37293755,160.94458178
121.02264596,4.40623203,160.91157617
120.92748745,4.43960069,160.87757532
120.83232911,4.47304734,160.84256391
120.73717214,4.50657535,160.80644784
120.64201960,4.54019535,160.76933150
120.54686762,4.57389870,160.73130831
120.45171485,4.60768521,160.69220478
120.35655977,4.64155511,160.65188674
120.26140092,4.67550890,160.61026074
120.16623617,4.70954719,160.56726965
120.07106463,4.74367038,160.52288910
119.97588751,4.77787810,160.47712616
119.88070653,4.81216989,160.43001276
119.78552358,4.84654535,160.38159832
119.69034220,4.88100922,160.33212879
119.59515998,4.91554992,160.28170173
119.49997899,4.95017004,160.23019631
119.40480109,4.98487340,160.17761237
119.30962784,5.01966474,160.12395074
119.21446031,5.05454923,160.06921116
119.11930020,5.08953211,160.01339303
119.02414958,5.12461816,159.95649636
118.92901016,5.15981181,159.89852144
118.83388340,5.19511691,159.83946804
118.73877054,5.23053654,159.77933626
118.64366818,5.26606109,159.71812626
118.54857883,5.30169723,159.65583799
118.45350324,5.33744678,159.59247144
118.35844215,5.37331154,159.52802718
118.26339630,5.40929330,159.46250508
118.16836645,5.44539391,159.39590484
118.07335336,5.48161519,159.32822663
117.97835778,5.51795895,159.25947029
117.88338045,5.55442702,159.18963669
117.78842213,5.59102121,159.11872588
117.69348358,5.62774335,159.04673709
117.59856556,5.66459527,158.97367141
117.50366881,5.70157875,158.89952908
117.40879412,5.73869568,158.82430996
117.31394222,5.77594783,158.74801453
117.21911388,5.81333704,158.67064282
117.12430987,5.85086516,158.59219542
117.02953094,5.88853400,158.51267246
116.93477717,5.92634367,158.43207458
116.84005062,5.96429924,158.35040171
116.74535230,6.00240310,158.26765419
116.65068303,6.04065724,158.18383297
116.55604346,6.07906315,158.09893755
116.46147567,6.11760469,158.01296891
116.36691036,6.15631101,157.92592802
116.27226913,6.19521497,157.83781474
116.17758422,6.23430313,157.74863021
116.08293058,6.27354386,157.65837508
115.98839537,6.31289984,157.54605386
115.89395445,6.35238480,157.44146914
115.79977097,6.39193005,157.36606804
115.70593301,6.43149930,157.30513772
115.61252864,6.47105628,157.25142177
115.51964592,6.51056472,157.19963920
