east,north,yaw
-2.02249079,18.41215814,73.24521163
-1.99277020,18.50704455,73.22648608
-1.96296561,18.60194299,73.20889224
-1.93311100,18.69686687,73.19259047
-1.90323339,18.79182832,73.17774530
-1.87335546,18.88683787,73.16447487
-1.84346390,18.98189382,73.15284261
-1.81360747,19.07701123,73.14284548
-1.78388613,19.17221841,73.13440365
-1.75435040,19.26752668,73.12739791
-1.72501208,19.36293450,73.12167732
-1.69584969,19.45843034,73.11704754
-1.66671475,19.55396531,73.11332642
-1.63769473,19.64956373,73.11040765
-1.60877553,19.74522102,73.10831241
-1.57977985,19.84088496,73.10715866
-1.55066623,19.93654599,73.10704058
-1.52152207,20.03223431,73.10800954
-1.49244325,20.12797584,73.11012202
-1.46345551,20.22376875,73.11333416
-1.43455410,20.31960488,73.11744079
-1.40569969,20.41547109,73.12200166
-1.37681614,20.51134806,73.12608865
-1.34803310,20.60728216,73.13031460
-1.31927152,20.70325788,73.13622757
-1.29038977,20.79923984,73.14413130
-1.26142979,20.89524442,73.15378124
-1.23241700,20.99127404,73.16466425
-1.20335989,21.08730638,73.17613881
-1.17426786,21.18331179,73.18738824
-1.14514595,21.27926938,73.19749877
-1.11595028,21.37515229,73.20546508
-1.08668833,21.47095770,73.21054319
-1.05753216,21.56674061,73.21386446
-1.02844492,21.66250071,73.21663282
-0.99937523,21.75823846,73.21878441
-0.97030919,21.85396643,73.22047870
-0.94130418,21.94971356,73.22198864
-0.91238825,22.04548943,73.22358507
-0.88355862,22.14129018,73.22532111
-0.85477345,22.23709925,73.22704250
-0.82591784,22.33287337,73.22841216
-0.79699717,22.42860276,73.22895727
-0.76817648,22.52432609,73.22826131
-0.73938252,22.62001372,73.22602388
-0.71062830,22.71566617,73.22214361
-0.68197961,22.81130312,73.21670959
-0.65353787,22.90695697,73.20992743
-0.62533590,23.00263935,73.20198242
-0.59736557,23.09834833,73.19279342
-0.56956653,23.19406452,73.18218963
-0.54182816,23.28975218,73.17004262
-0.51408701,23.38538979,73.15624703
-0.48633621,23.48097451,73.14081922
-0.45853358,23.57649591,73.12384032
-0.43064696,23.67194862,73.10546746
-0.40264994,23.76732998,73.08588732
-0.37447357,23.86262470,73.06530726
-0.34612596,23.95784110,73.04393723
-0.31762889,24.05299130,73.02186664
-0.28901758,24.14808960,72.99918727
-0.26032285,24.24314603,72.97601096
-0.23157161,24.33816624,72.95238653
-0.20278165,24.43315079,72.92817431
-0.17397041,24.52809948,72.90302914
-0.14515038,24.62301107,72.87665778
-0.11631291,24.71788003,72.84893789
-0.08742074,24.81269604,72.81994676
-0.05850875,24.90747541,72.78991899
-0.02958393,25.00222851,72.75914321
-0.00064958,25.09696345,72.72793980
0.02830426,25.19168050,72.69654204
0.05729152,25.28637363,72.66493123
0.08632601,25.38103204,72.63278441
0.11540685,25.47564651,72.59963830
0.14452472,25.57020997,72.56510573
0.17366887,25.66471833,72.52892208
0.20282401,25.75917360,72.49100477
0.23198267,25.85358022,72.45148019
0.26114590,25.94794303,72.41059934
0.29032273,26.04226515,72.36863435
0.31953363,26.13654496,72.32576023
0.34880879,26.23077474,72.28200009
0.37817784,26.32494312,72.23726228
0.40765935,26.41903950,72.19139932
0.43726474,26.51305468,72.14421056
0.46699792,26.60698313,72.09547729
0.49685549,26.70082487,72.04512062
0.52683458,26.79458433,71.99327177
0.55693223,26.88827037,71.94019777
0.58714772,26.98189427,71.88628102
0.61748287,27.07546719,71.83200527
0.64794249,27.16899706,71.77778958
0.67853226,27.26248730,71.72382763
0.70925386,27.35593771,71.67007984
0.74010407,27.44934493,71.61632995
0.77107000,27.54270575,71.56228677
0.80213095,27.63601949,71.50768088
0.83326812,27.72928764,71.45231391
0.86446500,27.82251485,71.39612804
0.89570705,27.91570864,71.33924910
0.92698683,28.00887630,71.28194226
0.95830984,28.10202090,71.22447106
0.98968857,28.19514153,71.16695056
1.02113903,28.28823294,71.10934338
1.05268215,28.38128442,71.05150238
1.08433363,28.47428387,70.99319697
1.11609912,28.56722156,70.93417178
1.14798061,28.66009046,70.87419654
1.17997577,28.75288836,70.81312299
1.21207224,28.84562118,70.75095600
1.24425565,28.93830019,70.68790452
1.27652377,29.03093509,70.62433750
1.30888025,29.12353381,70.56066425
1.34133148,29.21610138,70.49722343
1.37389269,29.30863513,70.43411389
1.40657657,29.40112709,70.37115323
1.43938600,29.49356779,70.30805327
1.47232274,29.58594628,70.24446400
1.50538391,29.67825475,70.17995198
1.53855399,29.77049472,70.11424976
1.57181436,29.86267505,70.04748342
1.60515746,29.95480548,69.98002418
1.63858762,30.04689453,69.91231092
1.67212071,30.13894731,69.84478700
1.70578339,30.23096190,69.77770745
1.73959804,30.32293177,69.71106882
1.77357822,30.41484818,69.64477408
1.80773648,30.50669961,69.57861574
1.84207407,30.59847842,69.51221727
1.87657211,30.69018743,69.44530185
1.91120762,30.78183595,69.37791687
1.94596798,30.87343424,69.31034649
1.98084932,30.96499361,69.24299542
2.01585731,31.05652432,69.17632849
2.05100719,31.14803164,69.11073358
2.08631343,31.23951623,69.04641714
2.12178752,31.33097425,68.98343745
2.15744294,31.42239656,68.92167320
2.19328138,31.51377613,68.86079240
2.22928315,31.60511455,68.80045217
2.26542451,31.69641807,68.74053069
2.30168886,31.78769461,68.68114922
2.33806079,31.87895642,68.62256700
2.37452742,31.97021846,68.56513069
2.41108305,32.06149319,68.50921887
2.44772637,32.15278797,68.45510869
2.48445819,32.24410437,68.40290113
2.52128340,32.33543722,68.35247291
2.55819788,32.42678009,68.30345130
2.59517873,32.51813091,68.25538529
2.63219960,32.60948886,68.20792070
2.66924295,32.70085213,68.16076921
2.70629142,32.79222326,68.11372623
2.74332536,32.88361028,68.06678159
2.78033451,32.97501984,68.02009487
2.81732126,33.06645338,67.97385180
2.85429442,33.15790824,67.92814395
2.89126603,33.24937727,67.88286472
2.92824047,33.34085147,67.83767609
2.96521055,33.43232206,67.79217124
3.00217056,33.52377768,67.74596027
3.03911571,33.61520753,67.69856796
3.07602760,33.70660942,67.64953134
3.11288270,33.79798706,67.59863700
3.14966837,33.88934260,67.54590964
3.18638460,33.98067504,67.49142407
3.22303920,34.07198123,67.43518751
3.25964509,34.16325412,67.37709090
3.29621220,34.25448319,67.31691486
3.33274584,34.34565508,67.25436979
3.36925335,34.43675296,67.18902380
3.40573677,34.52776168,67.12025052
3.44218040,34.61867488,67.04745493
3.47856367,34.70949095,66.97031180
3.51487622,34.80020736,66.88869708
3.55111653,34.89082139,66.80254058
3.58728938,34.98132981,66.71178544
3.62340684,35.07172521,66.61635034
3.65948491,35.16199455,66.51606914
3.69554332,35.25211896,66.41063533
3.73160529,35.34207487,66.29955886
3.76768637,35.43184023,66.18220338
3.80378437,35.52140111,66.05797067
3.83989238,35.61074829,65.92645161
3.87601052,35.69987359,65.78739866
3.91214216,35.78877192,65.64069343
3.94829416,35.87744001,65.48633890
3.98448131,35.96587153,65.32437460
4.02072487,36.05405483,65.15477674
4.05705042,36.14197259,64.97739898
4.09348569,36.22960244,64.79190921
4.13005361,36.31692084,64.59776678
4.16676554,36.40390821,64.39438085
4.20362928,36.49054794,64.18130317
4.24065541,36.57682565,63.95824340
4.27785479,36.66273193,63.72506253
4.31524180,36.74826073,63.48180728
4.35283746,36.83340570,63.22865241
4.39066674,36.91815845,62.96580442
4.42875808,37.00250682,62.69343330
4.46714371,37.08643337,62.41156411
4.50585189,37.16991864,62.12000509
4.54490019,37.25294559,61.81846016
4.58430104,37.33549849,61.50667439
4.62406426,37.41756376,61.18444604
4.66419332,37.49913466,60.85166208
4.70469115,37.58020947,60.50837917
4.74556684,37.66078691,60.15481701
4.78683402,37.74086529,59.79131767
4.82851308,37.82043911,59.41828275
4.87063487,37.89949409,59.03602349
4.91323052,37.97801106,58.64465396
4.95632275,38.05597145,58.24413273
4.99993227,38.13335473,57.83432569
5.04407702,38.21014108,57.41505628
5.08876497,38.28631940,56.98625260
5.13400132,38.36188568,56.54808063
5.17979584,38.43683834,56.10092979
5.22616035,38.51117874,55.64539675
5.27311268,38.58490676,55.18224731
5.32068162,38.65801365,54.71218957
5.36889713,38.73048510,54.23570765
5.41778220,38.80230599,53.75314294
5.46735524,38.87345959,53.26471142
5.51762648,38.94393194,52.77047276
5.56859480,39.01371816,52.27052831
5.62025566,39.08282020,51.76519247
5.67260573,39.15124429,51.25494132
5.72564091,39.21900238,50.74043407
5.77936070,39.28610730,50.22255281
5.83377293,39.35256522,49.70217192
5.88888633,39.41837832,49.17995346
5.94470515,39.48354757,48.65639430
6.00123100,39.54806987,48.13181159
6.05846001,39.61194087,47.60629850
6.11638182,39.67515925,47.07987071
6.17498387,39.73772674,46.55259018
6.23425252,39.79964943,46.02457177
6.29417315,39.86093930,45.49607340
6.35473667,39.92160841,44.96760425
6.41594330,39.98166329,44.43980531
6.47779549,40.04110882,43.91325448
6.54029459,40.09994897,43.38844075
6.60344295,40.15818185,42.86576877
6.66724027,40.21580175,42.34546523
6.73168103,40.27280312,41.82752232
6.79675524,40.32918285,41.31179483
6.86244776,40.38494377,40.79815953
6.92874007,40.44009566,40.28662620
6.99561744,40.49464986,39.77739837
7.06307378,40.54861405,39.27083534
7.13110691,40.60199540,38.76736119
7.19971473,40.65480147,38.26744032
7.26889741,40.70703378,37.77151614
7.33865538,40.75868796,37.27985614
7.40898427,40.80976021,36.79246681
7.47987290,40.86025135,36.30917859
7.55130531,40.91016584,35.82980273
7.62326443,40.95950980,35.35422828
7.69573567,41.00828978,34.88244683
7.76870807,41.05651286,34.41453057
7.84217181,41.10418935,33.95062604
7.91611825,41.15133072,33.49098420
7.99054256,41.19794330,33.03588683
8.06544071,41.24403059,32.58551867
8.14080501,41.28959819,32.13993977
8.21662248,41.33465526,31.69911360
8.29287557,41.37921330,31.26292594
8.36954504,41.42328323,30.83117803
8.44661190,41.46687427,30.40357101
8.52405725,41.50999624,29.97975353
8.60186206,41.55266154,29.55944429
8.68001024,41.59488105,29.14250199
8.75849283,41.63665637,28.72885667
8.83730639,41.67798159,28.31844244
8.91644965,41.71884739,27.91119451
8.99592081,41.75924289,27.50701848
9.07571625,41.79915625,27.10576688
9.15583107,41.83857588,26.70723374
9.23625860,41.87749398,26.31114336
9.31698889,41.91591155,25.91721369
9.39800858,41.95384018,25.52528231
9.47930407,41.99129604,25.13535837
9.56086578,42.02828990,24.74752584
9.64268650,42.06482851,24.36180675
9.72475863,42.10091747,23.97811522
9.80707392,42.13655815,23.59627694
9.88962282,42.17174704,23.21604557
9.97239367,42.20647965,22.83708359
10.05537313,42.24075408,22.45895034
10.13854667,42.27457301,22.08116236
10.22189943,42.30794364,21.70333654
10.30541926,42.34087231,21.32530151
10.38909987,42.37335666,20.94699457
10.47293865,42.40538878,20.56830798
10.55693349,42.43696000,20.18912474
10.64108199,42.46805880,19.80934371
10.72538096,42.49866891,19.42878450
10.80982591,42.52877256,19.04716475
10.89441083,42.55835463,18.66415485
10.97912813,42.58740489,18.27940771
11.06396911,42.61591927,17.89264094
11.14892658,42.64389576,17.50373479
11.23399740,42.67132721,17.11267087
11.31918103,42.69820402,16.71944103
11.40447780,42.72451675,16.32408291
11.48988921,42.75025097,15.92667779
11.57541697,42.77538598,15.52726158
11.66106137,42.79989967,15.12579392
11.74682118,42.82377070,14.72218066
11.83269375,42.84698073,14.31628274
11.91867460,42.86951994,13.90797296
12.00475936,42.89138550,13.49724545
12.09094639,42.91257467,13.08424154
12.17723636,42.93308600,12.66918414
12.26363123,42.95292064,12.25235579
12.35013399,42.97207698,11.83409860
12.43674727,42.99054746,11.41472942
12.52347169,43.00832087,10.99444467
12.61030569,43.02538403,10.57329404
12.69724547,43.04172466,10.15119003
12.78428472,43.05733771,9.72799449
12.87141644,43.07222593,9.30367074
12.95863602,43.08639334,8.87832644
13.04594202,43.09984458,8.45215378
13.13333545,43.11258824,8.02544097
13.22081902,43.12463326,7.59859774
13.30839593,43.13598252,7.17205814
13.39606818,43.14663200,6.74615377
13.48383552,43.15657319,6.32105316
13.57169473,43.16579626,5.89674240
13.65963923,43.17429626,5.47309075
13.74766063,43.18207415,5.04998525
13.83575171,43.18913042,4.62737711
13.92390825,43.19546576,4.20526515
14.01212952,43.20108586,3.78377116
14.10041822,43.20599817,3.36323205
14.18877944,43.21020295,2.94415328
14.27721902,43.21369071,2.52705546
14.36574169,43.21644814,2.11234800
14.45434936,43.21846361,1.70026437
14.54303996,43.21973065,1.29088055
14.63180840,43.22024828,0.88421794
14.72064907,43.22001858,0.48028887
14.80955807,43.21904867,0.07908718
14.89853456,43.21735397,-0.31931240
14.98758112,43.21495469,-0.71460008
15.07670289,43.21186523,-1.10625844
15.16590600,43.20808872,-1.49377322
15.25519617,43.20362442,-1.87675336
15.34457710,43.19847228,-2.25491668
15.43404888,43.19263245,-2.62808974
15.52360828,43.18610744,-2.99620346
15.61325091,43.17890431,-3.35927068
15.70297313,43.17103536,-3.71736954
15.79277317,43.16251950,-4.07055750
15.88265184,43.15337873,-4.41871465
15.97261228,43.14362747,-4.76152414
16.06265901,43.13326998,-5.09864193
16.15279767,43.12231288,-5.42976927
16.24303363,43.11076628,-5.75460531
16.33336950,43.09863540,-6.07292333
16.42380496,43.08592427,-6.38465415
16.51433864,43.07264306,-6.68981925
16.60496857,43.05880461,-6.98847781
16.69569238,43.04442281,-7.28071645
16.78650905,43.02951510,-7.56655738
16.87741938,43.01409525,-7.84591848
16.96842480,42.99816862,-8.11871734
17.05952861,42.98174424,-8.38485522
17.15073625,42.96483681,-8.64410164
17.24205271,42.94745547,-8.89620992
17.33348176,42.92960773,-9.14106504
17.42502710,42.91130807,-9.37858793
17.51669147,42.89257439,-9.60870230
17.60847590,42.87342842,-9.83146400
17.70038114,42.85389969,-10.04702363
17.79240805,42.83401817,-10.25550738
17.88455694,42.81380879,-10.45708541
17.97682917,42.79330062,-10.65197473
18.06922744,42.77252604,-10.84026077
18.16175300,42.75150835,-11.02194349
18.25440475,42.73026234,-11.19713738
18.34718061,42.70880112,-11.36604893
18.44007701,42.68713489,-11.52891145
18.53308790,42.66527046,-11.68602874
18.62620596,42.64321548,-11.83771903
18.71942446,42.62097844,-11.98423656
18.81273784,42.59856711,-12.12586139
18.90614261,42.57599239,-12.26292001
18.99963708,42.55326769,-12.39559675
19.09321933,42.53039981,-12.52389717
19.18688671,42.50738984,-12.64786377
19.28063693,42.48423963,-12.76765951
19.37446740,42.46095203,-12.88343887
19.46837383,42.43752900,-12.99533067
19.56235028,42.41397287,-13.10354574
19.65639057,42.39028689,-13.20835127
19.75048926,42.36647496,-13.30998773
19.84464214,42.34254363,-13.40869223
19.93884652,42.31850196,-13.50466225
20.03310041,42.29435455,-13.59796338
20.12740148,42.27009886,-13.68860780
20.22174728,42.24573008,-13.77665500
20.31613581,42.22124478,-13.86214996
20.41056445,42.19663828,-13.94511380
20.50502915,42.17190479,-14.02564625
20.59952645,42.14704404,-14.10389639
20.69405483,42.12206323,-14.17996729
20.78861442,42.09697417,-14.25396785
20.88320777,42.07179649,-14.32604105
20.97783963,42.04655558,-14.39624837
21.07251398,42.02127215,-14.46456219
21.16723181,41.99595768,-14.53101718
21.26199173,41.97061937,-14.59575320
21.35678959,41.94526060,-14.65893382
21.45161661,41.91987684,-14.72077923
21.54646109,41.89446066,-14.78162824
21.64131207,41.86900758,-14.84185072
21.73616048,41.84351353,-14.90177595
21.83100048,41.81797813,-14.96167515
21.92583075,41.79240699,-15.02164191
22.02065202,41.76680086,-15.08154696
22.11546426,41.74114973,-15.14123801
22.21026814,41.71544592,-15.20066089
22.30506411,41.68968632,-15.25975597
22.39984786,41.66386114,-15.31850626
22.49461184,41.63796068,-15.37709821
22.58934987,41.61198580,-15.43582830
22.68405703,41.58594180,-15.49496023
22.77872955,41.55983628,-15.55472960
22.87336636,41.53368032,-15.61526642
22.96796686,41.50747558,-15.67652532
23.06252858,41.48120882,-15.73843918
23.15704994,41.45486689,-15.80098451
23.25152969,41.42843792,-15.86405378
23.34596285,41.40190035,-15.92752758
23.44034310,41.37523302,-15.99143839
23.53466715,41.34842692,-16.05588093
23.62893387,41.32147964,-16.12089660
23.72314343,41.29439271,-16.18650424
23.81729874,41.26717356,-16.25266203
23.91140372,41.23982633,-16.31922592
24.00546142,41.21234787,-16.38605782
24.09947623,41.18473946,-16.45305565
24.19345246,41.15700438,-16.52007021
24.28739054,41.12913691,-16.58696520
24.38128879,41.10112931,-16.65372828
24.47514679,41.07298102,-16.72042545
24.56896452,41.04469398,-16.78710608
24.66274117,41.01626874,-16.85379309
24.75647722,40.98770840,-16.92047746
24.85017509,40.95901740,-16.98709698
24.94383783,40.93019696,-17.05358074
25.03746896,40.90124771,-17.11985470
25.13107193,40.87216916,-17.18577126
25.22464812,40.84295492,-17.25114482
25.31819699,40.81359529,-17.31587461
25.41171825,40.78408543,-17.37994971
25.50521236,40.75442592,-17.44336284
25.59867865,40.72461575,-17.50612451
25.69211687,40.69465512,-17.56828877
25.78552997,40.66455024,-17.62984532
25.87892264,40.63430774,-17.69067694
25.97229941,40.60393057,-17.75064303
26.06566523,40.57342137,-17.80958717
26.15902489,40.54278165,-17.86732371
26.25238090,40.51200949,-17.92373760
26.34573520,40.48110717,-17.97881869
26.43909144,40.45008604,-18.03256380
26.53245250,40.41895718,-18.08499402
26.62581994,40.38772942,-18.13621607
26.71919664,40.35641539,-18.18629361
26.81258539,40.32502564,-18.23517293
26.90598665,40.29356349,-18.28283372
26.99940008,40.26203049,-18.32933053
27.09282478,40.23042550,-18.37467522
27.18625795,40.19874142,-18.41887996
27.27969738,40.16697384,-18.46203101
27.37314330,40.13512434,-18.50415145
27.46659556,40.10319099,-18.54515083
27.56005262,40.07116673,-18.58498616
27.65351407,40.03904643,-18.62366349
27.74697244,40.00680243,-18.66111704
27.84044134,39.97446988,-18.69726742
27.93392508,39.94205773,-18.73207663
28.02742270,39.90955708,-18.76547657
28.12092964,39.87694512,-18.79739052
28.21444175,39.84419883,-18.82777056
28.30795715,39.81130161,-18.85648622
28.40147434,39.77823760,-18.88329801
28.49499264,39.74499486,-18.90804535
28.58851576,39.71157708,-18.93071911
28.68205126,39.67800254,-18.95132575
28.77561780,39.64432599,-18.96984428
28.86924501,39.61063559,-18.98629798
28.96295389,39.57699310,-19.00073718
29.05675802,39.54343512,-19.01315076
29.15066211,39.50997028,-19.02347621
29.24463840,39.47651230,-19.03165211
29.33872681,39.44317063,-19.03758688
29.43295273,39.41001443,-19.04118706
29.52732976,39.37708345,-19.04246153
29.62185833,39.34438474,-19.04149948
29.71651418,39.31185781,-19.03840517
29.81131365,39.27956361,-19.03333490
29.90624792,39.24749193,-19.02648525
30.00129627,39.21559616,-19.01799162
30.09642621,39.18379158,-19.00793788
30.19160177,39.15197963,-18.99641568
30.28685685,39.12026117,-18.98345553
30.38218814,39.08862787,-18.96899401
30.47758751,39.05705926,-18.95299845
30.57303944,39.02551603,-18.93553524
30.66851979,38.99393492,-18.91671244
30.76401170,38.96227349,-18.89665564
30.85951439,38.93053567,-18.87548950
30.95502960,38.89872789,-18.85323741
31.05056403,38.86686438,-18.82979962
31.14612941,38.83497009,-18.80505769
31.24173822,38.80307174,-18.77888914
31.33740156,38.77119490,-18.75114712
31.43312793,38.73936441,-18.72178513
31.52891764,38.70758934,-18.69093622
31.62475904,38.67584908,-18.65880221
31.72062926,38.64409292,-18.62558641
31.81653060,38.61234474,-18.59151600
31.91245579,38.58059717,-18.55674893
32.00840141,38.54884901,-18.52131695
32.10436881,38.51710991,-18.48524482
32.20036040,38.48539024,-18.44858042
32.29638008,38.45370241,-18.41132608
32.39243360,38.42206439,-18.37349616
32.48852376,38.39048682,-18.33514836
32.58464949,38.35896792,-18.29627972
32.68080971,38.32750438,-18.25686160
32.77700216,38.29608955,-18.21694553
32.87322141,38.26470750,-18.17655943
32.96946294,38.23334621,-18.13565257
33.06572377,38.20200217,-18.09425088
33.16199911,38.17067059,-18.05248552
33.25828349,38.13934733,-18.01049608
33.35457202,38.10803390,-17.96846522
33.45085794,38.07672941,-17.92663668
33.54713362,38.04542921,-17.88520499
33.64339448,38.01413483,-17.84431828
33.73963741,37.98284933,-17.80414783
33.83585877,37.95157058,-17.76480262
33.93205782,37.92030252,-17.72628921
34.02823648,37.88905701,-17.68863474
34.12439493,37.85784119,-17.65192013
34.22053192,37.82665790,-17.61622085
34.31663846,37.79548667,-17.58163191
34.41272787,37.76437969,-17.54828587
34.50880186,37.73335124,-17.51627010
34.60485632,37.70239495,-17.48561881
34.70088249,37.67148845,-17.45639334
34.79686832,37.64059804,-17.42864499
34.89280323,37.60969316,-17.40236877
34.98867910,37.57875066,-17.37759123
35.08448871,37.54775035,-17.35438830
35.18022754,37.51668047,-17.33278893
35.27589574,37.48554426,-17.31277616
35.37151733,37.45442155,-17.29437144
35.46709984,37.42333916,-17.27762264
35.56265112,37.39232414,-17.26254899
35.65817810,37.36140095,-17.24916111
35.75367461,37.33055097,-17.23746668
35.84915888,37.29983163,-17.22744844
35.94465976,37.26933269,-17.21908418
36.04019078,37.23909441,-17.21233967
36.13575203,37.20911445,-17.20714002
36.23133218,37.17935464,-17.20341986
36.32689797,37.14970732,-17.20119283
36.42243638,37.12013072,-17.20051351
36.51793316,37.09057819,-17.20139603
36.61337422,37.06100078,-17.20380769
36.70873858,37.03132271,-17.20767819
36.80406246,37.00164747,-17.21287213
36.89937616,36.97205587,-17.21919168
36.99468901,36.94255954,-17.22642802
37.08999906,36.91313375,-17.23440187
37.18527279,36.88365407,-17.24297084
37.28050573,36.85409316,-17.25202134
37.37571335,36.82449185,-17.26145560
37.47092395,36.79493437,-17.27120381
37.56615419,36.76546945,-17.28124641
37.66141009,36.73611356,-17.29157559
37.75670985,36.70692455,-17.30215625
37.85204565,36.67787780,-17.31296435
37.94739729,36.64890912,-17.32402093
38.04273301,36.61991576,-17.33535670
38.13801041,36.59075956,-17.34697356
38.23322850,36.56143400,-17.35883260
38.32837899,36.53190677,-17.37084501
38.42347802,36.50222166,-17.38290623
38.51852801,36.47237794,-17.39494163
38.61353108,36.44237500,-17.40688020
38.70847460,36.41216770,-17.41864773
38.80336897,36.38178675,-17.43021552
38.89821738,36.35124189,-17.44159287
38.99306287,36.32066983,-17.45278721
39.08793758,36.29017209,-17.46380209
39.18286221,36.25981193,-17.47462611
39.27784632,36.22961335,-17.48520092
39.37287481,36.19951771,-17.49542007
39.46794658,36.16950676,-17.50514183
39.56305129,36.13952980,-17.51418574
39.65815836,36.10947074,-17.52234618
39.75328577,36.07936890,-17.52943372
39.84843940,36.04922862,-17.53529645
39.94365283,36.01914681,-17.53982641
40.03892891,35.98912682,-17.54297632
40.13424494,35.95909351,-17.54475634
40.22958673,35.92899939,-17.54518723
40.32495466,35.89884309,-17.54424786
40.42037296,35.86869893,-17.54187106
40.51585552,35.83860861,-17.53798355
40.61141389,35.80860745,-17.53255997
40.70707808,35.77879202,-17.52564160
40.80285395,35.74918598,-17.51729241
40.89873500,35.71977633,-17.50757900
40.99470060,35.69050659,-17.49660172
41.09071672,35.66127728,-17.48446181
41.18677227,35.63206068,-17.47121328
41.28286692,35.60286377,-17.45690806
41.37899014,35.57366237,-17.44161448
41.47513012,35.54442855,-17.42540238
41.57127714,35.51514111,-17.40839898
41.66740370,35.48572052,-17.39075710
41.76350514,35.45615789,-17.37255909
41.85958157,35.42645779,-17.35382819
41.95565934,35.39670882,-17.33455046
42.05175445,35.36696514,-17.31470511
42.14787385,35.33725216,-17.29433861
42.24402511,35.30760288,-17.27358083
42.34016609,35.27789252,-17.25255592
42.43629016,35.24810699,-17.23131641
42.53238457,35.21820814,-17.21001244
42.62842483,35.18811547,-17.18882666
42.72441353,35.15783755,-17.16766196
42.82034697,35.12740096,-17.14640421
42.91623061,35.09690484,-17.12546682
43.01204975,35.06639483,-17.10560249
43.10779017,35.03591042,-17.08825123
43.20344102,35.00547798,-17.07552616
43.29897487,34.97502220,-17.06749073
43.39443270,34.94462402,-17.06250625
43.48985120,34.91429336,-17.05924666
43.58528938,34.88407399,-17.05633247
43.68080084,34.85400162,-17.05235101
43.77640218,34.82407796,-17.04636443
43.87210616,34.79436876,-17.03838794
43.96788696,34.76484446,-17.02917991
44.06369788,34.73542932,-17.02045912
44.15950654,34.70609792,-17.01404086
44.25530385,34.67688316,-17.00963949
44.35104298,34.64766179,-17.00650221
44.44671673,34.61840698,-17.00471717
44.54233100,34.58911038,-17.00425297
44.63791104,34.55982735,-17.00508403
44.73346545,34.53058233,-17.00713312
44.82901666,34.50144851,-17.01033121
44.92451299,34.47224873,-17.01462164
45.01996520,34.44300997,-17.01992831
45.11540078,34.41381400,-17.02616272
45.21083928,34.38471703,-17.03325118
45.30625414,34.35562434,-17.04112510
45.40165555,34.32656176,-17.04971838
45.49703948,34.29750960,-17.05896975
45.59242053,34.26850919,-17.06880806
45.68779309,34.23953516,-17.07916622
45.78314451,34.21053796,-17.08999123
45.87843843,34.18138940,-17.10120655
45.97370176,34.15216570,-17.11268968
