east,north,yaw
-2.24001741,19.14812125,74.15560218
-2.21266862,19.24296794,74.10612046
-2.18523034,19.33781489,74.05761196
-2.15770122,19.43266187,74.01008461
-2.13008486,19.52751000,73.96354470
-2.10238330,19.62235994,73.91799715
-2.07459859,19.71721231,73.87344589
-2.04673276,19.81206773,73.82989495
-2.01878782,19.90692675,73.78734535
-1.99076580,20.00178993,73.74579763
-1.96266865,20.09665778,73.70525139
-1.93449844,20.19153085,73.66570481
-1.90625721,20.28640961,73.62715738
-1.87794679,20.38129449,73.58960560
-1.84956925,20.47618596,73.55304481
-1.82112650,20.57108443,73.51747070
-1.79262056,20.66599033,73.48287752
-1.76405334,20.76090401,73.44925894
-1.73542672,20.85582582,73.41660784
-1.70674267,20.95075613,73.38491639
-1.67800303,21.04569522,73.35417508
-1.64920978,21.14064344,73.32437471
-1.62036475,21.23560104,73.29550665
-1.59146973,21.33056826,73.26755929
-1.56252658,21.42554537,73.24052077
-1.53353697,21.52053253,73.21437965
-1.50450258,21.61552991,73.18912320
-1.47542493,21.71053762,73.16473921
-1.44630559,21.80555578,73.14121428
-1.41714620,21.90058450,73.11853417
-1.38792840,21.99561781,73.09668471
-1.35869079,22.09066713,73.07565215
-1.32944993,22.18573716,73.05542261
-1.30020594,22.28082760,73.03598277
-1.27094727,22.37593453,73.01731904
-1.24165497,22.47105172,72.99941617
-1.21230660,22.56617180,72.98225695
-1.18287949,22.66128723,72.96581988
-1.15335371,22.75639122,72.95007975
-1.12371448,22.85147847,72.93501009
-1.09395413,22.94654582,72.92058195
-1.06412430,23.04160821,72.90676388
-1.03424214,23.13667009,72.89352602
-1.00432406,23.23173565,72.88083872
-0.97438560,23.32680883,72.86867094
-0.94443113,23.42189014,72.85699209
-0.91446371,23.51697965,72.84576979
-0.88455373,23.61209827,72.83497075
-0.85474229,23.70725784,72.82456151
-0.82504374,23.80246193,72.81450763
-0.79544866,23.89770674,72.80477504
-0.76589509,23.99297213,72.79532819
-0.73636574,24.08825181,72.78613231
-0.70683735,24.18353766,72.77715204
-0.67728306,24.27882039,72.76835125
-0.64767538,24.37409053,72.75969466
-0.61801534,24.46934739,72.75114645
-0.58836275,24.56460854,72.74267233
-0.55870889,24.65987028,72.73423612
-0.52908980,24.75514289,72.72580276
-0.49950536,24.85042544,72.71733954
-0.46991927,24.94570575,72.70881274
-0.44034095,25.04098583,72.70018883
-0.41070947,25.13624579,72.69143663
-0.38102962,25.23148627,72.68252559
-0.35132882,25.32671500,72.67342513
-0.32163350,25.42193948,72.66410701
-0.29196647,25.51716609,72.65454370
-0.26234429,25.61239932,72.64470864
-0.23282729,25.70765734,72.63457807
-0.20342330,25.80294203,72.62412886
-0.17411655,25.89824793,72.61333911
-0.14486477,25.99356134,72.60218935
-0.11559707,26.08885965,72.59066204
-0.08631521,26.18414294,72.57874165
-0.05701242,26.27940872,72.56641344
-0.02767326,26.37465179,72.55366410
0.00171821,26.46986683,72.54048328
0.03117863,26.56504834,72.52686265
0.06075812,26.66018027,72.51279509
0.09044822,26.75526509,72.49827491
0.12023330,26.85030763,72.48329937
0.15009288,26.94531427,72.46786826
0.18000390,27.04029228,72.45198134
0.20994361,27.13524889,72.43564212
0.23989304,27.23019022,72.41885532
0.26984044,27.32512015,72.40162510
0.29978570,27.42003897,72.38396062
0.32974506,27.51494183,72.36587290
0.35975610,27.60981719,72.34737385
0.38980029,27.70467127,72.32847742
0.41987874,27.79950416,72.30919932
0.44999245,27.89431598,72.28955576
0.48014225,27.98910691,72.26956318
0.51032877,28.08387723,72.24923923
0.54055257,28.17862719,72.22859927
0.57081385,28.27335715,72.20765827
0.60111278,28.36806746,72.18643108
0.63144934,28.46275847,72.16492976
0.66182330,28.55743057,72.14316442
0.69223433,28.65208411,72.12114421
0.72268191,28.74671945,72.09887514
0.75316547,28.84133690,72.07636045
0.78368420,28.93593676,72.05360080
0.81423719,29.03051931,72.03059295
0.84482342,29.12508472,72.00733065
0.87544163,29.21963319,71.98380487
0.90609059,29.31416476,71.96000016
0.93676879,29.40867948,71.93589660
0.96747466,29.50317725,71.91147057
0.99820647,29.59765790,71.88669215
1.02896245,29.69212112,71.86152621
1.05974071,29.78656650,71.83593097
1.09053930,29.88099347,71.80985825
1.12135623,29.97540133,71.78325411
1.15218948,30.06978919,71.75605799
1.18303709,30.16415597,71.72820250
1.21389720,30.25850041,71.69961224
1.24476774,30.35282110,71.67020557
1.27564700,30.44711634,71.63989415
1.30653328,30.54138428,71.60858185
1.33742500,30.63562280,71.57616651
1.36832077,30.72982959,71.54253825
1.39921937,30.82400208,71.50758080
1.43011971,30.91813751,71.47117162
1.46102104,31.01223283,71.43318140
1.49192281,31.10628475,71.39347396
1.52282478,31.20028975,71.35190626
1.55372681,31.29424409,71.30833118
1.58462933,31.38814373,71.26259562
1.61553297,31.48198441,71.21453953
1.64643865,31.57576164,71.16399877
1.67734782,31.66947065,71.11080475
1.70826216,31.76310647,71.05478325
1.73918382,31.85666386,70.99575693
1.77011541,31.95013735,70.93354544
1.80105994,32.04352124,70.86796410
1.83202089,32.13680963,70.79882507
1.86300209,32.22999640,70.72594045
1.89400808,32.32307517,70.64912022
1.92504374,32.41603939,70.56817075
1.95611434,32.50888237,70.48290053
1.98722585,32.60159714,70.39311745
2.01838460,32.69417664,70.29862905
2.04959740,32.78661363,70.19924589
2.08087167,32.87890069,70.09477970
2.11221520,32.97103032,69.98504451
2.14363632,33.06299484,69.86985764
2.17514376,33.15478653,69.74904098
2.20674686,33.24639748,69.62242044
2.23845527,33.33781975,69.48982525
2.27027903,33.42904537,69.35109321
2.30222875,33.52006621,69.20606773
2.33431525,33.61087422,69.05459803
2.36654984,33.70146125,68.89654245
2.39894416,33.79181913,68.73176668
2.43151009,33.88193975,68.56014597
2.46425993,33.97181493,68.38156465
2.49720609,34.06143661,68.19591660
2.53036146,34.15079666,68.00310627
2.56373889,34.23988708,67.80304830
2.59735149,34.32869993,67.59566984
2.63121265,34.41722729,67.38090918
2.66533569,34.50546138,67.15871653
2.69973418,34.59339449,66.92905508
2.73442164,34.68101904,66.69190009
2.76941166,34.76832757,66.44724125
2.80471788,34.85531271,66.19508051
2.84035379,34.94196730,65.93543397
2.87633303,35.02828423,65.66833087
2.91266886,35.11425666,65.39381364
2.94937464,35.19987783,65.11194034
2.98646358,35.28514116,64.82278176
3.02394860,35.37004029,64.52642270
3.06184253,35.45456901,64.22296145
3.10015792,35.53872134,63.91251054
3.13890709,35.62249148,63.59519665
3.17810210,35.70587383,63.27115918
3.21775465,35.78886307,62.94055188
3.25787625,35.87145403,62.60353961
3.29847781,35.95364188,62.26030142
3.33957008,36.03542195,61.91102987
3.38116334,36.11678984,61.55592603
3.42326738,36.19774146,61.19520409
3.46589159,36.27827295,60.82908923
3.50904487,36.35838073,60.45781572
3.55273566,36.43806150,60.08162733
3.59697189,36.51731221,59.70077686
3.64176096,36.59613014,59.31552465
3.68710980,36.67451278,58.92613688
3.73302467,36.75245804,58.53288785
3.77951150,36.82996392,58.13605718
3.82657556,36.90702884,57.73592683
3.87422158,36.98365148,57.33278397
3.92245372,37.05983078,56.92691968
3.97127568,37.13556596,56.51862561
4.02069048,37.21085657,56.10819473
4.07070068,37.28570238,55.69592055
4.12130824,37.36010348,55.28209537
4.17251456,37.43406025,54.86701039
4.22432041,37.50757336,54.45095485
4.27672616,37.58064368,54.03421404
4.32973147,37.65327246,53.61706829
4.38333550,37.72546114,53.19979271
4.43753688,37.79721147,52.78265736
4.49233374,37.86852535,52.36592411
4.54772360,37.93940500,51.94984689
4.60370361,38.00985281,51.53467129
4.66027029,38.07987140,51.12063281
4.71741981,38.14946356,50.70795734
4.77514783,38.21863225,50.29686005
4.83344963,38.28738057,49.88754448
4.89232006,38.35571180,49.48020282
4.95175355,38.42362932,49.07501483
5.01174416,38.49113667,48.67214798
5.07228571,38.55823737,48.27175693
5.13337148,38.62493519,47.87398272
5.19499462,38.69123381,47.47895314
5.25714781,38.75713712,47.08678218
5.31982357,38.82264891,46.69757023
5.38301409,38.88777306,46.31140268
5.44671133,38.95251343,45.92835114
5.51090699,39.01687389,45.54847245
5.57559256,39.08085825,45.17180934
5.64075940,39.14447023,44.79839065
5.70639866,39.20771351,44.42822887
5.77250133,39.27059169,44.06132351
5.83905836,39.33310814,43.69766047
5.90606052,39.39526621,43.33721134
5.97349860,39.45706896,42.97993425
6.04136331,39.51851932,42.62577310
6.10964534,39.57961999,42.27465969
6.17833539,39.64037345,41.92651317
6.24742417,39.70078191,41.58124158
6.31690253,39.76084726,41.23873996
6.38676130,39.82057118,40.89889218
6.45699145,39.87995500,40.56157392
6.52758409,39.93899967,40.22664897
6.59853042,39.99770592,39.89397251
6.66982190,40.05607396,39.56339182
6.74145011,40.11410372,39.23474520
6.81340684,40.17179475,38.90786409
6.88568410,40.22914617,38.58257427
6.95827418,40.28615671,38.25869628
7.03116963,40.34282462,37.93604432
7.10436323,40.39914787,37.61443000
7.17784806,40.45512391,37.29366184
7.25161753,40.51074979,36.97354490
7.32566532,40.56602218,36.65388476
7.39998548,40.62093725,36.33448564
7.47457232,40.67549087,36.01515067
7.54942050,40.72967849,35.69568534
7.62452499,40.78349516,35.37589743
7.69988113,40.83693554,35.05559689
7.77548458,40.88999392,34.73459664
7.85133129,40.94266435,34.41271350
7.92741757,40.99494042,34.08976985
8.00374005,41.04681548,33.76559423
8.08029564,41.09828261,33.44002045
8.15708161,41.14933455,33.11288849
8.23409550,41.19996386,32.78404683
8.31133512,41.25016287,32.45335241
8.38879857,41.29992371,32.12067025
8.46648426,41.34923828,31.78587482
8.54439083,41.39809839,31.44884908
8.62251714,41.44649570,31.10948620
8.70086227,41.49442181,30.76769096
8.77942556,41.54186818,30.42337733
8.85820650,41.58882628,30.07647025
8.93720483,41.63528747,29.72690636
9.01642035,41.68124329,29.37463316
9.09585309,41.72668515,29.01960940
9.17550317,41.77160463,28.66180647
9.25537086,41.81599330,28.30120651
9.33545648,41.85984296,27.93780236
9.41576045,41.90314550,27.57159904
9.49628321,41.94589301,27.20261306
9.57702528,41.98807775,26.83087124
9.65798716,42.02969226,26.45641192
9.73916940,42.07072923,26.07928245
9.82057247,42.11118169,25.69953999
9.90219687,42.15104290,25.31725271
9.98404302,42.19030642,24.93249715
10.06611135,42.22896606,24.54535717
10.14840212,42.26701605,24.15592543
10.23091563,42.30445080,23.76430233
10.31365204,42.34126509,23.37059458
10.39661143,42.37745404,22.97491645
10.47979379,42.41301310,22.57738789
10.56319903,42.44793798,22.17813345
10.64682690,42.48222487,21.77728296
10.73067706,42.51587021,21.37497133
10.81474904,42.54887086,20.97133603
10.89904223,42.58122399,20.56651786
10.98355587,42.61292725,20.16066142
11.06828909,42.64397852,19.75391227
11.15324081,42.67437620,19.34641566
11.23840985,42.70411895,18.93831894
11.32379483,42.73320583,18.52976905
11.40939421,42.76163626,18.12091137
11.49520631,42.78941001,17.71188925
11.58122927,42.81652718,17.30284394
11.66746106,42.84298819,16.89391448
11.75389951,42.86879375,16.48523675
11.84054228,42.89394486,16.07694266
11.92738689,42.91844282,15.66915955
12.01443068,42.94228920,15.26201058
12.10167087,42.96548582,14.85561432
12.18910453,42.98803466,14.45008344
12.27672857,43.00993808,14.04552579
12.36453977,43.03119852,13.64204267
12.45253475,43.05181880,13.23972947
12.54071000,43.07180174,12.83867588
12.62906189,43.09115046,12.43896340
12.71758666,43.10986819,12.04066626
12.80628037,43.12795835,11.64385281
12.89513901,43.14542444,11.24858452
12.98415842,43.16227011,10.85491405
13.07333434,43.17849901,10.46288565
13.16266238,43.19411500,10.07253766
13.25213809,43.20912182,9.68390081
13.34175686,43.22352338,9.29699885
13.43151405,43.23732346,8.91184784
13.52140492,43.25052588,8.52845557
13.61142463,43.26313443,8.14682420
13.70156831,43.27515288,7.76694954
13.79183098,43.28658484,7.38882053
13.88220764,43.29743389,7.01241993
13.97269324,43.30770349,6.63772441
14.06328266,43.31739707,6.26470526
14.15397077,43.32651781,5.89332969
14.24475240,43.33506880,5.52355953
14.33562236,43.34305294,5.15535254
14.42657546,43.35047298,4.78866212
14.51760650,43.35733148,4.42343876
14.60871026,43.36363078,4.05962985
14.69988156,43.36937302,3.69718048
14.79111523,43.37456011,3.33603442
14.88240612,43.37919372,2.97613376
14.97374914,43.38327537,2.61742016
15.06513922,43.38680623,2.25983587
15.15657137,43.38978735,1.90332256
15.24804065,43.39221947,1.54782439
15.33954219,43.39410313,1.19328697
15.43107121,43.39543873,0.83965697
15.52262299,43.39622637,0.48688513
15.61419295,43.39646604,0.13492562
15.70577655,43.39615745,-0.21626455
15.79736940,43.39530024,-0.56672417
15.88896721,43.39389384,-0.91648649
15.98056580,43.39193750,-1.26558105
16.07216111,43.38943032,-1.61403145
16.16374924,43.38637131,-1.96185487
16.25532640,43.38275932,-2.30906353
16.34688895,43.37859313,-2.65566255
16.43843340,43.37387138,-3.00164972
16.52995643,43.36859268,-3.34701598
16.62145488,43.36275551,-3.69174542
16.71292576,43.35635846,-4.03581403
16.80436625,43.34939995,-4.37918854
16.89577372,43.34187846,-4.72182894
16.98714571,43.33379250,-5.06368720
17.07847997,43.32514065,-5.40470736
17.16977443,43.31592156,-5.74482455
17.26102722,43.30613394,-6.08396527
17.35223666,43.29577668,-6.42204936
17.44340131,43.28484876,-6.75898812
17.53451991,43.27334933,-7.09468541
17.62559142,43.26127782,-7.42903658
17.71661501,43.24863375,-7.76192919
17.80759006,43.23541687,-8.09324535
17.89851617,43.22162725,-8.42286075
17.98939315,43.20726515,-8.75064373
18.08022102,43.19233116,-9.07645585
18.17100004,43.17682607,-9.40015481
18.26173064,43.16075105,-9.72159267
18.35241350,43.14410748,-10.04061625
18.44304949,43.12689710,-10.35706910
18.53363969,43.10912201,-10.67079002
18.62418539,43.09078450,-10.98161486
18.71468810,43.07188728,-11.28937672
18.80514951,43.05243339,-11.59390573
18.89557155,43.03242624,-11.89502983
18.98595633,43.01186954,-12.19257587
19.07630618,42.99076742,-12.48636938
19.16662365,42.96912443,-12.77623414
19.25691142,42.94694537,-13.06199514
19.34717245,42.92423562,-13.34347850
19.43740985,42.90100091,-13.62051009
19.52762692,42.87724737,-13.89291809
19.61782713,42.85298160,-14.16053326
19.70801415,42.82821062,-14.42318924
19.79819177,42.80294186,-14.68072402
19.88836396,42.77718322,-14.93297977
19.97853482,42.75094301,-15.17980272
20.06870857,42.72422988,-15.42104473
20.15888952,42.69705285,-15.65656534
20.24908215,42.66942149,-15.88622966
20.33929098,42.64134561,-16.10990876
20.42952061,42.61283537,-16.32748173
20.51977575,42.58390137,-16.53883539
20.61006112,42.55455444,-16.74386425
20.70038153,42.52480583,-16.94247119
20.79074183,42.49466709,-17.13456693
20.88114687,42.46415005,-17.32007081
20.97160151,42.43326687,-17.49891211
21.06211062,42.40202994,-17.67103016
21.15267906,42.37045206,-17.83637289
21.24331167,42.33854620,-17.99489770
21.33401318,42.30632554,-18.14657347
21.42478833,42.27380361,-18.29137827
21.51564174,42.24099399,-18.42930105
21.60657794,42.20791053,-18.56034163
21.69760135,42.17456723,-18.68450929
21.78871623,42.14097814,-18.80182453
21.87992673,42.10715747,-18.91231789
21.97123049,42.07310151,-19.01603049
22.06264556,42.03886502,-19.11301389
22.15417814,42.00446945,-19.20332826
22.24582697,41.96991572,-19.28704494
22.33758697,41.93519473,-19.36424349
22.42944492,41.90027534,-19.43501301
22.52140666,41.86518038,-19.49945290
22.61347814,41.82993354,-19.55766953
22.70566535,41.79455916,-19.60977840
22.79797423,41.75908196,-19.65590198
22.89041064,41.72352690,-19.69617128
22.98299623,41.68796428,-19.73072498
23.07573185,41.65240567,-19.75970670
23.16852714,41.61661025,-19.78326785
23.26147549,41.58084723,-19.80156526
23.35466301,41.54536616,-19.81476053
23.44816204,41.51037967,-19.82302131
23.54200693,41.47599539,-19.82651929
23.63620273,41.44224053,-19.82542891
23.73072642,41.40906506,-19.81992868
23.82552823,41.37634543,-19.81020070
23.92052247,41.34385853,-19.79642835
24.01562348,41.31138206,-19.77879689
24.11072085,41.27862516,-19.75749359
24.20589693,41.24583139,-19.73270638
24.30116303,41.21304707,-19.70462317
24.39650224,41.18023943,-19.67343303
24.49190835,41.14740563,-19.63932477
24.58737412,41.11453977,-19.60248471
24.68289123,41.08163279,-19.56310003
24.77845017,41.04867193,-19.52135536
24.87404026,41.01564093,-19.47743251
24.96967613,40.98259397,-19.43151120
25.06536238,40.94955709,-19.38376833
25.16110072,40.91654795,-19.33437708
25.25688708,40.88356772,-19.28350626
25.35270810,40.85059096,-19.23132169
25.44856604,40.81763584,-19.17798390
25.54445855,40.78470725,-19.12364811
25.64038339,40.75181000,-19.06846604
25.73633826,40.71894831,-19.01258359
25.83232103,40.68612654,-18.95614078
25.92832950,40.65334850,-18.89927269
26.02436162,40.62061796,-18.84210929
26.12041533,40.58793827,-18.78477474
26.21648865,40.55531270,-18.72738675
26.31257966,40.52274420,-18.67005835
26.40868648,40.49023549,-18.61289663
26.50480733,40.45778909,-18.55600220
26.60094048,40.42540738,-18.49947114
26.69708427,40.39309241,-18.44339247
26.79323715,40.36084623,-18.38784918
26.88939762,40.32867048,-18.33291951
26.98556429,40.29656685,-18.27867455
27.08173583,40.26453670,-18.22518040
27.17791105,40.23258133,-18.17249656
27.27408880,40.20070180,-18.12067725
27.37026807,40.16889911,-18.06977046
27.46644790,40.13717397,-18.01981779
27.56262746,40.10552712,-17.97085586
27.65880599,40.07395894,-17.92291575
27.75498282,40.04246986,-17.87602384
27.85115735,40.01105994,-17.83020034
27.94732907,39.97972929,-17.78546025
28.04349756,39.94847776,-17.74181533
28.13966242,39.91730506,-17.69927237
28.23582334,39.88621075,-17.65783344
28.33198007,39.85519426,-17.61749771
28.42813240,39.82425492,-17.57826033
28.52428018,39.79339192,-17.54011362
28.62042327,39.76260431,-17.50304801
28.71656160,39.73189109,-17.46705050
28.81269511,39.70125110,-17.43210543
28.90882380,39.67068321,-17.39819573
29.00494768,39.64018614,-17.36530366
29.10106678,39.60975857,-17.33340911
29.19718116,39.57939910,-17.30248979
29.29329093,39.54910640,-17.27252343
29.38939617,39.51887895,-17.24348683
29.48549702,39.48871531,-17.21535586
29.58159360,39.45861395,-17.18810536
29.67768602,39.42857325,-17.16170979
29.77377441,39.39859165,-17.13614407
29.86985893,39.36866754,-17.11138288
29.96593967,39.33879924,-17.08740117
30.06201672,39.30898507,-17.06417452
30.15809016,39.27922328,-17.04167858
30.25416004,39.24951224,-17.01989057
30.35022638,39.21985012,-16.99878921
30.44628918,39.19023525,-16.97835294
30.54234242,39.16064617,-16.95856295
30.63839713,39.13111769,-16.93940138
30.73445764,39.10166273,-16.92085088
30.83052325,39.07227778,-16.90289637
30.92658969,39.04294761,-16.88552385
31.02265049,39.01364979,-16.86872122
31.11869812,38.98435841,-16.85247687
31.21472504,38.95504769,-16.83678089
31.31072456,38.92569460,-16.82162410
31.40669163,38.89628165,-16.80699797
31.50262345,38.86679883,-16.79289656
31.59853504,38.83729510,-16.77931364
31.69443113,38.80778569,-16.76624424
31.79031626,38.77828528,-16.75368519
31.88619473,38.74880804,-16.74163403
31.98206776,38.71935789,-16.73008955
32.07793547,38.68993523,-16.71905138
32.17381877,38.66060997,-16.70851975
32.26972971,38.63142259,-16.69849592
32.36567225,38.60238673,-16.68898125
32.46164317,38.57349207,-16.67997910
32.55762356,38.54467580,-16.67149298
32.65360771,38.51591943,-16.66352638
32.74958808,38.48719833,-16.65608458
32.84555608,38.45848430,-16.64917276
32.94150288,38.42974844,-16.64279700
33.03742774,38.40098873,-16.63696294
33.13334825,38.37226445,-16.63167622
33.22926742,38.34358626,-16.62694266
33.32518457,38.31495244,-16.62276788
33.42109425,38.28634525,-16.61915866
33.51698506,38.25772707,-16.61611955
33.61286281,38.22911780,-16.61365522
33.70872709,38.20051652,-16.61177125
33.80457750,38.17192228,-16.61047142
33.90041364,38.14333413,-16.60976030
33.99623514,38.11475111,-16.60964116
34.09204163,38.08617223,-16.61011630
34.18783278,38.05759653,-16.61118703
34.28360826,38.02902301,-16.61285473
34.37936775,38.00045068,-16.61512052
34.47510487,37.97185810,-16.61798303
34.57083011,37.94328030,-16.62144127
34.66654817,37.91473283,-16.62549345
34.76225906,37.88621548,-16.63013656
34.85795918,37.85771585,-16.63536767
34.95363041,37.82917318,-16.64118338
35.04927327,37.80058876,-16.64757944
35.14489587,37.77198926,-16.65455033
35.24050612,37.74340059,-16.66209090
35.33611092,37.71484514,-16.67019599
35.43171536,37.68633923,-16.67885799
35.52733752,37.65794248,-16.68806945
35.62298003,37.62966278,-16.69782302
35.71863847,37.60148439,-16.70810935
35.81430041,37.57336479,-16.71891825
35.90994476,37.54523250,-16.73023998
36.00557125,37.51708568,-16.74206362
36.10117815,37.48891740,-16.75437695
36.19676080,37.46071104,-16.76716743
36.29231440,37.43244946,-16.78042115
36.38783400,37.40411498,-16.79412271
36.48330458,37.37565675,-16.80825644
36.57872869,37.34708189,-16.82280757
36.67411118,37.31840507,-16.83775825
36.76945852,37.28964627,-16.85308994
36.86477814,37.26082849,-16.86878572
36.96007749,37.23197484,-16.88482691
37.05536307,37.20310511,-16.90119472
37.15063923,37.17423199,-16.91787077
37.24590687,37.14535680,-16.93483617
37.34116199,37.11646462,-16.95207179
37.43639407,37.08751905,-16.96955871
37.53160932,37.05853898,-16.98727834
37.62680811,37.02952399,-17.00521160
37.72199079,37.00047360,-17.02333989
37.81715775,36.97138747,-17.04164508
37.91230936,36.94226525,-17.06010847
38.00744601,36.91310668,-17.07871190
38.10256808,36.88391146,-17.09743840
38.19767596,36.85467938,-17.11627031
38.29277003,36.82541022,-17.13519044
38.38785071,36.79610388,-17.15418227
38.48291841,36.76676023,-17.17322842
38.57797352,36.73737919,-17.19231265
38.67301647,36.70796071,-17.21141864
38.76804767,36.67850480,-17.23053005
38.86306754,36.64901145,-17.24963192
38.95807649,36.61948074,-17.26870861
39.05307491,36.58991270,-17.28774496
39.14806322,36.56030747,-17.30672731
39.24304181,36.53066511,-17.32564235
39.33801110,36.50098582,-17.34447612
39.43297145,36.47126973,-17.36321479
39.52792327,36.44151697,-17.38184601
39.62286693,36.41172768,-17.40035648
39.71780282,36.38190200,-17.41873287
39.81273131,36.35204006,-17.43696319
39.90765280,36.32214203,-17.45503402
40.00256764,36.29220798,-17.47293204
40.09747622,36.26223805,-17.49064502
40.19237893,36.23223240,-17.50816003
40.28727620,36.20219127,-17.52546348
40.38216844,36.17211482,-17.54254165
40.47704981,36.14198354,-17.55938045
40.57193235,36.11183411,-17.57596598
40.66682118,36.08168146,-17.59228411
40.76171622,36.05152402,-17.60832046
40.85661366,36.02134867,-17.62406053
40.95150733,35.99113480,-17.63948977
41.04638995,35.96085843,-17.65459456
41.14125422,35.93049551,-17.66936151
41.23609374,35.90002486,-17.68377628
41.33090381,35.86943067,-17.69782398
41.42568210,35.83870464,-17.71149081
41.52044509,35.80789747,-17.72476321
41.61519862,35.77702635,-17.73762701
41.70994841,35.74610799,-17.75006829
41.80470003,35.71515866,-17.76207271
41.89945628,35.68418590,-17.77362611
41.99421724,35.65318874,-17.78471563
42.08900663,35.62223974,-17.79532722
42.18383885,35.59138233,-17.80544624
42.27871966,35.56063308,-17.81505852
42.37364712,35.52998459,-17.82415081
42.46860236,35.49937696,-17.83270910
42.56358061,35.46879402,-17.84071899
42.65857503,35.43821331,-17.84816715
42.75357764,35.40760877,-17.85504011
42.84858009,35.37695340,-17.86132496
