east,north,yaw
-42.29309537,-110.35857265,71.62446771
-42.26161018,-110.26380353,71.61939013
-42.23011699,-110.16903854,71.61425558
-42.19861568,-110.07427763,71.60906739
-42.16710613,-109.97952076,71.60383173
-42.13558826,-109.88476792,71.59855340
-42.10406204,-109.79001922,71.59323136
-42.07252745,-109.69527487,71.58785853
-42.04098448,-109.60053516,71.58242051
-42.00943312,-109.50580042,71.57690056
-41.97787328,-109.41107095,71.57128525
-41.94630488,-109.31634700,71.56556890
-41.91472777,-109.22162871,71.55975164
-41.88314180,-109.12691615,71.55383623
-41.85154679,-109.03220936,71.54782640
-41.81994258,-108.93750833,71.54172237
-41.78832899,-108.84281305,71.53552333
-41.75670581,-108.74812342,71.52923167
-41.72507284,-108.65343930,71.52285485
-41.69342983,-108.55876043,71.51640614
-41.66177657,-108.46408653,71.50990371
-41.63011287,-108.36941725,71.50336565
-41.59843857,-108.27475223,71.49680663
-41.56675350,-108.18009110,71.49023878
-41.53505751,-108.08543341,71.48367496
-41.50335044,-107.99077861,71.47713361
-41.47163212,-107.89612602,71.47064195
-41.43990241,-107.80147485,71.46423449
-41.40816122,-107.70682426,71.45794777
-41.37640851,-107.61217343,71.45181507
-41.34464437,-107.51752165,71.44586231
-41.31286894,-107.42286829,71.44010756
-41.28108241,-107.32821283,71.43456240
-41.24928500,-107.23355475,71.42923723
-41.21747694,-107.13889348,71.42414948
-41.18565845,-107.04422836,71.41932286
-41.15382981,-106.94955867,71.41478441
-41.12199129,-106.85488360,71.41056237
-41.09014322,-106.76020234,71.40668242
-41.05828600,-106.66551412,71.40316633
-41.02642006,-106.57081817,71.40003341
-40.99454585,-106.47611374,71.39730377
-40.96266390,-106.38140008,71.39499776
-40.93077474,-106.28667643,71.39313762
-40.89887897,-106.19194206,71.39174670
-40.86697723,-106.09719625,71.39084455
-40.83507020,-106.00243831,71.39044677
-40.80313791,-105.90767455,71.39056623
-40.77121662,-105.81289226,71.39121682
-40.73932446,-105.71808477,71.39241676
-40.70746452,-105.62325034,71.39419183
-40.67562751,-105.52839124,71.39657581
-40.64376531,-105.43352273,71.39960653
-40.61185587,-105.33865125,71.40332109
-40.57992907,-105.24376585,71.40775371
-40.54801537,-105.14885544,71.41293484
-40.51614294,-105.05390973,71.41889028
-40.48433512,-104.95892005,71.42564713
-40.45266014,-104.86386257,71.43323876
-40.42113701,-104.76872996,71.44170253
-40.38976160,-104.67352261,71.45108084
-40.35850234,-104.57825013,71.46141746
-40.32729654,-104.48293260,71.47275184
-40.29612217,-104.38757653,71.48511869
-40.26498550,-104.29217898,71.49854813
-40.23387227,-104.19674397,71.51306701
-40.20276664,-104.10127608,71.52870128
-40.17165156,-104.00578030,71.54548036
-40.14047561,-103.91027306,71.56343322
-40.10924369,-103.81475218,71.58258296
-40.07796833,-103.71921308,71.60294758
-40.04666819,-103.62364938,71.62453418
-40.01536534,-103.52805375,71.64733982
-39.98408269,-103.43241872,71.67135692
-39.95284065,-103.33673781,71.69657469
-39.92165342,-103.24100665,71.72298179
-39.89052431,-103.14522459,71.75056818
-39.85944090,-103.04939627,71.77932170
-39.82836862,-102.95353382,71.80922204
-39.79732731,-102.85763148,71.84024115
-39.76631803,-102.76168986,71.87234338
-39.73534197,-102.66570969,71.90548626
-39.70439988,-102.56969191,71.93962400
-39.67349246,-102.47363746,71.97471326
-39.64262047,-102.37754728,72.01071371
-39.61178481,-102.28142228,72.04758507
-39.58098659,-102.18526333,72.08528637
-39.55022733,-102.08907127,72.12377072
-39.51950843,-101.99284709,72.16298347
-39.48883113,-101.89659190,72.20286582
-39.45819650,-101.80030695,72.24335745
-39.42760548,-101.70399351,72.28439887
-39.39705879,-101.60765291,72.32593273
-39.36655733,-101.51128636,72.36790582
-39.33610225,-101.41489503,72.41026477
-39.30569481,-101.31848004,72.45295417
-39.27533632,-101.22204256,72.49591590
-39.24502810,-101.12558378,72.53908735
-39.21477102,-101.02910503,72.58240571
-39.18456584,-100.93260761,72.62581162
-39.15441311,-100.83609285,72.66925056
-39.12431346,-100.73956197,72.71267158
-39.09426755,-100.64301614,72.75602669
-39.06427614,-100.54645649,72.79926713
-39.03434012,-100.44988416,72.84234012
-39.00446010,-100.35330040,72.88519075
-38.97463639,-100.25670652,72.92776376
-38.94486912,-100.16010386,72.97000525
-38.91515789,-100.06349385,73.01186697
-38.88550243,-99.96687780,73.05330588
-38.85590230,-99.87025702,73.09428091
-38.82635717,-99.77363278,73.13475153
-38.79686670,-99.67700641,73.17467401
-38.76743051,-99.58037927,73.21400061
-38.73804798,-99.48375289,73.25268018
-38.70871839,-99.38712879,73.29066071
-38.67944075,-99.29050860,73.32789431
-38.65021419,-99.19389384,73.36433523
-38.62103765,-99.09728605,73.39994093
-38.59191038,-99.00068667,73.43466989
-38.56283146,-98.90409716,73.46847815
-38.53379984,-98.80751901,73.50132217
-38.50481430,-98.71095375,73.53315754
-38.47585581,-98.61440807,73.56394147
-38.44695712,-98.51787350,73.59363513
-38.41812820,-98.42134821,73.62220152
-38.38936289,-98.32483508,73.64960517
-38.36064500,-98.22833996,73.67580865
-38.33195298,-98.13187029,73.70077144
-38.30326441,-98.03543377,73.72445021
-38.27455888,-97.93903746,73.74679941
-38.24582093,-97.84268691,73.76777889
-38.21704205,-97.74638546,73.78735608
-38.18822219,-97.65013385,73.80550645
-38.15941514,-97.55391694,73.82221408
-38.13064052,-97.45772955,73.83746612
-38.10191614,-97.36156697,73.85125000
-38.07325815,-97.26542503,73.86355229
-38.04465908,-97.16930635,73.87435670
-38.01616744,-97.07319742,73.88364734
-37.98781170,-96.97709045,73.89141035
-37.95959568,-96.88098465,73.89763777
-37.93152143,-96.78487961,73.90232843
-37.90358255,-96.68877719,73.90548513
-37.87573302,-96.59269057,73.90711530
-37.84797572,-96.49661870,73.90722822
-37.82031038,-96.40056133,73.90583598
-37.79273351,-96.30451905,73.90295322
-37.76523807,-96.20849342,73.89859599
-37.73786780,-96.11247131,73.89278337
-37.71062313,-96.01645210,73.88553334
-37.68348935,-95.92043955,73.87686316
-37.65645208,-95.82443735,73.86678719
-37.62947923,-95.72845437,73.85531564
-37.60251870,-95.63250520,73.84245996
-37.57557173,-95.53658901,73.82823292
-37.54861751,-95.44071125,73.81265362
-37.52163359,-95.34487776,73.79574709
-37.49459608,-95.24909472,73.77754197
-37.46744544,-95.15337880,73.75806968
-37.44017968,-95.05772986,73.73735849
-37.41280587,-94.96214517,73.71543463
-37.38533845,-94.86661994,73.69231938
-37.35779717,-94.77114786,73.66803131
-37.33020373,-94.67572207,73.64258976
-37.30257820,-94.58033621,73.61601449
-37.27493449,-94.48498568,73.58832784
-37.24727501,-94.38966927,73.55955013
-37.21958514,-94.29439079,73.52969895
-37.19182624,-94.19916113,73.49879082
-37.16401480,-94.10397504,73.46684099
-37.13614845,-94.00883275,73.43386558
-37.10822475,-93.91373441,73.39988440
-37.08024134,-93.81868007,73.36492456
-37.05219558,-93.72366975,73.32901794
-37.02408482,-93.62870338,73.29219998
-36.99590619,-93.53378094,73.25450813
-36.96765681,-93.43890237,73.21597711
-36.93933414,-93.34406749,73.17664198
-36.91093561,-93.24927611,73.13653972
-36.88245901,-93.15452783,73.09571014
-36.85390230,-93.05982213,73.05419783
-36.82526341,-92.96515840,73.01205266
-36.79654033,-92.87053594,72.96932888
-36.76773101,-92.77595402,72.92608136
-36.73883354,-92.68141184,72.88236452
-36.70984612,-92.58690860,72.83823118
-36.68076740,-92.49244330,72.79373339
-36.65159630,-92.39801487,72.74892686
-36.62233195,-92.30362208,72.70386887
-36.59297365,-92.20926364,72.65861908
-36.56352061,-92.11493826,72.61324186
-36.53397200,-92.02064465,72.56779936
-36.50432690,-91.92638163,72.52234991
-36.47458449,-91.83214801,72.47695020
-36.44474415,-91.73794255,72.43165434
-36.41480557,-91.64376391,72.38651560
-36.38476868,-91.54961061,72.34159205
-36.35463361,-91.45548103,72.29694644
-36.32440046,-91.36137347,72.25264484
-36.29406947,-91.26728614,72.20875624
-36.26364087,-91.17321731,72.16534842
-36.23311498,-91.07916525,72.12248480
-36.20249244,-90.98512825,72.08022276
-36.17177437,-90.89110449,72.03861594
-36.14096224,-90.79709211,71.99771581
-36.11005786,-90.70308916,71.95757475
-36.07906315,-90.60909367,71.91824594
-36.04798011,-90.51510364,71.87978208
-36.01681059,-90.42111719,71.84223528
-35.98555643,-90.32713250,71.80565258
-35.95421950,-90.23314787,71.77007573
-35.92280165,-90.13916167,71.73554276
-35.89130502,-90.04517225,71.70208666
-35.85973193,-89.95117793,71.66973952
-35.82806716,-89.85718294,71.63853628
-35.79634749,-89.76317408,71.60851270
-35.76458689,-89.66914580,71.57970207
-35.73278317,-89.57509799,71.55213682
-35.70092367,-89.48103411,71.52584599
-35.66899027,-89.38695955,71.50085354
-35.63696377,-89.29288015,71.47718235
-35.60482716,-89.19880105,71.45485263
-35.57256850,-89.10472575,71.43388365
-35.54018298,-89.01065535,71.41429601
-35.50767420,-88.91658817,71.39610975
-35.47509959,-88.82250452,71.37934302
-35.44248233,-88.72839611,71.36401120
-35.40984400,-88.63425524,71.35012795
-35.37720429,-88.54007486,71.33770476
-35.34455626,-88.44585692,71.32675180
-35.31196239,-88.35157993,71.31728077
-35.27945176,-88.25723374,71.30930125
-35.24703591,-88.16281425,71.30282027
-35.21471406,-88.06832165,71.29784034
-35.18248517,-87.97375641,71.29435487
-35.15033282,-87.87912441,71.29235137
-35.11821622,-87.78443992,71.29181211
-35.08613771,-87.68970276,71.29271319
-35.05409858,-87.59491318,71.29502802
-35.02209897,-87.50007192,71.29873086
-34.99020133,-87.40515869,71.30379429
-34.95841154,-87.31017246,71.31018767
-34.92673079,-87.21511389,71.31787650
-34.89515298,-87.11998626,71.32682048
-34.86366681,-87.02479475,71.33697197
-34.83223952,-86.92955193,71.34827894
-34.80083124,-86.83427282,71.36068685
-34.76944449,-86.73895818,71.37413851
-34.73806300,-86.64361507,71.38857779
-34.70666927,-86.54825097,71.40394979
-34.67524464,-86.45287368,71.42019889
-34.64373594,-86.35750248,71.43727076
-34.61214681,-86.26213766,71.45511062
-34.58048907,-86.16677672,71.47366235
-34.54878115,-86.07141498,71.49286896
-34.51704559,-85.97604640,71.51267217
-34.48530633,-85.88066454,71.53301412
-34.45358519,-85.78526374,71.55383498
-34.42189770,-85.68984052,71.57507189
-34.39024838,-85.59439517,71.59665916
-34.35862532,-85.49893356,71.61852717
-34.32699381,-85.40346919,71.64060500
-34.29537355,-85.30799742,71.66282094
-34.26376554,-85.21251980,71.68510243
-34.23217087,-85.11703781,71.70738039
-34.20059048,-85.02155289,71.72959050
-34.16902541,-84.92606632,71.75167308
-34.13747664,-84.83057935,71.77357086
-34.10594506,-84.73509314,71.79522976
-34.07441264,-84.63961501,71.81659850
-34.04291577,-84.54413446,71.83762440
-34.01146804,-84.44864845,71.85825591
-33.98006651,-84.35315931,71.87844301
-33.94869679,-84.25767312,71.89813522
-33.91733783,-84.16219805,71.91728296
-33.88596606,-84.06674311,71.93583876
-33.85455896,-83.97131684,71.95375600
-33.82309796,-83.87592652,71.97098921
-33.79157074,-83.78057730,71.98749543
-33.75997320,-83.68527161,72.00323331
-33.72835826,-83.58999325,72.01816231
-33.69674460,-83.49473719,72.03224457
-33.66514995,-83.39949867,72.04544562
-33.63359084,-83.30427331,72.05773159
-33.60206676,-83.20906220,72.06906967
-33.57059384,-83.11386103,72.07942965
-33.53924006,-83.01864874,72.08878154
-33.50804181,-82.92341444,72.09709737
-33.47700721,-82.82815630,72.10435094
-33.44612006,-82.73288026,72.11051744
-33.41529191,-82.63761550,72.11557652
-33.38453720,-82.54235786,72.11951078
-33.35384590,-82.44711098,72.12230772
-33.32318902,-82.35188446,72.12395853
-33.29252486,-82.25669188,72.12445821
-33.26181081,-82.16154702,72.12380783
-33.23108115,-82.06643878,72.12200980
-33.20037484,-81.97135449,72.11906887
-33.16971877,-81.87628532,72.11499090
-33.13912169,-81.78122828,72.10978156
-33.10856840,-81.68618806,72.10344747
-33.07814647,-81.59113618,72.09599511
-33.04787034,-81.49606766,72.08743280
-33.01772916,-81.40098563,72.07777189
-32.98768280,-81.30590255,72.06702776
-32.95765798,-81.21084153,72.05521951
-32.92763207,-81.11580926,72.04236902
-32.89760375,-81.02080550,72.02850078
-32.86755279,-80.92583606,72.01364082
-32.83745789,-80.83090711,71.99781594
-32.80729661,-80.73602512,71.98105451
-32.77701097,-80.64120822,71.96338788
-32.74660227,-80.54645508,71.94484948
-32.71608042,-80.45176155,71.92547614
-32.68546190,-80.35712123,71.90530725
-32.65476752,-80.26252629,71.88438300
-32.62401941,-80.16796841,71.86274680
-32.59323724,-80.07344003,71.84044141
-32.56243428,-79.97893565,71.81750793
-32.53161241,-79.88445349,71.79398910
-32.50075648,-79.78999727,71.76992970
-32.46982802,-79.69557837,71.74537521
-32.43884539,-79.60118957,71.72037211
-32.40780758,-79.50682994,71.69496749
-32.37671362,-79.41249855,71.66920847
-32.34556270,-79.31819446,71.64314137
-32.31435427,-79.22391662,71.61681211
-32.28308776,-79.12966403,71.59026470
-32.25176294,-79.03543561,71.56354175
-32.22037961,-78.94123026,71.53668724
-32.18893768,-78.84704690,71.50974443
-32.15743693,-78.75288450,71.48275455
-32.12587722,-78.65874207,71.45575739
-32.09425841,-78.56461862,71.42879155
-32.06258049,-78.47051318,71.40189464
-32.03084333,-78.37642482,71.37510198
-31.99904708,-78.28235247,71.34844995
-31.96719179,-78.18829513,71.32197680
-31.93527767,-78.09425169,71.29572142
-31.90330483,-78.00022105,71.26972436
-31.87127334,-77.90620215,71.24402647
-31.83918326,-77.81219394,71.21866703
-31.80703482,-77.71819536,71.19368218
-31.77482836,-77.62420531,71.16910696
-31.74256444,-77.53022267,71.14497702
-31.71024363,-77.43624630,71.12132633
-31.67784774,-77.34228148,71.09819010
-31.64541384,-77.24831447,71.07560659
-31.61295642,-77.15433929,71.05361338
-31.58047321,-77.06035572,71.03224778
-31.54795069,-76.96636750,71.01154499
-31.51536877,-76.87238067,70.99153657
-31.48270502,-76.77840218,70.97225114
-31.44993820,-76.68443860,70.95371657
-31.41705106,-76.59049518,70.93596128
-31.38403269,-76.49657498,70.91901203
-31.35088057,-76.40267818,70.90289562
-31.31764989,-76.30878511,70.88763941
-31.28436134,-76.21488796,70.87326817
-31.25103451,-76.12097931,70.85980362
-31.21768794,-76.02705210,70.84726474
-31.18432291,-75.93310527,70.83567131
-31.15095836,-75.83913153,70.82504607
-31.11766516,-75.74510548,70.81541465
-31.08448253,-75.65101269,70.80680404
-31.05142137,-75.55684858,70.79924071
-31.01844800,-75.46262420,70.79274979
-30.98553241,-75.36834941,70.78735248
-30.95267251,-75.27402446,70.78306472
-30.91984604,-75.17965671,70.77989738
-30.88701589,-75.08525877,70.77785906
-30.85410940,-74.99085567,70.77696023
-30.82111275,-74.89645196,70.77721288
-30.78811104,-74.80201766,70.77862933
-30.75514685,-74.70753763,70.78122231
-30.72224843,-74.61300175,70.78500262
-30.68942366,-74.51840704,70.78997994
-30.65670583,-74.42374172,70.79616213
-30.62413782,-74.32899067,70.80355585
-30.59171826,-74.23415420,70.81216905
-30.55941802,-74.13924230,70.82201064
-30.52717633,-74.04427602,70.83309133
-30.49496380,-73.94926544,70.84542080
-30.46278970,-73.85420725,70.85900598
-30.43063984,-73.75910634,70.87385164
-30.39849857,-73.66396814,70.88995809
-30.36634853,-73.56879872,70.90732490
-30.33413854,-73.47361571,70.92595181
-30.30187182,-73.37841800,70.94583977
-30.26955981,-73.28320159,70.96699160
-30.23722038,-73.18796027,70.98941087
-30.20487606,-73.09268626,71.01310093
-30.17255090,-72.99737133,71.03806158
-30.14026719,-72.90200793,71.06428944
-30.10804131,-72.80659063,71.09177819
-30.07587892,-72.71111775,71.12051873
-30.04376933,-72.61559324,71.15050392
-30.01167959,-72.52002870,71.18172871
-29.97962922,-72.42441764,71.21418701
-29.94761996,-72.32875976,71.24787297
-29.91565348,-72.23305477,71.28278013
-29.88373169,-72.13730245,71.31889696
-29.85185621,-72.04150270,71.35620754
-29.82002856,-71.94565555,71.39469438
-29.78825009,-71.84976113,71.43433708
-29.75652188,-71.75381970,71.47511416
-29.72484490,-71.65783158,71.51700584
-29.69322027,-71.56179708,71.55999155
-29.66164910,-71.46571662,71.60404629
-29.63013258,-71.36959066,71.64914162
-29.59867185,-71.27341978,71.69524426
-29.56726812,-71.17720468,71.74231439
-29.53592222,-71.08094624,71.79030963
-29.50463514,-70.98464537,71.83918712
-29.47340773,-70.88830304,71.88890128
-29.44224087,-70.79192025,71.93940685
-29.41113553,-70.69549802,71.99065788
-29.38009289,-70.59903735,72.04260573
-29.34911408,-70.50253933,72.09519851
-29.31820024,-70.40600508,72.14838054
-29.28735231,-70.30943583,72.20209408
-29.25657112,-70.21283289,72.25628073
-29.22585719,-70.11619765,72.31088398
-29.19521121,-70.01953148,72.36584749
-29.16463371,-69.92283578,72.42111329
-29.13412519,-69.82611201,72.47662280
-29.10368629,-69.72936165,72.53231460
-29.07331753,-69.63258628,72.58812415
-29.04301938,-69.53578754,72.64398457
-29.01279204,-69.43896716,72.69982683
-28.98263560,-69.34212693,72.75558241
-28.95254989,-69.24526872,72.81118465
-28.92253466,-69.14839440,72.86656866
-28.89258974,-69.05150579,72.92166847
-28.86271472,-68.95460484,72.97641644
-28.83290919,-68.85769349,73.03074526
-28.80317282,-68.76077372,73.08458474
-28.77350503,-68.66384764,73.13786288
-28.74390530,-68.56691733,73.19050643
-28.71437290,-68.46998500,73.24244182
-28.68490711,-68.37305283,73.29359572
-28.65550714,-68.27612303,73.34389528
-28.62617220,-68.17919775,73.39326941
-28.59690148,-68.08227914,73.44164685
-28.56769411,-67.98536930,73.48895871
-28.53854920,-67.88847031,73.53514005
-28.50946584,-67.79158417,73.58012614
-28.48044299,-67.69471290,73.62385496
-28.45147970,-67.59785847,73.66626604
-28.42257471,-67.50102288,73.70729990
-28.39372690,-67.40420808,73.74689857
-28.36491729,-67.30742108,73.78500477
-28.33617981,-67.21065364,73.82156393
-28.30752406,-67.11390445,73.85652534
-28.27894278,-67.01717699,73.88984136
-28.25041829,-66.92047762,73.92146741
-28.22192803,-66.82381401,73.95136316
-28.19344888,-66.72719386,73.97949170
-28.16496105,-66.63062382,74.00581767
-28.13645042,-66.53410882,74.03031013
-28.10791107,-66.43765135,74.05294247
-28.07934603,-66.34125125,74.07369073
-28.05081293,-66.24489260,74.09253593
-28.02231128,-66.14857611,74.10946284
-27.99389628,-66.05228665,74.12445715
-27.96560357,-65.95601461,74.13750637
-27.93745114,-65.85975531,74.14860146
-27.90940371,-65.76351910,74.15773591
-27.88147103,-65.66730341,74.16490588
-27.85370252,-65.57109431,74.17011453
-27.82612150,-65.47488505,74.17337179
-27.79872838,-65.37867521,74.17469294
-27.77147480,-65.28247802,74.17409882
-27.74435462,-65.18629458,74.17161495
-27.71740475,-65.09011359,74.16727142
-27.69061158,-64.99393798,74.16110072
-27.66393852,-64.89777703,74.15313969
-27.63732331,-64.80164722,74.14342997
-27.61077102,-64.70554582,74.13201596
-27.58429683,-64.60946716,74.11894541
-27.55787395,-64.51341741,74.10426976
-27.53145921,-64.41740737,74.08804090
-27.50499179,-64.32145281,74.07031193
-27.47846572,-64.22555391,74.05113863
-27.45181745,-64.12972733,74.03057948
-27.42504061,-64.03397323,74.00869619
-27.39813842,-63.93828894,73.98555518
-27.37112204,-63.84266940,73.96122759
-27.34400838,-63.74710787,73.93578779
-27.31681720,-63.65159668,73.90931181
-27.28956740,-63.55612837,73.88187707
-27.26227259,-63.46069695,73.85356088
-27.23493577,-63.36529946,73.82444021
-27.20754313,-63.26993775,73.79459419
-27.18005670,-63.17462060,73.76410339
-27.15249366,-63.07934093,73.73304930
-27.12485285,-62.98409694,73.70151434
-27.09713319,-62.88888683,73.66957976
-27.06933377,-62.79370881,73.63732435
-27.04145394,-62.69856110,73.60482316
-27.01349321,-62.60344190,73.57214822
-26.98545151,-62.50834934,73.53936987
-26.95732903,-62.41328149,73.50655784
-26.92912611,-62.31823635,73.47378418
-26.90084311,-62.22321196,73.44112195
-26.87248034,-62.12820638,73.40864283
-26.84403807,-62.03321774,73.37641631
-26.81551653,-61.93824427,73.34450715
-26.78691612,-61.84328426,73.31297545
-26.75823737,-61.74833601,73.28187860
-26.72948104,-61.65339780,73.25127119
-26.70064814,-61.55846777,73.22120908
-26.67173974,-61.46354408,73.19175212
-26.64275698,-61.36862478,73.16296183
-26.61368147,-61.27371391,73.13490066
-26.58455171,-61.17879817,73.10762853
-26.55538226,-61.08387161,73.08120126
-26.52617059,-60.98893360,73.05566981
-26.49690310,-60.89398699,73.03108172
-26.46756015,-60.79903655,73.00748269
-26.43812043,-60.70408765,72.98491556
-26.40856465,-60.60914511,72.96342363
-26.37887812,-60.51421238,72.94304860
-26.34905329,-60.41929088,72.92382748
-26.31909124,-60.32437945,72.90579326
-26.28905216,-60.22945902,72.88897145
-26.25895984,-60.13452167,72.87338090
-26.22883662,-60.03956002,72.85903696
-26.19870340,-59.94456719,72.84595346
-26.16855745,-59.84954368,72.83414237
-26.13843172,-59.75447900,72.82361433
-26.10839803,-59.65935070,72.81437709
-26.07849376,-59.56414711,72.80643185
-26.04872626,-59.46886603,72.79977474
-26.01905644,-59.37351976,72.79439644
-25.98945094,-59.27811896,72.79028120
-25.95990471,-59.18266559,72.78741201
-25.93039171,-59.08716812,72.78577323
-25.90087113,-58.99163962,72.78535058
-25.87125732,-58.89610702,72.78613057
-25.84156979,-58.80056472,72.78810034
-25.81189089,-58.70498772,72.79124337
-25.78226242,-58.60936364,72.79553812
-25.75271016,-58.51368521,72.80096083
-25.72323816,-58.41795196,72.80748285
-25.69387676,-58.32215538,72.81507310
-25.66466366,-58.22628474,72.82369938
-25.63558982,-58.13034381,72.83332840
-25.60661762,-58.03434527,72.84392704
-25.57767741,-57.93831171,72.85546030
-25.54875644,-57.84224814,72.86789112
-25.51985447,-57.74615572,72.88117962
-25.49095527,-57.65004056,72.89528578
-25.46204161,-57.55390908,72.91016986
-25.43309521,-57.45776799,72.92579041
-25.40406323,-57.36163454,72.94210781
-25.37495135,-57.26550806,72.95908133
-25.34577355,-57.16938535,72.97667033
-25.31655035,-57.07326125,72.99483315
-25.28730614,-56.97712941,73.01352528
-25.25806616,-56.88098328,73.03270270
-25.22885306,-56.78481710,73.05232116
-25.19968259,-56.68862720,73.07233778
-25.17055909,-56.59241338,73.09271100
-25.14146990,-56.49618061,73.11340217
-25.11237965,-56.39994074,73.13437341
-25.08330877,-56.30368854,73.15558665
-25.05425817,-56.20742475,73.17700563
-25.02522888,-56.11115007,73.19859200
-24.99622158,-56.01486527,73.22030742
-24.96723679,-55.91857119,73.24211593
-24.93827501,-55.82226862,73.26398184
-24.90933654,-55.72595841,73.28587061
-24.88042177,-55.62964137,73.30774858
-24.85153097,-55.53331835,73.32958232
-24.82266457,-55.43699016,73.35133699
-24.79382287,-55.34065766,73.37297632
-24.76500611,-55.24432173,73.39446488
-24.73621460,-55.14798323,73.41576689
-24.70744841,-55.05164302,73.43684783
-24.67870770,-54.95530194,73.45767662
-24.64999257,-54.85896077,73.47822328
-24.62130300,-54.76262031,73.49845941
-24.59261967,-54.66628699,73.51835725
-24.56397875,-54.56995093,73.53788890
-24.53539390,-54.47360884,73.55702738
-24.50686185,-54.37726243,73.57574460
-24.47836772,-54.28091682,73.59401419
-24.44988963,-54.18457916,73.61181026
-24.42140272,-54.08825746,73.62910585
-24.39288279,-53.99195958,73.64587344
-24.36430925,-53.89569232,73.66208355
-24.33566756,-53.79946073,73.67770592
-24.30695128,-53.70326751,73.69270885
-24.27821225,-53.60709827,73.70705923
-24.24946817,-53.51094866,73.72072567
-24.22073590,-53.41481458,73.73367806
-24.19203141,-53.31869220,73.74588780
-24.16335677,-53.22258167,73.75732832
-24.13472137,-53.12648099,73.76797360
-24.10619532,-53.03037053,73.77779868
-24.07781770,-52.93423964,73.78678006
-24.04959936,-52.83808585,73.79489595
-24.02152673,-52.74191373,73.80212487
-23.99353427,-52.64574293,73.80844611
-23.96560083,-52.54958013,73.81384077
-23.93767894,-52.45343963,73.81829122
-23.90977315,-52.35732056,73.82178129
-23.88187022,-52.26122716,73.82429680
-23.85397810,-52.16515741,73.82582635
-23.82614299,-52.06909811,73.82636168
-23.79832672,-51.97306057,73.82589608
-23.77050167,-51.87705302,73.82442390
-23.74267770,-51.78107279,73.82193920
-23.71484622,-51.68512263,73.81843263
-23.68705393,-51.58918926,73.81389212
-23.65932174,-51.49326689,73.80830607
-23.63171446,-51.39733700,73.80166217
-23.60424845,-51.30139506,73.79394901
-23.57691676,-51.20544326,73.78515933
-23.54968491,-51.10949173,73.77528789
-23.52248709,-51.01355970,73.76433021
