longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37866762,31.96344082,40.76969832,30.46085634,128.72553202,40.76869832,-162.72460332,2.54630239,-0.46080502,1.57432541,-1.50466930,-0.46190612,0.00865946,0.07017818,0.43555578,9.84553799,0.52503802,0.90210346,0.18667376,4
117.37866731,31.96343997,40.77098926,30.36540605,128.69585365,40.76998926,-162.73014125,2.58996532,-0.41336089,1.58604064,-1.51604922,-0.46492271,0.00735194,0.02939723,0.50782332,9.79447807,0.44231566,0.81091966,0.23386417,4
117.37866698,31.96343911,40.77290711,30.26995360,128.66618259,40.77190711,-162.73334907,2.62577424,-0.37033684,1.58653518,-1.51656410,-0.46488430,0.00611978,-0.02613247,0.53299334,10.04310751,0.26633703,0.33589403,0.20686522,4
117.37866664,31.96343826,40.77491148,30.17450022,128.63651498,40.77391148,-162.73422864,2.65246685,-0.36952920,1.57847808,-1.50908958,-0.46256742,0.00601577,-0.07695277,0.45141064,9.95641732,0.20731780,0.09449123,0.05515395,4
117.37866631,31.96343741,40.77690324,30.07904714,128.60684694,40.77590324,-162.73278342,2.67034611,-0.37841365,1.57842469,-1.50910384,-0.46259433,0.00631097,-0.04980600,0.47157103,9.87024767,0.09434427,-0.07658432,-0.05076639,4
117.37866599,31.96343655,40.77893009,29.98359557,128.57717460,40.77793009,-162.72902037,2.67903710,-0.39490142,1.58867283,-1.51874412,-0.46561473,0.00695750,0.06660545,0.61842412,9.82905960,-0.07358668,-0.19757919,-0.07987853,4
117.37866564,31.96343570,40.78211648,29.88814673,128.54749414,40.78111648,-162.72295150,2.69885977,-0.42969890,1.58782091,-1.51780933,-0.46547048,0.00762531,0.06550216,0.54055300,9.81900017,0.26557135,-0.42178277,-0.01060688,4
117.37866530,31.96343484,40.78515135,29.79270185,128.51780171,40.78415135,-162.71459042,2.72924558,-0.45883552,1.59296964,-1.52266847,-0.46711888,0.00829051,0.08560996,0.57069442,9.88153795,0.36687994,-0.35470369,0.01446575,4
117.37866496,31.96343399,40.78785615,29.69726212,128.48809352,40.78685615,-162.70394852,2.76893762,-0.47633446,1.60742788,-1.53650601,-0.47153742,0.00889376,0.14689463,0.76256775,10.01704183,0.06157744,0.08971937,-0.03195582,4
117.37866463,31.96343313,40.79162193,29.60182876,128.45836579,40.79062193,-162.69103175,2.75426897,-0.46905166,1.61387346,-1.54286390,-0.47380776,0.00841795,0.09393684,0.62805934,9.80754001,-0.45154164,0.07563751,-0.03883639,4
117.37866431,31.96343228,40.79575348,29.50640297,128.42861474,40.79475348,-162.67584357,2.74249844,-0.46584954,1.62107545,-1.54981483,-0.47600705,0.00827243,0.02640809,0.55559937,9.68494378,-0.46308398,-0.00371214,-0.07297770,4
117.37866399,31.96343142,40.80024594,29.41098596,128.39883660,40.79924594,-162.65838995,2.74748997,-0.47527077,1.63162818,-1.55973591,-0.47871987,0.00891740,-0.03741697,0.64912151,9.77507381,0.31810165,-0.09987332,-0.15817429,4
117.37866367,31.96343056,40.80472826,29.31557894,128.36902761,40.80372826,-162.63868525,2.75931932,-0.50061735,1.64885803,-1.57632542,-0.48429331,0.01007648,-0.05188481,0.64279106,9.82538054,-0.04043195,-0.42600958,-0.20717442,4
117.37866335,31.96342970,40.80919795,29.22018311,128.33918406,40.80819795,-162.61674847,2.76300719,-0.54168462,1.66405352,-1.59088239,-0.48941300,0.01152775,-0.03416898,0.61636333,9.84670588,-0.48585673,-0.77788190,-0.25713878,4
117.37866304,31.96342884,40.81373173,29.12479967,128.30930225,40.81273173,-162.59259966,2.74160223,-0.61280438,1.66985263,-1.59602484,-0.49154618,0.01339963,0.03744048,0.61159342,9.82412850,-0.38057617,-1.01417198,-0.33461042,4
117.37866273,31.96342797,40.81986730,29.02942980,128.27937854,40.81886730,-162.56626210,2.73193719,-0.66545251,1.68297442,-1.60808965,-0.49599238,0.01486918,0.14985287,0.68473200,9.82650436,-0.31807970,-0.68661604,-0.40339316,4
117.37866242,31.96342712,40.82661483,28.93407469,128.24940931,40.82561483,-162.53775817,2.72701864,-0.70225318,1.69860088,-1.62254637,-0.50129029,0.01596451,0.26029519,0.74893841,9.81946979,-0.27844901,-0.13947211,-0.44334126,4
117.37866211,31.96342626,40.83224746,28.83873551,128.21939099,40.83124746,-162.50711088,2.71331691,-0.69926973,1.70647871,-1.62978455,-0.50450057,0.01598512,0.23675768,0.53095937,9.68395023,-0.20479747,0.05536013,-0.33220655,4
117.37866181,31.96342540,40.83781042,28.74341342,128.18932006,40.83681042,-162.47434646,2.70494265,-0.68387671,1.71697083,-1.63965855,-0.50820607,0.01567764,0.19510926,0.55219067,9.78096083,-0.33842706,0.31823721,-0.21692808,4
117.37866153,31.96342453,40.84328465,28.64810959,128.15919302,40.84228465,-162.43949946,2.70064353,-0.65662566,1.72986144,-1.65196099,-0.51232893,0.01504795,0.13883382,0.80187121,10.09159143,-0.66596645,0.64385608,-0.11040694,4
117.37866123,31.96342366,40.84771377,28.55282514,128.12900647,40.84671377,-162.40261038,2.66624092,-0.61810156,1.73319241,-1.65518330,-0.51357161,0.01394562,0.06747857,0.60846737,9.90654053,-0.66423658,0.62204735,-0.14926381,4
117.37866093,31.96342279,40.85233473,28.45756121,128.09875707,40.85133473,-162.36372001,2.63435615,-0.58028373,1.73888403,-1.66059487,-0.51557453,0.01288716,0.00824858,0.41300733,9.68469731,-0.58339104,0.52994982,-0.22090994,4
117.37866062,31.96342192,40.85825311,28.36231889,128.06844153,40.85725311,-162.32286923,2.63005059,-0.55273402,1.75789520,-1.67848867,-0.52175952,0.01228887,0.00004906,0.49665308,9.66967366,-0.45686276,0.41683143,-0.30842658,4
117.37866032,31.96342105,40.86388017,28.26709926,128.03805666,40.86288017,-162.28010204,2.62078246,-0.54275394,1.76172509,-1.68207475,-0.52357275,0.01200953,0.00834680,0.53088502,9.81956074,-0.43742769,0.14758291,-0.36543975,4
117.37866002,31.96342019,40.86923462,28.17190341,128.00759933,40.86823462,-162.23546816,2.60627393,-0.54840272,1.75237549,-1.67323641,-0.52158192,0.01202560,0.03087454,0.51350950,10.08517571,-0.50285171,-0.23054120,-0.39677814,4
117.37865970,31.96341934,40.87509459,28.07673236,127.97706650,40.87409459,-162.18901968,2.59253343,-0.55954140,1.75664934,-1.67713347,-0.52355629,0.01250264,0.07391426,0.51829353,9.91307849,-0.36288956,-0.07982010,-0.46235793,4
117.37865937,31.96341848,40.88105248,27.98158714,127.94645523,40.88005248,-162.14080998,2.57281914,-0.56755153,1.76252928,-1.68242402,-0.52603586,0.01286005,0.11075580,0.49273411,9.69864777,-0.36834179,0.12465163,-0.51202556,4
117.37865904,31.96341762,40.88690801,27.88646875,127.91576265,40.88590801,-162.09089126,2.52869013,-0.55874497,1.76177224,-1.68108001,-0.52673496,0.01233626,0.10420064,0.33175359,9.72880919,-1.11708938,0.04540875,-0.46837170,4
117.37865872,31.96341676,40.89252947,27.79137814,127.88498600,40.89152947,-162.03931406,2.49606915,-0.55876716,1.76366398,-1.68238168,-0.52816281,0.01230471,0.10679929,0.35241786,9.75081357,-1.11263362,-0.01927468,-0.50050315,4
117.37865839,31.96341590,40.89787959,27.69631627,127.85412258,40.89687959,-161.98613094,2.47754541,-0.56861711,1.76918723,-1.68728805,-0.53064402,0.01282818,0.12053269,0.57622128,9.75241972,-0.27943936,-0.04228475,-0.63354079,4
117.37865807,31.96341504,40.90309288,27.60128407,127.82316982,40.90209288,-161.93139553,2.45664029,-0.56088570,1.78001406,-1.69710159,-0.53556185,0.01253657,0.11288109,0.61266708,9.74760259,-0.59353842,0.15326798,-0.94199107,4
117.37865775,31.96341418,40.90822259,27.50628244,127.79212519,40.90722259,-161.87516102,2.43313499,-0.54772540,1.78999776,-1.70603784,-0.54054778,0.01202004,0.09619673,0.56814973,9.74678089,-1.20333796,0.37138355,-1.29465751,4
117.37865742,31.96341333,40.91289760,27.41131224,127.76098628,40.91189760,-161.81748166,2.39211101,-0.53923559,1.77363972,-1.68960981,-0.53813832,0.01200997,0.05953165,0.34282128,9.80624907,-0.89527103,0.08094037,-1.52083078,4
117.37865709,31.96341248,40.91754915,27.31637434,127.72975078,40.91654915,-161.75841651,2.35401410,-0.53884127,1.76790768,-1.68328297,-0.53919650,0.01220824,0.03979370,0.26666750,9.82857123,-0.74541627,-0.16285222,-1.67607218,4
117.37865676,31.96341162,40.92220791,27.22146955,127.69841647,40.92120791,-161.69802885,2.32301647,-0.55409552,1.78420908,-1.69792593,-0.54735921,0.01277363,0.05664242,0.48124782,9.77475000,-0.95672091,-0.27102814,-1.69817229,4
117.37865643,31.96341076,40.92717501,27.12659866,127.66698123,40.92617501,-161.63637910,2.29271519,-0.57346528,1.78812099,-1.70078681,-0.55158914,0.01335180,0.10871398,0.45760100,9.73709567,-0.83883103,-0.29039869,-1.63891374,4
117.37865609,31.96340991,40.93233415,27.03176244,127.63544306,40.93133415,-161.57352630,2.26313574,-0.59392443,1.78299079,-1.69506164,-0.55291477,0.01390092,0.18189532,0.27037582,9.71855126,-0.51182331,-0.23543172,-1.53245082,4
117.37865575,31.96340905,40.93709715,26.93696161,127.60380005,40.93609715,-161.50953439,2.24060576,-0.59203731,1.78206032,-1.69354228,-0.55507345,0.01398711,0.21224531,0.27117328,9.79053262,-0.69464339,0.07412511,-1.52707624,4
117.37865542,31.96340819,40.94166248,26.84219689,127.57205039,40.94066248,-161.44446854,2.22019317,-0.58197797,1.78269729,-1.69348374,-0.55773799,0.01376757,0.21292056,0.32078924,9.84473086,-0.83962939,0.36300365,-1.56516845,4
117.37865509,31.96340733,40.94573438,26.74746893,127.54019240,40.94473438,-161.37839250,2.20373465,-0.55703555,1.78598880,-1.69563612,-0.56172053,0.01267501,0.12563676,0.40564512,9.74950917,-0.38190259,0.33946177,-1.69444028,4
117.37865476,31.96340648,40.94975582,26.65277839,127.50822449,40.94875582,-161.31136859,2.20498747,-0.53967775,1.78818658,-1.69668492,-0.56549214,0.01202570,0.04386117,0.42556260,9.72157539,-0.04056141,0.20633290,-1.74947407,4
117.37865443,31.96340564,40.95374271,26.55812586,127.47614518,40.95274271,-161.24345334,2.22802357,-0.53439184,1.78882039,-1.69617961,-0.56887665,0.01202284,-0.01916669,0.35845276,9.78489216,0.09741620,-0.05142661,-1.69442033,4
117.37865410,31.96340478,40.95780095,26.46351193,127.44395307,40.95680095,-161.17469927,2.23544942,-0.55186886,1.78940013,-1.69559987,-0.57158565,0.01240758,0.02668208,0.27637090,9.78253018,-0.07598988,-0.29965330,-1.49854308,4
117.37865377,31.96340393,40.96189389,26.36893717,127.41164686,40.96089389,-161.10519229,2.23361737,-0.58063407,1.79014950,-1.69521275,-0.57400523,0.01301778,0.12567852,0.20571027,9.75284205,-0.40844629,-0.50316389,-1.25608350,4
117.37865343,31.96340307,40.96594908,26.27440207,127.37922543,40.96494908,-161.03499029,2.22463471,-0.60004922,1.79322377,-1.69766398,-0.57732861,0.01409961,0.15545234,0.39299553,9.86507364,-0.69172243,-0.15693754,-1.40663708,4
117.37865310,31.96340222,40.97046052,26.17990713,127.34668769,40.96946052,-160.96411976,2.20797995,-0.61060567,1.79383174,-1.69769105,-0.58005143,0.01480574,0.16124914,0.50286917,9.90739401,-0.79254039,0.13506403,-1.58379933,4
117.37865275,31.96340137,40.97632043,26.08545284,127.31403262,40.97532043,-160.89263790,2.17257998,-0.59799500,1.78708750,-1.69031544,-0.58092451,0.01428510,0.11679795,0.32494648,9.71625839,-0.36600898,0.11184136,-1.72228258,4
117.37865241,31.96340051,40.98187464,25.99103964,127.28125928,40.98087464,-160.82060143,2.17197275,-0.59392178,1.78978063,-1.69179642,-0.58463851,0.01401115,0.10121324,0.33199017,9.72783027,0.05016837,-0.00556739,-1.68506953,4
117.37865207,31.96339965,40.98708317,25.89666794,127.24836686,40.98608317,-160.74806933,2.20045506,-0.59875039,1.80007137,-1.70042686,-0.59061671,0.01402993,0.11343064,0.49005208,9.91003434,0.38054150,-0.18430081,-1.50653154,4
117.37865172,31.96339880,40.99189165,25.80233814,127.21535463,40.99089165,-160.67510289,2.20007788,-0.61161048,1.79711638,-1.69663409,-0.59247677,0.01448434,0.13583940,0.34090913,9.87104694,-0.09766234,-0.23010428,-1.48237926,4
117.37865137,31.96339795,40.99649520,25.70805059,127.18222198,40.99549520,-160.60176252,2.19576984,-0.62330103,1.79287534,-1.69170633,-0.59393065,0.01488339,0.16685921,0.17308201,9.76222046,-0.55300534,-0.15367246,-1.51753468,4
117.37865102,31.96339709,41.00057259,25.61380561,127.14896837,40.99957259,-160.52811095,2.21632775,-0.61570895,1.80186279,-1.69955634,-0.59946107,0.01431831,0.22894933,0.37245281,9.63136227,0.29239824,0.37222453,-1.62552507,4
117.37865068,31.96339624,41.00463174,25.51960349,127.11559339,41.00363174,-160.45421136,2.25052490,-0.58491189,1.80774764,-1.70428142,-0.60409130,0.01327100,0.26385943,0.53087315,9.67405381,0.67894455,0.81756638,-1.64344577,4
117.37865032,31.96339539,41.00864790,25.42544448,127.08209674,41.00764790,-160.38012548,2.30224755,-0.52037785,1.80784938,-1.70324646,-0.60699477,0.01155794,0.24957403,0.58890981,9.96446331,0.29643629,1.08668778,-1.51835498,4
117.37864997,31.96339455,41.01194859,25.33132880,127.04847819,41.01094859,-160.30591790,2.33427326,-0.45700172,1.80559165,-1.70020695,-0.60876110,0.00982085,0.15260524,0.46509749,10.02442378,0.13120459,1.02631524,-1.36908386,4
