longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37780083,31.96166118,41.20271064,-166.87624009,46.79725187,41.20071064,-71.86226396,1.58806917,-0.83762419,4.33462239,1.30853504,-4.13262239,0.02714923,0.04702998,0.15575253,9.88179351,-1.32081708,-1.59611273,-1.29516192,4
117.37779983,31.96166148,41.20635813,-166.84509485,46.70223165,41.20435813,-71.84203524,1.56505670,-0.87227616,4.32727188,1.30855376,-4.12497922,0.02968993,0.15044402,0.13308755,9.74215982,-1.23316053,-1.63478407,-1.38961698,4
117.37779883,31.96166178,41.21037196,-166.81391604,46.60722245,41.20837196,-71.82179427,1.55642514,-0.89414982,4.33057619,1.31211513,-4.12735929,0.03120920,0.24437292,0.17958774,9.60189414,-0.87379232,-1.28260439,-1.43273949,4
117.37779784,31.96166208,41.21451595,-166.78270368,46.51222426,41.21251595,-71.80158378,1.55290338,-0.91148315,4.33766637,1.31693528,-4.13330082,0.03236554,0.33493167,0.25066367,9.46140376,-0.41787944,-0.79154761,-1.45762262,4
117.37779684,31.96166238,41.21866167,-166.75145785,46.41723708,41.21666167,-71.78144527,1.54944861,-0.92875694,4.34480620,1.32177194,-4.13928907,0.03351713,0.42544638,0.32206203,9.32091019,0.03930045,-0.29866854,-1.48226657,4
117.37779584,31.96166267,41.22261858,-166.72017871,46.32226085,41.22061858,-71.76141559,1.54821885,-0.94090489,4.35302845,1.32685429,-4.14630540,0.03434447,0.50313149,0.38142371,9.22099438,0.43062759,0.15607732,-1.48920807,4
117.37779484,31.96166296,41.22590930,-166.68886647,46.22729551,41.22390930,-71.74152609,1.55483992,-0.93496641,4.36506991,1.33280352,-4.15694921,0.03402769,0.53554741,0.39831407,9.26425629,0.58959382,0.47626944,-1.43368703,4
117.37779384,31.96166325,41.22860882,-166.65752139,46.13234098,41.22660882,-71.72180398,1.56842816,-0.91297723,4.38050071,1.33952205,-4.17081224,0.03269559,0.52778947,0.37751351,9.43458041,0.54235276,0.67705267,-1.32273397,4
117.37779283,31.96166353,41.23130038,-166.62614376,46.03739717,41.22930038,-71.70227497,1.58211026,-0.89077188,4.39597718,1.34625095,-4.18471862,0.03134982,0.51949050,0.35620533,9.60661587,0.49233463,0.87622801,-1.21103428,4
117.37779183,31.96166382,41.23399194,-166.59473394,45.94246398,41.23199194,-71.68296623,1.59579234,-0.86856651,4.41145364,1.35297985,-4.19862501,0.03000403,0.51119153,0.33489716,9.77865132,0.44231649,1.07540335,-1.09933460,4
117.37779082,31.96166411,41.23624178,-166.56329231,45.84754128,41.23424178,-71.66390753,1.60946802,-0.84409588,4.42457377,1.35875127,-4.21046943,0.02843866,0.50157509,0.31205738,9.91412199,0.40061700,1.24049710,-0.99407381,4
117.37778982,31.96166440,41.23768393,-166.53181931,45.75262893,41.23568393,-71.64512990,1.62313199,-0.81548311,4.43338524,1.36277193,-4.21854347,0.02647174,0.48954959,0.28641700,9.98273232,0.37412848,1.34327112,-0.90058682,4
117.37778882,31.96166469,41.23902897,-166.50031543,45.65772677,41.23702897,-71.62666302,1.63679452,-0.78637235,4.44167864,1.36658208,-4.22616415,0.02445655,0.47723445,0.26043995,10.04330360,0.34946891,1.43855195,-0.80851564,4
117.37778782,31.96166497,41.24037282,-166.46878123,45.56283464,41.23837282,-71.60853228,1.65045699,-0.75725558,4.44996572,1.37038966,-4.23377931,0.02244077,0.46491583,0.23445882,10.10377687,0.32483165,1.53374136,-0.71646188,4
117.37778681,31.96166525,41.24157471,-166.43721727,45.46795235,41.23957471,-71.59075706,1.65964000,-0.72419243,4.45740085,1.37384191,-4.24057833,0.02004005,0.44511791,0.21620448,10.14442757,0.25741712,1.65194621,-0.63989979,4
117.37778581,31.96166553,41.24234701,-166.40562416,45.37307969,41.24034701,-71.57335196,1.65526679,-0.67918626,4.46225775,1.37621890,-4.24490748,0.01647438,0.40268540,0.22133356,10.12508930,0.06054550,1.83980304,-0.61021998,4
117.37778480,31.96166579,41.24279663,-166.37400253,45.27821648,41.24079663,-71.55632991,1.64071120,-0.62520943,4.46517810,1.37778821,-4.24738146,0.01203369,0.34325154,0.24402646,10.06069198,-0.23356415,2.07997695,-0.61575451,4
117.37778378,31.96166605,41.24324189,-166.34235301,45.18336251,41.24124189,-71.53970605,1.62601789,-0.57111134,4.46807223,1.37934659,-4.24983035,0.00758117,0.28358781,0.26695692,9.99568524,-0.52898869,2.32085814,-0.62176541,4
117.37778276,31.96166631,41.24368713,-166.31067629,45.08851755,41.24168713,-71.52350112,1.61132464,-0.51701344,4.47096635,1.38090496,-4.25227923,0.00312868,0.22392428,0.28988730,9.93067870,-0.82441220,2.56173851,-0.62777629,4
117.37778175,31.96166657,41.24436512,-166.27897309,44.99368137,41.24236512,-71.50774186,1.59474385,-0.46842895,4.47139563,1.38184904,-4.25233946,-0.00079344,0.17007028,0.30174869,9.87479049,-0.99269257,2.55826114,-0.62932138,4
117.37778074,31.96166684,41.24545411,-166.24724416,44.89885372,41.24345411,-71.49245788,1.57482964,-0.42958092,4.46747200,1.38170832,-4.24818137,-0.00377893,0.12647562,0.29406240,9.83500492,-0.93644041,2.12325141,-0.62297995,4
117.37777973,31.96166711,41.24657433,-166.21549032,44.80403434,41.24457433,-71.47767764,1.55466215,-0.39147296,4.46321757,1.38148513,-4.24370270,-0.00669325,0.08366079,0.28489054,9.79644323,-0.86312429,1.65544712,-0.61603918,4
117.37777873,31.96166738,41.24769490,-166.18371243,44.70922296,41.24569490,-71.46342432,1.53449182,-0.35337344,4.45895939,1.38126102,-4.23922040,-0.00960674,0.04085486,0.27570183,9.75789547,-0.78961463,1.18727123,-0.60909162,4
117.37777772,31.96166767,41.24873877,-166.15191138,44.61441926,41.24673877,-71.44971379,1.51056332,-0.32393639,4.45357453,1.38071763,-4.23369051,-0.01185078,0.00124157,0.26740492,9.72697331,-0.79621642,0.72669581,-0.61758146,4
117.37777672,31.96166795,41.24956817,-166.12008807,44.51962297,41.24756817,-71.43655658,1.47612450,-0.31872552,4.44503874,1.37928135,-4.22523082,-0.01222256,-0.02944289,0.26160212,9.71737748,-1.02686381,0.28737709,-0.66924462,4
117.37777571,31.96166824,41.25025268,-166.08824344,44.42483376,41.24825268,-71.42396231,1.43458660,-0.32987798,4.43437469,1.37724196,-4.21479226,-0.01132976,-0.05409644,0.25748393,9.72218631,-1.40884064,-0.13758381,-0.75006879,4
117.37777471,31.96166854,41.25093521,-166.05637843,44.33005134,41.24893521,-71.41194421,1.39295194,-0.34125357,4.42368165,1.37519436,-4.20432672,-0.01041971,-0.07866771,0.25338872,9.72719157,-1.79288043,-0.56234821,-0.83129048,4
117.37777371,31.96166883,41.25164468,-166.02449399,44.23527539,41.24964468,-71.40052282,1.35187161,-0.35348991,4.41312883,1.37320706,-4.19398800,-0.00944914,-0.10133980,0.24877592,9.73003413,-2.14722461,-0.97745900,-0.91096002,4
117.37777271,31.96166912,41.25270990,-165.99259115,44.14050556,41.25070990,-71.38972579,1.31811246,-0.37709937,4.40442819,1.37201630,-4.18532419,-0.00767876,-0.09892097,0.23732449,9.70430293,-2.10924603,-1.26504880,-0.97012710,4
117.37777171,31.96166942,41.25429966,-165.96067095,44.04574151,41.25229966,-71.37958398,1.29514753,-0.41747739,4.39845836,1.37200000,-4.17912983,-0.00472918,-0.05950818,0.21579016,9.63644260,-1.49282796,-1.36462298,-0.99906558,4
117.37777071,31.96166971,41.25589672,-165.92873452,43.95098286,41.25389672,-71.37012643,1.27233259,-0.45808799,4.39252647,1.37200000,-4.17296980,-0.00176323,-0.01958204,0.19411596,9.56799778,-0.86838299,-1.46158650,-1.02758426,4
117.37776972,31.96167001,41.25749376,-165.89678301,43.85622925,41.25549376,-71.36137551,1.24951770,-0.49869849,4.38659460,1.37200000,-4.16680978,0.00120270,0.02034402,0.17244182,9.49955310,-0.24393947,-1.55854977,-1.05610288,4
117.37776872,31.96167031,41.25955868,-165.86481760,43.76148026,41.25755868,-71.35334503,1.23538078,-0.53495759,4.38335944,1.37281997,-4.16317086,0.00393310,0.07003417,0.16389642,9.49175678,0.18473411,-1.54331159,-1.07020130,4
117.37776773,31.96167061,41.26261566,-165.83283950,43.66673551,41.26061566,-71.34604222,1.23964419,-0.56199019,4.38584227,1.37537858,-4.16487757,0.00616407,0.14042768,0.18318860,9.61255644,0.19830616,-1.29016653,-1.05372385,4
117.37776673,31.96167092,41.26602741,-165.80084991,43.57199459,41.26402741,-71.33947190,1.25048770,-0.58572333,4.39036987,1.37855892,-4.16849590,0.00821645,0.21822481,0.21243567,9.77934279,0.06343534,-0.95194454,-1.02631227,4
117.37776574,31.96167122,41.26944397,-165.76885005,43.47725710,41.26744397,-71.33364112,1.26142070,-0.60941151,4.39492529,1.38174770,-4.17214024,0.01026639,0.29612249,0.24181813,9.94675448,-0.07345503,-0.61256576,-0.99875198,4
117.37776474,31.96167153,41.27272954,-165.73684115,43.38252261,41.27072954,-71.32856219,1.26836739,-0.62897258,4.39980716,1.38500958,-4.17611198,0.01195745,0.36295658,0.26530940,10.09258732,-0.22859789,-0.29097167,-0.96255756,4
117.37776375,31.96167185,41.27549687,-165.70482448,43.28779073,41.27349687,-71.32425175,1.25954111,-0.63220375,4.40598079,1.38856071,-4.18137926,0.01222857,0.38601525,0.26549070,10.15303920,-0.45596455,-0.03974328,-0.89219906,4
117.37776275,31.96167216,41.27776055,-165.67280131,43.19306101,41.27576055,-71.32072682,1.23538599,-0.61956483,4.41340983,1.39239294,-4.18790561,0.01111972,0.36653104,0.24301838,10.13051416,-0.75352160,0.14310084,-0.78863835,4
117.37776176,31.96167247,41.28001714,-165.64077296,43.09833301,41.27801714,-71.31800009,1.21101496,-0.60670234,4.42085653,1.39622912,-4.19444969,0.00999143,0.34644751,0.22022695,10.10682010,-1.05206677,0.32498097,-0.68461014,4
117.37776077,31.96167277,41.28227371,-165.60874076,43.00360630,41.28027371,-71.31607557,1.18664389,-0.59383982,4.42830326,1.40006532,-4.20099377,0.00886314,0.32636393,0.19743548,10.08312599,-1.35061244,0.50686139,-0.58058176,4
117.37775976,31.96167306,41.28467037,-165.57670604,42.90888043,41.28267037,-71.31494725,1.16022317,-0.58369008,4.43384724,1.40287734,-4.20592732,0.00795500,0.30559956,0.18942135,9.99818387,-1.49049098,0.58960347,-0.46024433,4
117.37775875,31.96167334,41.28732177,-165.54467010,42.81415497,41.28532177,-71.31460167,1.13007494,-0.57847400,4.43593078,1.40382675,-4.20793180,0.00744722,0.28359708,0.20828238,9.80185196,-1.34180571,0.49204523,-0.31024644,4
117.37775774,31.96167361,41.29001059,-165.51263423,42.71942948,41.28801059,-71.31502160,1.09937917,-0.57398237,4.43750618,1.40450264,-4.20950618,0.00699824,0.26141269,0.23108996,9.58916217,-1.15074595,0.36801053,-0.15589235,4
117.37775673,31.96167388,41.29269990,-165.48059969,42.62470354,41.29069990,-71.31619043,1.06867615,-0.56950017,4.43907494,1.40517497,-4.21107494,0.00655001,0.23922584,0.25394915,9.37625798,-0.95913219,0.24362967,-0.00148079,4
117.37775572,31.96167415,41.29539012,-165.44856769,42.52997676,41.29339012,-71.31809565,1.04361067,-0.56443457,4.44026771,1.40557370,-4.21230194,0.00610164,0.21754497,0.26938822,9.22434761,-0.73716107,0.15586675,0.14343260,4
117.37775472,31.96167442,41.29808313,-165.41653945,42.43524871,41.29608313,-71.32072940,1.03605595,-0.55755690,4.44029261,1.40512256,-4.21246738,0.00565281,0.19743586,0.26177981,9.26188924,-0.42089880,0.18184233,0.25884327,4
117.37775371,31.96167471,41.30077831,-165.38451616,42.34051900,41.29877831,-71.32408695,1.04214940,-0.54926687,4.43940722,1.40400904,-4.21180543,0.00520362,0.17855181,0.23620784,9.44709271,-0.03114471,0.29646743,0.35125901,4
117.37775271,31.96167500,41.30347353,-165.35249904,42.24578723,41.30147353,-71.32816462,1.04843822,-0.54095663,4.43850883,1.40288603,-4.21113162,0.00475441,0.15968533,0.21037872,9.63440996,0.35966107,0.41236156,0.44334542,4
117.37775171,31.96167528,41.30616874,-165.32048925,42.15105300,41.30416874,-71.33295761,1.05472705,-0.53264640,4.43761042,1.40176303,-4.21045782,0.00430521,0.14081885,0.18454961,9.82172716,0.75046673,0.52825565,0.53543182,4
117.37775070,31.96167557,41.30814505,-165.28848799,42.05631592,41.30614505,-71.33845902,1.06400663,-0.52584852,4.43526144,1.39991337,-4.20849487,0.00393559,0.11161184,0.16550937,9.97264257,0.91477325,0.50667339,0.63124657,4
117.37774970,31.96167584,41.30889408,-165.25649641,41.96157560,41.30689408,-71.34466088,1.07839186,-0.52163248,4.43043613,1.39682320,-4.20433116,0.00370180,0.06475206,0.15805873,10.06141476,0.69241260,0.25039893,0.73342618,4
117.37774869,31.96167611,41.30957250,-165.22451567,41.86683165,41.30757250,-71.35155643,1.09307088,-0.51756499,4.42546832,1.39366165,-4.20004082,0.00347583,0.01687653,0.15127497,10.14661108,0.44780261,-0.01937996,0.83597197,4
117.37774768,31.96167640,41.31025014,-165.19254692,41.77208369,41.30825014,-71.35914258,1.10775310,-0.51349915,4.42049895,1.39049933,-4.19574909,0.00324995,-0.03101009,0.14449857,10.23176795,0.20294838,-0.28930689,0.93852161,4
117.37774667,31.96167668,41.31088357,-165.16059130,41.67733134,41.30888357,-71.36742121,1.11837172,-0.51256529,4.41561494,1.38733432,-4.19158809,0.00320306,-0.06603731,0.14268834,10.26311217,-0.01429842,-0.47731465,1.01907601,4
117.37774567,31.96167696,41.31140441,-165.12864996,41.58257422,41.30940441,-71.37639812,1.11864243,-0.51960709,4.41094825,1.38416243,-4.18775995,0.00361191,-0.06831820,0.15352448,10.15742253,-0.16124366,-0.45671575,1.04361976,4
117.37774466,31.96167725,41.31185907,-165.09672405,41.48781193,41.30985907,-71.38607995,1.11283207,-0.53133587,4.40640929,1.38098650,-4.18412743,0.00428861,-0.05135528,0.17179240,9.97120336,-0.26687511,-0.31352657,1.03524810,4
117.37774366,31.96167754,41.31231278,-165.06481476,41.39304411,41.31031278,-71.39647009,1.10693382,-0.54313235,4.40187218,1.37781052,-4.18049774,0.00496918,-0.03411425,0.19016770,9.78382071,-0.37190922,-0.16856590,1.02640074,4
117.37774266,31.96167783,41.31279748,-165.03292326,41.29827034,41.31079748,-71.40756566,1.10144610,-0.55424166,4.39733404,1.37465442,-4.17685694,0.00560871,-0.01831081,0.20827943,9.60504460,-0.45998872,-0.03188155,1.01473025,4
117.37774166,31.96167811,41.31355878,-165.00105071,41.20349026,41.31155878,-71.41935697,1.09962210,-0.55921808,4.39278674,1.37167569,-4.17311691,0.00588206,-0.01533730,0.22403911,9.50307855,-0.39675190,0.03093947,0.97786373,4
117.37774066,31.96167840,41.31469323,-164.96919825,41.10870348,41.31269323,-71.43183015,1.10274104,-0.55592031,4.38822709,1.36893625,-4.16924302,0.00566136,-0.02967333,0.23662552,9.50474104,-0.12936615,-0.00589248,0.90700388,4
117.37773966,31.96167869,41.31583318,-164.93736700,41.01390963,41.31383318,-71.44497133,1.10593292,-0.55250045,4.38366726,1.36620036,-4.16536717,0.00543336,-0.04426476,0.24916504,9.50793292,0.14103142,-0.04419501,0.83564263,4
117.37773866,31.96167898,41.31697313,-164.90555807,40.91910835,41.31497313,-71.45877032,1.10912477,-0.54908060,4.37910747,1.36346448,-4.16149134,0.00520538,-0.05885611,0.26170447,9.51112477,0.41142735,-0.08249730,0.76428182,4
117.37773766,31.96167927,41.31805116,-164.87377252,40.82429930,41.31605116,-71.47322150,1.11495664,-0.54854686,4.37542334,1.36097768,-4.15842892,0.00522840,-0.05775901,0.27356278,9.57240795,0.57389206,-0.11009050,0.73060811,4
117.37773666,31.96167957,41.31900469,-164.84201144,40.72948210,41.31700469,-71.48832151,1.12609689,-0.55381631,4.37349992,1.35899172,-4.15700199,0.00575617,-0.02511665,0.28405162,9.75049757,0.51933754,-0.11615083,0.77271269,4
117.37773566,31.96167986,41.31991976,-164.81027591,40.63465641,41.31791976,-71.50406425,1.13887677,-0.56087821,4.37212034,1.35716046,-4.15608024,0.00643983,0.01726926,0.29411746,9.96466575,0.39775097,-0.11556017,0.83822336,4
117.37773466,31.96168016,41.32083429,-164.77856699,40.53982189,41.31883429,-71.52043539,1.15168013,-0.56796579,4.37074855,1.35533141,-4.15516571,0.00712572,0.05979472,0.30417725,10.17935078,0.27520446,-0.11487428,0.90406925,4
117.37773366,31.96168046,41.32171695,-164.74688569,40.44497821,41.31971695,-71.53740879,1.16153834,-0.57248263,4.36983598,1.35362705,-4.15470970,0.00756677,0.09740974,0.30440867,10.33894424,0.14857845,-0.07950867,0.96170824,4
117.37773266,31.96168076,41.32249047,-164.71523300,40.35012503,41.32049047,-71.55494736,1.16131252,-0.56819750,4.37049576,1.35234964,-4.15582364,0.00716947,0.11821145,0.27098877,10.30990810,0.00798597,0.07459641,0.99124706,4
117.37773166,31.96168105,41.32316999,-164.68360981,40.25526208,41.32116999,-71.57300697,1.15240015,-0.55633019,4.37250996,1.35144002,-4.15828996,0.00605002,0.12452990,0.20858103,10.11838319,-0.14463748,0.33098576,0.99657992,4
117.37773066,31.96168134,41.32384811,-164.65201695,40.16038909,41.32184811,-71.59154178,1.14335856,-0.54435010,4.37454432,1.35053586,-4.16077639,0.00491982,0.13063297,0.14574203,9.92444122,-0.29744025,0.58889692,1.00155279,4
117.37772966,31.96168163,41.32452623,-164.62045518,40.06550581,41.32252623,-71.61050975,1.13431699,-0.53237001,4.37657868,1.34963170,-4.16326282,0.00378962,0.13673603,0.08290308,9.73049945,-0.45024285,0.84680783,1.00652566,4
117.37772866,31.96168192,41.32528548,-164.58892519,39.97061202,41.32328548,-71.62987520,1.12382124,-0.51749380,4.37742039,1.34832683,-4.16463731,0.00257738,0.13168198,0.08344394,9.60709446,-0.61523898,0.96466129,1.00895549,4
117.37772767,31.96168222,41.32618347,-164.55742760,39.87570753,41.32418347,-71.64960840,1.11083917,-0.49766586,4.37622296,1.34633682,-4.16411060,0.00122486,0.10755175,0.19235008,9.60429137,-0.80108351,0.84304803,1.00703731,4
117.37772667,31.96168251,41.32709266,-164.52596300,39.78079215,41.32509266,-71.66968351,1.09765657,-0.47743854,4.37486102,1.34429154,-4.16343051,-0.00013898,0.08188262,0.30999824,9.61121804,-0.98860916,0.70211602,1.00476838,4
117.37772566,31.96168281,41.32800196,-164.49453196,39.68586569,41.32600196,-71.69007546,1.08447154,-0.45720632,4.37349706,1.34224558,-4.16274853,-0.00150294,0.05619454,0.42775422,9.61826521,-1.17615490,0.56094522,1.00249509,4
117.37772467,31.96168310,41.32895735,-164.46313496,39.59092802,41.32695735,-71.71075767,1.06734104,-0.43916883,4.37181187,1.34001574,-4.16174551,-0.00272977,0.03247053,0.49613036,9.65235766,-1.29206310,0.45718474,1.00920511,4
117.37772365,31.96168337,41.33002810,-164.43177248,39.49597898,41.32802810,-71.73170138,1.04033453,-0.42662484,4.36932262,1.33732557,-4.15993889,-0.00361332,0.01366266,0.44090328,9.75414776,-1.22865476,0.44706613,1.03840138,4
117.37772264,31.96168364,41.33116527,-164.40044492,39.40101845,41.32916527,-71.75287565,1.00764013,-0.41724476,4.36637029,1.33437029,-4.15766945,-0.00429917,-0.00231383,0.31448939,9.89492694,-1.06197261,0.49087871,1.08054816,4
117.37772164,31.96168391,41.33230343,-164.36915265,39.30604633,41.33030343,-71.77424907,0.97486105,-0.40791182,4.36341107,1.33141107,-4.15539313,-0.00498207,-0.01824810,0.18701517,10.03628676,-0.89375216,0.53549469,1.12288782,4
117.37772064,31.96168418,41.33342960,-164.33789597,39.21106252,41.33142960,-71.79579135,0.94341073,-0.39838049,4.36034078,1.32842662,-4.15301817,-0.00568964,-0.03435781,0.06814301,10.16062402,-0.72827533,0.57522881,1.16142410,4
117.37771962,31.96168445,41.33446408,-164.30667515,39.11606695,41.33246408,-71.81747459,0.92212226,-0.38733176,4.35642114,1.32524923,-4.14988886,-0.00658602,-0.05180939,0.01505679,10.15477676,-0.58377926,0.57762769,1.17087326,4
117.37771861,31.96168473,41.33538044,-164.27549039,39.02105956,41.33338044,-71.83927362,0.91392117,-0.37432876,4.35140759,1.32182336,-4.14578803,-0.00772555,-0.07098919,0.04669576,9.98126571,-0.46630396,0.53194278,1.14286132,4
117.37771760,31.96168501,41.33629501,-164.24434187,38.92604030,41.33429501,-71.86116499,0.90591865,-0.36129609,4.34637744,1.31839372,-4.14167245,-0.00886876,-0.09019523,0.07962040,9.80521038,-0.34923859,0.48552820,1.11428091,4
117.37771659,31.96168529,41.33720958,-164.21322973,38.83100915,41.33520958,-71.88312615,0.89791612,-0.34826339,4.34134727,1.31496406,-4.13755685,-0.01001199,-0.10940131,0.11254511,9.62915460,-0.23217293,0.43911349,1.08570043,4
117.37771559,31.96168556,41.33818674,-164.18215407,38.73596608,41.33618674,-71.90513497,0.88954604,-0.33736596,4.33757642,1.31200330,-4.13456681,-0.01095527,-0.11159609,0.14327207,9.52158666,-0.23413184,0.40495242,1.06054756,4
117.37771459,31.96168583,41.33928480,-164.15111496,38.64091109,41.33728480,-71.92717088,0.88046579,-0.33059439,4.33623884,1.30994860,-4.13375157,-0.01151223,-0.08092111,0.16975237,9.54635328,-0.46607350,0.39446831,1.04201771,4
117.37771357,31.96168610,41.34041514,-164.12011243,38.54584417,41.33841514,-71.94921765,0.87119591,-0.32492434,4.33555092,1.30813578,-4.13351698,-0.01196605,-0.04147036,0.19509897,9.60645110,-0.75941744,0.39030552,1.02525604,4
117.37771257,31.96168636,41.34154595,-164.08914648,38.45076533,41.33954595,-71.97126628,0.86192325,-0.31927028,4.33487244,1.30632649,-4.13329082,-0.01241838,-0.00189194,0.22042916,9.66706263,-1.05365474,0.38623460,1.00852002,4
117.37771156,31.96168664,41.34267796,-164.05821713,38.35567459,41.34067796,-71.99331651,0.84996056,-0.31209144,4.33446125,1.30463440,-4.13333243,-0.01296053,0.03183181,0.23175958,9.71919126,-1.28456248,0.40526892,0.98720992,4
117.37771055,31.96168691,41.34381416,-164.02732438,38.26057196,41.34181416,-72.01537507,0.82854416,-0.29955402,4.33498949,1.30335423,-4.13431515,-0.01381832,0.04497992,0.19388958,9.74150766,-1.29290562,0.50550354,0.94982489,4
117.37770955,31.96168719,41.34495405,-163.99646826,38.16545744,41.34295405,-72.03745056,0.79880387,-0.28229843,4.33634486,1.30243676,-4.13612648,-0.01495405,0.04001137,0.11269916,9.73757461,-1.10528270,0.67723410,0.89828609,4
117.37770854,31.96168748,41.34609400,-163.96564880,38.07033102,41.34409400,-72.05954690,0.76893720,-0.26497120,4.33771280,1.30152479,-4.13795040,-0.01609400,0.03476760,0.03085082,9.73324280,-0.91468322,0.85005038,0.84653240,4
117.37770753,31.96168776,41.34723395,-163.93486604,37.97519271,41.34523395,-72.08165779,0.73907060,-0.24764401,4.33908074,1.30061284,-4.13977431,-0.01723395,0.02952385,-0.05099736,9.72891100,-0.72408414,1.02286629,0.79477883,4
117.37770652,31.96168804,41.34836771,-163.90412001,37.88004252,41.34636771,-72.10376467,0.73443098,-0.23806049,4.33840675,1.29913617,-4.13955384,-0.01787943,0.00754423,-0.06851844,9.72899721,-0.30738670,0.91496066,0.76015151,4
117.37770552,31.96168831,41.34949119,-163.87341067,37.78488047,41.34749119,-72.12583896,0.77181449,-0.24137637,4.33433135,1.29671879,-4.13592782,-0.01770125,-0.04231403,0.02111661,9.73644295,0.48594629,0.33942850,0.75405309,4
117.37770451,31.96168859,41.35061408,-163.84273795,37.68970658,41.34861408,-72.14784663,0.81153857,-0.24541070,4.33006648,1.29424901,-4.13211211,-0.01747718,-0.09372503,0.11671993,9.74429859,1.30025632,-0.26214887,0.74954367,4
117.37770351,31.96168886,41.35173698,-163.81210172,37.59452092,41.34973698,-72.16975347,0.85128892,-0.24945311,4.32579949,1.29177866,-4.12829429,-0.01725261,-0.14515346,0.21239028,9.75215883,2.11480174,-0.86401866,0.74505210,4
