longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37896543,31.96336063,40.69300000,21.55389398,156.92616990,40.69100000,-163.54038429,0.34500000,1.71900000,0.17100000,-0.16600000,-0.04300000,-0.00500000,-0.01800000,1.13100000,9.86700000,-0.42500000,-0.22300000,-0.11200000,4
117.37896528,31.96335973,40.69498244,21.45804094,156.89785041,40.69298244,-163.53286175,0.34402495,1.70218002,0.26908242,-0.26012067,-0.06776958,-0.00797210,-0.01398711,0.93096319,9.80968762,-0.17953821,-0.08731376,-0.27318345,4
117.37896508,31.96335884,40.69721513,21.36219478,156.86950559,40.69521513,-163.51815958,0.35431044,1.70497011,0.34515900,-0.33394727,-0.08789420,-0.01021059,0.02421388,0.83991768,9.87076638,-0.15815547,-0.01284885,-0.18320447,4
117.37896485,31.96335797,40.70082882,21.26635518,156.84113658,40.69882882,-163.50414313,0.36163771,1.71569839,0.41280840,-0.39919224,-0.10550505,-0.01221217,0.02223580,0.78700963,9.88044177,-0.25233619,0.12487238,-0.21099655,4
117.37896461,31.96335709,40.70526116,21.17052181,156.81274454,40.70326116,-163.49081237,0.36760151,1.73073076,0.47529375,-0.45921561,-0.12157334,-0.01407826,-0.00285543,0.75956865,9.85346386,-0.38426335,0.28200478,-0.29833700,4
117.37896434,31.96335621,40.71086998,21.07469435,156.78433063,40.70886998,-163.47816729,0.38058372,1.74639912,0.52466753,-0.50690598,-0.13391805,-0.01576061,-0.04256301,0.83598599,9.67130958,-0.00665285,0.11149320,-0.24177567,4
117.37896406,31.96335534,40.71611369,20.97887248,156.75589598,40.71411369,-163.46620788,0.40491330,1.75562544,0.57255705,-0.55313929,-0.14606353,-0.01727835,-0.06292683,0.93017662,9.59976372,0.13099425,-0.05675000,-0.19806460,4
117.37896376,31.96335447,40.72032592,20.88305588,156.72744176,40.71832592,-163.45493411,0.46098657,1.74659508,0.61627573,-0.59527853,-0.15765112,-0.01833148,-0.02892108,1.07352925,9.83939023,-0.40599808,-0.21726247,-0.19080583,4
117.37896348,31.96335360,40.72439746,20.78724422,156.69896912,40.72239746,-163.44434598,0.48893058,1.72858571,0.66059734,-0.63807331,-0.16936770,-0.01934935,-0.01663423,1.11836533,9.98065462,-0.67224023,-0.25359375,-0.19719666,4
117.37896321,31.96335274,40.72821976,20.69143718,156.67047920,40.72621976,-163.43444346,0.46702328,1.69481805,0.70596054,-0.68200455,-0.18130749,-0.02030495,-0.04291271,0.98899068,9.94704064,-0.45906475,-0.07012973,-0.22727847,4
117.37896294,31.96335187,40.73198931,20.59563444,156.64197316,40.72998931,-163.42522654,0.44851807,1.67377574,0.74866984,-0.72342044,-0.19272524,-0.02124976,-0.07098340,0.90034456,9.88983544,-0.33610968,0.08285570,-0.21643199,4
117.37896267,31.96335100,40.73579667,20.49983568,156.61345215,40.73379667,-163.41669521,0.43754098,1.69045508,0.78823474,-0.76183549,-0.20365757,-0.02239924,-0.09203099,0.88949663,9.80459772,-0.48295523,0.16673727,-0.12152948,4
117.37896240,31.96335012,40.74056544,20.40404056,156.58491733,40.73856544,-163.40884946,0.41687577,1.72274354,0.84868177,-0.81992680,-0.21935919,-0.02475498,-0.05264681,0.70484702,9.90597317,-0.74354218,0.32063221,-0.17088852,4
117.37896213,31.96334925,40.74606613,20.30824879,156.55636984,40.74406613,-163.40168926,0.39266869,1.74154112,0.87189471,-0.84216326,-0.22541257,-0.02572342,-0.12348926,0.66412412,9.86317743,-0.54582331,0.13050155,-0.19406187,4
117.37896185,31.96334839,40.75144207,20.21246001,156.52781084,40.74944207,-163.39521461,0.37511542,1.73558618,0.90499641,-0.87401517,-0.23436210,-0.02648842,-0.06218034,0.56167966,9.81752402,-0.60186492,-0.16642947,-0.25378463,4
117.37896155,31.96334751,40.75636386,20.11667393,156.49924147,40.75436386,-163.38942549,0.36007651,1.71251157,0.93979696,-0.90757060,-0.24381213,-0.02699890,0.02846593,0.46076875,9.78793804,-0.62349160,-0.36759241,-0.28252273,4
117.37896125,31.96334664,40.76055671,20.02089021,156.47066290,40.75855671,-163.38432190,0.34254797,1.68089777,0.96131857,-0.92837644,-0.24955071,-0.02704116,0.00766330,0.46062417,9.77167406,-0.20055847,-0.28013595,-0.19672972,4
117.37896094,31.96334577,40.76451652,19.92510852,156.44207626,40.76251652,-163.37990382,0.35701983,1.67604814,1.00770079,-0.97329743,-0.26187462,-0.02908741,0.05156698,0.53170897,9.58524853,-0.01293236,-0.05171086,-0.14454310,4
117.37896063,31.96334492,40.76864577,19.82932856,156.41348272,40.76664577,-163.37617124,0.38275865,1.69594297,1.04509771,-1.00921712,-0.27185705,-0.03044591,0.09329106,0.52875573,9.81518013,0.02796764,0.37133921,-0.14762148,4
117.37896032,31.96334406,40.77259972,19.73354999,156.38488343,40.77059972,-163.37312416,0.40049249,1.73566569,1.07449243,-1.03734352,-0.27981272,-0.03145665,0.09010199,0.45786495,10.18862457,-0.19713654,0.75368757,-0.16145796,4
117.37896000,31.96334320,40.77542267,19.63777250,156.35627953,40.77342267,-163.37076256,0.37021194,1.79721724,1.10396302,-1.06612697,-0.28803253,-0.03352120,-0.05309988,0.33946860,10.01341576,-1.12474362,0.54438899,-0.09351428,4
117.37895970,31.96334234,40.77938439,19.54199575,156.32767218,40.77738439,-163.36908645,0.29359938,1.81032728,1.11163286,-1.07362694,-0.29001815,-0.03454809,-0.13639945,0.28134900,9.67335156,-1.21798611,0.05120420,-0.11704130,4
117.37895938,31.96334147,40.78397458,19.44621943,156.29906252,40.78197458,-163.36809581,0.23045251,1.78871414,1.11653978,-1.07825590,-0.29113550,-0.03471405,-0.14856819,0.27371426,9.49783025,-0.83553659,-0.42367418,-0.16275903,4
117.37895905,31.96334062,40.78895885,19.35044322,156.27045172,40.78695885,-163.36779064,0.21355552,1.73461772,1.12813275,-1.08913042,-0.29406659,-0.03397863,-0.07134740,0.31707476,9.67877560,-0.12870804,-0.71192653,-0.19860628,4
117.37895870,31.96333977,40.79195253,19.25466679,156.24184093,40.78995253,-163.36817093,0.21820795,1.67270422,1.14372854,-1.10398131,-0.29919469,-0.03256580,0.12826432,0.32326315,9.97203362,-0.49913309,-0.52176634,-0.25015874,4
117.37895837,31.96333891,40.79530088,19.15888982,156.21323129,40.79330088,-163.36923667,0.19897108,1.64533666,1.16947001,-1.12856458,-0.30600524,-0.03246872,0.18107160,0.35890004,9.92172438,-0.66198682,-0.06224382,-0.19432216,4
117.37895804,31.96333806,40.79956623,19.06311199,156.18462395,40.79756623,-163.37098788,0.16334879,1.65111629,1.19764378,-1.15565073,-0.31307015,-0.03347158,0.13128466,0.40025669,9.72025040,-0.69759724,0.42687983,-0.07974625,4
117.37895771,31.96333720,40.80605511,18.96733297,156.15602008,40.80405511,-163.37342454,0.12346910,1.69569536,1.21294821,-1.17094823,-0.31752238,-0.03538118,0.04415062,0.39813258,9.72424389,-0.77737929,0.47465512,0.00770913,4
117.37895739,31.96333633,40.81208974,18.87155244,156.12742081,40.81008974,-163.37654665,0.09993670,1.71380763,1.21436686,-1.17236686,-0.31780895,-0.03597332,-0.08473010,0.38332221,9.77317494,-0.56346859,0.11753156,0.00772952,4
117.37895708,31.96333547,40.81804797,18.77577008,156.09882731,40.81604797,-163.38035422,0.08325879,1.69430323,1.20670815,-1.16470815,-0.31586983,-0.03523120,-0.15950001,0.43592881,9.76692630,-0.44134044,-0.32672955,-0.04510296,4
117.37895678,31.96333461,40.82404318,18.67998557,156.07024072,40.82204318,-163.38484724,0.06694985,1.63950223,1.19853626,-1.15653623,-0.31417024,-0.03370047,-0.12055047,0.54054522,9.68461238,-0.48718366,-0.67433858,-0.11861705,4
117.37895647,31.96333375,40.82947747,18.58419859,156.04166219,40.82747747,-163.39002571,0.05658910,1.55022522,1.20120457,-1.15918187,-0.31504544,-0.03213636,0.06569121,0.52533163,9.64156325,-0.18863527,-1.04359767,-0.21943903,4
117.37895615,31.96333289,40.83355930,18.48840880,156.01309289,40.83155930,-163.39588964,0.06415272,1.47433751,1.21612558,-1.17341261,-0.31930815,-0.03062236,0.19670765,0.55790245,9.96205010,-0.23141785,-0.45972801,-0.16141961,4
117.37895583,31.96333203,40.83743091,18.39261590,155.98453395,40.83543091,-163.40243903,0.04990759,1.46323588,1.23694878,-1.19346543,-0.32485127,-0.03051332,0.24120529,0.50086384,9.99484475,-0.56839176,0.25617865,0.01222556,4
117.37895553,31.96333117,40.84157949,18.29681955,155.95598653,40.83957949,-163.40967387,0.03288154,1.50588896,1.25788304,-1.21365894,-0.33010474,-0.03191234,0.17862689,0.42549493,9.78648928,-0.57763741,0.78751108,0.20279070,4
117.37895525,31.96333029,40.84638673,18.20101944,155.92745178,40.84438673,-163.41759419,0.04429160,1.57762288,1.27241458,-1.22754940,-0.33340197,-0.03458783,-0.00528468,0.45073757,9.53486225,0.41222163,0.90183096,0.29152292,4
117.37895495,31.96332943,40.85139782,18.10521523,155.89893086,40.84939782,-163.42619997,0.07340178,1.64697277,1.26969505,-1.22541636,-0.33248581,-0.03571547,-0.14338219,0.63566990,9.65107173,-0.29573147,0.85338488,0.20930814,4
117.37895466,31.96332857,40.85544127,18.00940662,155.87042492,40.85344127,-163.43549123,0.05435035,1.67855805,1.26116745,-1.21717246,-0.33004785,-0.03598859,-0.13699987,0.51510532,9.91088613,-0.57620129,0.32028007,0.12012661,4
117.37895436,31.96332770,40.85898713,17.91359327,155.84193510,40.85698713,-163.44546798,0.02257403,1.67665419,1.25239000,-1.20863545,-0.32753741,-0.03575090,-0.05312146,0.35617176,10.06587789,-0.43076981,-0.19062156,0.06689507,4
117.37895404,31.96332684,40.86271340,17.81777487,155.81346256,40.86071340,-163.45613021,0.02345182,1.63971073,1.24869409,-1.20555948,-0.32639460,-0.03500946,0.05346493,0.51510177,9.82366978,-0.25075910,-0.01602628,0.08265447,4
117.37895372,31.96332598,40.86745044,17.72195109,155.78500845,40.86545044,-163.46747793,0.00891473,1.63604882,1.25906787,-1.21515939,-0.32880275,-0.03505165,0.13750869,0.46611855,9.52900511,-0.65951672,0.21457248,0.13354226,4
117.37895341,31.96332512,40.87207829,17.62612160,155.75657392,40.87007829,-163.47951116,0.02170580,1.67120880,1.27565687,-1.23098578,-0.33306549,-0.03639692,0.15368162,0.35913323,9.72319222,0.09278973,0.70868311,0.24010419,4
117.37895311,31.96332425,40.87536632,17.53028609,155.72816013,40.87336632,-163.49222990,0.05043000,1.74531334,1.28826998,-1.24328282,-0.33585192,-0.03837603,0.04923088,0.41510885,10.02502596,-0.01139411,1.06345985,0.37897308,4
117.37895282,31.96332339,40.87768819,17.43444424,155.69976823,40.87568819,-163.50563416,0.05773205,1.83415416,1.29205955,-1.24729677,-0.33603549,-0.04045094,-0.10860594,0.49129006,10.15280547,-0.71300360,1.02461842,0.43676235,4
117.37895253,31.96332251,40.88011159,17.33859572,155.67139936,40.87811159,-163.51972395,-0.00651456,1.89717385,1.28267981,-1.23868538,-0.33294608,-0.04191600,-0.19576683,0.31379854,9.80491527,-0.90968864,0.34820950,0.25131267,4
117.37895224,31.96332164,40.88478049,17.24274020,155.64305468,40.88278049,-163.53449927,-0.00321224,1.88439459,1.26768086,-1.22445020,-0.32915300,-0.04120643,-0.18820761,0.45008094,9.56560224,0.07423554,-0.07634858,0.12744575,4
117.37895194,31.96332078,40.89003151,17.14687737,155.61473534,40.88803151,-163.54996014,0.02511473,1.85771384,1.26514453,-1.22212652,-0.32810453,-0.04044736,-0.04241944,0.43457254,9.71470150,0.07733746,-0.18879589,0.14146661,4
117.37895162,31.96331992,40.89443889,17.05100690,155.58644250,40.89243889,-163.56610657,0.05008164,1.84183350,1.27519770,-1.23183213,-0.33021317,-0.04038222,0.08106056,0.41669069,9.85547313,-0.11284539,0.04515529,0.24284645,4
117.37895129,31.96331906,40.89768463,16.95512848,155.55817730,40.89568463,-163.58293855,0.05874490,1.85648350,1.29306398,-1.24907438,-0.33451859,-0.04128025,0.09660178,0.47560161,9.79572586,-0.07722737,0.52978012,0.35355151,4
117.37895098,31.96331820,40.90153080,16.85924177,155.52994089,40.89953080,-163.60045611,0.06342647,1.92585557,1.30468889,-1.26068897,-0.33737717,-0.04279174,0.04625544,0.51953759,9.74993302,-0.27110524,0.89149839,0.33021157,4
117.37895068,31.96331734,40.90618474,16.76334645,155.50173444,40.90418474,-163.62202238,0.06912587,1.98014485,1.30134687,-1.25736281,-0.33554189,-0.04416481,-0.08771302,0.43897322,9.75901590,-0.21503964,0.56329468,0.37343431,4
117.37895038,31.96331647,40.91011442,16.66743868,155.47357028,40.90811442,-163.64503594,0.08147205,2.00782499,1.29118762,-1.24756661,-0.33211528,-0.04459783,-0.14453263,0.36729226,9.78585829,-0.17668941,0.19394774,0.35254120,4
117.37895008,31.96331560,40.91265268,16.57152078,155.44544087,40.91065268,-163.66613624,0.09809578,1.99568359,1.27882771,-1.23581662,-0.32859820,-0.04378221,-0.08977910,0.37729008,9.79797189,-0.19975589,-0.06486807,0.20472692,4
117.37894978,31.96331474,40.91489310,16.47559241,155.41734739,40.91289310,-163.68792129,0.10369617,1.96504529,1.27450749,-1.23150742,-0.32716907,-0.04301131,-0.08636806,0.46648295,9.76752704,-0.12594889,-0.39235585,0.02587642,4
117.37894948,31.96331389,40.91825514,16.37965326,155.38929098,40.91625514,-163.71037896,0.12738942,1.91157407,1.27446997,-1.23146995,-0.32713100,-0.04143584,-0.04329582,0.46364077,10.07121624,-0.00711378,-0.55104190,0.06975536,4
117.37894917,31.96331304,40.92183660,16.28370302,155.36127274,40.91983660,-163.73349661,0.10410318,1.88211272,1.28440310,-1.24138818,-0.32986734,-0.04106766,0.12838258,0.37799947,9.86765630,-0.75142068,0.03074153,0.26962449,4
117.37894885,31.96331218,40.92570141,16.18774137,155.33329378,40.92370141,-163.75726116,0.06671483,1.90408213,1.30102693,-1.25768745,-0.33398797,-0.04237117,0.21526146,0.30373735,9.43201735,-0.83569570,0.79284371,0.42480890,4
117.37894856,31.96331131,40.93010814,16.09176804,155.30535518,40.92810814,-163.78165923,0.06638520,1.99403653,1.31898590,-1.27499880,-0.33775480,-0.04528357,0.06394913,0.34012187,9.19764658,0.43106586,1.17560642,0.44255967,4
117.37894829,31.96331043,40.93490589,15.99578272,155.27745800,40.93290589,-163.80667698,0.18380751,2.07454424,1.31935065,-1.27541719,-0.33684226,-0.04658261,-0.19694350,0.55678182,9.96168669,0.88872748,0.51620678,0.47617985,4
117.37894799,31.96330957,40.93877489,15.89978514,155.24960326,40.93677489,-163.83230021,0.23230731,2.07205424,1.29444488,-1.25178013,-0.33017379,-0.04558130,-0.27494591,0.50344086,10.17814604,-0.23511753,-0.32652255,0.46255003,4
117.37894769,31.96330870,40.94267902,15.80377502,155.22179196,40.94067902,-163.85851452,0.22270461,1.99895475,1.27197691,-1.22996368,-0.32397366,-0.04340946,-0.17564366,0.43797055,9.75229081,-0.33156536,-0.83786113,0.27631862,4
117.37894739,31.96330784,40.94740181,15.70775209,155.19402511,40.94540181,-163.88530514,0.23717989,1.89961228,1.26411452,-1.22211441,-0.32145026,-0.04098360,0.01112984,0.46120954,9.44163718,0.32738788,-0.92254103,0.08288653,4
117.37894708,31.96330697,40.95253006,15.61171611,155.16630364,40.95053006,-163.91265698,0.32010107,1.81253917,1.27146893,-1.22946889,-0.32308154,-0.03888477,0.17551426,0.53450674,9.77111090,0.56736559,-0.62649843,0.09405527,4
117.37894675,31.96330610,40.95545921,15.51566681,155.13862851,40.95345921,-163.94055486,0.39681710,1.77785434,1.29225247,-1.25021473,-0.32803550,-0.03826767,0.14612700,0.56511551,10.23289030,0.27375200,0.09393662,0.39294872,4
117.37894647,31.96330524,40.95756816,15.41960397,155.11100060,40.95556816,-163.96898341,0.37729693,1.82204018,1.30897815,-1.26630240,-0.33100546,-0.04015757,0.08335001,0.61654020,9.98224887,-0.93898501,0.83497979,0.60495964,4
117.37894621,31.96330437,40.96144610,15.32352734,155.08342082,40.95944610,-163.99792701,0.31623550,1.88438183,1.30965431,-1.26715642,-0.33042057,-0.04192426,-0.12378722,0.52173542,9.66785312,-0.90089111,0.61288096,0.52745489,4
117.37894594,31.96330350,40.96649219,15.22743671,155.05589000,40.96449219,-164.02737005,0.26929928,1.91596881,1.29685093,-1.25509687,-0.32670854,-0.04244646,-0.31669951,0.45642841,9.54405412,-0.31145026,-0.09547429,0.36868383,4
117.37894566,31.96330262,40.97159716,15.13133186,155.02840899,40.96959716,-164.05729686,0.27767804,1.86145657,1.27269160,-1.23167512,-0.31986974,-0.04061502,-0.24056303,0.63949103,9.73683168,-0.42226379,-0.63254461,0.35771572,4
117.37894537,31.96330176,40.97531955,15.03521258,155.00097859,40.97331955,-164.08769168,0.24685903,1.78177263,1.26901258,-1.22801241,-0.31857724,-0.03850418,-0.00532584,0.55311791,9.78293684,-0.72260561,-0.65692894,0.26441305,4
117.37894508,31.96330090,40.97889851,14.93907868,154.97359958,40.97689851,-164.11853878,0.21728461,1.73457173,1.28512441,-1.24409522,-0.32233781,-0.03806920,0.12220652,0.58315541,9.74840999,-0.44157888,-0.17162933,0.27051711,4
117.37894479,31.96330004,40.98262813,14.84292996,154.94627271,40.98062813,-164.14982253,0.20103260,1.75009604,1.30581128,-1.26429575,-0.32705231,-0.03906232,0.16108695,0.57463924,9.81712838,-0.43222679,0.44300895,0.37958273,4
117.37894449,31.96329917,40.98644937,14.74676625,154.91899870,40.98444937,-164.18152736,0.18590965,1.80245755,1.31988511,-1.27789736,-0.32992736,-0.04057817,0.08961112,0.49436686,9.86452330,-0.58859750,0.76750067,0.52334715,4
117.37894422,31.96329832,40.99028599,14.65058737,154.89177825,40.98828599,-164.21363792,0.16102115,1.86502759,1.32225787,-1.28031924,-0.32969296,-0.04202847,-0.11043979,0.37914070,9.76498002,-0.60632241,0.58299471,0.63697722,4
117.37894397,31.96329743,40.99450424,14.55439316,154.86461205,40.99250424,-164.24613913,0.14273091,1.89222458,1.31483522,-1.27355458,-0.32634043,-0.04268754,-0.17827917,0.48454909,9.81128727,-0.59064541,0.31857575,0.53670058,4
117.37894371,31.96329657,40.99927293,14.45818346,154.83750074,40.99727293,-164.27901599,0.11500987,1.89396011,1.30794755,-1.26695973,-0.32397814,-0.04244778,-0.17170630,0.51286743,9.84243257,-0.70341100,0.00400857,0.41766101,4
117.37894343,31.96329569,41.00460706,14.36195812,154.81044495,41.00260706,-164.31225380,0.08676471,1.87248178,1.30576369,-1.26509785,-0.32302310,-0.04167696,-0.07645941,0.44513557,9.84136694,-0.69837774,-0.12514491,0.37728162,4
117.37894313,31.96329482,41.01017999,14.26571701,154.78344528,41.00817999,-164.34583834,0.06546954,1.84519372,1.30999001,-1.26991821,-0.32321589,-0.04107201,0.06476806,0.33097413,9.82437957,-0.47709852,0.04723373,0.45469539,4
117.37894284,31.96329395,41.01523216,14.16945998,154.75650230,41.01323216,-164.37975567,0.03177143,1.86685013,1.32611165,-1.28528075,-0.32639403,-0.04190212,0.07297981,0.33668536,9.94174435,-0.96798178,0.40188016,0.55298888,4
117.37894254,31.96329309,41.02005469,14.07318692,154.72961657,41.01805469,-164.41399227,-0.02958278,1.90487231,1.33665871,-1.29568084,-0.32805836,-0.04314303,0.00099288,0.29841190,9.86382195,-0.97472491,0.45094011,0.57329255,4
117.37894225,31.96329222,41.02520297,13.97689770,154.70278863,41.02320297,-164.44853524,-0.08330406,1.93832067,1.33989970,-1.29921748,-0.32799774,-0.04428251,-0.06725416,0.28208547,9.77483501,-0.77056214,0.34522151,0.56874581,4
117.37894196,31.96329135,41.03107683,13.88059222,154.67601899,41.02907683,-164.48337212,-0.10492053,1.94784707,1.33220638,-1.29218912,-0.32545235,-0.04468271,-0.10536488,0.31566304,9.76087064,-0.44785660,0.06126853,0.53059093,4
117.37894167,31.96329048,41.03706476,13.78427036,154.64930814,41.03506476,-164.51849093,-0.09921360,1.91274641,1.32250959,-1.28255236,-0.32246774,-0.04321186,-0.18738841,0.29919650,9.77097411,-0.30556519,-0.40289323,0.37768391,4
117.37894139,31.96328961,41.04201056,13.68793203,154.62265654,41.04001056,-164.55388044,-0.10737440,1.84868022,1.31491545,-1.27555632,-0.32011955,-0.04167004,-0.10806575,0.33975665,9.81024776,-0.43682679,-0.64559794,0.28578019,4
117.37894110,31.96328875,41.04707542,13.59157714,154.59606467,41.04507542,-164.58953014,-0.10372249,1.77942806,1.31564580,-1.27662445,-0.31949771,-0.04015156,-0.01257814,0.43426536,9.68939910,-0.07644761,-0.64228657,0.32450995,4
117.37894081,31.96328789,41.05267757,13.49520560,154.56953295,41.05067757,-164.62543015,-0.06755155,1.72882942,1.32486300,-1.28564005,-0.32065397,-0.03903044,0.08503536,0.56675788,9.59389395,0.58563544,-0.30472644,0.47559320,4
117.37894053,31.96328702,41.05880337,13.39881733,154.54306181,41.05680337,-164.66157134,0.02078756,1.73241029,1.33842928,-1.29849440,-0.32289706,-0.03909313,0.22647648,0.68892386,9.97628595,0.63716387,0.46098908,0.65092233,4
117.37894027,31.96328615,41.06373899,13.30241225,154.51665165,41.06173899,-164.69794546,0.06288819,1.77973901,1.34689994,-1.30693293,-0.32409625,-0.04035267,0.08153109,0.57972943,9.96537869,0.05137402,0.49215462,0.73413524,4
117.37894001,31.96328527,41.06795488,13.20599029,154.49030286,41.06595488,-164.73454504,0.08504866,1.81173791,1.34176759,-1.30225363,-0.32161692,-0.04141130,-0.05929908,0.54676569,9.70847910,0.01989434,0.33900725,0.75099285,4
117.37893977,31.96328440,41.07237134,13.10955138,154.46401584,41.07037134,-164.77136357,0.12652110,1.81353083,1.32644997,-1.28773898,-0.31658462,-0.04137705,-0.10452855,0.63467103,9.52777125,0.57515450,0.06310694,0.66188070,4
117.37893953,31.96328351,41.07794027,13.01309545,154.43779096,41.07594027,-164.80839547,0.22557028,1.79374306,1.31617896,-1.27814034,-0.31325579,-0.04001489,-0.03733396,0.76189692,9.79799428,1.06753093,-0.20848338,0.50224159,4
117.37893926,31.96328263,41.08143261,12.91662245,154.41162857,41.07943261,-164.84563616,0.31838142,1.76633425,1.32371896,-1.28571819,-0.31408244,-0.03929830,0.01668422,0.76528274,9.90010609,0.55302396,-0.09629307,0.55694019,4
117.37893900,31.96328176,41.08379633,12.82013233,154.38552904,41.08179633,-164.88308200,0.35950292,1.78790375,1.34167002,-1.30367001,-0.31751585,-0.04079773,0.11722328,0.82174817,9.80516948,0.20167373,0.55255278,0.65038324,4
117.37893874,31.96328089,41.08633492,12.72362501,154.35949272,41.08433492,-164.92073049,0.38288980,1.84589017,1.36028879,-1.32228879,-0.32091117,-0.04298080,0.13953369,0.86567010,9.72999122,-0.02983761,1.07973791,0.66189829,4
117.37893848,31.96328001,41.08958098,12.62710045,154.33351996,41.08758098,-164.95858029,0.39640997,1.93684766,1.37280154,-1.33480154,-0.32254220,-0.04520395,0.00786821,0.86556202,9.79558956,-0.14656177,1.08936825,0.56066468,4
117.37893823,31.96327915,41.09288085,12.53055860,154.30761112,41.09088085,-164.99663107,0.40187282,1.99521591,1.36917866,-1.33117870,-0.32064762,-0.04645348,-0.15433351,0.86160033,9.99766033,-0.19979117,0.55532295,0.60600006,4
117.37893797,31.96327827,41.09613825,12.43399941,154.28176653,41.09413825,-165.03488370,0.42187173,2.00138776,1.36340069,-1.32542080,-0.31844094,-0.04641070,-0.21462665,0.78575282,9.96585195,-0.00886421,-0.13705254,0.64449481,4
117.37893772,31.96327740,41.09977525,12.33742282,154.25598655,41.09777525,-165.07334025,0.45220753,1.95250553,1.35883515,-1.32114099,-0.31643466,-0.04509721,-0.14068774,0.75758398,9.85091678,0.09675709,-0.67621459,0.67132624,4
117.37893746,31.96327652,41.10401764,12.24082879,154.23027154,41.10201764,-165.11200413,0.48201788,1.86950565,1.36054452,-1.32345200,-0.31560262,-0.04317355,0.04404414,0.85182292,9.84911813,-0.17277323,-0.73640977,0.67962517,4
117.37893719,31.96327565,41.10739058,12.14421726,154.20462187,41.10539058,-165.15087993,0.48085171,1.84910042,1.39079552,-1.35310599,-0.32181719,-0.04373868,0.13354829,0.61573041,9.93916050,-0.29070563,0.06545479,0.57569045,4
117.37893692,31.96327478,41.10995245,12.04758818,154.17903790,41.10795245,-165.18997351,0.46527577,1.86949051,1.41789087,-1.37956638,-0.32723977,-0.04499512,0.12523754,0.52751170,9.98369652,-0.54634282,0.54662151,0.57997075,4
117.37893665,31.96327391,41.11184436,11.95094150,154.15352002,41.10984436,-165.22929190,0.43768706,1.92436318,1.43969775,-1.40081245,-0.33133811,-0.04679755,0.02734621,0.58582183,9.95820047,-0.88512728,0.63882704,0.70403024,4
117.37893639,31.96327304,41.11449300,11.85427717,154.12806864,41.11249300,-165.26891296,0.41229240,1.96215423,1.45468982,-1.41571272,-0.33368828,-0.04876046,-0.07175604,0.46686075,9.71988530,-0.57836109,0.42096038,0.90768916,4
117.37893614,31.96327217,41.11760985,11.75759505,154.10268439,41.11560985,-165.30886936,0.39293931,1.97732694,1.46106543,-1.42234275,-0.33385013,-0.04968197,-0.13206505,0.41682755,9.66014028,-0.45394772,0.13774914,0.98256814,4
117.37893591,31.96327129,41.12115277,11.66089506,154.07736779,41.11915277,-165.34912705,0.37936913,1.96716581,1.45869417,-1.42051254,-0.33176652,-0.04914058,-0.13794865,0.50640069,9.88759984,-0.76169199,-0.12069171,0.85428818,4
117.37893565,31.96327041,41.12514159,11.56417712,154.05211936,41.12314159,-165.38970162,0.34863323,1.95076553,1.46495192,-1.42694589,-0.33156805,-0.04849071,-0.11492249,0.47389290,9.88908829,-0.84737024,-0.17527954,0.67239239,4
117.37893538,31.96326953,41.12920616,11.46744112,154.02693968,41.12720616,-165.43061007,0.31335598,1.93191668,1.47458120,-1.43658106,-0.33241976,-0.04801718,-0.07388022,0.42612746,9.86749387,-0.82653928,-0.16439434,0.52570528,4
117.37893510,31.96326866,41.13307328,11.37068698,154.00182933,41.13107328,-165.47187057,0.28360656,1.91241824,1.48330159,-1.44526583,-0.33377478,-0.04800022,-0.02379409,0.46261986,10.00398480,-0.82807959,-0.21523802,0.51420092,4
117.37893483,31.96326779,41.13764830,11.27391457,153.97678893,41.13564830,-165.51350229,0.23600827,1.88698333,1.49684976,-1.45839524,-0.33627662,-0.04799700,-0.02097072,0.40893775,9.85865828,-1.09618085,-0.32742331,0.60434246,4
117.37893456,31.96326692,41.14265208,11.17712380,153.95181915,41.14065208,-165.55552552,0.18223981,1.85804962,1.51169819,-1.47279942,-0.33898116,-0.04791880,-0.03312237,0.33700233,9.60700319,-1.36162909,-0.42121262,0.71622718,4
117.37893429,31.96326605,41.14823600,11.08031454,153.92692067,41.14623600,-165.59796155,0.14439002,1.82616569,1.52073750,-1.48233255,-0.33970637,-0.04742138,0.00325652,0.42070785,9.54115739,-0.82868345,-0.21037507,0.68246219,4
117.37893402,31.96326518,41.15375857,10.98348665,153.90209423,41.15175857,-165.64083279,0.12561964,1.81478184,1.53435037,-1.49609792,-0.34141350,-0.04749088,0.07046123,0.44849126,9.55672350,-0.30602991,0.19636474,0.68896669,4
117.37893376,31.96326430,41.15894827,10.88664001,153.87734060,41.15694827,-165.68416251,0.14600042,1.85230080,1.55790603,-1.51906254,-0.34530435,-0.04897254,0.18522069,0.36338495,9.71492697,0.09837549,0.97732236,0.79422150,4
117.37893350,31.96326343,41.16247493,10.78977448,153.85266059,41.16047493,-165.72797477,0.17375236,1.95224000,1.58078229,-1.54178790,-0.34894854,-0.05251654,0.16583917,0.44439052,9.75050701,0.16014767,1.64912622,0.93250887,4
