longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37887858,31.96313554,41.56289795,-3.40538478,148.67051066,41.56089795,-69.74087444,0.03820967,0.18727278,1.56745435,0.48477497,-1.49035229,-0.01326938,0.12929810,0.04349521,10.55050764,-0.59591085,-0.50610972,0.71514030,4
117.37887759,31.96313586,41.56191820,-3.37079351,148.57672958,41.55991820,-69.76690966,-0.00100877,0.19162701,1.59100203,0.49118306,-1.51290309,-0.01412177,0.19311419,-0.05311232,9.74725768,-0.66680889,0.43031148,0.71303985,4
117.37887660,31.96313618,41.56134199,-3.33624662,148.48293301,41.55934199,-69.79477058,-0.03509762,0.21370637,1.61553393,0.49779796,-1.53653395,-0.01545600,0.20926122,-0.11236216,9.05862503,-0.50280172,1.22923292,0.74468334,4
117.37887560,31.96313650,41.56297328,-3.30174714,148.38911990,41.56097328,-69.82445728,-0.01082530,0.28521606,1.63246642,0.50156642,-1.55348537,-0.01765000,0.08870670,0.02681883,9.52317351,0.17230949,0.99718973,0.91893595,4
117.37887462,31.96313683,41.56399995,-3.26729808,148.29528923,41.56199995,-69.85596988,0.01409631,0.34500241,1.64394438,0.50352764,-1.56518053,-0.01923618,-0.01487719,0.09060572,9.95880069,0.45906601,0.80558329,1.07252425,4
117.37887364,31.96313716,41.56390268,-3.23290246,148.20143998,41.56190268,-69.88930847,0.03528277,0.38486116,1.64577508,0.50228806,-1.56756617,-0.01985597,-0.08506089,0.02344370,10.29015666,0.06960339,0.69710585,1.17014227,4
117.37887266,31.96313748,41.56293238,-3.19856328,148.10757111,41.56093238,-69.92447316,0.01298962,0.42455624,1.64415319,0.49986481,-1.56650905,-0.02106764,-0.11408460,-0.06987934,10.12581527,-0.46990249,0.71854805,1.08013205,4
117.37887168,31.96313780,41.56131211,-3.16428357,148.01368160,41.55931211,-69.98619796,-0.04243662,0.46395111,1.64017030,0.49672562,-1.56304937,-0.02273860,-0.10650500,-0.16472049,9.58678512,-1.00707703,0.81418483,0.85228867,4
117.37887068,31.96313812,41.56049627,-3.13014781,147.91974193,41.55849627,-70.05563256,-0.06399734,0.50190419,1.64102488,0.49599253,-1.56402737,-0.02400995,-0.08883094,-0.09191337,9.45814273,-0.49317761,0.60944132,0.81175695,4
117.37886968,31.96313844,41.56009031,-3.09609683,147.82577257,41.55809031,-70.10812145,-0.06939139,0.53399979,1.64300005,0.49572889,-1.56609042,-0.02490964,-0.07298776,0.00514761,9.51252637,0.21265242,0.30922107,0.84559304,4
117.37886869,31.96313875,41.56056274,-3.06213392,147.73177240,41.55856274,-70.16255259,-0.04020421,0.53363274,1.64309182,0.49399040,-1.56676933,-0.02434544,-0.08512489,-0.04514304,9.89825082,0.16776882,-0.00203312,0.97527550,4
117.37886769,31.96313906,41.55995430,-3.02826222,147.63774039,41.55795430,-70.21883883,-0.01829604,0.52981750,1.64404589,0.49247721,-1.56830730,-0.02400000,-0.08985816,-0.02701386,10.08840149,-0.03381993,-0.13560167,1.00418036,4
117.37886671,31.96313938,41.55772409,-2.99448474,147.54367554,41.55572409,-70.27688924,-0.01055714,0.52128669,1.64653615,0.49144879,-1.57133345,-0.02400000,-0.07666626,0.08863879,9.96510923,-0.40472129,0.00137988,0.87979222,4
117.37886571,31.96313968,41.55615396,-2.96080430,147.44957691,41.55415396,-70.33660475,-0.02360737,0.51842637,1.65038547,0.49142327,-1.57538547,-0.02400012,-0.01501001,0.12257711,9.80587033,-0.16829885,0.06051610,0.80077857,4
117.37886471,31.96313999,41.55511729,-2.92722360,147.35544363,41.55311729,-70.39788344,-0.04049032,0.52249910,1.65591384,0.49220476,-1.58091384,-0.02413175,0.06439527,0.10720246,9.65263607,0.39871964,0.12996326,0.75990558,4
117.37886372,31.96314028,41.55496266,-2.89374514,147.26127490,41.55296266,-70.46062519,0.00376197,0.55132926,1.66717215,0.49429658,-1.59217215,-0.02517940,0.05847956,0.09639600,9.69937370,0.67318261,0.58329392,0.79252072,4
117.37886272,31.96314058,41.55448476,-2.86037126,147.16706996,41.55248476,-70.52472701,0.05215783,0.58896678,1.67668600,0.49582793,-1.60168610,-0.02634339,0.00028766,0.10694008,9.83851407,0.65819429,0.87224394,0.83521222,4
117.37886172,31.96314087,41.55274095,-2.82710414,147.07282812,41.55074095,-70.59007958,0.08582803,0.63898109,1.67829142,0.49500677,-1.60336005,-0.02743739,-0.16836120,0.16843087,10.12243778,-0.04655080,0.51689525,0.87102563,4
117.37886072,31.96314116,41.55099900,-2.79394578,146.97854876,41.54899900,-70.65657148,0.08765371,0.65764648,1.67432548,0.49232979,-1.59999299,-0.02799960,-0.26099122,0.15694359,10.02137728,-0.41948422,-0.02850753,0.83756797,4
117.37885972,31.96314146,41.54948861,-2.76089796,146.88423132,41.54748861,-70.72409679,0.06323279,0.63805157,1.66449444,0.48779320,-1.59126674,-0.02776469,-0.26216584,0.07691954,9.58282268,-0.32274262,-0.72126167,0.72300904,4
117.37885871,31.96314174,41.54950203,-2.72796234,146.78987531,41.54750203,-70.79254723,0.08846896,0.58470038,1.65500708,0.48399310,-1.58250911,-0.02597344,-0.18964071,0.05504744,9.61178882,0.55005120,-1.05195648,0.55852800,4
117.37885771,31.96314203,41.54989906,-2.69514037,146.69548029,41.54789906,-70.86180364,0.12973002,0.51922316,1.65012668,0.48180681,-1.57802584,-0.02369797,-0.06668762,0.05681253,9.84454165,1.26533482,-1.12042041,0.44059009,4
117.37885671,31.96314232,41.54926374,-2.66243329,146.60104591,41.54726374,-70.93174271,0.15305942,0.46226786,1.66861976,0.48654974,-1.59593586,-0.02215773,0.15965000,0.06621069,10.17730552,-0.23632612,-0.51792172,0.64916780,4
117.37885571,31.96314261,41.54820869,-2.62984215,146.50657187,41.54620869,-71.00223405,0.14325864,0.44965408,1.69039653,0.49190103,-1.61713280,-0.02231914,0.28163721,0.06667973,10.17626684,-0.97121209,0.29983981,0.78445513,4
117.37885470,31.96314291,41.54658278,-2.59736776,146.41205797,41.54458278,-71.07314318,0.08790034,0.50948602,1.71560037,0.49768875,-1.64181049,-0.02513971,0.21972435,0.05761052,9.69107732,-0.46918547,1.30242279,0.80736543,4
117.37885370,31.96314318,41.54559794,-2.56501074,146.31750407,41.54359794,-71.14434263,0.07989383,0.58066359,1.72901288,0.49999776,-1.65501328,-0.02760722,0.04374426,0.07912501,9.51927410,0.12575170,1.27310873,0.85945571,4
117.37885270,31.96314344,41.54503753,-2.53277147,146.22291009,41.54303753,-71.21570710,0.10588159,0.65068598,1.73202827,0.49924847,-1.65816492,-0.02950817,-0.18446584,0.11127726,9.60269146,0.62695587,0.60456823,0.92852408,4
117.37885168,31.96314370,41.54446099,-2.50065015,146.12827605,41.54246099,-71.28711406,0.14623992,0.66962087,1.72011490,0.49415147,-1.64717854,-0.02946674,-0.27385855,0.08691388,9.95633392,0.22086792,0.20956820,0.98177037,4
117.37885066,31.96314396,41.54367854,-2.46864677,146.03360201,41.54167854,-71.35845256,0.17817851,0.66830976,1.70571388,0.48846393,-1.63382120,-0.02889250,-0.30186235,0.05550413,10.23474698,-0.32755169,-0.12493104,0.97159842,4
117.37884965,31.96314423,41.54208456,-2.43676114,145.93888810,41.54008456,-71.42961706,0.15437624,0.63697084,1.69925738,0.48571775,-1.62794078,-0.02826268,-0.21864511,0.06407983,9.83786182,-0.34915456,-0.50527344,0.69571584,4
117.37884865,31.96314452,41.54152078,-2.40499292,145.84413452,41.53952078,-71.50049887,0.14686653,0.59938493,1.69630892,0.48400179,-1.62556912,-0.02721882,-0.12000042,0.07655540,9.62243764,-0.13828179,-0.71418340,0.50411460,4
117.37884765,31.96314481,41.54257325,-2.37334157,145.74934150,41.54057325,-71.57098741,0.16814581,0.55509192,1.70073646,0.48446372,-1.63047157,-0.02564013,-0.00301153,0.08422053,9.73238557,0.39406144,-0.59666765,0.46535113,4
117.37884665,31.96314508,41.54299878,-2.34180637,145.65450936,41.54099878,-71.64096759,0.19881913,0.53314529,1.71423314,0.48765936,-1.64382637,-0.02500091,0.06944106,0.02424185,9.97525284,0.52601990,-0.23942508,0.49878750,4
117.37884565,31.96314537,41.54270889,-2.31038639,145.55963848,41.54070889,-71.71031633,0.22939668,0.53270502,1.73303779,0.49235611,-1.66206891,-0.02521833,0.09580106,-0.05329995,10.22204097,0.31671112,0.25972210,0.57975285,4
117.37884464,31.96314565,41.54088587,-2.27908052,145.46472930,41.53888587,-71.77890841,0.22529932,0.56567547,1.74715830,0.49511413,-1.67563019,-0.02658686,0.03838572,0.02132819,10.00655017,-0.25515167,0.64339997,0.65162718,4
117.37884363,31.96314593,41.53902325,-2.24788741,145.36978234,41.53702325,-71.84662048,0.21057532,0.60855964,1.75833644,0.49697649,-1.68643626,-0.02826467,-0.03589058,0.10043300,9.70047030,-0.68946600,0.91430711,0.72928177,4
117.37884262,31.96314619,41.53903825,-2.21680554,145.27479817,41.53703825,-71.91332653,0.19181121,0.65556058,1.76098552,0.49690435,-1.68963236,-0.02990226,-0.08282519,0.00522632,9.58283751,0.01587856,0.78026691,0.83989578,4
117.37884159,31.96314645,41.53941253,-2.18583315,145.17977744,41.53741253,-71.97890032,0.19394658,0.69899036,1.76134498,0.49596662,-1.69055154,-0.03120617,-0.13638936,-0.04064878,9.66002437,0.55349481,0.62080523,0.88189569,4
117.37884058,31.96314672,41.54041443,-2.15496828,145.08472086,41.53841443,-72.04322532,0.23787873,0.72966741,1.75631050,0.49303057,-1.68607963,-0.03168659,-0.20197034,0.01696396,10.10662785,0.59083412,0.37186543,0.77010966,4
117.37883957,31.96314699,41.54066756,-2.12420880,144.98962921,41.53866756,-72.10619221,0.25133815,0.73132163,1.74800960,0.48933688,-1.67834270,-0.03166593,-0.24557909,0.00414212,10.18313644,0.04397023,-0.15014952,0.65906084,4
117.37883857,31.96314727,41.54023242,-2.09355239,144.89450332,41.53823242,-72.16769109,0.23080056,0.69639887,1.73703689,0.48513496,-1.66793617,-0.03090316,-0.24947305,-0.06497994,9.85478575,-0.85023582,-0.87135341,0.55147058,4
117.37883757,31.96314755,41.54046911,-2.06299655,144.79934407,41.53846911,-72.22761564,0.20652044,0.63597036,1.73072944,0.48259645,-1.66219760,-0.02912357,-0.17140604,-0.02705970,9.52247816,-0.23380197,-1.07750060,0.45775511,4
117.37883657,31.96314784,41.54104038,-2.03253859,144.70415241,41.53904038,-72.28586830,0.19970393,0.56595511,1.72931591,0.48162087,-1.66117099,-0.02683760,-0.04863924,0.04149454,9.35232517,0.90423554,-0.98429178,0.38254952,4
117.37883556,31.96314812,41.54153978,-2.00217569,144.60892932,41.53953978,-72.34235516,0.28103179,0.51321552,1.74021336,0.48414673,-1.67160135,-0.02466751,0.08953272,0.00383965,9.92405808,0.94387996,-0.66516577,0.37021707,4
117.37883455,31.96314840,41.54128270,-1.97190488,144.51367585,41.53928270,-72.39697928,0.35237385,0.49124514,1.75624955,0.48797225,-1.68707027,-0.02371857,0.20306576,-0.04952026,10.34027113,0.64430181,-0.02624964,0.45964579,4
117.37883356,31.96314869,41.53916016,-1.94172299,144.41839309,41.53716016,-72.44963822,0.36714562,0.54804599,1.78078230,0.49374746,-1.71108121,-0.02608820,0.22529697,-0.10226733,10.09414585,-0.10659264,1.25903630,0.77639194,4
117.37883255,31.96314896,41.53770995,-1.91162669,144.32308218,41.53570995,-72.50022375,0.36975237,0.62528340,1.79835420,0.49728749,-1.72835477,-0.02932696,0.11144486,-0.10490552,9.75984859,-0.28648090,1.75556726,0.96124365,4
117.37883153,31.96314921,41.53737982,-1.88161248,144.22774432,41.53537982,-72.54862536,0.36221922,0.72178972,1.80397065,0.49711919,-1.73408198,-0.03324173,-0.16490722,-0.03543350,9.40281329,0.24071841,1.19365504,0.94531673,4
117.37883051,31.96314946,41.53818810,-1.85167666,144.13238079,41.53618810,-72.59473795,0.38684176,0.77581457,1.79591535,0.49324351,-1.72670823,-0.03460273,-0.33681685,0.05947660,9.54355859,0.46160571,0.62816815,0.80444952,4
117.37882950,31.96314971,41.53962170,-1.82181536,144.03699288,41.53762170,-72.63846584,0.42711414,0.78967027,1.77707122,0.48670002,-1.70898166,-0.03388214,-0.39540774,0.13704311,9.99511049,0.36503459,0.08065902,0.51904982,4
117.37882850,31.96314997,41.54000000,-1.79202457,143.94158195,41.53800000,-72.67971939,0.42828380,0.76548867,1.75584819,0.48069808,-1.68890858,-0.03240857,-0.29348678,0.04723651,10.15653444,-0.13321077,-0.37107878,0.00079588,4
117.37882749,31.96315025,41.54000030,-1.76230013,143.84614941,41.53800030,-72.71841408,0.40878433,0.72893516,1.73931665,0.47658710,-1.67319923,-0.03100449,-0.13243004,-0.05365997,10.10032214,-0.65767855,-0.64077493,-0.51633022,4
117.37882650,31.96315054,41.54006305,-1.73263773,143.75069671,41.53806305,-72.75447383,0.36338446,0.69932520,1.74619413,0.47962430,-1.67946926,-0.03100000,0.02616910,0.03816032,9.62252500,-0.67755348,-0.31049191,-0.65542631,4
117.37882549,31.96315082,41.54054154,-1.70303296,143.65522531,41.53854154,-72.78782858,0.32832379,0.68155220,1.75686067,0.48371025,-1.68931856,-0.03100028,0.12312890,0.06957725,9.46322678,-0.56704136,-0.04043321,-0.59498329,4
117.37882448,31.96315109,41.54150699,-1.67348129,143.55973674,41.53950699,-72.81840904,0.31042691,0.68478812,1.77262226,0.48907523,-1.70399521,-0.03106003,0.10916327,0.01077306,9.79521403,-0.31006845,0.13433395,-0.26816531,4
117.37882347,31.96315138,41.54158950,-1.64397806,143.46423253,41.53958950,-72.84614837,0.29473160,0.69818040,1.78414154,0.49263812,-1.71473183,-0.03141050,0.03574962,-0.01047317,10.02046351,-0.34823401,0.33045140,-0.19540765,4
117.37882247,31.96315165,41.54093953,-1.61451852,143.36871428,41.53893953,-72.87098394,0.27718281,0.72041012,1.79033924,0.49437169,-1.72045281,-0.03206047,-0.06964338,-0.00081116,10.08060443,-0.57245639,0.50705207,-0.30309475,4
117.37882145,31.96315191,41.53991946,-1.58509780,143.27318359,41.53791946,-72.89285404,0.24487029,0.74866130,1.78705430,0.49391996,-1.71705430,-0.03308152,-0.12585148,0.02352338,9.76917898,-0.66891797,0.53338304,-0.38805689,4
117.37882043,31.96315215,41.53912927,-1.55571095,143.17764209,41.53712927,-72.91231378,0.21636301,0.77590278,1.78207138,0.49324546,-1.71207138,-0.03410290,-0.14308659,0.03654549,9.47240372,-0.55710840,0.48000075,-0.45154425,4
117.37881942,31.96315239,41.53962356,-1.52635492,143.08209073,41.53762356,-72.92949868,0.22146683,0.79089775,1.78172624,0.49427450,-1.71172624,-0.03462356,-0.07601158,-0.01201336,9.68542874,0.13591275,0.29520318,-0.47176038,4
117.37881840,31.96315265,41.53974833,-1.49702518,142.98653096,41.53774833,-72.94395117,0.23452514,0.79797945,1.77948945,0.49474951,-1.70948922,-0.03474880,-0.05885151,-0.06180737,9.93100137,0.32331821,0.07326770,-0.58168933,4
117.37881739,31.96315290,41.53904563,-1.46771719,142.89096427,41.53704563,-72.95566021,0.25352602,0.78942487,1.77405149,0.49435240,-1.70399013,-0.03416834,-0.12065262,-0.10026815,10.13270816,-0.33209801,-0.18509429,-0.82355279,4
117.37881638,31.96315317,41.53776755,-1.43842639,142.79539212,41.53576755,-72.96462634,0.23614364,0.77336662,1.77035567,0.49482235,-1.69994450,-0.03358847,-0.11506982,-0.08177263,9.90808171,-0.54500847,-0.31173641,-0.91054259,4
117.37881537,31.96315345,41.53631738,-1.40914823,142.69981598,41.53431738,-72.97086571,0.19989970,0.74888081,1.76813172,0.49598366,-1.69714000,-0.03291091,-0.05837778,-0.01831555,9.49632092,-0.37057462,-0.36432653,-0.88415759,4
117.37881435,31.96315370,41.53599109,-1.37987819,142.60423730,41.53399109,-72.97439933,0.20288037,0.71525693,1.76655667,0.49723833,-1.69496868,-0.03186855,-0.00964466,0.04091826,9.68322435,-0.06862743,-0.51795814,-0.89257599,4
117.37881334,31.96315397,41.53583457,-1.35061181,142.50865752,41.53383457,-72.97523998,0.20703861,0.69133129,1.76996181,0.49981928,-1.69763107,-0.03116627,0.05848462,0.04223535,9.98932246,-0.02636345,-0.36560296,-0.86421120,4
117.37881234,31.96315424,41.53525729,-1.32134461,142.41307807,41.53325729,-72.97339010,0.17887118,0.70970864,1.78685824,0.50600057,-1.71341512,-0.03199657,0.16818605,-0.10447443,10.10675420,-0.76927187,0.69036025,-0.71016343,4
117.37881133,31.96315451,41.53468340,-1.29207212,142.31750040,41.53268340,-72.96884823,0.12920837,0.76572133,1.80133722,0.51121870,-1.72702017,-0.03421960,0.15946791,-0.15848449,9.95733705,-1.10948956,1.37491033,-0.60839870,4
117.37881032,31.96315475,41.53433323,-1.26278987,142.22192593,41.53233323,-72.96161431,0.06554893,0.86185775,1.81003071,0.51447819,-1.73521652,-0.03777303,-0.00318739,-0.10104195,9.54826764,-0.83271197,1.44673874,-0.59572635,4
