longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37861507,31.96336663,41.13445554,22.22488202,123.77874710,41.13345554,-159.23345086,1.80840565,-0.09433498,1.98636280,-1.88036280,-0.64056290,-0.02544588,-0.14345249,0.79055928,9.82895779,-0.23028208,-0.38847620,0.67191553,4
117.37861472,31.96336578,41.13839421,22.13140735,123.74330455,41.13739421,-159.23676328,1.84427288,-0.11838848,1.99406042,-1.88806042,-0.64206648,-0.02473660,-0.07718571,0.76010104,9.71815397,0.01981487,-0.25942944,0.66969666,4
117.37861437,31.96336493,41.14276361,22.03792994,123.70786790,41.14176361,-159.24089061,1.90095673,-0.13892603,2.00333605,-1.89733062,-0.64402627,-0.02426177,0.04625462,0.84977601,9.64914298,0.95707429,0.23399347,0.67912269,4
117.37861402,31.96336407,41.14683993,21.94444931,123.67243849,41.14583993,-159.24583284,1.95648164,-0.12542491,2.01680244,-1.91033652,-0.64755205,-0.02493451,0.08772272,0.89184354,9.69927695,1.04950870,0.48252554,0.63276019,4
117.37861366,31.96336322,41.15059729,21.85096501,123.63701767,41.14959729,-159.25158997,2.01051312,-0.07666446,2.03456154,-1.92716436,-0.65268455,-0.02679226,0.04280398,0.88286413,9.87235485,0.25959164,0.46980961,0.52875937,4
117.37861330,31.96336237,41.15366606,21.75747656,123.60160679,41.15266606,-159.25816200,2.05882577,-0.04675535,2.04708168,-1.93908867,-0.65596153,-0.02781250,-0.02088369,0.86370952,9.96565010,-0.01074101,0.30572594,0.48173737,4
117.37861294,31.96336153,41.15555278,21.66398351,123.56620718,41.15455278,-159.26554893,2.09727605,-0.05026123,2.05046259,-1.94246259,-0.65600137,-0.02735839,-0.11519661,0.82798253,9.91861537,0.63011961,-0.11469289,0.53398898,4
117.37861258,31.96336068,41.15762807,21.57048539,123.53082019,41.15662807,-159.27375076,2.13545748,-0.06654033,2.05372198,-1.94572198,-0.65610775,-0.02657359,-0.19269644,0.79766153,9.86370032,0.99673836,-0.49563084,0.56221515,4
117.37861223,31.96335984,41.16037611,21.47698174,123.49544718,41.15937611,-159.28276749,2.17313018,-0.12394110,2.05693567,-1.94893598,-0.65656171,-0.02474761,-0.21315026,0.78585117,9.78821173,0.41806472,-0.73561364,0.50684206,4
117.37861187,31.96335899,41.16316203,21.38347210,123.46008947,41.16216203,-159.29259913,2.21028954,-0.18633845,2.05990118,-1.95192949,-0.65693735,-0.02274097,-0.22899430,0.76679794,9.71659816,-0.10672238,-0.98911749,0.45450590,4
117.37861151,31.96335814,41.16639958,21.28995599,123.42474842,41.16539958,-159.30324569,2.23959619,-0.31789697,2.05902869,-1.95151435,-0.65602869,-0.01814346,-0.18489159,0.63173215,9.70920084,0.39453260,-1.48067818,0.46611265,4
117.37861115,31.96335728,41.16965399,21.19643296,123.38942538,41.16865399,-159.31470717,2.26944797,-0.45026097,2.05835938,-1.95129029,-0.65518599,-0.01351138,-0.13834004,0.49809912,9.70549621,0.90290272,-1.96077791,0.47858340,4
117.37861079,31.96335644,41.17358735,21.10290254,123.35412168,41.17258735,-159.32698359,2.34181125,-0.57136340,2.07436890,-1.96656971,-0.65979201,-0.00901579,0.01183088,0.56366440,9.88205165,0.93099890,-1.48025949,0.48836213,4
117.37861043,31.96335559,41.17760499,21.00936426,123.31883867,41.17660499,-159.34007496,2.41911332,-0.68917125,2.09272700,-1.98403499,-0.66516113,-0.00460336,0.17470840,0.65524335,10.08002891,0.88371392,-0.86392476,0.49816021,4
117.37861008,31.96335474,41.18101653,20.91581767,123.28357770,41.18001653,-159.35398130,2.43723527,-0.69898810,2.11346257,-2.00388497,-0.67104820,-0.00419057,0.23498302,0.64826896,10.05688829,0.28521243,-0.07670130,0.53240993,4
117.37860972,31.96335389,41.18410532,20.82226230,123.24834011,41.18310532,-159.36870261,2.42346698,-0.65074051,2.13543935,-2.02498414,-0.67719722,-0.00593190,0.23955939,0.58842396,9.91563139,-0.60086670,0.79507493,0.58114900,4
117.37860936,31.96335305,41.18731538,20.72869769,123.21312724,41.18631538,-159.38423892,2.39677613,-0.58106705,2.15668566,-2.04552659,-0.68278783,-0.00866685,0.19878206,0.52957180,9.79045083,-1.08842097,1.31529701,0.71604566,4
117.37860901,31.96335220,41.19072501,20.63512336,123.17794045,41.18972501,-159.40059024,2.35065941,-0.47932211,2.17673782,-2.06514821,-0.68749051,-0.01290302,0.08828343,0.47368684,9.69381052,-0.94324938,1.28144323,0.98548392,4
117.37860867,31.96335135,41.19421201,20.54153887,123.14278107,41.19321201,-159.41775659,2.30621622,-0.38060702,2.19546472,-2.08352212,-0.69176627,-0.01699773,-0.02367432,0.42137983,9.61907189,-0.78403586,1.21152052,1.23625351,4
117.37860832,31.96335049,41.19890593,20.44794373,123.10765045,41.19790593,-159.43573800,2.29485014,-0.34086052,2.19287804,-2.08177004,-0.68932403,-0.01833798,-0.13897246,0.42668991,9.89401822,-0.58159872,0.71506476,1.14219135,4
117.37860797,31.96334964,41.20361762,20.35433750,123.07254993,41.20261762,-159.45453448,2.28350937,-0.30293482,2.18993606,-2.07968027,-0.68677282,-0.01960271,-0.25137434,0.43373695,10.16849846,-0.39180011,0.21719602,1.04106826,4
117.37860762,31.96334879,41.20801703,20.26071971,123.03748087,41.20701703,-159.47414606,2.23873567,-0.30127975,2.19023601,-2.08053542,-0.68540633,-0.01968779,-0.20387223,0.47394023,10.04985191,-0.92986466,0.09189945,0.92155033,4
117.37860725,31.96334794,41.21229240,20.16708988,123.00244459,41.21129240,-159.49457275,2.17984596,-0.31462570,2.19199155,-2.08271415,-0.68456927,-0.01928898,-0.08842325,0.52707217,9.76585828,-1.76458250,0.12831756,0.79517677,4
117.37860687,31.96334710,41.21702254,20.07344756,122.96744246,41.21602254,-159.51581459,2.12552611,-0.30635486,2.19793966,-2.08877367,-0.68513247,-0.01980639,0.02841731,0.51853960,9.56925643,-1.93106919,0.34970939,0.72004114,4
117.37860648,31.96334627,41.22252885,19.97979229,122.93247581,41.22152885,-159.53787159,2.07947068,-0.26085795,2.21095518,-2.10137594,-0.68805455,-0.02189618,0.14520443,0.40494207,9.52682884,-0.95336551,0.87932982,0.73213091,4
117.37860610,31.96334543,41.22806129,19.88612360,122.89754599,41.22706129,-159.56074379,2.03584312,-0.21244828,2.22437982,-2.11436286,-0.69110545,-0.02408480,0.25450698,0.29496151,9.50193474,0.01309573,1.40043515,0.74866901,4
117.37860571,31.96334458,41.23385668,19.79244102,122.86265435,41.23285668,-159.58443119,2.05951842,-0.10163128,2.24533508,-2.13449841,-0.69643836,-0.02818335,0.13926458,0.36404526,9.89964142,-0.12591557,1.45910850,0.84012533,4
117.37860532,31.96334374,41.23964314,19.69874409,122.82780222,41.23864314,-159.60893384,2.08390662,0.01013699,2.26622791,-2.15457753,-0.70174504,-0.03231222,0.01853467,0.43607598,10.29928170,-0.29710685,1.50106742,0.93193644,4
117.37860494,31.96334290,41.24470222,19.60503236,122.79299095,41.24370222,-159.63311457,2.06565768,0.09628582,2.27554560,-2.16380452,-0.70319482,-0.03571517,-0.10883068,0.44496256,10.30949191,-0.74815950,1.27020076,0.95528914,4
117.37860455,31.96334206,41.24926970,19.51130555,122.75821774,41.24826970,-159.65732243,2.01823118,0.16465494,2.27693088,-2.16559475,-0.70200512,-0.03861096,-0.24009268,0.41111954,10.05473609,-1.38644753,0.85349159,0.93167604,4
117.37860417,31.96334123,41.25401814,19.41756359,122.72348536,41.25301814,-159.68279046,1.96270438,0.21588981,2.27557611,-2.16482438,-0.70008392,-0.04085379,-0.34050195,0.38950103,9.80307648,-1.86366465,0.42782807,0.88921636,4
117.37860379,31.96334038,41.25955090,19.32380589,122.68879547,41.25855090,-159.70928217,1.87720907,0.19933164,2.26389037,-2.15440211,-0.69545693,-0.04049609,-0.31523766,0.42180933,9.59056185,-1.66804228,-0.01556816,0.77493500,4
117.37860341,31.96333954,41.26512997,19.23003187,122.65414981,41.26412997,-159.73683332,1.79189524,0.18024732,2.25214071,-2.14391049,-0.69082818,-0.04002890,-0.28502066,0.45412440,9.38675684,-1.45190318,-0.45010453,0.66006762,4
117.37860303,31.96333870,41.27182635,19.13624092,122.61955013,41.27082635,-159.76548168,1.74958202,0.12981478,2.24968571,-2.14168021,-0.68928890,-0.03780801,-0.18486344,0.42356016,9.51885400,-1.12438534,-0.47571170,0.60356946,4
117.37860265,31.96333786,41.27875331,19.04243240,122.58499829,41.27775331,-159.79526385,1.71640755,0.07321222,2.24935743,-2.14135227,-0.68845164,-0.03524137,-0.07136637,0.38005179,9.72018548,-0.78181008,-0.41383055,0.56062334,4
117.37860226,31.96333702,41.28541368,18.94860567,122.55049619,41.28441368,-159.82621005,1.68414226,0.03717871,2.25578407,-2.14755035,-0.68964769,-0.03380089,-0.02220988,0.35327784,9.83583878,-0.80931645,-0.31782586,0.56856600,4
117.37860188,31.96333618,41.29183383,18.85476009,122.51604578,41.29083383,-159.85834088,1.65262104,0.01897970,2.26798612,-2.15933422,-0.69257911,-0.03334020,-0.02901828,0.34101148,9.87462652,-1.15154969,-0.19600398,0.62030588,4
117.37860150,31.96333534,41.29805776,18.76089498,122.48164903,41.29705776,-159.89166717,1.62813700,-0.00455745,2.27881996,-2.16992357,-0.69502103,-0.03273049,-0.03299523,0.31651483,9.86190414,-1.21330740,-0.15754100,0.67235359,4
117.37860112,31.96333450,41.30359731,18.66700970,122.44730793,41.30259731,-159.92619101,1.62902994,-0.04930092,2.28408982,-2.17559731,-0.69550749,-0.03147754,-0.02077544,0.24623498,9.67103430,-0.22702029,-0.42335797,0.72085333,4
117.37860075,31.96333366,41.30913285,18.57310358,122.41302446,41.30813285,-159.96190808,1.63136593,-0.09379824,2.28917502,-2.18109836,-0.69593197,-0.03022133,-0.00885138,0.18081707,9.48409427,0.75709492,-0.68100080,0.76704595,4
117.37860038,31.96333282,41.31536653,18.47917597,122.37880059,41.31436653,-159.99881165,1.65903870,-0.10177674,2.29393032,-2.18592823,-0.69635749,-0.02964668,-0.02907556,0.36615434,9.67769146,0.33431262,-0.23068620,0.72606171,4
117.37860001,31.96333197,41.32172788,18.38522624,122.34463829,41.32072788,-160.03689625,1.69153408,-0.10209940,2.29857918,-2.19057918,-0.69677279,-0.02922198,-0.05601319,0.59928339,9.94585331,-0.37411896,0.35555524,0.66718367,4
117.37859965,31.96333113,41.32727754,18.29125374,122.31053950,41.32627754,-160.07615825,1.70215787,-0.10611857,2.30178867,-2.19378867,-0.69677610,-0.02900713,-0.07864812,0.61849870,9.96979592,-0.57314712,0.37718801,0.63223597,4
117.37859928,31.96333028,41.33200874,18.19725784,122.27650620,41.33100874,-160.11659545,1.69081584,-0.11416129,2.30353805,-2.19553979,-0.69635984,-0.02899479,-0.09634468,0.42130969,9.74604506,-0.24877932,-0.17141122,0.62206937,4
117.37859892,31.96332943,41.33695115,18.10323793,122.24254032,41.33595115,-160.15820718,1.69061835,-0.12511548,2.30487255,-2.19695025,-0.69577930,-0.02876687,-0.09702365,0.26684687,9.56896604,0.10485318,-0.55447047,0.61598320,4
117.37859856,31.96332858,41.34301344,18.00919336,122.20864382,41.34201344,-160.20099388,1.74612667,-0.14905373,2.30449904,-2.19700000,-0.69449712,-0.02749712,-0.01882151,0.34719577,9.65019960,0.51139917,-0.07086572,0.62502112,4
117.37859821,31.96332773,41.34910651,17.91512352,122.17481865,41.34810651,-160.24495633,1.80346137,-0.17158882,2.30425079,-2.19717780,-0.69325849,-0.02627825,0.06092711,0.43125487,9.73897555,0.90553862,0.43682175,0.63474975,4
117.37859785,31.96332689,41.35483736,17.82102780,122.14106678,41.35383736,-160.29009554,1.85327683,-0.12670852,2.31074158,-2.20373944,-0.69450409,-0.02825291,0.09269623,0.34035706,9.75954458,0.78491659,0.67184686,0.64943171,4
117.37859749,31.96332604,41.36046491,17.72690558,122.10739016,41.35946491,-160.33641099,1.90171483,-0.06882508,2.31840878,-2.21141549,-0.69617658,-0.03083203,0.11387020,0.22080135,9.76921782,0.57026691,0.85067907,0.66667768,4
117.37859714,31.96332519,41.36492081,17.63275625,122.07379076,41.36392081,-160.38389339,1.95291253,-0.01174106,2.32162039,-2.21487204,-0.69596495,-0.03296395,0.08814782,0.28385429,9.85997788,0.54866573,0.90563293,0.74094853,4
117.37859678,31.96332434,41.36845565,17.53857922,122.04027050,41.36745565,-160.43251873,2.00573209,0.04441261,2.32129621,-2.21498253,-0.69426169,-0.03473831,0.02599677,0.48833680,10.01104939,0.67311231,0.86558985,0.85925734,4
117.37859643,31.96332349,41.37170262,17.44437391,122.00683127,41.37070262,-160.48224894,2.03790147,0.10091218,2.32007820,-2.21433283,-0.69224839,-0.03675161,-0.03730517,0.62045852,10.04141940,0.53944098,0.84197627,0.96044452,4
117.37859608,31.96332263,41.37435752,17.35013976,121.97347488,41.37335752,-160.53303502,2.02150424,0.15829223,2.31708133,-2.21220047,-0.68964204,-0.03935691,-0.10001925,0.57013727,9.78335521,-0.21233873,0.86531367,1.01748780,4
117.37859573,31.96332178,41.37700549,17.25587626,121.94020304,41.37600549,-160.58482052,2.00421514,0.21363118,2.31371064,-2.20970719,-0.68691518,-0.04189441,-0.16281592,0.51238717,9.52250724,-0.92865097,0.86522676,1.06944980,4
117.37859539,31.96332094,41.38011093,17.16158293,121.90701738,41.37911093,-160.63754661,2.01633257,0.21422233,2.30244511,-2.19933395,-0.68166698,-0.04200000,-0.22832957,0.45778090,9.50266720,-0.03805506,0.19770659,1.03566882,4
117.37859503,31.96332009,41.38321670,17.06725932,121.87391943,41.38221670,-160.69115595,2.03066420,0.21039477,2.29095678,-2.18872854,-0.67636945,-0.04189640,-0.29003843,0.40710337,9.50289179,0.88014974,-0.48680659,0.99424518,4
117.37859468,31.96331924,41.38570290,16.97290500,121.84091061,41.38470290,-160.74559241,2.07447037,0.14233580,2.28325974,-2.18159770,-0.67297219,-0.03853325,-0.22823821,0.47581305,9.80517866,0.47058074,-0.79325209,0.82954864,4
117.37859432,31.96331839,41.38797548,16.87851959,121.80799227,41.38697548,-160.80079947,2.12611894,0.05294722,2.27699943,-2.17579453,-0.67027558,-0.03410288,-0.12425512,0.58009292,10.20164839,-0.39562385,-0.95886794,0.62464538,4
117.37859396,31.96331753,41.39022595,16.78410273,121.77516566,41.38922595,-160.85671975,2.10681517,-0.01316512,2.27488053,-2.17412572,-0.66905116,-0.03132412,-0.02877436,0.51490919,10.29895116,-1.26825816,-0.78752289,0.48702324,4
117.37859360,31.96331668,41.39246944,16.68965410,121.74243192,41.39146944,-160.91329366,2.02965869,-0.05885708,2.27621524,-2.17589912,-0.66903635,-0.02995740,0.05741587,0.31491776,10.14856374,-2.11074618,-0.34719495,0.40675550,4
117.37859324,31.96331583,41.39484283,16.59517342,121.70979211,41.39384283,-160.97045922,1.95068818,-0.07754921,2.28195702,-2.18179249,-0.67021125,-0.02979640,0.11076093,0.23295899,9.93393382,-2.30209289,0.09918496,0.37361078,4
117.37859288,31.96331498,41.39747701,16.50066043,121.67724717,41.39647701,-161.02815469,1.87329426,-0.04468296,2.29608442,-2.19550633,-0.67362465,-0.03189195,0.09983514,0.39519912,9.61501882,-1.21236592,0.53321572,0.42887085,4
117.37859253,31.96331413,41.40029794,16.40611492,121.64479794,41.39929794,-161.08631891,1.80397942,-0.00909341,2.30976452,-2.20878290,-0.67685294,-0.03398232,0.07587975,0.54791072,9.34729392,-0.15279879,0.91512000,0.50205742,4
117.37859219,31.96331329,41.40498726,16.31153669,121.61244518,41.40398726,-161.14488882,1.82030923,0.03025828,2.31453387,-2.21353387,-0.67700000,-0.03490678,-0.05581712,0.47857667,9.67840501,-0.04607234,0.74552216,0.72348191,4
117.37859185,31.96331244,41.40972167,16.21692560,121.58018952,41.40872167,-161.20379791,1.84116759,0.06905533,2.31869912,-2.21772156,-0.67693266,-0.03577574,-0.18794237,0.40161759,10.02404742,0.01364068,0.55224223,0.95117747,4
117.37859152,31.96331158,41.41324895,16.12228155,121.54803147,41.41224895,-161.26297563,1.87405740,0.08778113,2.31797810,-2.21763590,-0.67502660,-0.03664811,-0.19127997,0.40586217,9.98588624,0.03130282,0.43113182,1.15678250,4
117.37859119,31.96331072,41.41634742,16.02760445,121.51597146,41.41534742,-161.32234775,1.91026115,0.09974717,2.31553437,-2.21604899,-0.67244902,-0.03754308,-0.14575493,0.44039121,9.80487192,0.01892992,0.34438874,1.34932952,4
117.37859085,31.96330986,41.42000934,15.93289427,121.48400974,41.41900934,-161.38183768,1.91461361,0.13120266,2.31573166,-2.21691866,-0.67023052,-0.03902072,-0.07545769,0.47621324,9.62551416,-0.38601332,0.46231704,1.40985904,4
117.37859051,31.96330901,41.42435394,15.83815103,121.45214647,41.42335394,-161.44136850,1.88141537,0.18575483,2.31907934,-2.22071391,-0.66847263,-0.04118107,0.01965413,0.51099222,9.45816444,-1.23907449,0.81157829,1.31666556,4
117.37859017,31.96330816,41.42897554,15.74337478,121.42038168,41.42797554,-161.50086454,1.83279255,0.24631314,2.32265744,-2.22472864,-0.66706659,-0.04361954,0.07098375,0.51428050,9.38228742,-1.94446621,1.04235464,1.17746154,4
117.37858983,31.96330731,41.43458947,15.64856561,121.38871526,41.43358947,-161.56025229,1.72881377,0.32678703,2.32656195,-2.22906883,-0.66700000,-0.04705505,-0.06021619,0.38993524,9.67542103,-1.96376600,0.74742757,0.88119597,4
117.37858948,31.96330646,41.44021346,15.55372365,121.35714699,41.43921346,-161.61946123,1.62236945,0.40296255,2.32960956,-2.23256735,-0.66676223,-0.05030564,-0.19913618,0.27004463,9.97949448,-1.96316204,0.40363884,0.58768570,4
117.37858913,31.96330560,41.44488175,15.45884907,121.32567653,41.44388175,-161.67842466,1.52288996,0.35041927,2.31140531,-2.21518568,-0.66073694,-0.04784837,-0.30509086,0.41303092,10.10331727,-2.30838595,-0.49332564,0.55128012,4
117.37858878,31.96330475,41.44938173,15.36394205,121.29430344,41.44838173,-161.73708043,1.42256519,0.27048892,2.28935412,-2.19402818,-0.65367606,-0.04421235,-0.39980513,0.59867050,10.17983598,-2.71519201,-1.47484558,0.55900922,4
117.37858844,31.96330389,41.45420038,15.26900285,121.26302717,41.45320038,-161.79537156,1.27004197,0.11974616,2.27184766,-2.17742818,-0.64814272,-0.03829550,-0.37470037,0.60939027,9.94178888,-3.02354960,-1.96327411,0.45380552,4
117.37858809,31.96330304,41.45923354,15.17403172,121.23184709,41.45823354,-161.85324616,1.08813587,-0.07114534,2.25764298,-2.16410329,-0.64369034,-0.03109145,-0.27533136,0.51650092,9.52769112,-3.25187608,-2.14092801,0.28430123,4
117.37858775,31.96330218,41.46481595,15.07902894,121.20076250,41.46381595,-161.91065457,0.93978974,-0.23744557,2.25633071,-2.16288570,-0.64301451,-0.02466494,-0.08384982,0.43642463,9.31789940,-2.98441742,-1.88517237,0.19435567,4
117.37858741,31.96330133,41.47102904,14.98399483,121.16977258,41.47002904,-161.96754702,0.83413036,-0.36995662,2.27046036,-2.17616833,-0.64685248,-0.01932422,0.21175549,0.37815628,9.36569891,-2.13397075,-1.12284567,0.20557794,4
117.37858708,31.96330048,41.47683075,14.88892974,121.13887646,41.47583075,-162.02386951,0.74833010,-0.45027418,2.28891812,-2.19373839,-0.65187705,-0.01605825,0.45211040,0.33418886,9.47956652,-1.46727435,-0.24591670,0.27107658,4
117.37858675,31.96329962,41.48123046,14.79383403,121.10807316,41.48023046,-162.07939596,0.71857114,-0.37082163,2.31861324,-2.22256714,-0.65993788,-0.01918437,0.50107416,0.33200000,9.76148703,-1.47478156,0.91302426,0.49221447,4
117.37858643,31.96329876,41.48550333,14.69870831,121.07736106,41.48450333,-162.13398858,0.69006115,-0.27895818,2.34860360,-2.25170936,-0.66801936,-0.02283405,0.53202572,0.32793457,10.03929687,-1.52213978,2.05479888,0.72513578,4
117.37858612,31.96329790,41.48862684,14.60355311,121.04673873,41.48762684,-162.18768457,0.62521405,-0.10007321,2.37227878,-2.27490468,-0.67312118,-0.03054728,0.39103097,0.23632018,10.03902727,-1.66701931,2.50891894,1.03625128,4
117.37858582,31.96329704,41.49159524,14.50836898,121.01620465,41.49059524,-162.24044353,0.55414373,0.09100752,2.39413208,-2.29637421,-0.67750496,-0.03882188,0.21598328,0.13754681,10.00003991,-1.83269689,2.81641677,1.34793854,4
117.37858554,31.96329618,41.49516479,14.41315649,120.98575728,41.49416479,-162.29222859,0.47319609,0.24651368,2.39808085,-2.30076145,-0.67653661,-0.04525758,-0.10650109,0.18637432,10.08039496,-2.11448061,2.30617711,1.40047891,4
117.37858526,31.96329531,41.49931380,14.31791624,120.95539496,41.49831380,-162.34300411,0.38235185,0.36605092,2.38497114,-2.28886864,-0.67048601,-0.04986056,-0.56433874,0.37267988,10.27035006,-2.50965356,1.02463398,1.20751904,4
117.37858498,31.96329444,41.50367654,14.22264882,120.92511603,41.50267654,-162.39273830,0.26925872,0.42908864,2.36499766,-2.27030110,-0.66269345,-0.05221814,-0.95420558,0.50697681,10.34381899,-3.03494898,-0.41320599,0.97965864,4
117.37858468,31.96329357,41.50903359,14.12735486,120.89491875,41.50803359,-162.44140530,0.03852754,0.19645476,2.31266408,-2.22017807,-0.64689922,-0.04293842,-0.93826205,0.32123749,9.75612570,-4.23266462,-2.48054778,0.63179971,4
117.37858435,31.96329271,41.51454972,14.03203498,120.86480134,41.51354972,-162.48898447,-0.19517541,-0.05795912,2.26026790,-2.16996348,-0.63121493,-0.03282872,-0.87494533,0.12457860,9.14997722,-5.31775452,-4.46412806,0.28092973,4
117.37858402,31.96329185,41.52215017,13.93668983,120.83476200,41.52115017,-162.53545836,-0.35860806,-0.42168436,2.24229210,-2.15270308,-0.62654755,-0.01896171,-0.31231599,0.06254707,8.90391676,-3.41068723,-4.07998728,0.00211811,4
117.37858368,31.96329099,41.53001914,13.84132006,120.80479889,41.52901914,-162.58081309,-0.50322270,-0.79074154,2.23221508,-2.14301103,-0.62429943,-0.00490569,0.31665328,0.02794568,8.74646046,-1.09104636,-3.26895792,-0.24971100,4
