longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37847324,31.96330491,41.56416770,15.36674627,110.35498943,41.56316770,104.83972710,-1.53131251,1.01158246,1.11340477,-0.12926734,1.10579481,0.02560996,-0.01415173,0.16205255,9.78837856,-0.29234117,-0.43295802,-2.59300983,4
117.37847426,31.96330468,41.56191223,15.34098052,110.45158357,41.56091223,105.02977166,-1.51039203,0.99144975,1.13110492,-0.13528032,1.12274213,0.02636316,0.07497108,0.14709633,9.76496172,0.01816820,-0.65674249,-2.60585777,4
117.37847527,31.96330443,41.56003260,15.31489913,110.54808422,41.55903260,105.21695626,-1.44524882,0.96937706,1.15940319,-0.14309593,1.15029219,0.02735476,0.27467496,0.27070373,9.86940480,0.55906352,-0.33169303,-2.65894686,4
117.37847631,31.96330419,41.55999737,15.28850697,110.64449269,41.55899737,105.40127630,-1.37137023,0.97466756,1.23291694,-0.15587886,1.22308976,0.02947630,0.32358536,0.25537035,10.13115167,-0.01050564,0.65658808,-2.65318118,4
117.37847733,31.96330395,41.55948637,15.26180891,110.74081027,41.55848637,105.58272752,-1.37739105,0.98981344,1.28247978,-0.16613039,1.27196876,0.03050313,0.17323936,0.24820551,9.92329161,-0.23471900,0.68830748,-2.57408158,4
117.37847835,31.96330370,41.55881231,15.23480984,110.83703827,41.55781231,105.76130601,-1.40589726,1.00319398,1.31099055,-0.17367821,1.29980287,0.03079781,-0.00716205,0.27623501,9.64194682,-0.22652093,0.35306831,-2.41651406,4
117.37847937,31.96330346,41.55812843,15.20751462,110.93317801,41.55712843,105.93700819,-1.42669143,1.00450587,1.30598997,-0.17647379,1.29412464,0.03014716,-0.10636991,0.38249075,9.55262668,0.07795998,-0.14264728,-2.11994134,4
117.37848038,31.96330319,41.55742490,15.17992812,111.02923077,41.55642490,106.10983081,-1.34071012,0.98436309,1.29721737,-0.17817437,1.28521217,0.03114837,-0.03781641,0.31715124,9.86972354,0.31188118,-0.66133244,-1.95447115,4
117.37848140,31.96330293,41.55645981,15.15205523,111.12519788,41.55545981,106.27977090,-1.26876535,0.95991862,1.30553178,-0.18226253,1.29298624,0.03253483,0.07490462,0.26655433,10.07589699,0.14344686,-0.86923290,-1.82982348,4
117.37848241,31.96330266,41.55509986,15.12390082,111.22108063,41.55409986,106.44682581,-1.25887692,0.93684121,1.34143569,-0.19040083,1.32754581,0.03388988,0.19282652,0.29983249,9.95851724,-0.59963164,-0.59243107,-1.71806339,4
117.37848341,31.96330237,41.55379980,15.09546976,111.31688033,41.55279980,106.61099316,-1.31346778,0.92299218,1.38089767,-0.19826135,1.36629352,0.03461340,0.22352928,0.19317736,9.61555294,-0.33805536,-0.41222823,-1.55337272,4
117.37848442,31.96330208,41.55300815,15.06676692,111.41259828,41.55200815,106.77227082,-1.31863161,0.91432625,1.42036065,-0.20622401,1.40511296,0.03575121,0.21645737,0.14796704,9.56380636,0.02453479,-0.21110981,-1.43143769,4
117.37848543,31.96330182,41.55296634,15.03779717,111.50823579,41.55196634,106.93065694,-1.23900255,0.91244995,1.45907720,-0.21434564,1.44320101,0.03760615,0.16379278,0.21719256,9.99194154,0.37173861,0.03416892,-1.38372405,4
117.37848645,31.96330155,41.55152765,15.00856540,111.60379417,41.55052765,107.08614991,-1.23514861,0.91396888,1.48653665,-0.22039963,1.47004704,0.03848283,0.12333261,0.18384849,10.10958491,-0.18709098,0.12027070,-1.31999216,4
117.37848745,31.96330128,41.54970331,14.97907647,111.69927471,41.54870331,107.23874833,-1.26353473,0.91649879,1.50992376,-0.22578685,1.49282487,0.03889249,0.09391434,0.12397678,10.06962247,-0.82777096,0.15683777,-1.26775080,4
117.37848846,31.96330101,41.54790259,14.94933526,111.79467874,41.54690259,107.38845104,-1.34811766,0.91946022,1.52815130,-0.23064625,1.51045217,0.03830972,0.10328365,0.07457344,9.67400931,-0.60857301,0.16175845,-1.29709755,4
117.37848947,31.96330073,41.54700673,14.91934665,111.89000754,41.54600673,107.53525708,-1.38498520,0.91972298,1.54326162,-0.23488074,1.52526387,0.03831869,0.11144502,0.04670312,9.59296934,-0.20027772,0.09798959,-1.29294928,4
117.37849049,31.96330045,41.54700000,14.88911550,111.98526243,41.54600000,107.67916569,-1.37367333,0.91734742,1.55556236,-0.23855374,1.53754572,0.03891730,0.11700897,0.03841236,9.82121848,0.35724103,-0.02698317,-1.25772196,4
117.37849150,31.96330018,41.54700000,14.85864669,112.08044471,41.54600000,107.82017629,-1.33883205,0.91548974,1.57395807,-0.24362175,1.55544135,0.03951296,0.09181292,-0.01247122,9.96656032,0.07112553,0.02264144,-1.29442703,4
117.37849249,31.96329990,41.54700000,14.82794509,112.17555568,41.54600000,107.95828846,-1.30709208,0.91466278,1.59424317,-0.24905832,1.57502887,0.04010550,0.07877966,-0.05872810,10.02282668,-0.27368191,0.12567541,-1.31877626,4
117.37849349,31.96329959,41.54700000,14.79701558,112.27059666,41.54600000,108.09350198,-1.31097833,0.91811374,1.61739511,-0.25486616,1.59703380,0.04069060,0.14800565,-0.04253944,9.74991088,-0.10236425,0.30239756,-1.21829431,4
117.37849449,31.96329929,41.54700000,14.76586304,112.36556894,41.54600000,108.22581675,-1.30101851,0.92081476,1.63460426,-0.25963378,1.61360851,0.04127371,0.13208368,-0.00499081,9.65019265,0.04018387,0.17857336,-1.12906233,4
117.37849548,31.96329900,41.54701784,14.73449232,112.46047383,41.54601784,108.35523282,-1.27384510,0.92174351,1.64410237,-0.26305707,1.62308453,0.04185473,0.01642647,0.05841634,9.76578637,0.13633070,-0.30597884,-1.05887532,4
117.37849648,31.96329869,41.54744108,14.70290832,112.55531264,41.54644108,108.48175037,-1.24672225,0.90400474,1.64390019,-0.26487915,1.62245831,0.04244102,0.01442198,0.12821815,9.90280907,0.07474299,-0.62818471,-1.08562893,4
117.37849748,31.96329839,41.54792980,14.67111590,112.65008667,41.54692980,108.60536971,-1.21917128,0.87987814,1.64135097,-0.26632243,1.61932200,0.04306204,0.06392546,0.19920841,10.03430469,-0.04236947,-0.82080286,-1.15055088,4
117.37849848,31.96329807,41.54675804,14.63911994,112.74479723,41.54575804,108.72609126,-1.18356149,0.87460155,1.66496036,-0.27222712,1.64233938,0.04422466,0.20742249,0.24760889,9.93382791,-0.03098946,0.05409308,-1.20283917,4
117.37849948,31.96329777,41.54558777,14.60692531,112.83944562,41.54458777,108.84391554,-1.15810019,0.87374911,1.69117454,-0.27847971,1.66796843,0.04499368,0.27888945,0.28836744,9.82475833,-0.04702341,0.48498396,-1.21736561,4
117.37850047,31.96329748,41.54446006,14.57453688,112.93403315,41.54346006,108.95884316,-1.15267711,0.88082118,1.72126699,-0.28520684,1.69748882,0.04501638,0.21061351,0.31418915,9.70578327,-0.11523093,0.06878213,-1.15681020,4
117.37850147,31.96329717,41.54365111,14.54195954,113.02856113,41.54265111,109.07087482,-1.15638239,0.88220435,1.73670647,-0.28938664,1.71235535,0.04535335,0.13656847,0.32807763,9.65123649,-0.13977707,0.03313584,-1.04041179,4
117.37850247,31.96329686,41.54302519,14.50919814,113.12303085,41.54202519,109.18001129,-1.16314937,0.87960065,1.74137374,-0.29172435,1.71647388,0.04592484,0.06349366,0.34151836,9.65267132,-0.11678694,0.26329202,-0.89323734,4
117.37850346,31.96329656,41.54150255,14.47625757,113.21744362,41.54050255,109.28625341,-1.10716432,0.88095242,1.74550441,-0.29449500,1.72050288,0.04649930,0.06856916,0.50128817,9.81169405,0.17887910,0.17341433,-0.91728952,4
117.37850447,31.96329625,41.53986125,14.44314270,113.31180075,41.53886125,109.38960208,-1.04407098,0.88164221,1.74982056,-0.29728353,1.72474211,0.04707240,0.08815627,0.65523290,9.97798774,0.45334872,-0.01511233,-0.92121421,4
117.37850546,31.96329595,41.53871912,14.40985840,113.40610355,41.53771912,109.49005824,-1.02421530,0.87221378,1.75613652,-0.29954248,1.73051055,0.04763562,0.09229726,0.55797219,9.96520262,0.20346959,-0.38036754,-0.54074005,4
117.37850646,31.96329564,41.53740490,14.37640955,113.50035331,41.53640490,109.58762290,-1.00168132,0.86306135,1.76519095,-0.30178646,1.73919622,0.04819661,0.11740125,0.42404299,9.93310789,0.10339271,-0.53069707,-0.08232409,4
117.37850744,31.96329533,41.53575719,14.34280103,113.59455135,41.53475719,109.65512087,-0.97404450,0.85512094,1.77997489,-0.30402765,1.75397489,0.04875293,0.18102470,0.23260213,9.86685952,0.28149241,-0.25400069,0.50991210,4
117.37850843,31.96329503,41.53440689,14.30912331,113.68874133,41.53340689,109.71373121,-0.96720551,0.85440222,1.80134906,-0.30649836,1.77534906,0.04929878,0.19162944,0.18694134,9.79213515,-0.03940852,0.01953162,0.92690117,4
117.37850942,31.96329472,41.53334978,14.27531692,113.78288491,41.53234978,109.79061636,-0.97977554,0.86018734,1.82801001,-0.30905486,1.80201001,0.04981501,0.15234953,0.26637268,9.71308108,-0.75105788,0.26839329,1.17482028,4
117.37851042,31.96329441,41.53264050,14.24138675,113.87698360,41.53164050,109.86462756,-1.00162317,0.86599471,1.84488351,-0.30961493,1.81888351,0.04999635,0.08834229,0.22923316,9.68152388,-0.43489906,0.25121925,1.26943911,4
117.37851142,31.96329410,41.53209053,14.20733750,113.97103885,41.53109053,109.93586978,-1.02220322,0.87191147,1.85615131,-0.30909053,1.83017447,0.05002316,0.01481659,0.14093775,9.68129530,0.37625338,0.11122157,1.28008153,4
117.37851240,31.96329379,41.53119014,14.17317371,114.06505208,41.53019014,110.00445067,-0.94930854,0.88028274,1.86177891,-0.30819014,1.83618535,0.05040643,-0.00984181,0.23723539,9.77564145,0.34609070,0.25320097,1.22555339,4
117.37851338,31.96329348,41.53016310,14.13889972,114.15902466,41.52916310,110.07047863,-0.84992183,0.88937856,1.86537796,-0.30713751,1.84027083,0.05086728,-0.01650489,0.37913349,9.89350608,0.02204963,0.47076836,1.15094958,4
117.37851437,31.96329317,41.52913307,14.10451970,114.25295791,41.52813307,110.13406393,-0.85443127,0.89618634,1.86816224,-0.30569708,1.84315971,0.05056147,-0.01622305,0.20893617,9.86014641,-0.14508390,0.29586113,1.11545497,4
117.37851536,31.96329285,41.52807592,14.07003762,114.34685311,41.52707592,110.19531952,-0.88168731,0.90151769,1.87046332,-0.30412775,1.84549107,0.05010733,-0.01590020,-0.02919363,9.79325955,-0.23810874,0.00963310,1.08804582,4
117.37851636,31.96329254,41.52662538,14.03545726,114.44071146,41.52562538,110.25435849,-0.83657520,0.89424647,1.86869289,-0.30216781,1.84415238,0.05046142,-0.04019889,-0.04698755,9.82431013,0.11600269,-0.37486251,1.02560136,4
117.37851735,31.96329222,41.52504331,14.00078221,114.53453415,41.52404331,110.31129114,-0.78148500,0.88450006,1.86696531,-0.30028349,1.84290181,0.05099538,-0.05839962,-0.02581403,9.87277813,0.48329010,-0.72293115,0.95062664,4
117.37851833,31.96329190,41.52263083,13.96601588,114.62832228,41.52163083,110.36622492,-0.77607798,0.87263510,1.87645241,-0.30048093,1.85245087,0.05194798,0.07388942,-0.03441778,9.90913243,-0.12719687,-0.30665515,0.79079174,4
117.37851932,31.96329156,41.52013283,13.93116150,114.72207691,41.51913283,110.41926802,-0.78000304,0.86203372,1.88881772,-0.30122124,1.86478750,0.05289852,0.21674096,-0.04900761,9.93967600,-0.79490574,0.19991197,0.61486765,4
117.37852031,31.96329124,41.51810700,13.89622211,114.81579905,41.51710700,110.47053043,-0.81265063,0.87284616,1.91835673,-0.30527139,1.89388200,0.05299763,0.20562958,-0.08452350,9.91548612,-0.30337590,0.42728091,0.38643076,4
117.37852131,31.96329092,41.51619633,13.86120059,114.90948966,41.51519633,110.52012121,-0.84594029,0.88560161,1.94815686,-0.30948513,1.92322056,0.05300000,0.17200466,-0.11924692,9.88589708,0.25454387,0.58756388,0.16199588,4
117.37852229,31.96329061,41.51510777,13.82609960,115.00314963,41.51410777,110.56814771,-0.84458320,0.89189881,1.95548759,-0.31088375,1.93048928,0.05300000,0.07126402,-0.11183382,9.86692285,-0.06079265,0.27752352,0.07027974,4
117.37852327,31.96329030,41.51419726,13.79092165,115.09677981,41.51319726,110.61471570,-0.84022595,0.89618820,1.95876366,-0.31177478,1.93376366,0.05300000,-0.03187456,-0.10341718,9.84923672,-0.46585096,-0.09832038,-0.02147334,4
117.37852426,31.96328998,41.51400613,13.75566908,115.19038098,41.51300613,110.65992951,-0.86494552,0.88697436,1.95321122,-0.31157111,1.92821122,0.05300000,-0.03499975,-0.16499991,9.82724018,-0.32058083,-0.41206839,-0.37554960,4
117.37852526,31.96328967,41.51408282,13.72034402,115.28395388,41.51308282,110.70389081,-0.89365705,0.87413962,1.94634025,-0.31130846,1.92131264,0.05305521,-0.00748422,-0.23914440,9.80961094,-0.05006727,-0.68706815,-0.79417909,4
117.37852625,31.96328935,41.51522695,13.68494848,115.37749917,41.51422695,110.74669783,-0.87698338,0.85942029,1.95142247,-0.31386667,1.92601348,0.05381797,0.08138494,-0.24243053,9.86234393,-0.00475411,-0.67709881,-1.17155901,4
117.37852725,31.96328904,41.51666659,13.64948428,115.47101750,41.51566659,110.78844758,-0.84887480,0.84451767,1.96103105,-0.31747539,1.93510600,0.05479581,0.18579200,-0.22634321,9.92722556,-0.02308719,-0.57766323,-1.50682868,4
117.37852824,31.96328872,41.51777482,13.61395309,115.56450943,41.51677482,110.82923773,-0.85092500,0.83404454,1.98162663,-0.32348665,1.95484282,0.05577932,0.25494942,-0.23909434,9.87682306,0.03501148,-0.43832678,-1.47998094,4
117.37852923,31.96328842,41.51876086,13.57835641,115.65797549,41.51776086,110.86916605,-0.86007162,0.82559214,2.00633188,-0.33032599,1.97859690,0.05676086,0.30536610,-0.25757741,9.79170530,0.11791202,-0.28196949,-1.32832871,4
117.37853023,31.96328811,41.51972669,13.54269559,115.75141614,41.51872669,110.90832910,-0.82409164,0.82272701,2.03459133,-0.33708686,2.00623330,0.05772669,0.28089191,-0.21871276,9.78133167,0.16465365,-0.07590690,-1.20614163,4
117.37853122,31.96328780,41.52068632,13.50697181,115.84483178,41.51968632,110.94681989,-0.77267184,0.82236835,2.06321823,-0.34363971,2.03437507,0.05863931,0.22600090,-0.15797511,9.79724669,0.16827792,0.14581558,-1.10750955,4
117.37853221,31.96328750,41.52164918,13.47118611,115.93822278,41.52064918,110.98472799,-0.76242524,0.82465984,2.07920224,-0.34822300,2.04987766,0.05898597,0.17566238,-0.12167424,9.74931832,-0.16385576,0.31054399,-1.12260238,4
117.37853320,31.96328718,41.52259291,13.43533937,116.03158945,41.52159291,111.02214153,-0.77616496,0.82852175,2.08748614,-0.35162880,2.05767897,0.05900000,0.13020477,-0.10054868,9.67087742,-0.64199039,0.43169577,-1.20481360,4
117.37853419,31.96328689,41.52328264,13.39943234,116.12493204,41.52228264,111.05914482,-0.78301977,0.83323166,2.09265200,-0.35473962,2.06236061,0.05900000,0.10274561,-0.08307182,9.68392370,-0.51583493,0.43632274,-1.29679877,4
117.37853518,31.96328658,41.52377740,13.36346564,116.21825076,41.52277740,111.09581770,-0.78182129,0.83839000,2.09548286,-0.35764419,2.06470547,0.05902017,0.09141014,-0.06580355,9.76479592,0.04864077,0.35900716,-1.38943632,4
117.37853619,31.96328627,41.52427003,13.32743974,116.31154578,41.52327003,111.13223801,-0.75707179,0.84172715,2.09609661,-0.36033977,2.06482659,0.05928040,0.10907616,-0.02346813,9.80347856,0.24063555,0.35649624,-1.42626138,4
117.37853718,31.96328597,41.52476890,13.29135500,116.40481723,41.52376890,111.16848229,-0.71135271,0.84302014,2.09497986,-0.36288541,2.06321097,0.05976890,0.15113897,0.04018101,9.80242247,0.06996520,0.40298041,-1.41281121,4
117.37853817,31.96328565,41.52526766,13.25521165,116.49806516,41.52426766,111.20462524,-0.67819267,0.84090067,2.09709933,-0.36589577,2.06483168,0.06026766,0.16422510,0.07445574,9.83906950,0.01586501,0.15208197,-1.43208201,4
117.37853917,31.96328534,41.52576653,13.21900981,116.59128962,41.52476653,111.24073959,-0.65818960,0.83539882,2.10226268,-0.36936578,2.06949615,0.06076653,0.15310051,0.08556452,9.91239684,0.08584726,-0.33677548,-1.48728682,4
117.37854016,31.96328502,41.52627102,13.18274946,116.68449058,41.52527102,111.27689523,-0.63956058,0.82775839,2.10572075,-0.37289712,2.07244973,0.06127102,0.19634953,0.16568546,9.96969731,0.10508014,-0.25103737,-1.56708933,4
117.37854115,31.96328470,41.52682644,13.14643048,116.77766801,41.52582644,111.31315887,-0.62234583,0.81956881,2.10848868,-0.37667035,2.07468518,0.06175762,0.28714028,0.30110426,10.00221073,0.06674025,0.38966285,-1.66424532,4
117.37854213,31.96328438,41.52787781,13.11005265,116.87082180,41.52687781,111.34959504,-0.61261339,0.82665849,2.12367213,-0.38266306,2.08909065,0.06198882,0.29874411,0.28489277,9.95580806,0.01097823,0.77669359,-1.70461789,4
117.37854312,31.96328406,41.52933300,13.07361563,116.96395183,41.52833300,111.38626428,-0.61123551,0.84604401,2.14778229,-0.39021290,2.11223488,0.06195246,0.23773338,0.14492695,9.84904120,-0.06565918,0.88650178,-1.69355333,4
117.37854411,31.96328374,41.53056746,13.03711900,117.05705793,41.52956746,111.42321948,-0.63091397,0.85612859,2.15288830,-0.39412055,2.11661020,0.06139878,0.15067705,0.10158337,9.81116686,-0.23124354,0.62172396,-1.66291445,4
117.37854511,31.96328342,41.53159284,13.00056227,117.15013991,41.53059284,111.46050679,-0.66894070,0.85759284,2.14165673,-0.39492535,2.10486031,0.06043295,0.05194586,0.14498628,9.82873780,-0.45957245,0.08993065,-1.63023818,4
117.37854610,31.96328310,41.53261177,12.96394484,117.24319754,41.53161177,111.49816970,-0.71231725,0.85861177,2.13532442,-0.39689031,2.09801854,0.05970512,0.03185239,0.16594903,9.77699687,-0.55208672,0.01594925,-1.72738933,4
117.37854708,31.96328278,41.53360619,12.92726607,117.33623058,41.53260619,111.53624991,-0.75646881,0.85923046,2.13317162,-0.39987639,2.09535406,0.05921135,0.07333665,0.16693468,9.67876625,-0.51008551,0.26995535,-1.92320393,4
117.37854807,31.96328245,41.53432351,12.89052524,117.42923877,41.53332351,111.57478625,-0.77402831,0.85585228,2.12752759,-0.40265841,2.08919386,0.05901022,0.10624579,0.18050799,9.68354813,-0.22139437,0.09102420,-2.08219053,4
117.37854905,31.96328212,41.53478706,12.85372159,117.52222182,41.53378706,111.61381418,-0.77031170,0.84928310,2.12089625,-0.40555508,2.08201132,0.05909786,0.13301533,0.20400597,9.76349918,0.17904163,-0.34824908,-2.20225914,4
117.37855002,31.96328178,41.53461733,12.81685427,117.61517942,41.53361733,111.65336586,-0.73599664,0.83800470,2.12873314,-0.41119330,2.08899371,0.06012210,0.17761580,0.23392368,9.87853650,0.10087074,-0.36370384,-2.22366910,4
117.37855100,31.96328145,41.53409058,12.77992240,117.70811125,41.53309058,111.69347422,-0.69672157,0.82541551,2.14412063,-0.41824803,2.10333636,0.06148635,0.22805053,0.25560016,9.98512195,-0.23561202,-0.14769682,-2.20256869,4
117.37855198,31.96328110,41.53323722,12.74292504,117.80101698,41.53223722,111.73417688,-0.75179392,0.82236124,2.15970509,-0.42528617,2.11756471,0.06159195,0.24572587,0.17396785,9.86707278,-0.63666395,0.10941945,-2.25064494,4
117.37855296,31.96328078,41.53231570,12.70586118,117.89389622,41.53131570,111.77551397,-0.84365846,0.82376541,2.17540382,-0.43237042,2.13180910,0.06119199,0.24642271,0.05499470,9.65899404,-0.96536070,0.35286516,-2.32255179,4
117.37855395,31.96328044,41.53201530,12.66872975,117.98674860,41.53101530,111.81752632,-0.88589364,0.82658720,2.19293222,-0.44023183,2.14820941,0.06138053,0.22771536,0.01375934,9.54311322,-0.44517446,0.35907488,-2.32177959,4
117.37855494,31.96328011,41.53196855,12.63152959,118.07957371,41.53096855,111.86025214,-0.89839043,0.82975863,2.21021614,-0.44822335,2.16451691,0.06188108,0.19940812,0.01144981,9.50106842,0.37496091,0.26527905,-2.29356884,4
117.37855592,31.96327978,41.53165876,12.59425952,118.17237111,41.53065876,111.90373891,-0.85472836,0.83127674,2.21801478,-0.45425576,2.17135073,0.06267327,0.16044857,0.03364841,9.72328732,0.45703661,0.23594180,-2.31934634,4
117.37855690,31.96327945,41.53113098,12.55691822,118.26514034,41.53013098,111.94799398,-0.78572697,0.83170145,2.22047609,-0.45915961,2.17284977,0.06354256,0.11827129,0.05904506,10.06608867,0.11343765,0.23599156,-2.37795318,4
117.37855788,31.96327911,41.53010124,12.51950447,118.35788096,41.52910124,111.99237028,-0.77418154,0.83107859,2.22459505,-0.46422378,2.17601098,0.06367400,0.09997425,-0.00309378,10.13210389,-0.10460432,0.13557399,-2.44084211,4
117.37855887,31.96327878,41.52869166,12.48201909,118.45059328,41.52769166,112.03674966,-0.80655787,0.82890644,2.22949571,-0.46936872,2.17995682,0.06327814,0.10068905,-0.12272074,9.98131891,-0.20067868,-0.05147742,-2.50771470,4
117.37855985,31.96327844,41.52725347,12.44446124,118.54327702,41.52625347,112.08161573,-0.82650697,0.81958338,2.22784147,-0.47368634,2.17734378,0.06327662,0.10595021,-0.15206052,9.84268185,-0.23419577,-0.31155018,-2.59370000,4
117.37856083,31.96327810,41.52580911,12.40683015,118.63593191,41.52480911,112.12695878,-0.83002046,0.80293004,2.22032875,-0.47735298,2.16882801,0.06375037,0.11832842,-0.08625092,9.73923270,-0.20240947,-0.61136838,-2.69618319,4
117.37856181,31.96327776,41.52436888,12.36912499,118.72855768,41.52336888,112.17279486,-0.82918338,0.78791907,2.22359911,-0.48319189,2.17072514,0.06443698,0.16297315,-0.06189720,9.71645075,-0.11095903,-0.60953898,-2.76544547,4
117.37856279,31.96327741,41.52293585,12.33134495,118.82115408,41.52193585,112.21913594,-0.82330397,0.77611684,2.24201323,-0.49204272,2.18727616,0.06537611,0.24631224,-0.10190432,9.80237009,0.04798461,-0.20486042,-2.78785547,4
117.37856376,31.96327706,41.52151286,12.29348916,118.91372082,41.52051286,112.26600245,-0.81279829,0.76774450,2.25930273,-0.50072295,2.20283435,0.06632475,0.28096944,-0.13802545,9.90022285,0.12009587,0.06515012,-2.81048036,4
117.37856473,31.96327671,41.52010029,12.25555673,119.00625763,41.51910029,112.31342127,-0.79455406,0.76543774,2.27261611,-0.50871177,2.21472439,0.06724516,0.21967945,-0.15801177,10.00198820,0.02073057,0.03257550,-2.83740125,4
117.37856571,31.96327636,41.51858864,12.21754670,119.09876420,41.51758864,112.36142608,-0.78110501,0.76301341,2.28512665,-0.51653443,2.22583479,0.06795561,0.16190813,-0.16269418,10.03063774,-0.07908657,-0.01690919,-2.84270060,4
117.37856669,31.96327601,41.51675778,12.17945806,119.19124023,41.51575778,112.41005751,-0.78460554,0.75895501,2.29589275,-0.52396887,2.23521109,0.06800000,0.13529062,-0.12174733,9.82449448,-0.14479594,-0.05776823,-2.77791685,4
117.37856767,31.96327565,41.51517377,12.14128972,119.28368536,41.51417377,112.45936152,-0.78653822,0.75386371,2.30471697,-0.53095367,2.24269864,0.06810813,0.11580273,-0.08641126,9.64341884,-0.18127517,-0.11442667,-2.71643509,4
117.37856864,31.96327530,41.51549287,12.10304052,119.37609924,41.51449287,112.50938586,-0.76932151,0.74221272,2.30058353,-0.53493136,2.23760045,0.06898381,0.13218077,-0.11248845,9.75135619,-0.02640658,-0.28732882,-2.71154429,4
117.37856961,31.96327495,41.51610086,12.06470920,119.46848146,41.51510086,112.56018221,-0.75062595,0.73015120,2.29747537,-0.53919365,2.23346232,0.06991870,0.15605020,-0.14043994,9.87293291,0.10428372,-0.43126455,-2.71703099,4
