longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37859081,31.96329566,41.53277544,14.36841467,121.45362027,41.53177544,-154.19625092,2.04429085,-0.77812165,1.78239011,-1.60769210,-0.76984607,0.02100560,0.09074284,0.40419781,9.66018946,-1.00013063,0.95497494,-0.13990391,4
117.37859038,31.96329483,41.53828464,14.27840984,121.41008967,41.53728464,-154.18314799,2.00113833,-0.72418228,1.78307997,-1.60808215,-0.77004327,0.01957694,0.04780645,0.29005996,10.09605872,-0.98034435,0.90377702,-0.05074456,4
117.37858995,31.96329400,41.54319465,14.18841141,121.36653797,41.54219465,-154.17137712,1.95208324,-0.67203277,1.78044195,-1.60550714,-0.76882113,0.01809551,-0.07336927,0.10096711,10.62024615,-1.28803279,0.57511663,0.03087099,4
117.37858951,31.96329318,41.54561649,14.09841800,121.32296726,41.54461649,-154.16114118,1.81776280,-0.69302836,1.77560907,-1.60119093,-0.76725441,0.01875535,-0.33829193,0.04122411,10.32760713,-2.65958207,-0.56771213,-0.11406505,4
117.37858907,31.96329237,41.54853134,14.00842809,121.27937999,41.54753134,-154.15265159,1.66318930,-0.76034383,1.77415156,-1.59971801,-0.76729719,0.02053134,-0.48824690,0.02133498,9.85672041,-3.43842492,-1.73185502,-0.32662998,4
117.37858863,31.96329155,41.55272035,13.91843996,121.23577891,41.55172035,-154.14612827,1.47699147,-0.92460584,1.77904088,-1.60353102,-0.77042065,0.02472030,-0.37571372,0.07697495,9.12681548,-2.89859791,-2.83152247,-0.65466812,4
117.37858817,31.96329075,41.55843735,13.82845174,121.19216716,41.55743735,-154.14179915,1.36307163,-1.11698182,1.77687995,-1.60087479,-0.77091565,0.03043217,-0.09041998,0.10443056,9.18889247,-1.90069391,-3.15695680,-0.81570556,4
117.37858772,31.96328993,41.56512551,13.73846137,121.14854821,41.56412551,-154.13989943,1.31456331,-1.31747445,1.77079972,-1.59463795,-0.77000044,0.03696238,0.33247202,0.11419082,9.82571045,-0.62443580,-2.59481571,-0.80509555,4
117.37858727,31.96328911,41.56914656,13.64846658,121.10492590,41.56814656,-154.14067108,1.30886848,-1.38343848,1.78173530,-1.60415300,-0.77585860,0.03951005,0.68944091,0.17426945,9.71151423,-0.25125943,0.01028775,-0.51948196,4
117.37858683,31.96328830,41.57210063,13.55846495,121.06130448,41.57110063,-154.14436266,1.31534412,-1.38238833,1.79607041,-1.61687357,-0.78288647,0.04001044,0.90570037,0.23918174,9.51340988,-0.09143189,2.59970210,-0.17901557,4
117.37858639,31.96328748,41.57270025,13.46845385,121.01768859,41.57170025,-154.15122902,1.33316066,-1.19277595,1.80723831,-1.62698956,-0.78764466,0.03457097,0.45450951,0.26591854,9.78615129,0.03064689,2.56206700,0.10792241,4
117.37858595,31.96328665,41.57379410,13.37843045,120.97408327,41.57279410,-154.16153076,1.34182019,-1.03489060,1.81443535,-1.63362978,-0.79041970,0.02981780,0.00784671,0.26790299,9.97127726,-0.02039227,2.15663510,0.30583577,4
117.37858554,31.96328583,41.57601950,13.28839176,120.93049398,41.57501950,-154.17553405,1.32977639,-0.95254832,1.81379813,-1.63341215,-0.78926037,0.02677809,-0.40590684,0.21320251,9.95324246,-0.42999947,0.95168209,0.29124225,4
117.37858515,31.96328499,41.57869261,13.19833456,120.88692662,41.57769261,-154.19351039,1.31203724,-0.92987256,1.82244041,-1.64131074,-0.79251677,0.02585339,-0.58132359,0.13598045,9.82846312,-0.60860586,-0.14997188,0.10495818,4
117.37858476,31.96328415,41.58175803,13.10825547,120.84338752,41.58075803,-154.21573606,1.28901702,-0.98335119,1.84143691,-1.65821984,-0.80080068,0.02763231,-0.45652548,0.04528463,9.60177366,-0.50696135,-1.08714266,-0.27861713,4
117.37858433,31.96328333,41.58336882,13.01815090,120.79988348,41.58236882,-154.24249197,1.28159594,-1.07950818,1.85233360,-1.66759241,-0.80622478,0.03096597,-0.20063139,0.08939616,9.63816471,-0.38426878,-1.62439549,-0.56819225,4
117.37858385,31.96328253,41.58384091,12.92801708,120.75642173,41.58284091,-154.27406292,1.28542276,-1.20253266,1.85710791,-1.67129125,-0.80949498,0.03531099,0.13411864,0.22258180,9.85608431,-0.25746649,-1.77888120,-0.75779166,4
117.37858337,31.96328173,41.58350257,12.83785005,120.71300999,41.58250257,-154.31073634,1.28834361,-1.28444031,1.85953504,-1.67303149,-0.81201109,0.03847799,0.30682584,0.26834949,9.97940087,-0.24198813,-1.02399994,-0.63404757,4
117.37858290,31.96328093,41.58300059,12.74764566,120.66965645,41.58200059,-154.35280133,1.28763099,-1.34133512,1.86199906,-1.67485656,-0.81449924,0.04078490,0.40589683,0.27501462,10.05046845,-0.28911113,-0.05303734,-0.40542232,4
117.37858244,31.96328012,41.58302710,12.65739961,120.62636978,41.58202710,-154.40054818,1.26127733,-1.29694509,1.86964891,-1.68142304,-0.81831089,0.03910020,0.29359045,0.17302781,9.92718329,-0.55772989,0.57573528,-0.05966368,4
117.37858199,31.96327931,41.58337766,12.56710741,120.58315913,41.58237766,-154.45426801,1.23571733,-1.25273286,1.87462677,-1.68581523,-0.82062382,0.03743462,0.15522745,0.06813580,9.78116103,-0.61325420,0.88673160,0.23223185,4
117.37858156,31.96327850,41.58446205,12.47676439,120.54003415,41.58346205,-154.51425222,1.21318764,-1.21025581,1.87376982,-1.68548151,-0.81961524,0.03586491,-0.03495831,-0.03261205,9.59672614,-0.20698469,0.49267155,0.39937209,4
117.37858113,31.96327768,41.58554577,12.38636576,120.49700497,41.58454577,-154.58079212,1.20708274,-1.18564119,1.87572042,-1.68772112,-0.81954226,0.03500035,-0.12951664,0.00866217,9.58575590,-0.07388784,0.28797388,0.52794662,4
117.37858071,31.96327685,41.58662883,12.29590655,120.45408222,41.58562883,-154.65417861,1.22036455,-1.18329830,1.88058859,-1.69263489,-0.82039736,0.03502314,-0.10533654,0.21050649,9.78576126,-0.26529417,0.30211442,0.61006442,4
117.37858030,31.96327603,41.58771085,12.20538167,120.41127704,41.58671085,-154.73470138,1.22280105,-1.18591678,1.87802845,-1.69073903,-0.81815789,0.03535555,-0.06168775,0.21904374,9.95848749,-0.30552135,0.12600080,0.70427978,4
117.37857988,31.96327521,41.58876802,12.11478588,120.36860105,41.58776802,-154.82264861,1.21803120,-1.19242492,1.87105717,-1.68479970,-0.81405538,0.03589675,-0.00690570,0.10151308,10.09364232,-0.24914811,-0.16133547,0.81438613,4
117.37857943,31.96327439,41.58944401,12.02411385,120.32606638,41.58844401,-154.91830620,1.21477625,-1.20766399,1.87344880,-1.68744855,-0.81344629,0.03644404,0.01663066,0.04872095,9.92423858,-0.27519205,-0.18119212,1.04783248,4
117.37857897,31.96327360,41.59002069,11.93336010,120.28368567,41.58902069,-155.02195694,1.21138013,-1.22521382,1.87852678,-1.69260845,-0.81377572,0.03696628,0.02995216,0.01372779,9.66875426,-0.33170235,-0.11043864,1.32926942,4
117.37857849,31.96327280,41.59107396,11.84251910,120.24147206,41.59007396,-155.13387977,1.19649293,-1.23236662,1.87626838,-1.69189651,-0.81019629,0.03699639,0.04493521,-0.08530495,9.67481285,-0.44463923,0.00367538,1.74327464,4
117.37857802,31.96327200,41.59199088,11.75158519,120.19943918,41.59099088,-155.25434888,1.18498436,-1.23600041,1.87281900,-1.69026837,-0.80582803,0.03690739,0.05518637,-0.16581311,9.71037925,-0.47938052,0.14959454,2.15536834,4
117.37857756,31.96327119,41.59199274,11.66055267,120.15760114,41.59099274,-155.38363330,1.19597949,-1.22426125,1.86582967,-1.68603282,-0.79870656,0.03635646,0.03868559,-0.12222531,9.80667156,-0.08036852,0.44605808,2.51046774,4
117.37857711,31.96327039,41.59179849,11.56941580,120.11597257,41.59079849,-155.52199610,1.20991603,-1.20666515,1.86391010,-1.68648042,-0.79348442,0.03580533,0.00521868,-0.05362639,9.83771996,0.10733324,0.60458165,2.89285659,4
117.37857665,31.96326958,41.59128067,11.47816876,120.07456855,41.59028067,-155.66969400,1.22878923,-1.17913075,1.87093179,-1.69519182,-0.79159160,0.03526213,-0.05924785,0.05437737,9.75215064,-0.09010127,0.50261033,3.32389575,4
117.37857621,31.96326877,41.59129770,11.38680573,120.03340465,41.59029770,-155.82697675,1.24671576,-1.16598404,1.86648324,-1.69377936,-0.78406502,0.03471785,-0.13720328,0.04353987,9.77692607,-0.02104353,0.23836779,3.68634356,4
117.37857577,31.96326797,41.59183837,11.29532090,119.99249692,41.59083837,-155.99408648,1.26384974,-1.16719075,1.85127202,-1.68287402,-0.77124571,0.03420346,-0.22510643,-0.07714097,9.90514071,0.29800791,-0.16623207,3.97867868,4
117.37857533,31.96326715,41.59276776,11.20370844,119.95186184,41.59176776,-156.17125731,1.28776564,-1.18751466,1.84542506,-1.68069393,-0.76212999,0.03478154,-0.23316642,-0.07639503,9.92024935,0.28386909,-0.26725266,4.12069743,4
117.37857489,31.96326632,41.59386218,11.11196258,119.91151636,41.59286218,-156.35871460,1.31456563,-1.21643868,1.84401452,-1.68264252,-0.75477692,0.03585189,-0.20312281,-0.02006683,9.87957335,0.11449647,-0.22428506,4.19534458,4
117.37857444,31.96326554,41.59449335,11.02007758,119.87147787,41.59349335,-156.55667448,1.32734069,-1.23729168,1.83753786,-1.68000479,-0.74507670,0.03599697,-0.15196905,-0.09872174,9.78278397,0.15984376,-0.20670489,4.37491710,4
117.37857396,31.96326474,41.59513836,10.92804777,119.83176415,41.59413836,-156.76534341,1.33954502,-1.25834183,1.83045158,-1.67683653,-0.73492664,0.03616675,-0.10308637,-0.18587081,9.68641628,0.25047798,-0.21678810,4.60373031,4
117.37857351,31.96326393,41.59624430,10.83586757,119.79239343,41.59524430,-156.98491718,1.36003123,-1.28732863,1.82418121,-1.67453467,-0.72418777,0.03724476,-0.08322089,-0.20835553,9.63773442,0.41612935,-0.35692845,5.02348956,4
117.37857306,31.96326312,41.59737948,10.74353151,119.75338431,41.59637948,-157.21558042,1.38209410,-1.31514865,1.81984547,-1.67417366,-0.71382438,0.03837948,-0.07330299,-0.10831519,9.70692672,0.35480269,-0.32804437,5.34739832,4
117.37857261,31.96326233,41.59851683,10.65103424,119.71475579,41.59751683,-157.45750643,1.40570878,-1.34026535,1.81846449,-1.67677490,-0.70409723,0.03951071,-0.07636410,0.17827459,9.95675545,-0.07197621,-0.01992283,5.50175559,4
117.37857217,31.96326151,41.59965412,10.55837057,119.67652720,41.59865412,-157.71085675,1.39666494,-1.34265394,1.81217844,-1.67481235,-0.69202850,0.03927614,-0.08855732,0.26606560,9.95957726,-0.40953713,0.20946414,5.67823209,4
117.37857173,31.96326069,41.60079135,10.46553546,119.63871825,41.59979135,-157.97578097,1.36759756,-1.33127037,1.80276792,-1.66993369,-0.67850123,0.03820715,-0.10577487,0.22436408,9.80369856,-0.67688174,0.37874019,5.87552334,4
117.37857129,31.96325988,41.60193050,10.37252408,119.60134895,41.60093050,-158.25241646,1.36706633,-1.31593407,1.80346851,-1.67471883,-0.66860766,0.03754121,-0.10691269,0.06134233,9.66406599,0.13556127,0.47883296,6.35692779,4
117.37857087,31.96325908,41.60298093,10.27933180,119.56443963,41.60198093,-158.54088845,1.37463945,-1.30029918,1.80468127,-1.68009780,-0.65857167,0.03705364,-0.11716236,-0.07556212,9.59391114,0.82305586,0.53166611,6.88542174,4
117.37857047,31.96325825,41.60359840,10.18595420,119.52801088,41.60259840,-158.84131011,1.39365153,-1.28600121,1.79876824,-1.67917321,-0.64437825,0.03700176,-0.18686775,0.01858793,9.83515776,-0.09536455,0.41567103,7.37899488,4
117.37857007,31.96325743,41.60481171,10.09238715,119.49208360,41.60381171,-159.15378226,1.38524021,-1.28351632,1.79388542,-1.67941518,-0.62979457,0.03700001,-0.24272580,0.05194395,9.94431100,-0.75956339,0.22341337,7.78067994,4
117.37856964,31.96325660,41.60699102,9.99862675,119.45667889,41.60599102,-159.47839344,1.33386874,-1.29848804,1.79177592,-1.68249420,-0.61533981,0.03700000,-0.26770264,-0.04525621,9.80271258,-0.76789784,-0.05442765,8.05122844,4
117.37856923,31.96325579,41.61000461,9.90466942,119.42181812,41.60900461,-159.81521979,1.30468729,-1.31574693,1.79178831,-1.68771208,-0.60158348,0.03735255,-0.27705928,-0.00136131,9.76854115,-0.44052489,-0.06736415,8.10221554,4
117.37856882,31.96325496,41.61342633,9.81051185,119.38752282,41.61242633,-160.16432455,1.29101241,-1.33311993,1.79281384,-1.69394983,-0.58821039,0.03790517,-0.27967341,0.13152441,9.81244114,0.03232308,0.07574802,8.03757485,4
117.37856842,31.96325413,41.61691440,9.71615111,119.35381472,41.61591440,-160.52575816,1.26603037,-1.34811698,1.78120626,-1.68757782,-0.57090052,0.03848575,-0.24316089,0.04126306,10.00855513,-0.43642044,-0.05020086,8.14894912,4
117.37856803,31.96325329,41.62027684,9.62158456,119.32071572,41.61927684,-160.89955824,1.23096857,-1.36344551,1.77183794,-1.68318271,-0.55396829,0.03892864,-0.21062581,-0.06955454,10.07305971,-0.89840033,-0.12167720,8.30734121,4
117.37856764,31.96325246,41.62328460,9.52680997,119.28824784,41.62228460,-161.28574960,1.17472042,-1.38074752,1.77437733,-1.68997359,-0.53990318,0.03899637,-0.20659480,-0.12871617,9.71657143,-0.90105397,0.08443074,8.50587449,4
117.37856728,31.96325163,41.62676830,9.43182546,119.25643321,41.62576830,-161.68434442,1.12327019,-1.38705691,1.77634971,-1.69631164,-0.52563529,0.03928531,-0.20548576,-0.00889259,9.63532156,-0.91053094,0.18280534,8.64125421,4
117.37856693,31.96325079,41.63071484,9.33662958,119.22529403,41.62971484,-162.09534256,1.07888444,-1.38356593,1.77616291,-1.70069112,-0.51078396,0.03981811,-0.20290476,0.25861240,9.85116032,-0.99086201,0.14897375,8.71661744,4
117.37856658,31.96324993,41.63481539,9.24122126,119.19485261,41.63381539,-162.51873168,1.03694638,-1.39103544,1.76251901,-1.69215844,-0.49216793,0.03998034,-0.19576993,0.16591288,9.99323058,-0.85819093,0.10692944,8.75685954,4
117.37856623,31.96324908,41.63886012,9.14559988,119.16513126,41.63786012,-162.95448759,0.99215355,-1.39844277,1.74838758,-1.68314794,-0.47327928,0.03991410,-0.18787350,-0.02852005,10.03393869,-0.69873279,0.12616032,8.77038186,4
117.37856591,31.96324822,41.64247426,9.04976528,119.13615231,41.64147426,-163.40257433,0.93100109,-1.38475201,1.75411355,-1.69316253,-0.45930436,0.03941486,-0.18356731,-0.07706220,9.77333192,-0.78579814,0.42760169,8.69879929,4
117.37856559,31.96324736,41.64621686,8.95371774,119.10793810,41.64521686,-163.86294455,0.88772951,-1.37232836,1.75790753,-1.70083532,-0.44523626,0.03883493,-0.21178795,-0.09970474,9.59546745,-0.59540731,0.44107743,8.69397864,4
117.37856527,31.96324651,41.65023288,8.85745804,119.08051092,41.64923288,-164.33553974,0.87186451,-1.36685184,1.75418826,-1.70066729,-0.42981216,0.03825293,-0.28158185,-0.12743484,9.59889508,0.01986177,0.00900882,8.79711335,4
117.37856498,31.96324564,41.65286448,8.76098741,119.05389301,41.65186448,-164.82029008,0.85960241,-1.38081481,1.75264829,-1.70299482,-0.41407165,0.03875703,-0.28607882,-0.02456100,9.74637462,-0.16666928,-0.19516543,9.04296672,4
117.37856469,31.96324478,41.65469529,8.66430761,119.02810655,41.65369529,-165.31711484,0.84627521,-1.40427495,1.75281737,-1.70720655,-0.39822827,0.03981346,-0.24993863,0.13933337,9.94520750,-0.76216650,-0.22906008,9.34393056,4
117.37856439,31.96324392,41.65549364,8.56742092,119.00317359,41.65449364,-165.82592251,0.82109353,-1.42564694,1.75094871,-1.70897593,-0.38132833,0.04049969,-0.15738916,0.13584885,9.97054778,-0.35802605,-0.01672986,9.42895764,4
117.37856411,31.96324304,41.65609528,8.47033012,118.97911607,41.65509528,-166.34661135,0.80268409,-1.42697671,1.75218474,-1.71375734,-0.36491129,0.04041595,-0.09088111,0.09092723,9.87256215,0.06966553,0.36029467,9.50990703,4
117.37856384,31.96324217,41.65668379,8.37303855,118.95595577,41.65568379,-166.87906977,0.80299570,-1.38853850,1.76070589,-1.72580868,-0.34992053,0.03893312,-0.09918835,0.03313255,9.59593990,0.11320165,0.98084971,9.67425397,4
117.37856358,31.96324129,41.65695812,8.27555006,118.93371432,41.65595812,-167.42317688,0.79999316,-1.34026353,1.76214497,-1.73078019,-0.33267147,0.03749662,-0.17158832,0.04897303,9.64368910,-0.05886216,1.03130290,9.99482387,4
117.37856333,31.96324042,41.65699801,8.17786909,118.91241312,41.65599801,-167.97880322,0.79202730,-1.28986002,1.75732703,-1.72949862,-0.31354037,0.03627813,-0.28197643,0.12128748,9.95718208,-0.33988364,0.62386879,10.42091670,4
117.37856312,31.96323953,41.65654140,8.08000062,118.89207338,41.65554140,-168.54581119,0.79749531,-1.26148411,1.76619373,-1.74142309,-0.29559194,0.03556261,-0.33946679,0.22520350,9.85924181,-0.02991323,0.63548542,10.67012149,4
117.37856291,31.96323865,41.65619059,7.98195019,118.87271607,41.65519059,-169.12405570,0.80496440,-1.23811678,1.77570771,-1.75386905,-0.27758455,0.03496798,-0.37846077,0.32429956,9.72704665,0.27906990,0.69506921,10.84595388,4
117.37856270,31.96323777,41.65662016,7.88372393,118.85436190,41.65562016,-169.71338481,0.80717512,-1.21301056,1.77483767,-1.75590219,-0.25814675,0.03438710,-0.40255393,0.38503567,9.86335691,0.05655853,0.50633329,10.92906538,4
117.37856251,31.96323688,41.65670212,7.78532853,118.83703131,41.65570212,-170.31364040,0.80566616,-1.20166185,1.77002080,-1.75376523,-0.23800157,0.03404970,-0.40870626,0.25730897,9.92687906,0.00643719,0.22688229,11.09889826,4
117.37856232,31.96323597,41.65620499,7.68677127,118.82074443,41.65520499,-170.92465871,0.80085899,-1.20719051,1.76270107,-1.74886301,-0.21731342,0.03400201,-0.39630759,-0.08749767,9.84598327,0.27493628,-0.10752879,11.39088832,4
117.37856214,31.96323507,41.65561513,7.58806003,118.80552108,41.65461513,-171.54627098,0.80080666,-1.21619925,1.76918646,-1.75772586,-0.19693559,0.03440542,-0.32626199,-0.04344058,9.79701374,0.06593485,0.09930002,11.60027040,4
117.37856198,31.96323418,41.65463828,7.48920324,118.79138078,41.65363828,-172.17830379,0.79934949,-1.22108272,1.77965908,-1.77056866,-0.17654961,0.03481334,-0.24941725,0.14740156,9.77660475,-0.31505365,0.49679694,11.75254196,4
117.37856184,31.96323329,41.65052862,7.39020995,118.77834267,41.64952862,-172.82057978,0.76891592,-1.18851149,1.77524334,-1.76846813,-0.15484289,0.03387939,-0.30201283,0.13056136,9.81319940,-0.34565196,0.61069243,11.77282613,4
117.37856171,31.96323238,41.64590446,7.29108980,118.76642553,41.64490446,-173.47291850,0.74545990,-1.15713794,1.77248199,-1.76765473,-0.13335876,0.03291362,-0.37177826,0.11084118,9.83219150,-0.23439691,0.57234188,11.81074074,4
117.37856159,31.96323148,41.64120588,7.19185300,118.75564777,41.64020588,-174.13513676,0.74355810,-1.13885543,1.77726923,-1.77371349,-0.11266937,0.03227991,-0.43584520,0.14972374,9.80289926,0.03677994,0.33435356,11.91844592,4
117.37856149,31.96323057,41.63594928,7.09251038,118.74602741,41.63494928,-174.80704925,0.74590562,-1.13175191,1.78234390,-1.77994330,-0.09185737,0.03202685,-0.45232349,0.16721240,9.88237220,0.12170005,0.09578830,11.97709277,4
117.37856140,31.96322967,41.63032244,6.99307334,118.73758206,41.62932244,-175.48846931,0.74893659,-1.13123480,1.78686433,-1.78559606,-0.07087661,0.03200512,-0.43723068,0.16226775,10.03691044,0.06566517,-0.12451289,11.99709084,4
117.37856132,31.96322876,41.62497450,6.89355387,118.73032891,41.62397450,-176.17920933,0.72386725,-1.15342565,1.78336789,-1.78280592,-0.04894998,0.03245795,-0.41634744,-0.12435209,9.92669984,-0.14672136,-0.20651893,12.08048342,4
117.37856122,31.96322787,41.61980509,6.79396456,118.72428470,41.61880509,-176.87908139,0.69371303,-1.18028045,1.77984282,-1.77979059,-0.02682586,0.03303110,-0.39278353,-0.39621138,9.77201267,-0.32906048,-0.23079996,12.19373841,4
117.37856117,31.96322696,41.61517031,6.69431856,118.71946575,41.61417031,-177.58789794,0.67676742,-1.20049257,1.78763114,-1.78762626,-0.00501159,0.03360477,-0.35892700,-0.18298299,9.76884940,-0.14357454,-0.13839631,12.37209747,4
117.37856113,31.96322603,41.61098266,6.59462962,118.71588791,41.60998266,-178.30547241,0.66453225,-1.21715486,1.79220936,-1.79199684,0.01727633,0.03418030,-0.34981129,0.01332635,9.72940095,-0.07522159,-0.06798551,12.55607861,4
117.37856109,31.96322513,41.60746749,6.49491208,118.71356657,41.60646749,-179.03161978,0.65759341,-1.22895996,1.78944263,-1.78868209,0.04039591,0.03475143,-0.38220445,0.09633877,9.61079359,-0.25990831,-0.05039667,12.73675855,4
117.37856108,31.96322421,41.60504542,6.39518082,118.71251662,41.60404542,-179.76615720,0.64886429,-1.23121743,1.78669457,-1.78536004,0.06338090,0.03498367,-0.36776524,0.26278483,9.83295918,-0.18746423,0.12349593,12.87314731,4
117.37856109,31.96322331,41.60328272,6.29545130,118.71275250,41.60228272,179.49109545,0.63832596,-1.22720783,1.78450274,-1.78256510,0.08624182,0.03498393,-0.32538029,0.47637809,10.25610617,0.04494266,0.38976667,12.97362362,4
117.37856110,31.96322240,41.60154758,6.19573957,118.71428812,41.60054758,178.74031494,0.61691773,-1.20997060,1.78598329,-1.78251811,0.10940000,0.03450992,-0.40554086,0.32764169,10.08168004,-0.24775400,0.35918243,12.84660454,4
117.37856114,31.96322148,41.59990130,6.09606220,118.71713690,41.59890130,177.98167437,0.59059565,-1.19287375,1.78834389,-1.78315431,0.13252608,0.03393678,-0.49561982,0.10557633,9.78550010,-0.52948355,0.22942292,12.71836290,4
117.37856119,31.96322059,41.59876171,5.99643633,118.72131177,41.59776171,177.21534255,0.55189203,-1.19187754,1.79104497,-1.78415237,0.15511907,0.03340666,-0.49234540,-0.07669633,9.56302151,-0.13477542,-0.06716957,12.84610931,4
117.37856126,31.96321967,41.59803078,5.89687965,118.72682509,41.59703078,176.44148350,0.53717373,-1.20286945,1.79165298,-1.78285241,0.17785164,0.03365043,-0.45173273,-0.18245116,9.53184376,0.23034994,-0.24443803,13.01880937,4
117.37856133,31.96321876,41.59801833,5.79741037,118.73368875,41.59701833,175.66025617,0.56633091,-1.23263898,1.78832983,-1.77720523,0.20088361,0.03522660,-0.35428404,-0.15154982,9.83331738,0.42950043,-0.16730007,13.24613513,4
117.37856144,31.96321785,41.59834882,5.69804726,118.74191408,41.59734882,174.87181403,0.56770586,-1.23510795,1.78425025,-1.77018452,0.22368075,0.03528195,-0.28948420,-0.11545962,9.93972858,-0.04829539,0.20768163,13.46085465,4
117.37856155,31.96321694,41.59887792,5.59880959,118.75151188,41.59787792,174.07630477,0.54636106,-1.21527449,1.78036577,-1.76288901,0.24649123,0.03418423,-0.25829111,-0.07146304,9.89147857,-0.93781645,0.76351351,13.67123572,4
117.37856166,31.96321602,41.59900124,5.49971717,118.76249241,41.59800124,173.27387043,0.50944788,-1.16979086,1.78525395,-1.76389306,0.27207489,0.03304058,-0.34046293,0.09004748,9.81339325,-0.75057879,0.91952986,13.97479878,4
117.37856178,31.96321513,41.59916937,5.40079029,118.77486536,41.59816937,172.46464735,0.47120379,-1.11922299,1.79147810,-1.76606431,0.29817880,0.03189791,-0.45511371,0.25615807,9.75252244,-0.29026258,0.89640215,14.33283931,4
117.37856194,31.96321424,41.60079950,5.30204976,118.78863990,41.59979950,171.64876579,0.45929946,-1.08825732,1.78715713,-1.75731430,0.32196633,0.03083189,-0.57074301,0.16198044,9.91161071,-0.16475947,0.30124567,14.94401630,4
117.37856210,31.96321332,41.60231945,5.20351689,118.80382462,41.60131945,170.82634996,0.44697151,-1.07579078,1.78239217,-1.74778233,0.34655651,0.03032810,-0.63462337,0.07473728,10.04629158,-0.04198416,-0.20428562,15.54443441,4
117.37856229,31.96321243,41.60347084,5.10521345,118.82042754,41.60247084,169.99751823,0.43144448,-1.11599957,1.77701144,-1.73663287,0.37366222,0.03142210,-0.54998735,0.01335463,10.08430189,0.05378235,-0.41287257,16.09051035,4
117.37856247,31.96321154,41.60460650,5.00716170,118.83845611,41.60360650,169.16238303,0.40391303,-1.14599109,1.77550882,-1.72917653,0.40144261,0.03200043,-0.49962775,-0.07453120,9.92591674,-0.16668178,-0.44071335,16.46997861,4
117.37856267,31.96321065,41.60581139,4.90938435,118.85791720,41.60481139,168.32105101,0.36475115,-1.16432203,1.77780902,-1.72518489,0.42994764,0.03204233,-0.48659964,-0.18655149,9.58813010,-0.63543066,-0.27656808,16.66558942,4
117.37856286,31.96320975,41.60774101,4.81190458,118.87881710,41.60674101,167.47362324,0.33953975,-1.18157350,1.77596311,-1.71586417,0.45834574,0.03243436,-0.46292231,-0.25257394,9.56894430,-0.24086707,-0.16592511,16.86018279,4
117.37856307,31.96320885,41.60998252,4.71474600,118.90116150,41.60898252,166.62019529,0.32389775,-1.19521270,1.77256859,-1.70433415,0.48678598,0.03294658,-0.44077913,-0.26012303,9.71742472,0.44033701,-0.07205115,17.04510295,4
117.37856332,31.96320797,41.61171867,4.61793264,118.92495549,41.61071867,165.76085763,0.32324222,-1.18734015,1.77363930,-1.69697637,0.51593275,0.03300000,-0.46954521,-0.02736131,9.86215381,-0.07636704,0.09762433,17.16301398,4
117.37856358,31.96320709,41.61328103,4.52148897,118.95020355,41.61228103,164.89569572,0.31147144,-1.18040685,1.77416360,-1.68875889,0.54492890,0.03300000,-0.50212913,0.16819216,9.96589556,-0.68386479,0.19119223,17.24634355,4
117.37856383,31.96320622,41.61436724,4.42543985,118.97690955,41.61336724,164.02479013,0.25353005,-1.18589855,1.77114757,-1.67593367,0.57311849,0.03300001,-0.52408474,0.13134648,9.91832113,-1.04940666,-0.01190095,17.22303101,4
117.37856412,31.96320534,41.61500000,4.32981052,119.00507672,41.61400000,163.14821711,0.20454430,-1.18956119,1.77122805,-1.66589677,0.60158250,0.03300167,-0.52214554,0.15140842,9.85144593,-0.89280133,-0.08887225,17.13171709,4
117.37856444,31.96320448,41.61499997,4.23462662,119.03470768,41.61399997,162.26604876,0.16971390,-1.19067383,1.77518176,-1.65928094,0.63026137,0.03305125,-0.48962103,0.23303954,9.77679616,-0.11066308,-0.00001355,16.96805337,4
117.37856476,31.96320362,41.61499723,4.13991412,119.06580440,41.61399723,161.37835323,0.14569309,-1.19180289,1.77618049,-1.64960293,0.65773209,0.03339314,-0.47525252,0.19742881,9.82604160,-0.00163327,0.02169720,16.95201973,4
117.37856508,31.96320276,41.61492597,4.04569937,119.09836820,41.61392597,160.48519502,0.12618726,-1.19307342,1.77448348,-1.63711204,0.68411397,0.03381504,-0.47540225,0.06044876,9.93163843,-0.33135464,-0.01931150,17.04492236,4
117.37856545,31.96320191,41.61448049,3.95200901,119.13239974,41.61348049,159.58663552,0.08752851,-1.19502068,1.76995440,-1.62154006,0.70943822,0.03348856,-0.48194432,-0.15978648,9.84394543,-0.35355917,-0.13193321,17.14056032,4
117.37856583,31.96320106,41.61392389,3.85887001,119.16789903,41.61292389,158.68273358,0.04509308,-1.19588191,1.76781696,-1.60772899,0.73583413,0.03311628,-0.48240665,-0.32956365,9.72256096,-0.34100854,-0.16908916,17.21841817,4
117.37856622,31.96320021,41.61334009,3.76630962,119.20486538,41.61234009,157.77354585,0.01128059,-1.18914720,1.78134943,-1.60680933,0.76891252,0.03355357,-0.44383454,-0.12635423,9.71289041,-0.59423463,0.26873496,17.20583576,4
