longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37890920,31.96315988,41.58061125,-0.80600280,151.62330938,41.57861125,-166.52064519,-1.93766561,2.50523602,1.88116373,-1.84788459,-0.35307329,-0.08158801,0.16991976,0.10200241,9.83764522,0.46124190,0.49284869,-6.50162036,4
117.37890903,31.96315904,41.57935569,-0.90357962,151.59960407,41.57735569,-166.16255424,-1.90451379,2.52970886,1.89072417,-1.85509980,-0.36684496,-0.08256345,0.10050649,0.17160782,9.90231283,0.71544606,0.66214861,-6.78889324,4
117.37890885,31.96315818,41.57777202,-1.00100259,151.57527769,41.57577202,-165.79039877,-1.87050939,2.54305784,1.89151957,-1.85340832,-0.37949111,-0.08292032,0.00880882,0.15106567,9.94828163,0.63411842,0.43197857,-7.06941924,4
117.37890868,31.96315732,41.57592112,-1.09826056,151.55030751,41.57392112,-165.40405215,-1.84728013,2.52838287,1.88322353,-1.84243352,-0.39110779,-0.08213396,-0.06280104,0.08967587,9.97636551,0.18872736,-0.13644821,-7.35339664,4
117.37890851,31.96315649,41.57386238,-1.19534181,151.52467079,41.57186238,-165.00339635,-1.85191534,2.47708505,1.87422860,-1.83041481,-0.40332342,-0.08025739,-0.05072239,0.04204507,9.94357038,-0.23574170,-0.59970397,-7.63779549,4
117.37890834,31.96315564,41.57192167,-1.29223406,151.49834479,41.56992167,-164.58832220,-1.87029071,2.40493034,1.86851193,-1.82136828,-0.41676696,-0.07783843,0.03418040,0.04039708,9.88645512,-0.34239416,-0.73718366,-7.91889723,4
117.37890815,31.96315478,41.57032850,-1.38892444,151.47130680,41.56832850,-164.15872972,-1.88354946,2.33096262,1.86615716,-1.81547668,-0.43130747,-0.07540344,0.14358896,0.07718161,9.85688063,-0.14435599,-0.61451550,-8.19011283,4
117.37890794,31.96315393,41.56905661,-1.48539951,151.44353417,41.56705661,-163.71452833,-1.89354962,2.26528293,1.87106913,-1.81644717,-0.44792172,-0.07345443,0.21827174,0.07474492,9.86273999,-0.06509523,-0.47501782,-8.40862141,4
117.37890774,31.96315309,41.56808608,-1.58164520,151.41500435,41.56608608,-163.25563670,-1.90599740,2.20905557,1.88162378,-1.82269358,-0.46624217,-0.07201203,0.24645594,0.02064790,9.87687320,-0.22120591,-0.38911505,-8.56180739,4
117.37890750,31.96315225,41.56771670,-1.67764682,151.38569492,41.56571670,-162.78198325,-1.92183688,2.16336080,1.88872791,-1.82545733,-0.48418265,-0.07077171,0.24975100,-0.00890067,9.85060909,-0.30190538,-0.19908149,-8.65830797,4
117.37890728,31.96315140,41.56825631,-1.77338907,151.35558363,41.56625631,-162.29350633,-1.93839981,2.13229373,1.89165064,-1.82392568,-0.50134072,-0.06980553,0.23357469,0.00616757,9.78706876,-0.25018086,0.01312648,-8.71794036,4
117.37890707,31.96315055,41.56962513,-1.86885600,151.32464841,41.56762513,-161.79015418,-1.95344687,2.11527375,1.89476489,-1.82227008,-0.51846201,-0.06924720,0.19603044,0.03426776,9.72037215,-0.21100314,0.08043895,-8.76124958,4
117.37890684,31.96314972,41.57145418,-1.96403102,151.29286744,41.56945418,-161.27188504,-1.96528600,2.09657279,1.89389366,-1.81661789,-0.53444716,-0.06852960,0.15341144,0.04783473,9.72317802,-0.19135849,-0.00010856,-8.79286219,4
117.37890660,31.96314888,41.57317688,-2.05889687,151.26021917,41.57117688,-160.73866740,-1.97504617,2.06568444,1.88792685,-1.80591871,-0.54931990,-0.06727187,0.12931169,0.04671019,9.80055061,-0.17604468,-0.13312581,-8.87335351,4
117.37890634,31.96314804,41.57430525,-2.15343565,151.22668235,41.57230525,-160.19048011,-1.98577948,2.02541343,1.88286713,-1.79581167,-0.56492562,-0.06567396,0.13653276,0.04474927,9.88582788,-0.21646255,-0.24614909,-9.09300389,4
117.37890609,31.96314719,41.57480986,-2.24762880,151.19223607,41.57280986,-159.62731245,-1.99955890,1.97741231,1.88044761,-1.78787566,-0.58178777,-0.06394636,0.16303393,0.03398752,9.93503293,-0.31900686,-0.35402599,-9.52757614,4
117.37890582,31.96314637,41.57492903,-2.34145707,151.15685981,41.57292903,-159.04916415,-2.01768850,1.92041894,1.87887879,-1.78032919,-0.59959582,-0.06211167,0.19369024,0.00589574,9.94336812,-0.43123894,-0.47317394,-10.18571715,4
117.37890553,31.96314554,41.57479756,-2.43490058,151.12053348,41.57279756,-158.45604553,-2.04277706,1.85612014,1.87998458,-1.77473023,-0.61944586,-0.06016180,0.23463344,-0.01550117,9.90658450,-0.49986359,-0.52816991,-11.00489104,4
117.37890521,31.96314470,41.57474071,-2.52793873,151.08323743,41.57274071,-157.84797754,-2.07526531,1.79043369,1.88518857,-1.77221885,-0.64216010,-0.05819713,0.29319232,-0.00470299,9.84386462,-0.52347166,-0.44330120,-11.90484032,4
117.37890490,31.96314385,41.57539095,-2.62055032,151.04495251,41.57339095,-157.22499182,-2.11233584,1.73057635,1.89221235,-1.77042377,-0.66714697,-0.05640225,0.36292428,0.04179904,9.80615545,-0.54282059,-0.20688041,-12.82927346,4
117.37890455,31.96314304,41.57708197,-2.71271343,151.00566012,41.57508197,-156.58713070,-2.14818855,1.68373802,1.90060144,-1.76885567,-0.69432447,-0.05507709,0.40514215,0.09442037,9.80571874,-0.52730814,0.02237190,-13.63791137,4
117.37890421,31.96314221,41.57959346,-2.80440551,150.96534223,41.57759346,-155.93444729,-2.17872748,1.65107673,1.91152651,-1.76885382,-0.72378688,-0.05432765,0.38955932,0.12374193,9.81538120,-0.42230991,0.07614991,-14.21407043,4
117.37890386,31.96314136,41.58255935,-2.89560338,150.92398141,41.58055935,-155.26700543,-2.20281505,1.61395871,1.91878240,-1.76479991,-0.75248175,-0.05327768,0.34318382,0.14268235,9.82004101,-0.28834209,-0.11443808,-14.50409543,4
117.37890351,31.96314052,41.58571108,-2.98628318,150.88156092,41.58371108,-154.58487963,-2.22187903,1.55163669,1.91803908,-1.75254889,-0.77848988,-0.05109847,0.31825075,0.16861158,9.82206292,-0.21445586,-0.44429627,-14.57580145,4
117.37890315,31.96313969,41.58886409,-3.07642044,150.83806467,41.58686409,-153.88815516,-2.23895241,1.46087351,1.91452104,-1.73683070,-0.80410223,-0.04796110,0.34367923,0.19046500,9.82378542,-0.20879034,-0.69260251,-14.60567825,4
117.37890278,31.96313886,41.59167347,-3.16599009,150.79347734,41.58967347,-153.17692808,-2.25756754,1.35894273,1.91262846,-1.72214666,-0.83051869,-0.04460690,0.41164358,0.18388450,9.84379880,-0.26385175,-0.71015702,-14.70723310,4
117.37890240,31.96313802,41.59379854,-3.25496643,150.74778434,41.59179854,-152.45130505,-2.27993467,1.26651285,1.91221785,-1.70881662,-0.85691513,-0.04160975,0.49138341,0.14795451,9.89156108,-0.37199685,-0.51979408,-14.86522517,4
117.37890199,31.96313720,41.59510731,-3.34332320,150.70097192,41.59310731,-151.71140319,-2.30647938,1.19455906,1.91518232,-1.69820266,-0.88445069,-0.03924865,0.54092497,0.12436399,9.92196801,-0.46589712,-0.26828524,-15.00565664,4
117.37890158,31.96313636,41.59572687,-3.43103356,150.65302716,41.59372687,-150.95735039,-2.33601358,1.14028457,1.92198954,-1.69026258,-0.91392890,-0.03745158,0.53594169,0.14206818,9.90291751,-0.51644889,-0.10363215,-15.09773007,4
117.37890115,31.96313553,41.59593830,-3.51807014,150.60393800,41.59393830,-150.18928492,-2.36638340,1.09141045,1.92711884,-1.68012192,-0.94282767,-0.03583360,0.48227112,0.18026072,9.87083398,-0.60906532,-0.11311545,-15.17910873,4
117.37890069,31.96313472,41.59581419,-3.60440502,150.55369332,41.59381419,-149.40735539,-2.39788807,1.03465072,1.92778538,-1.66553409,-0.96965155,-0.03398229,0.41909369,0.20673076,9.84998638,-0.70373680,-0.24683573,-15.29350073,4
117.37890025,31.96313389,41.59528904,-3.69000982,150.50228295,41.59328904,-148.61172078,-2.43207611,0.96459147,1.92679141,-1.64912223,-0.99566887,-0.03174337,0.38449209,0.21266971,9.82276156,-0.66177468,-0.38593740,-15.44771930,4
117.37889981,31.96313305,41.59438414,-3.77485567,150.44969766,41.59238414,-147.80255017,-2.46292318,0.88442524,1.92523688,-1.63165478,-1.02150481,-0.02909594,0.39369338,0.20139784,9.78759792,-0.53604798,-0.46005043,-15.63845714,4
117.37889933,31.96313222,41.59314227,-3.85891325,150.39592928,41.59114227,-146.98002277,-2.48509531,0.79940741,1.92381725,-1.61340666,-1.04764399,-0.02614582,0.43878066,0.17421092,9.77027215,-0.46508177,-0.48286749,-15.84234586,4
117.37889881,31.96313140,41.59155202,-3.94215285,150.34097065,41.58955202,-146.14432772,-2.50259797,0.71258527,1.92606615,-1.59740001,-1.07586786,-0.02314971,0.49876244,0.13178958,9.79266446,-0.46508355,-0.51018608,-16.00854573,4
117.37889831,31.96313058,41.58967369,-4.02454438,150.28481569,41.58767369,-145.29566392,-2.51769554,0.62650850,1.93218254,-1.58399479,-1.10607783,-0.02027940,0.55865840,0.09876313,9.83667595,-0.45218156,-0.49539766,-16.10551589,4
117.37889775,31.96312976,41.58766126,-4.10605740,150.22745941,41.58566126,-144.43423997,-2.52634827,0.54516996,1.93804844,-1.56980320,-1.13596904,-0.01757140,0.61425258,0.11322088,9.86163449,-0.35775235,-0.31290789,-16.14254662,4
117.37889718,31.96312895,41.58568601,-4.18666116,150.16889795,41.58368601,-143.56027403,-2.52860349,0.48436000,1.94452020,-1.55547061,-1.16613072,-0.01550695,0.64946675,0.18161837,9.86911350,-0.25291249,0.02174631,-16.16751043,4
117.37889663,31.96312815,41.58389746,-4.26632464,150.10912860,41.58189746,-142.67399352,-2.52935630,0.45151493,1.95334211,-1.54250001,-1.19753158,-0.01439274,0.64700823,0.26681984,9.86725238,-0.22803545,0.33952362,-16.21929970,4
117.37889603,31.96312736,41.58250552,-4.34501660,150.04814980,41.58050552,-141.77563505,-2.53246557,0.43178715,1.95950471,-1.52688716,-1.22708466,-0.01380544,0.59888574,0.30607600,9.81177972,-0.26632780,0.40986695,-16.30285664,4
117.37889542,31.96312656,41.58162649,-4.42270562,149.98596118,41.57962649,-140.86544432,-2.53469245,0.40354796,1.95932620,-1.50569893,-1.25256623,-0.01299851,0.52449262,0.30088717,9.72369295,-0.25481077,0.19256801,-16.41120015,4
117.37889482,31.96312575,41.58119706,-4.49936011,149.92256359,41.57919706,-139.94367577,-2.52873497,0.35304793,1.95467476,-1.48054331,-1.27512657,-0.01141883,0.46106343,0.30992576,9.70004877,-0.09571530,-0.16109150,-16.54115596,4
117.37889418,31.96312496,41.58104584,-4.57494839,149.85795909,41.57904584,-139.01059241,-2.51068280,0.27349994,1.94693799,-1.45254881,-1.29548432,-0.00879204,0.43959602,0.32081272,9.76657051,0.07780341,-0.56310051,-16.69064956,4
117.37889352,31.96312419,41.58105847,-4.64943872,149.79215095,41.57905847,-138.06646579,-2.48340254,0.16361302,1.93652088,-1.42187771,-1.31381667,-0.00508718,0.47214267,0.27807371,9.86451453,0.05019166,-0.99528549,-16.85595839,4
117.37889283,31.96312344,41.58143603,-4.72279936,149.72514372,41.57943603,-137.11157561,-2.46450250,0.03176323,1.93059216,-1.39363377,-1.33509869,-0.00060801,0.54545170,0.22889899,9.89284407,-0.13063829,-1.23834674,-17.02948392,4
117.37889210,31.96312268,41.58215230,-4.79499859,149.65694317,41.58015230,-136.14620956,-2.45920201,-0.10786469,1.93239501,-1.37031177,-1.36163757,0.00417040,0.63327422,0.21056268,9.84239140,-0.29943768,-1.19857389,-17.18583781,4
117.37889137,31.96312192,41.58271320,-4.86600479,149.58755633,41.58071320,-135.17066318,-2.45063779,-0.23714944,1.93833613,-1.34933778,-1.39089578,0.00868810,0.70519696,0.17155306,9.81372118,-0.31076099,-0.98178767,-17.24969653,4
117.37889063,31.96312119,41.58294439,-4.93578647,149.51699151,41.58094439,-134.18523952,-2.43339282,-0.34506621,1.94726568,-1.32984329,-1.42199660,0.01248930,0.75545435,0.14798809,9.81690117,-0.24107593,-0.67681035,-17.23295174,4
117.37888988,31.96312046,41.58306756,-5.00431232,149.44525825,41.58106756,-133.19024900,-2.41326304,-0.42807669,1.95956103,-1.31210669,-1.45513451,0.01535107,0.79100283,0.19322688,9.80200597,-0.22214275,-0.30209427,-17.20342135,4
117.37888911,31.96311973,41.58348704,-5.07155126,149.37236738,41.58148704,-132.18600913,-2.38871120,-0.48283347,1.96996967,-1.29235327,-1.48651331,0.01729321,0.80137248,0.16521371,9.79927392,-0.15348934,0.14610905,-17.18243632,4
117.37888829,31.96311903,41.58445832,-5.13747250,149.29833095,41.58245832,-131.17284425,-2.35663965,-0.50736279,1.97431794,-1.26762108,-1.51313423,0.01834127,0.77329192,0.00065953,9.83968966,0.00688367,0.57956712,-17.18342480,4
117.37888747,31.96311833,41.58583015,-5.20204560,149.22316227,41.58383015,-130.15108538,-2.32228334,-0.50944643,1.97648001,-1.24093559,-1.53782555,0.01852144,0.71346133,-0.00657382,9.85521309,-0.05495276,0.70982673,-17.26708400,4
117.37888665,31.96311763,41.58704916,-5.26524047,149.14687589,41.58504916,-129.12106991,-2.28715056,-0.50723099,1.97695209,-1.21294666,-1.56083848,0.01836545,0.64925206,0.09908711,9.82371233,-0.19964502,0.57510659,-17.38822118,4
117.37888579,31.96311696,41.58729781,-5.32702750,149.06948757,41.58529781,-128.08314131,-2.24552894,-0.52092876,1.97169075,-1.18086953,-1.57879425,0.01861655,0.62167952,0.01846547,9.76860934,0.04631598,0.39377522,-17.43227112,4
117.37888489,31.96311631,41.58689030,-5.38737754,148.99101429,41.58489030,-127.03764897,-2.19162782,-0.54436547,1.96763373,-1.14892669,-1.59720220,0.01931705,0.65255458,-0.07367422,9.74583176,0.33957493,0.36838010,-17.42570388,4
117.37888400,31.96311567,41.58633194,-5.44626198,148.91147420,41.58433194,-125.98494783,-2.12631543,-0.56271014,1.97146690,-1.12122499,-1.62136832,0.02015864,0.73456290,0.03810878,9.79962824,0.21400793,0.60380660,-17.43446942,4
117.37888308,31.96311507,41.58574105,-5.50365282,148.83088664,41.58374105,-124.92539821,-2.07194599,-0.56099981,1.97656801,-1.09363195,-1.64609312,0.02046097,0.77989374,0.13485544,9.90199072,-0.19215924,0.94563670,-17.48899802,4
117.37888211,31.96311448,41.58523347,-5.55952267,148.74927209,41.58323347,-123.85936552,-2.04361529,-0.53048501,1.97911996,-1.06386161,-1.66826078,0.01966091,0.73395735,0.11738373,9.96181523,-0.53835545,1.20003355,-17.60495166,4
117.37888115,31.96311391,41.58511937,-5.61384485,148.66665212,41.58311937,-122.78722005,-2.02937310,-0.48978415,1.98000716,-1.03315110,-1.68865055,0.01807709,0.63525872,0.14738950,9.84250761,-0.34535560,1.13000745,-17.75333963,4
117.37888017,31.96311337,41.58572618,-5.66659340,148.58304942,41.58372618,-121.70933649,-2.00822459,-0.46673204,1.97262374,-0.99761326,-1.70159586,0.01683888,0.51197274,0.19094065,9.69758753,-0.03284069,0.70974972,-17.90896040,4
117.37887913,31.96311283,41.58734084,-5.71774316,148.49848772,41.58534084,-120.62609390,-1.96932353,-0.49162705,1.95177538,-0.95383762,-1.70256169,0.01726699,0.41072829,0.17701039,9.70477832,-0.11646029,0.02845959,-18.06732055,4
117.37887811,31.96311235,41.58944257,-5.76726976,148.41299180,41.58744257,-119.53787544,-1.94249688,-0.56881410,1.93149507,-0.90952686,-1.70358291,0.01971501,0.44054639,0.15358058,9.79017813,-0.44415551,-0.47522202,-18.26063812,4
117.37887709,31.96311182,41.59122285,-5.81514975,148.32658739,41.58922285,-118.44506782,-1.94213825,-0.67276718,1.92217564,-0.87034512,-1.71352345,0.02332302,0.60006882,0.14738074,9.83370031,-0.74549575,-0.53324547,-18.45961351,4
117.37887605,31.96311138,41.59206907,-5.86136055,148.23930121,41.59006907,-117.34806131,-1.95020298,-0.75621287,1.92278186,-0.83537043,-1.73136140,0.02628138,0.73277646,0.12228062,9.77778696,-0.83093823,-0.28192152,-18.55865891,4
117.37887496,31.96311092,41.59233376,-5.90588057,148.15116085,41.59033376,-116.24724933,-1.95926508,-0.81009118,1.93245814,-0.80407829,-1.75646351,0.02827353,0.78130545,0.07475962,9.71287239,-0.69478447,0.07890544,-18.55456863,4
117.37887391,31.96311048,41.59267900,-5.94868920,148.06219480,41.59067900,-115.14302818,-1.96088611,-0.84070465,1.94352264,-0.77312076,-1.78237339,0.02951936,0.74665924,0.03222169,9.75994714,-0.56032059,0.32579895,-18.52423699,4
117.37887282,31.96311006,41.59286669,-5.98976685,147.97243235,41.59086669,-114.03579679,-1.95963000,-0.85377249,1.94939316,-0.73978591,-1.80292051,0.03019647,0.69459448,0.02985701,9.87199560,-0.66564895,0.58647741,-18.52889463,4
117.37887173,31.96310966,41.59276193,-6.02909503,147.88190358,41.59076193,-112.92595640,-1.96935921,-0.85285616,1.94843429,-0.70346656,-1.81638487,0.03027800,0.64768213,0.05346353,9.95447703,-0.95893257,0.79410508,-18.57212707,4
117.37887063,31.96310925,41.59257964,-6.06665632,147.79063928,41.59057964,-111.81391030,-1.99674799,-0.84528876,1.94391554,-0.66561935,-1.82570165,0.02982863,0.58630788,0.03984555,9.93129126,-1.09360092,0.75206652,-18.60214314,4
117.37886952,31.96310889,41.59276236,-6.10243446,147.69867095,41.59076236,-110.70006359,-2.02298253,-0.84935456,1.93615073,-0.62641710,-1.83132000,0.02950746,0.53094937,-0.03254478,9.83198869,-0.92285687,0.50401884,-18.61178115,4
117.37886840,31.96310855,41.59359032,-6.13641434,147.60603068,41.59159032,-109.58482280,-2.03004850,-0.87556458,1.92610035,-0.58616464,-1.83414907,0.02995632,0.51279477,-0.10398401,9.77136144,-0.65140378,0.25932009,-18.63929849,4
117.37886726,31.96310820,41.59476313,-6.16858204,147.51275114,41.59276313,-108.46859568,-2.02380523,-0.91514032,1.91828780,-0.54655755,-1.83821369,0.03117176,0.53657123,-0.09783842,9.82285350,-0.60574572,0.19232263,-18.71231334,4
117.37886614,31.96310789,41.59549124,-6.19892486,147.41886554,41.59349124,-107.35179091,-2.01865654,-0.95244096,1.91494867,-0.50839242,-1.84555029,0.03256593,0.58691875,-0.04676784,9.90273149,-0.76267634,0.31054945,-18.79594033,4
117.37886500,31.96310763,41.59523310,-6.22743136,147.32440752,41.59323310,-106.23481779,-2.01966365,-0.97653014,1.91506419,-0.47123418,-1.85531570,0.03349595,0.63272820,-0.03544167,9.88770416,-0.76036898,0.47310197,-18.82130755,4
117.37886386,31.96310738,41.59434780,-6.25409132,147.22941116,41.59234780,-105.11808591,-2.01489590,-0.98663168,1.91710004,-0.43462131,-1.86619562,0.03387782,0.64269161,-0.05378866,9.82470182,-0.44575577,0.57727020,-18.77831769,4
117.37886271,31.96310711,41.59350299,-6.27889582,147.13391086,41.59150299,-104.00200503,-1.99063806,-0.99001946,1.91835448,-0.39787080,-1.87570688,0.03398498,0.61087120,-0.06159177,9.81769253,-0.06487336,0.60582721,-18.72639983,4
117.37886155,31.96310688,41.59287216,-6.30183723,147.03794132,41.59087216,-102.88698461,-1.94856661,-0.99397772,1.91594196,-0.36023291,-1.88102511,0.03401553,0.56037851,-0.06166254,9.86763827,0.07041851,0.58634547,-18.72956748,4
117.37886039,31.96310668,41.59230555,-6.32290921,146.94153748,41.59030555,-101.77343363,-1.90088740,-1.00213680,1.90926753,-0.32157933,-1.88138731,0.03408425,0.51649386,-0.05868747,9.90905183,0.00079046,0.53179165,-18.79723930,4
117.37885922,31.96310647,41.59177688,-6.34210676,146.84473445,41.58977688,-100.66176034,-1.85490227,-1.01664557,1.89930964,-0.28216458,-1.87762085,0.03431404,0.48856612,-0.05266417,9.88798187,-0.03377317,0.42151918,-18.89198935,4
117.37885804,31.96310630,41.59151723,-6.35942617,146.74756743,41.58951723,-99.55237190,-1.80659157,-1.04082102,1.88718777,-0.24217396,-1.87087034,0.03485691,0.47730800,-0.05167325,9.81410854,0.02520252,0.25385694,-18.97723331,4
117.37885688,31.96310617,41.59174095,-6.37486508,146.65007171,41.58974095,-98.44567413,-1.75096970,-1.07650761,1.87502605,-0.20199697,-1.86332848,0.03580734,0.48659432,-0.04858613,9.75605195,0.11213858,0.08970800,-19.03494312,4
117.37885571,31.96310604,41.59237913,-6.38842242,146.55228254,41.59037913,-97.34207124,-1.68954369,-1.12034317,1.86538320,-0.16222898,-1.85753303,0.03709508,0.51666207,-0.02066220,9.76536825,0.19082177,0.00273766,-19.06529814,4
117.37885454,31.96310594,41.59317314,-6.40009849,146.45423514,41.59117314,-96.24196550,-1.62596509,-1.16557373,1.85876982,-0.12313309,-1.85392138,0.03851382,0.55081007,0.03334120,9.81669466,0.23465354,-0.01056882,-19.08180294,4
117.37885337,31.96310587,41.59391759,-6.40989488,146.35596457,41.59191759,-95.14575708,-1.56317370,-1.20829353,1.85359619,-0.08459218,-1.85088351,0.03988777,0.56699276,0.08346801,9.85011937,0.23919953,-0.02315707,-19.09248647,4
117.37885219,31.96310582,41.59456454,-6.41781450,146.25750573,41.59256454,-94.05384371,-1.50232364,-1.25112656,1.84777231,-0.04638494,-1.84639949,0.04120182,0.56090797,0.10220973,9.84690647,0.23520605,-0.09540035,-19.09525080,4
117.37885101,31.96310577,41.59512438,-6.42386156,146.15889327,41.59312438,-92.96662036,-1.44111414,-1.29982887,1.83991305,-0.00826717,-1.83913430,0.04257110,0.55122075,0.09240025,9.83170148,0.22542638,-0.21510714,-19.09259038,4
117.37884984,31.96310575,41.59554467,-6.42804159,146.06016155,41.59354467,-91.88447910,-1.37711075,-1.35600743,1.83081491,0.02990072,-1.82982978,0.04409782,0.56505150,0.07523130,9.82838031,0.16784171,-0.28500310,-19.08959232,4
117.37884867,31.96310574,41.59572947,-6.43036136,145.96134456,41.59372947,-90.80780867,-1.31255959,-1.41202847,1.82344160,0.06806193,-1.82138090,0.04569149,0.61212281,0.06434706,9.83678012,0.03640567,-0.18908263,-19.08330542,4
117.37884749,31.96310575,41.59565581,-6.43082892,145.86247591,41.59365581,-89.73699430,-1.25298049,-1.45335603,1.82015888,0.10610371,-1.81617771,0.04699798,0.66854320,0.05939888,9.84034370,-0.13766351,0.08387983,-19.06679636,4
117.37884632,31.96310581,41.59544429,-6.42945359,145.76358871,41.59344429,-88.67241757,-1.20203491,-1.46965195,1.82036730,0.14390298,-1.81371134,0.04763286,0.69479827,0.05273276,9.82233435,-0.28552521,0.39067678,-19.03349375,4
117.37884514,31.96310587,41.59530611,-6.42624586,145.66471559,41.59330611,-87.61445590,-1.15861402,-1.46589374,1.82073221,0.18116524,-1.81072895,0.04758672,0.67028845,0.04363000,9.78121227,-0.36293683,0.53166588,-18.98464268,4
117.37884400,31.96310594,41.59542151,-6.42121747,145.56588859,41.59342151,-86.56348234,-1.11833138,-1.46127326,1.81720764,0.21743921,-1.80322154,0.04734835,0.60770684,0.04538155,9.73993611,-0.38543109,0.41020816,-18.94528961,4
117.37884286,31.96310605,41.59585038,-6.41438128,145.46713916,41.59385038,-85.51986555,-1.07795211,-1.47566499,1.80786733,0.25248823,-1.78923750,0.04755053,0.54532559,0.06060537,9.72976980,-0.37833887,0.11003691,-18.95297498,4
117.37884169,31.96310619,41.59649620,-6.40575135,145.36849804,41.59449620,-84.48396929,-1.03724523,-1.51546363,1.79483700,0.28668845,-1.77083022,0.04847646,0.52597824,0.06944292,9.75680809,-0.33744426,-0.17117188,-19.01606983,4
117.37884054,31.96310632,41.59711440,-6.39534282,145.26999533,41.59511440,-83.45615218,-0.99625448,-1.57015208,1.78321590,0.32095108,-1.75303352,0.04990246,0.56610708,0.06441038,9.79520487,-0.27706199,-0.26856100,-19.09511774,4
117.37883941,31.96310651,41.59742830,-6.38317192,145.17166031,41.59542830,-82.43676774,-0.95393973,-1.62154060,1.77744494,0.35606828,-1.74027205,0.05136231,0.63887616,0.05442174,9.81886595,-0.23421560,-0.15664849,-19.13134968,4
117.37883828,31.96310672,41.59734448,-6.36925593,145.07352151,41.59534448,-81.42616368,-0.90972029,-1.65641085,1.77824307,0.39206016,-1.73331867,0.05248579,0.69405723,0.02771755,9.82396589,-0.20493662,0.06774928,-19.09480440,4
117.37883716,31.96310694,41.59707176,-6.35361315,144.97560661,41.59507176,-80.42468197,-0.86326373,-1.67159309,1.78257463,0.42816057,-1.72926227,0.05310319,0.69739786,-0.03209984,9.81347465,-0.17136918,0.29317941,-19.01111215,4
117.37883605,31.96310717,41.59697582,-6.33626286,144.87794243,41.59497582,-79.43265866,-0.81468156,-1.67085457,1.78605402,0.46334780,-1.72386767,0.05318721,0.64955586,-0.10764411,9.78750469,-0.16306663,0.45514017,-18.93842310,4
117.37883495,31.96310742,41.59728491,-6.31722527,144.78055486,41.59528491,-78.45042335,-0.76671259,-1.66135677,1.78540993,0.49686514,-1.71397156,0.05285622,0.57336085,-0.16701434,9.75910178,-0.20554218,0.50135662,-18.91337512,4
117.37883385,31.96310769,41.59795266,-6.29652150,144.68346888,41.59595266,-77.47829914,-0.72237375,-1.65387473,1.77950065,0.52844161,-1.69845220,0.05243964,0.49606223,-0.18956847,9.74600230,-0.26026438,0.37362532,-18.92677945,4
117.37883277,31.96310797,41.59879174,-6.27417353,144.58670849,41.59679174,-76.51660235,-0.68040297,-1.66196308,1.76919159,0.55833356,-1.67809406,0.05240512,0.44352436,-0.16700988,9.74479355,-0.26905725,0.07245293,-18.95099029,4
117.37883171,31.96310829,41.59964381,-6.25020416,144.49029668,41.59764381,-75.56564238,-0.63711487,-1.69495978,1.75708241,0.58736340,-1.65533539,0.05309259,0.43583867,-0.11914650,9.74502830,-0.21742314,-0.28390222,-18.97458561,4
117.37883065,31.96310862,41.60034384,-6.22463695,144.39425543,41.59834384,-74.62572136,-0.59020848,-1.74957581,1.74695681,0.61678154,-1.63377410,0.05448326,0.47767228,-0.08742847,9.75779214,-0.13701516,-0.50755505,-19.00203938,4
117.37882960,31.96310896,41.60059636,-6.19749623,144.29860568,41.59859636,-73.69713398,-0.53865233,-1.80965624,1.74219186,0.64769441,-1.61665135,0.05620734,0.55209137,-0.08599262,9.79803243,-0.07305657,-0.47625241,-19.02506331,4
117.37882856,31.96310932,41.60005283,-6.16880699,144.20336731,41.59805283,-72.78016724,-0.48325601,-1.85591589,1.74376679,0.68034384,-1.60493620,0.05774393,0.62619437,-0.09278022,9.84604871,-0.05325212,-0.22672780,-18.99955300,4
117.37882753,31.96310969,41.59857066,-6.13859489,144.10855909,41.59657066,-71.87510025,-0.42736121,-1.87700828,1.74963817,0.71385335,-1.59677671,0.05866830,0.66624732,-0.09179534,9.85745193,-0.06480241,0.09348916,-18.84722159,4
117.37882652,31.96311006,41.59634339,-6.10688616,144.01419871,41.59434339,-70.98220415,-0.37295475,-1.87323110,1.75602432,0.74659594,-1.58881474,0.05882962,0.65347457,-0.08673842,9.81838238,-0.05690667,0.35399357,-18.48154085,4
117.37882551,31.96311044,41.59374533,-6.07370763,143.92030277,41.59174533,-70.10174169,-0.31796813,-1.85318884,1.75928817,0.77679111,-1.57796979,0.05837773,0.59397664,-0.07770531,9.76973899,0.00067201,0.49068386,-17.85748190,4
117.37882451,31.96311084,41.59107131,-6.03908660,143.82688671,41.58907131,-69.23396716,-0.25995479,-1.82857403,1.75723336,0.80309284,-1.56251852,0.05763807,0.51547513,-0.05437374,9.76674403,0.06122074,0.46811785,-17.01796078,4
117.37882352,31.96311123,41.58844269,-6.00305088,143.73396488,41.58644269,-68.37912621,-0.20002148,-1.80999254,1.74964746,0.82508376,-1.54246788,0.05692647,0.44698219,-0.01678414,9.82457807,0.05442586,0.29376473,-16.08283408,4
