east,north,yaw
1.38707639,26.92084420,69.62676214
1.42183616,27.01294130,69.56699218
1.45671348,27.10502851,69.50847596
1.49170575,27.19710748,69.45124276
1.52681037,27.28917981,69.39531907
1.56202460,27.38124712,69.34072999
1.59734560,27.47331097,69.28749777
1.63277064,27.56537287,69.23564115
1.66829663,27.65743438,69.18517871
1.70392081,27.74949688,69.13612580
1.73964016,27.84156182,69.08849450
1.77545169,27.93363055,69.04229530
1.81135243,28.02570439,68.99753612
1.84733939,28.11778458,68.95422296
1.88340961,28.20987232,68.91235966
1.91956013,28.30196877,68.87194732
1.95578802,28.39407501,68.83298560
1.99209040,28.48619209,68.79547266
2.02846437,28.57832100,68.75940567
2.06490720,28.67046268,68.72478007
2.10141609,28.76261804,68.69158967
2.13800687,28.85478063,68.65982779
2.17464132,28.94696526,68.62948635
2.21130420,29.03917770,68.60055735
2.24799676,29.13141719,68.57303133
2.28473123,29.22367868,68.54689764
2.32152584,29.31595467,68.52214646
2.35840086,29.40823685,68.49876671
2.39537500,29.50051752,68.47674650
2.43246273,29.59279060,68.45607485
2.46967197,29.68505262,68.43673975
2.50700253,29.77730329,68.41872929
2.54439808,29.86956445,68.40203126
2.58183717,29.96184428,68.38663358
2.61929984,30.05415037,68.37252431
2.65676756,30.14648979,68.35969061
2.69424544,30.23886019,68.34811983
2.73170052,30.33127438,68.33779934
2.76906648,30.42375846,68.32871595
2.80630947,30.51632558,68.32085598
2.84342379,30.60897771,68.31420624
2.88042756,30.70170729,68.30875236
2.91738798,30.79448721,68.30447903
2.95432698,30.88730832,68.30137115
2.99129159,30.98015145,68.29941103
3.02827465,31.07301894,68.29857937
3.06528746,31.16590571,68.29885580
3.10229740,31.25882411,68.30021730
3.13926743,31.35178816,68.30263926
3.17624992,31.44477635,68.30609469
3.21323621,31.53779130,68.31055391
3.25021441,31.63083684,68.31598438
3.28719126,31.72390929,68.32235036
3.32412100,31.81702577,68.32961360
3.36098533,31.91019233,68.33773050
3.39774259,32.00342428,68.34665373
3.43434893,32.09673754,68.35633243
3.47080712,32.19012943,68.36670904
3.50716416,32.28357955,68.37772289
3.54350869,32.37705087,68.38930723
3.57985785,32.47053468,68.40138731
3.61624688,32.56401494,68.41388382
3.65271751,32.65747287,68.42671010
3.68930830,32.75089083,68.43977257
3.72605186,32.84425336,68.45297006
3.76300529,32.93753522,68.46619423
3.80010919,33.03075696,68.47932899
3.83735066,33.12392056,68.49224917
