longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37953965,31.96136336,41.75146131,-199.90953663,211.18266365,41.74446131,-159.18925728,-0.91897092,-0.58195940,3.93512144,-3.69996757,-1.34036875,0.01625252,0.20889501,-0.57164842,9.71161521,-0.40584367,-0.84260962,-1.47848472,4
117.37953925,31.96136252,41.74858316,-200.00301211,211.14711551,41.74158316,-159.16808352,-0.92614915,-0.59332992,3.92421550,-3.68877382,-1.33923300,0.01688244,0.22902489,-0.56430039,9.70749764,-0.34516337,-0.45286384,-1.44882714,4
117.37953885,31.96136168,41.74569950,-200.09647559,211.11153302,41.73869950,-159.14751730,-0.93279115,-0.60401186,3.91325809,-3.67752803,-1.33807980,0.01746011,0.24864342,-0.55793889,9.70515960,-0.28771998,-0.04965956,-1.41742451,4
117.37953844,31.96136085,41.74286715,-200.18992744,211.07591705,41.73586715,-159.12743367,-0.93816518,-0.61214453,3.90319963,-3.66714797,-1.33717702,0.01789404,0.26336280,-0.54898060,9.70652757,-0.22361782,0.30389652,-1.38303318,4
117.37953803,31.96136002,41.74036395,-200.28336797,211.04026827,41.73336395,-159.10770216,-0.93547382,-0.60401803,3.89890655,-3.66232037,-1.33788100,0.01741288,0.24674472,-0.52326897,9.73144723,-0.11647163,0.33782305,-1.32967866,4
117.37953762,31.96135919,41.73788537,-200.37679740,211.00458714,41.73088537,-159.08818570,-0.93218051,-0.59467809,3.89504392,-3.65790734,-1.33870488,0.01686341,0.22778791,-0.49630746,9.75812424,-0.00611521,0.34789019,-1.27491004,4
117.37953721,31.96135836,41.73540731,-200.47021587,210.96887385,41.72840731,-159.06873823,-0.92887642,-0.58531651,3.89118915,-3.65350188,-1.33953089,0.01631273,0.20878939,-0.46932406,9.78483231,0.10429645,0.35752712,-1.22011722,4
117.37953683,31.96135753,41.73339526,-200.56362345,210.93312838,41.72639526,-159.04920432,-0.92252738,-0.58118062,3.88051012,-3.64266964,-1.33802036,0.01602031,0.19271395,-0.41851778,9.81767135,0.17517980,0.32435720,-1.18907167,4
117.37953646,31.96135669,41.73187488,-200.65702007,210.89735043,41.72487488,-159.02942214,-0.91296576,-0.58255807,3.86263115,-3.62505685,-1.33404465,0.01600035,0.17972242,-0.34257723,9.85697892,0.20435930,0.24602421,-1.18308040,4
117.37953609,31.96135584,41.73038989,-200.75040560,210.86153945,41.72338989,-159.00922735,-0.90317327,-0.58433213,3.84423463,-3.60695665,-1.32989169,0.01600000,0.16695305,-0.26483020,9.89675096,0.23053795,0.16444391,-1.17889169,4
117.37953572,31.96135499,41.72894894,-200.84377978,210.82569461,41.72194894,-158.98845502,-0.89575914,-0.58614162,3.82682696,-3.58980797,-1.32604692,0.01600000,0.15760650,-0.20004615,9.91644466,0.21224469,0.09753480,-1.17391486,4
117.37953533,31.96135415,41.72778296,-200.93714226,210.78981479,41.72078296,-158.96693735,-0.90345657,-0.58813075,3.81574777,-3.57874743,-1.32417666,0.01600000,0.16994435,-0.21768323,9.80872790,-0.08780285,0.12404703,-1.16373137,4
117.37953494,31.96135332,41.72663801,-201.03049257,210.75389863,41.71963801,-158.94450011,-0.91230539,-0.59013348,3.80515163,-3.56815163,-1.32245702,0.01600000,0.18393432,-0.24160170,9.69130596,-0.40930850,0.15767858,-1.15315163,4
117.37953455,31.96135248,41.72549352,-201.12383013,210.71794447,41.71849352,-158.92096094,-0.92117520,-0.59213633,3.79456509,-3.55756509,-1.32074028,0.01600000,0.19795434,-0.26563601,9.57370948,-0.73119667,0.19144107,-1.14256509,4
117.37953416,31.96135164,41.72410933,-201.21715425,210.68195033,41.71710933,-158.89613221,-0.92641351,-0.58501018,3.78014676,-3.54333127,-1.31783368,0.01544646,0.20490101,-0.26407522,9.58107610,-0.54053530,0.28642928,-1.14087809,4
117.37953379,31.96135080,41.72257407,-201.31046407,210.64591395,41.71557407,-158.86982578,-0.92936326,-0.57213107,3.76331376,-3.52679906,-1.31417726,0.01454409,0.20739007,-0.24638459,9.66719331,-0.02687108,0.42000073,-1.14479952,4
117.37953341,31.96134996,41.72102809,-201.40375866,210.60983276,41.71402809,-158.84185431,-0.93214943,-0.55884159,3.74630901,-3.51010339,-1.31046743,0.01361686,0.20956067,-0.22754272,9.75893136,0.50984095,0.55632231,-1.14912134,4
117.37953303,31.96134911,41.71939884,-201.49703691,210.57370387,41.71239884,-158.81202862,-0.91974713,-0.54669088,3.73343169,-3.49719321,-1.30805934,0.01281866,0.20495882,-0.19199468,9.83772814,0.81001300,0.61850450,-1.15314517,4
117.37953264,31.96134827,41.71764466,-201.59029761,210.53752411,41.71064466,-158.78015246,-0.88450701,-0.53626423,3.72676642,-3.48998058,-1.30761045,0.01221524,0.19018065,-0.13135385,9.89690517,0.75380276,0.56911011,-1.15670961,4
117.37953225,31.96134743,41.71588095,-201.68353940,210.50128998,41.70888095,-158.74602112,-0.84749988,-0.52597219,3.72058331,-3.48321029,-1.30731349,0.01162698,0.17461503,-0.06877360,9.95455575,0.66997193,0.51107123,-1.16023811,4
117.37953186,31.96134659,41.71411179,-201.77676076,210.46499765,41.70711179,-158.70942778,-0.81104130,-0.51560785,3.71428623,-3.47633274,-1.30698757,0.01103462,0.15904629,-0.00788118,10.01227019,0.58086354,0.45402891,-1.16584953,4
117.37953149,31.96134575,41.71195704,-201.86996003,210.42864295,41.70495704,-158.67017422,-0.81624111,-0.49981927,3.69910505,-3.46110598,-1.30437024,0.01012418,0.14428883,-0.07048431,10.07698930,0.15169730,0.48036192,-1.32093150,4
117.37953111,31.96134491,41.70977012,-201.96313539,210.39222143,41.70277012,-158.62807569,-0.82491957,-0.48357794,3.68318221,-3.44518221,-1.30156156,0.00918719,0.12959929,-0.14339925,10.14229250,-0.30586030,0.51365693,-1.48849317,4
117.37953074,31.96134406,41.70758261,-202.05628490,210.35572834,41.70058261,-158.58295658,-0.83366958,-0.46732793,3.66724470,-3.42924470,-1.29874906,0.00824969,0.11491178,-0.21652432,10.20760505,-0.76398568,0.54709445,-1.65630580,4
117.37953036,31.96134322,41.70524186,-202.14940648,210.31915866,41.69824186,-158.53463835,-0.83832081,-0.46349780,3.65631278,-3.41763967,-1.29872042,0.00756703,0.10675979,-0.23252584,10.00918089,-0.62228737,0.43966351,-2.02059292,4
117.37952997,31.96134238,41.70285378,-202.24249790,210.28250710,41.69585378,-158.48292894,-0.84169919,-0.46352362,3.64693582,-3.40738073,-1.29955601,0.00696357,0.10063744,-0.23079270,9.72890312,-0.29439683,0.28851261,-2.44583690,4
117.37952958,31.96134154,41.70046265,-202.33555679,210.24576803,41.69346265,-158.42762559,-0.84498886,-0.46381717,3.63766777,-3.39721628,-1.30045151,0.00636566,0.09465663,-0.22782831,9.44296963,0.04638939,0.13434100,-2.87527130,4
117.37952920,31.96134070,41.69829088,-202.42858058,210.20893552,41.69129088,-158.36852950,-0.84492708,-0.46795853,3.62682065,-3.38504103,-1.30219059,0.00643916,0.11087116,-0.20983954,9.40423470,0.20850003,-0.01053259,-3.33321796,4
117.37952883,31.96133986,41.69638017,-202.52156656,210.17200334,41.68938017,-158.30545977,-0.84087802,-0.47667399,3.61409060,-3.37046925,-1.30493249,0.00731175,0.15350349,-0.17399472,9.65988351,0.15762863,-0.14427576,-3.82503381,4
117.37952846,31.96133902,41.69449214,-202.61451188,210.13496499,41.68749214,-158.23825486,-0.83648166,-0.48578799,3.60119630,-3.35568844,-1.30776179,0.00825393,0.19843731,-0.13659412,9.94117364,0.08820921,-0.27705276,-4.31981041,4
117.37952809,31.96133818,41.69254585,-202.70741353,210.09781376,41.68554585,-158.16676113,-0.83427652,-0.49850700,3.59241788,-3.34446900,-1.31261891,0.00926831,0.24145707,-0.10861553,10.13449625,-0.04951999,-0.38522040,-4.75913905,4
117.37952771,31.96133734,41.69045802,-202.80026838,210.06054266,41.68345802,-158.09081742,-0.83736905,-0.51988843,3.59356401,-3.34184078,-1.32235618,0.01045276,0.27973913,-0.10342037,10.11450203,-0.35079512,-0.43415210,-5.06471511,4
117.37952731,31.96133651,41.68835711,-202.89307315,210.02314450,41.68135711,-158.01025154,-0.84095925,-0.54208206,3.59564289,-3.34002037,-1.33255122,0.01165308,0.31757218,-0.10036729,10.07445837,-0.66741446,-0.47751107,-5.35768948,4
117.37952692,31.96133568,41.68625596,-202.98582438,209.98561179,41.67925596,-157.92489288,-0.84456120,-0.56429406,3.59774404,-3.33821940,-1.34275673,0.01285373,0.35539261,-0.09736566,10.03393650,-0.98438560,-0.52073441,-5.65034750,4
117.37952653,31.96133484,41.68491501,-203.07851845,209.94793681,41.67791501,-157.83459001,-0.86387046,-0.58304506,3.60045364,-3.33581867,-1.35517470,0.01408924,0.40580796,-0.15696150,9.86686875,-0.76692903,-0.43081043,-6.00652359,4
117.37952615,31.96133400,41.68367074,-203.17115161,209.91011163,41.67667074,-157.73921748,-0.88518174,-0.60135715,3.60324099,-3.33334133,-1.36787562,0.01532931,0.45783206,-0.22453423,9.68367052,-0.48139803,-0.32392291,-6.37082279,4
117.37952576,31.96133316,41.68243032,-203.26371997,209.87212818,41.67543032,-157.63866532,-0.90657703,-0.61965282,3.60603179,-3.33086063,-1.38058925,0.01656968,0.50992668,-0.29244014,9.49979451,-0.19304874,-0.21633001,-6.73548675,4
117.37952538,31.96133232,41.68163217,-203.35621954,209.83397821,41.67463217,-157.53282086,-0.89695704,-0.63714708,3.61274615,-3.33167341,-1.39609788,0.01776934,0.53120286,-0.28785701,9.48174643,0.11538384,-0.25539839,-7.16828907,4
117.37952498,31.96133148,41.68102471,-203.44864618,209.79565331,41.67402471,-157.42155849,-0.87396644,-0.65429475,3.62115149,-3.33390597,-1.41281033,0.01895138,0.53919127,-0.25202208,9.53519233,0.43243758,-0.35769423,-7.63043456,4
117.37952459,31.96133065,41.68043410,-203.54099560,209.75714491,41.67343410,-157.30474873,-0.84979836,-0.67141091,3.62970546,-3.33626357,-1.42962797,0.02013179,0.54600777,-0.21343396,9.59493821,0.75023371,-0.46555853,-8.09514122,4
117.37952419,31.96132981,41.67932434,-203.63326338,209.71844424,41.67232434,-157.18227976,-0.82690551,-0.68937490,3.63694841,-3.33681537,-1.44688363,0.02132835,0.57130138,-0.18427149,9.69770773,0.81574739,-0.49075208,-8.51258339,4
117.37952381,31.96132897,41.67727741,-203.72544493,209.67954242,41.67027741,-157.05407384,-0.80636353,-0.70887109,3.64182095,-3.33410479,-1.46492614,0.02255424,0.62997379,-0.17222975,9.87779540,0.42624329,-0.36659985,-8.84470879,4
117.37952342,31.96132813,41.67512885,-203.81753561,209.64043048,41.66812885,-156.92008447,-0.78607197,-0.72853626,3.64643818,-3.33104121,-1.48305687,0.02378351,0.69226346,-0.16203599,10.06626979,-0.01249892,-0.22628736,-9.16767308,4
117.37952302,31.96132730,41.67298876,-203.90953067,209.60109946,41.66598876,-156.78027740,-0.76873880,-0.74633269,3.65178270,-3.32858451,-1.50160048,0.02487999,0.74440083,-0.15871128,10.21216761,-0.38616542,-0.09922411,-9.46972090,4
117.37952262,31.96132647,41.67093428,-204.00142528,209.56154033,41.66393428,-156.63461092,-0.77315680,-0.75031457,3.66252885,-3.33067162,-1.52314596,0.02499670,0.72098420,-0.20559044,10.04267911,-0.27014757,-0.07317367,-9.61930090,4
117.37952222,31.96132564,41.66888970,-204.09321453,209.52174405,41.66188970,-156.48303229,-0.78009247,-0.75269748,3.67390027,-3.33328468,-1.54503898,0.02500000,0.68882231,-0.25828074,9.83668482,-0.09744969,-0.05881505,-9.75123391,4
117.37952181,31.96132481,41.66684533,-204.18489340,209.48170151,41.65984533,-156.32549437,-0.78710174,-0.75503391,3.68529032,-3.33591315,-1.56694292,0.02500000,0.65640448,-0.31114225,9.62961959,0.07690566,-0.04479654,-9.88265753,4
117.37952140,31.96132398,41.66531017,-204.27645674,209.44140358,41.65831017,-156.16197762,-0.77541367,-0.76260265,3.69206904,-3.33365588,-1.58723994,0.02557324,0.65163321,-0.26018364,9.54657619,0.20513041,-0.09243970,-9.89877282,4
117.37952099,31.96132315,41.66405403,-204.36789937,209.40084115,41.65705403,-155.99250066,-0.75346888,-0.77304240,3.69631980,-3.32871861,-1.60665912,0.02646097,0.66202416,-0.15227505,9.53153956,0.30807644,-0.17391005,-9.85164885,4
117.37952057,31.96132231,41.66282575,-204.45921607,209.36000522,41.65582575,-155.81710820,-0.73048289,-0.78377465,3.70031630,-3.32350945,-1.62599437,0.02738069,0.67394890,-0.03858866,9.52336740,0.40849462,-0.25881655,-9.79812674,4
117.37952016,31.96132148,41.66162467,-204.55040159,209.31888689,41.65462467,-155.63584736,-0.70636802,-0.79633428,3.70718115,-3.32113839,-1.64616429,0.02839539,0.69067094,0.03112534,9.63458302,0.45804898,-0.27194469,-9.76562529,4
117.37951974,31.96132065,41.66046038,-204.64145067,209.27747737,41.65346038,-155.44874933,-0.68073574,-0.81140998,3.71802581,-3.32270778,-1.66748903,0.02954018,0.71397166,0.03971934,9.91080247,0.43727028,-0.18555786,-9.76248357,4
117.37951932,31.96131983,41.65930031,-204.73235798,209.23576794,41.65230031,-155.25583110,-0.65493184,-0.82677092,3.72932201,-3.32472446,-1.68894432,0.03069969,0.73801862,0.04137461,10.20574668,0.40850769,-0.08787598,-9.76267492,4
117.37951889,31.96131901,41.65814034,-204.82311810,209.19374996,41.65114034,-155.05711682,-0.62912245,-0.84214057,3.74063173,-3.32675441,-1.71040381,0.03185966,0.76208805,0.04282458,10.50124968,0.37950837,0.01014170,-9.76296491,4
117.37951845,31.96131818,41.65613260,-204.91372561,209.15141484,41.64913260,-154.85266070,-0.63278878,-0.83538085,3.74864068,-3.32485245,-1.73109977,0.03119307,0.78656597,0.01197208,10.25501725,-0.06541480,0.32140040,-9.73679049,4
117.37951801,31.96131736,41.65401585,-205.00417503,209.10875420,41.64701585,-154.64255374,-0.64022972,-0.82578633,3.75622893,-3.32244661,-1.75170290,0.03029247,0.81110202,-0.02302342,9.93936825,-0.56369425,0.66003422,-9.70722162,4
117.37951757,31.96131654,41.65189477,-205.09446094,209.06575984,41.64489477,-154.42690707,-0.64780442,-0.81609034,3.76380442,-3.32002258,-1.77230804,0.02938347,0.83564633,-0.05817253,9.62121422,-1.06396412,0.99971034,-9.67752666,4
117.37951713,31.96131572,41.65037349,-205.18457791,209.02242377,41.64337349,-154.20582660,-0.65406799,-0.78892798,3.77394350,-3.32014625,-1.79345299,0.02762420,0.80264161,-0.08773581,9.48356929,-0.80067346,1.16554426,-9.63773216,4
117.37951669,31.96131490,41.64919282,-205.27452055,208.97873821,41.64219282,-153.97939539,-0.65958649,-0.75185275,3.78553721,-3.32171617,-1.81490302,0.02538243,0.73697077,-0.11412588,9.44840862,-0.10395154,1.23268113,-9.59220749,4
117.37951625,31.96131408,41.64804623,-205.36428342,208.93469552,41.64104623,-153.74767767,-0.66503039,-0.71378729,3.79727610,-3.32343065,-1.83638312,0.02309248,0.66803561,-0.14019818,9.42349404,0.63608649,1.28994985,-9.54611092,4
117.37951579,31.96131327,41.64661648,-205.45386106,208.89028822,41.63961648,-153.51074080,-0.65664385,-0.68086014,3.80588419,-3.32226227,-1.85652462,0.02114875,0.60760227,-0.14973609,9.45112244,1.24556811,1.25486202,-9.50651543,4
117.37951532,31.96131246,41.64398882,-205.54324798,208.84550897,41.63698882,-153.26867800,-0.58995088,-0.66971401,3.80127448,-3.30892170,-1.87101846,0.02067058,0.58339706,-0.08959477,9.69910124,1.29951568,0.83150824,-9.49439821,4
117.37951483,31.96131166,41.64122475,-205.63243871,208.80035067,41.63422475,-153.02161359,-0.51663485,-0.66103254,3.79516610,-3.29419863,-1.88487628,0.02035831,0.56328981,-0.02154366,9.97210874,1.29054067,0.36405649,-9.48539084,4
117.37951434,31.96131086,41.63845609,-205.72142784,208.75480645,41.63145609,-152.76968716,-0.44311172,-0.65241895,3.78901353,-3.27943248,-1.89871955,0.02005068,0.54329398,0.04674978,10.24589778,1.27977368,-0.10476877,-9.47646963,4
117.37951386,31.96131005,41.63557852,-205.81021000,208.70886971,41.62857852,-152.51303113,-0.41696822,-0.65034154,3.79196681,-3.27248222,-1.91604221,0.01975812,0.54090837,0.06694155,10.23847233,0.84985799,0.08402594,-9.46651809,4
117.37951338,31.96130924,41.63268198,-205.89877985,208.66253409,41.62568198,-152.25175787,-0.39910080,-0.64940582,3.79651051,-3.26689725,-1.93397227,0.01946820,0.54159868,0.07873126,10.18192851,0.34673934,0.38768080,-9.45638679,4
117.37951290,31.96130844,41.62978443,-205.98713204,208.61579345,41.62278443,-151.98596735,-0.38170657,-0.64853533,3.80114491,-3.26139042,-1.95193654,0.01917844,0.54246467,0.09004072,10.12258079,-0.16054654,0.69788769,-9.44624550,4
117.37951240,31.96130765,41.62747743,-206.07526123,208.56864183,41.62047743,-151.71576793,-0.37337757,-0.63863252,3.80281917,-3.25304046,-1.96879473,0.01820820,0.55236748,0.07772565,9.96872546,-0.34606694,0.82711047,-9.46392066,4
117.37951189,31.96130687,41.62586630,-206.16316210,208.52107351,41.61886630,-151.44129406,-0.37572298,-0.61808003,3.80100227,-3.24133639,-1.98435035,0.01643569,0.57291997,0.03757166,9.70351036,-0.15222905,0.74286511,-9.51438744,4
117.37951134,31.96130609,41.62432158,-206.25082941,208.47308304,41.61732158,-151.16270546,-0.37909254,-0.59650208,3.79885021,-3.22930830,-1.99978423,0.01458589,0.59449792,-0.00526016,9.42756228,0.07802777,0.63813156,-9.56800912,4
117.37951081,31.96130530,41.62298394,-206.33825796,208.42466528,41.61598394,-150.88016829,-0.37437594,-0.57721643,3.79870305,-3.21903606,-2.01614001,0.01306761,0.61229390,-0.03005754,9.27725620,0.29785952,0.56915003,-9.60645283,4
117.37951030,31.96130450,41.62233714,-206.42544266,208.37581537,41.61533714,-150.59383337,-0.34241192,-0.56572625,3.80531907,-3.21469450,-2.03559482,0.01267024,0.61729066,0.00596506,9.55000212,0.47954283,0.62200680,-9.59362636,4
117.37950980,31.96130370,41.62175481,-206.51237844,208.32652873,41.61475481,-150.30382662,-0.30791088,-0.55496388,3.81256495,-3.21090623,-2.05533663,0.01237740,0.62109377,0.04765406,9.86216024,0.65765235,0.68621667,-9.57602155,4
117.37950928,31.96130291,41.62117402,-206.59906027,208.27680100,41.61417402,-150.01026086,-0.27335427,-0.54421939,3.81982474,-3.20713114,-2.07508327,0.01208701,0.62486886,0.08947046,10.17520256,0.83566250,0.75068365,-9.55830765,4
117.37950873,31.96130214,41.61921595,-206.68548313,208.22662803,41.61221595,-149.71325818,-0.25378393,-0.52347781,3.81827184,-3.19507688,-2.09049759,0.01088359,0.59877762,0.07450327,10.20426044,0.58808130,0.75059934,-9.56994124,4
117.37950816,31.96130138,41.61675604,-206.77164204,208.17600592,41.60975604,-149.41296599,-0.23966930,-0.49909271,3.81350912,-3.18000585,-2.10433592,0.00934750,0.56180574,0.03885337,10.12989344,0.18546768,0.72700516,-9.59226472,4
117.37950759,31.96130062,41.61426075,-206.85753211,208.12493109,41.60726075,-149.10955204,-0.22593412,-0.47444989,3.80852150,-3.16472209,-2.11806588,0.00778798,0.52406882,0.00175364,10.04828951,-0.22803093,0.70176508,-9.61533808,4
117.37950704,31.96129985,41.61216058,-206.94314855,208.07340022,41.60516058,-148.80318196,-0.21315513,-0.46342013,3.80754484,-3.15320176,-2.13345451,0.00689751,0.50715571,-0.01931643,9.92631839,-0.22759308,0.57945403,-9.62210019,4
117.37950650,31.96129907,41.61039098,-207.02848665,208.02141031,41.60339098,-148.49399747,-0.20116976,-0.46375450,3.80991856,-3.14482665,-2.15022655,0.00656582,0.50763220,-0.02698538,9.77080038,0.11839626,0.37619434,-9.61523963,4
117.37950597,31.96129829,41.60864540,-207.11354174,207.96895859,41.60164540,-148.18211030,-0.18924360,-0.46490306,3.81253190,-3.13667856,-2.16709443,0.00627423,0.50935460,-0.03369261,9.61290907,0.48907739,0.16717426,-9.60740432,4
117.37950541,31.96129753,41.60706733,-207.19830917,207.91604247,41.60006733,-147.86761832,-0.17592343,-0.46737708,3.81408559,-3.12753070,-2.18344578,0.00612570,0.51396941,-0.03219223,9.49306745,0.80115918,-0.02566166,-9.60408082,4
117.37950482,31.96129678,41.60667283,-207.28278431,207.86265959,41.59967283,-147.55062970,-0.15268863,-0.47915364,3.80809121,-3.11124896,-2.19613843,0.00698689,0.53895220,0.02742467,9.64338674,0.69459570,-0.10313521,-9.63289453,4
117.37950421,31.96129604,41.60636057,-207.36696258,207.80880779,41.59936057,-147.23127617,-0.12876378,-0.49157726,3.80157194,-3.09447070,-2.20857726,0.00791829,0.56535167,0.09108344,9.81249012,0.55892905,-0.17259321,-9.66394314,4
117.37950361,31.96129529,41.60604970,-207.45083949,207.75448521,41.59904970,-146.90970479,-0.10482684,-0.50401204,3.79504368,-3.07768376,-2.22101204,0.00885090,0.59177557,0.15481167,9.98191395,0.42276824,-0.24191708,-9.69503009,4
117.37950303,31.96129454,41.60575601,-207.53441062,207.69969020,41.59875601,-146.58605642,-0.08442725,-0.51551362,3.80044162,-3.07092914,-2.23940369,0.00973197,0.63371844,0.09690306,9.91312731,0.35884873,-0.15705927,-9.69683899,4
117.37950245,31.96129377,41.60546535,-207.61767164,207.64442141,41.59846535,-146.26044662,-0.06464402,-0.52685133,3.80790214,-3.06591192,-2.25882227,0.01060395,0.67833794,0.01795861,9.80313528,0.30744311,-0.04553970,-9.69358125,4
117.37950188,31.96129302,41.60517491,-207.70061825,207.58867764,41.59817491,-145.93296404,-0.04489323,-0.53817889,3.81545259,-3.06097330,-2.27828167,0.01147529,0.72306534,-0.06190239,9.69133666,0.25660758,0.06713864,-9.69009880,4
117.37950127,31.96129228,41.60487783,-207.78324617,207.53245790,41.59787783,-145.60368745,-0.02744401,-0.53902083,3.81990086,-3.05304068,-2.29621995,0.01158038,0.73330719,-0.08096820,9.67064529,0.24222360,0.15121824,-9.69636056,4
117.37950064,31.96129155,41.60457233,-207.86555114,207.47576133,41.59757233,-145.27270607,-0.01290208,-0.52660077,3.82042476,-3.04131842,-2.31223695,0.01071630,0.69993141,-0.02312796,9.76521335,0.27393211,0.19912240,-9.71495175,4
117.37950000,31.96129083,41.60426636,-207.94752894,207.41858729,41.59726636,-144.94012669,0.00148086,-0.51345369,3.82073364,-3.02938822,-2.32814903,0.00979909,0.66416466,0.03892798,9.86609967,0.30816716,0.24504531,-9.73421902,4
