longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37741178,31.96354676,42.148,42.204,10.017,42.148,61.459,1.041,-0.303,2.148,1.011,1.895,0.007,0.364,-0.223,10.014,-0.683,0.287,-7.188,4
117.37741328,31.96354745,42.148,42.280,10.158,42.148,62.022,0.991,-0.251,2.173,1.004,1.927,0.005,0.396,-0.279,9.653,-0.720,0.799,-6.964,4
117.37741528,31.96354831,42.148,42.375,10.348,42.148,62.784,0.988,-0.133,2.164,0.975,1.932,0.000,0.224,-0.261,9.753,-0.008,1.108,-7.015,4
117.37741697,31.96354903,42.147,42.455,10.507,42.147,63.420,1.015,-0.062,2.170,0.956,1.948,-0.002,0.128,-0.097,10.166,-0.196,0.322,-7.163,4
117.37741897,31.96354983,42.144,42.543,10.696,42.144,64.216,0.962,-0.044,2.148,0.919,1.941,-0.003,0.203,-0.177,9.828,-0.821,0.363,-7.263,4
117.37742066,31.96355050,42.143,42.618,10.856,42.143,64.869,0.938,-0.019,2.159,0.902,1.962,-0.004,0.217,-0.318,9.920,0.054,0.146,-7.238,4
117.37742281,31.96355128,42.141,42.704,11.059,42.141,65.731,0.947,0.011,2.139,0.864,1.957,-0.005,0.289,-0.138,9.632,-0.784,0.737,-7.152,4
117.37742430,31.96355181,42.140,42.764,11.200,42.140,66.305,0.927,0.082,2.154,0.850,1.979,-0.008,0.211,-0.235,9.816,0.178,0.783,-7.302,4
117.37742624,31.96355247,42.141,42.837,11.383,42.141,67.129,0.958,0.138,2.121,0.809,1.961,-0.010,0.157,-0.087,9.885,-0.324,0.623,-7.627,4
117.37742807,31.96355310,42.142,42.906,11.556,42.142,67.903,0.929,0.164,2.122,0.783,1.972,-0.011,0.015,-0.113,9.951,-0.586,-0.450,-7.736,4
117.37742973,31.96355363,42.144,42.965,11.713,42.144,68.669,0.864,0.060,2.071,0.738,1.935,-0.007,0.170,-0.272,9.597,-0.810,-1.074,-7.672,4
117.37743150,31.96355420,42.147,43.028,11.881,42.147,69.445,0.826,-0.009,2.084,0.717,1.957,-0.004,0.374,0.109,9.900,-0.375,-0.126,-7.924,4
117.37743316,31.96355470,42.152,43.084,12.038,42.152,70.240,0.789,-0.005,2.068,0.684,1.952,-0.004,0.412,-0.155,9.940,-0.663,0.363,-7.963,4
117.37743496,31.96355525,42.154,43.145,12.207,42.154,71.020,0.726,0.052,2.088,0.664,1.980,-0.006,0.227,-0.068,9.692,-0.812,0.588,-7.714,4
117.37743662,31.96355575,42.159,43.201,12.365,42.159,71.788,0.681,0.068,2.052,0.627,1.954,-0.007,0.064,-0.076,9.753,-0.474,-0.213,-7.787,4
117.37743839,31.96355629,42.162,43.260,12.532,42.162,72.582,0.654,0.008,2.051,0.599,1.962,-0.005,0.160,-0.262,9.854,-0.539,-0.600,-8.161,4
117.37744004,31.96355672,42.159,43.308,12.688,42.159,73.408,0.649,-0.036,2.025,0.563,1.945,-0.003,0.394,0.042,9.888,-0.515,0.225,-8.188,4
117.37744145,31.96355707,42.155,43.347,12.822,42.155,74.056,0.639,0.002,2.046,0.547,1.972,-0.005,0.401,-0.276,9.717,-0.214,0.486,-7.989,4
117.37744349,31.96355757,42.150,43.403,13.014,42.150,75.007,0.617,0.008,2.021,0.508,1.956,-0.005,0.135,-0.119,9.758,-0.375,-0.176,-7.937,4
117.37744489,31.96355792,42.148,43.441,13.147,42.148,75.647,0.598,-0.006,2.019,0.486,1.960,-0.004,0.161,0.036,9.679,-0.502,-0.050,-8.137,4
117.37744692,31.96355837,42.143,43.491,13.338,42.143,76.637,0.582,-0.051,1.995,0.446,1.945,-0.003,0.260,-0.253,9.741,0.447,-0.605,-8.449,4
117.37744833,31.96355867,42.139,43.524,13.472,42.139,77.319,0.654,-0.104,2.007,0.426,1.961,-0.000,0.315,0.140,10.043,0.672,-0.456,-8.474,4
117.37745038,31.96355908,42.131,43.569,13.666,42.131,78.330,0.705,-0.130,1.996,0.389,1.958,0.000,0.332,-0.042,9.859,-0.741,0.001,-8.400,4
117.37745181,31.96355935,42.125,43.600,13.801,42.125,79.003,0.682,-0.127,2.010,0.368,1.976,-0.000,0.349,-0.045,9.456,-0.004,0.023,-8.438,4
117.37745386,31.96355973,42.121,43.642,13.994,42.121,80.015,0.766,-0.086,1.995,0.331,1.967,-0.001,0.292,0.083,9.850,0.683,0.507,-8.502,4
117.37745528,31.96355999,42.118,43.670,14.129,42.118,80.703,0.834,-0.064,2.002,0.308,1.978,-0.002,0.204,0.014,10.012,0.320,-0.016,-8.713,4
117.37745734,31.96356030,42.114,43.705,14.323,42.114,81.761,0.870,-0.082,1.977,0.269,1.959,-0.002,0.292,0.106,9.708,0.394,-0.016,-8.825,4
117.37745877,31.96356051,42.113,43.728,14.459,42.113,82.470,0.928,-0.091,1.989,0.246,1.974,-0.001,0.320,0.049,9.765,0.569,-0.292,-8.862,4
117.37746086,31.96356077,42.114,43.757,14.656,42.114,83.542,1.052,-0.148,1.982,0.208,1.971,0.001,0.391,0.154,9.989,0.068,-0.190,-8.950,4
117.37746232,31.96356094,42.113,43.776,14.794,42.113,84.258,1.041,-0.138,1.999,0.185,1.990,0.000,0.366,-0.028,9.881,-0.432,0.263,-8.963,4
117.37746447,31.96356117,42.109,43.801,14.997,42.109,85.343,1.038,-0.142,1.990,0.147,1.985,0.000,0.250,0.140,9.708,-0.283,-0.550,-9.148,4
117.37746595,31.96356132,42.106,43.818,15.137,42.106,86.069,1.060,-0.176,2.002,0.122,1.998,0.001,0.341,0.018,9.683,0.243,-0.228,-9.062,4
117.37746816,31.96356149,42.100,43.837,15.347,42.100,87.166,1.145,-0.181,2.012,0.084,2.010,0.002,0.435,0.123,10.137,-0.246,-0.025,-9.212,4
117.37746970,31.96356159,42.096,43.849,15.492,42.096,87.894,1.119,-0.161,2.035,0.059,2.034,0.001,0.437,-0.105,9.762,-0.557,0.238,-8.988,4
117.37747216,31.96356180,42.091,43.872,15.724,42.091,88.975,1.135,-0.083,2.074,0.022,2.074,-0.002,0.325,0.219,9.905,0.091,0.535,-9.139,1
117.37747386,31.96356196,42.089,43.889,15.885,42.089,89.700,1.141,-0.046,2.096,-0.005,2.096,-0.003,0.289,-0.059,9.853,-0.333,0.100,-9.063,1
117.37747647,31.96356219,42.085,43.915,16.132,42.085,90.796,1.210,-0.021,2.128,-0.045,2.128,-0.004,0.268,0.105,9.926,0.642,0.295,-9.126,1
117.37747825,31.96356234,42.083,43.931,16.300,42.083,91.529,1.253,0.001,2.152,-0.073,2.151,-0.005,0.311,-0.017,9.761,-0.096,-0.039,-9.162,1
117.37748097,31.96356254,42.080,43.954,16.557,42.080,92.617,1.279,-0.045,2.181,-0.116,2.178,-0.004,0.271,-0.129,9.692,0.719,-0.705,-8.986,1
117.37748281,31.96356267,42.078,43.967,16.731,42.078,93.336,1.369,-0.082,2.205,-0.144,2.200,-0.002,0.393,0.169,9.900,0.605,-0.280,-9.062,1
117.37748561,31.96356282,42.076,43.984,16.995,42.076,94.424,1.443,-0.077,2.247,-0.190,2.239,-0.002,0.424,0.064,9.876,0.418,0.084,-9.038,1
117.37748751,31.96356290,42.074,43.993,17.175,42.074,95.141,1.525,-0.035,2.277,-0.221,2.266,-0.004,0.393,-0.004,9.578,1.143,0.530,-8.927,1
117.37749040,31.96356298,42.071,44.002,17.448,42.071,96.208,1.610,0.026,2.304,-0.266,2.289,-0.007,0.147,0.005,9.908,0.044,-0.377,-8.949,1
117.37749233,31.96356301,42.069,44.006,17.631,42.069,96.934,1.646,-0.044,2.315,-0.296,2.296,-0.004,0.210,0.101,9.898,0.531,-1.329,-9.147,1
117.37749525,31.96356303,42.067,44.008,17.907,42.067,98.034,1.716,-0.129,2.347,-0.345,2.322,-0.000,0.501,0.219,9.780,0.092,-0.190,-9.187,1
117.37749723,31.96356301,42.066,44.005,18.094,42.066,98.768,1.761,-0.108,2.386,-0.381,2.355,-0.001,0.610,0.011,9.695,0.417,0.234,-9.113,1
117.37750024,31.96356294,42.064,43.998,18.379,42.064,99.813,1.854,0.044,2.433,-0.432,2.394,-0.008,0.319,0.258,10.039,-0.004,1.135,-8.291,1
117.37750228,31.96356287,42.062,43.990,18.571,42.062,100.444,1.818,0.122,2.449,-0.461,2.405,-0.011,0.194,0.299,9.745,-0.999,0.227,-7.738,1
117.37750531,31.96356273,42.061,43.974,18.858,42.061,101.350,1.815,0.097,2.454,-0.500,2.403,-0.010,0.140,0.232,9.871,0.140,-0.492,-7.636,1
117.37750735,31.96356261,42.061,43.961,19.050,42.061,101.943,1.813,0.049,2.466,-0.527,2.409,-0.008,0.193,0.322,10.192,-0.695,-0.788,-7.148,1
117.37751039,31.96356239,42.061,43.937,19.338,42.061,102.717,1.731,-0.051,2.489,-0.565,2.424,-0.004,0.333,0.324,9.769,-1.009,-0.851,-5.560,1
117.37751245,31.96356222,42.062,43.918,19.533,42.062,103.120,1.677,-0.101,2.515,-0.588,2.445,-0.002,0.368,0.237,9.506,-0.780,-0.440,-4.836,1
117.37751554,31.96356194,42.064,43.887,19.825,42.064,103.625,1.615,-0.088,2.538,-0.615,2.462,-0.002,0.239,0.243,10.027,-0.737,0.371,-3.876,1
117.37751763,31.96356173,42.064,43.864,20.022,42.064,103.885,1.555,-0.059,2.550,-0.629,2.471,-0.003,0.132,0.229,9.919,-1.193,0.059,-2.812,1
117.37752072,31.96356139,42.064,43.826,20.315,42.064,104.120,1.403,-0.145,2.549,-0.639,2.468,0.000,0.064,0.273,9.795,-1.745,-0.990,-1.359,1
117.37752279,31.96356115,42.066,43.799,20.511,42.066,104.193,1.302,-0.219,2.555,-0.644,2.473,0.003,0.115,0.085,9.599,-1.167,-0.556,-0.835,1
117.37752588,31.96356075,42.067,43.755,20.803,42.067,104.223,1.207,-0.235,2.574,-0.650,2.491,0.004,0.242,0.176,9.832,-1.276,0.369,-0.025,1
117.37752797,31.96356047,42.067,43.724,21.000,42.067,104.204,1.140,-0.202,2.590,-0.653,2.506,0.003,0.083,0.084,9.850,-0.911,0.229,0.300,1
117.37753106,31.96356003,42.068,43.675,21.292,42.068,104.137,1.099,-0.238,2.581,-0.648,2.498,0.004,-0.034,0.013,9.683,-0.008,-0.438,0.676,1
117.37753312,31.96355972,42.069,43.641,21.487,42.069,104.080,1.144,-0.292,2.579,-0.645,2.497,0.007,-0.002,0.030,9.727,0.542,-0.653,0.664,1
117.37753617,31.96355924,42.070,43.588,21.775,42.070,104.006,1.211,-0.423,2.577,-0.641,2.496,0.013,0.216,0.125,9.964,-0.383,-0.786,0.577,1
117.37753822,31.96355891,42.070,43.550,21.969,42.070,103.962,1.175,-0.457,2.591,-0.643,2.510,0.014,0.217,-0.002,9.671,-0.371,0.076,0.575,1
117.37754126,31.96355839,42.070,43.493,22.257,42.070,103.887,1.262,-0.441,2.605,-0.643,2.524,0.014,0.240,0.160,9.686,0.742,0.320,0.799,1
117.37754332,31.96355804,42.070,43.454,22.451,42.070,103.821,1.334,-0.398,2.614,-0.642,2.534,0.012,0.153,0.031,9.886,0.567,0.884,0.860,1
117.37754635,31.96355750,42.068,43.394,22.738,42.068,103.749,1.437,-0.332,2.611,-0.638,2.532,0.009,0.051,0.297,10.142,0.051,0.087,0.237,1
117.37754839,31.96355713,42.067,43.354,22.931,42.067,103.760,1.432,-0.349,2.612,-0.639,2.533,0.009,0.093,-0.042,9.727,-0.328,0.015,-0.425,1
117.37755140,31.96355656,42.068,43.291,23.215,42.068,103.888,1.489,-0.294,2.623,-0.647,2.542,0.007,0.298,0.252,9.743,0.679,1.073,-1.253,1
117.37755344,31.96355617,42.068,43.247,23.408,42.068,104.001,1.578,-0.194,2.643,-0.657,2.560,0.003,0.189,0.114,10.350,0.578,1.124,-1.303,1
117.37755646,31.96355557,42.066,43.180,23.693,42.066,104.154,1.547,-0.151,2.641,-0.663,2.556,0.000,-0.035,0.052,9.768,-1.270,-0.055,-1.149,1
117.37755849,31.96355516,42.066,43.135,23.885,42.066,104.250,1.490,-0.171,2.639,-0.667,2.553,0.001,0.072,0.084,9.453,-0.296,-0.035,-1.287,1
117.37756145,31.96355454,42.070,43.066,24.165,42.070,104.439,1.541,-0.239,2.634,-0.674,2.546,0.004,0.169,0.013,9.900,0.590,-0.913,-1.673,1
117.37756346,31.96355411,42.070,43.018,24.355,42.070,104.582,1.590,-0.296,2.646,-0.683,2.556,0.007,0.233,0.127,10.227,-0.398,-0.408,-1.736,1
117.37756642,31.96355347,42.069,42.947,24.635,42.069,104.790,1.504,-0.339,2.657,-0.696,2.564,0.009,0.236,-0.053,9.498,-0.723,-0.169,-1.662,1
117.37756843,31.96355302,42.070,42.898,24.825,42.070,104.917,1.500,-0.331,2.673,-0.706,2.578,0.008,0.268,-0.001,9.474,0.140,0.314,-1.538,1
117.37757138,31.96355236,42.072,42.825,25.104,42.072,105.106,1.565,-0.334,2.671,-0.714,2.574,0.009,-0.025,0.165,10.428,-0.134,-0.797,-1.598,1
117.37757338,31.96355191,42.071,42.775,25.292,42.071,105.236,1.504,-0.428,2.670,-0.719,2.571,0.013,0.097,0.086,9.828,-1.559,-1.028,-1.584,1
117.37757628,31.96355123,42.073,42.700,25.567,42.073,105.446,1.420,-0.512,2.674,-0.730,2.572,0.017,0.339,0.179,9.551,0.189,-0.149,-1.812,1
117.37757826,31.96355076,42.075,42.647,25.754,42.075,105.582,1.447,-0.497,2.698,-0.743,2.594,0.017,0.445,0.149,9.882,-0.148,0.403,-1.539,1
117.37758119,31.96355007,42.075,42.571,26.031,42.075,105.757,1.409,-0.436,2.710,-0.754,2.603,0.014,0.098,0.181,9.925,-1.035,0.357,-1.513,1
117.37758318,31.96354960,42.075,42.519,26.219,42.075,105.880,1.334,-0.424,2.709,-0.759,2.601,0.013,0.087,0.295,9.458,-0.760,0.068,-1.600,1
117.37758607,31.96354891,42.078,42.442,26.492,42.078,106.083,1.307,-0.462,2.700,-0.766,2.589,0.015,0.158,0.207,10.027,-0.598,-0.557,-1.773,1
117.37758803,31.96354843,42.080,42.389,26.677,42.080,106.230,1.270,-0.497,2.711,-0.775,2.598,0.017,0.241,0.178,10.011,-0.974,-0.218,-1.836,1
117.37759093,31.96354773,42.081,42.311,26.951,42.081,106.448,1.193,-0.494,2.723,-0.788,2.606,0.016,0.243,0.212,9.528,-0.511,0.267,-1.750,1
117.37759291,31.96354724,42.082,42.256,27.139,42.082,106.584,1.185,-0.487,2.733,-0.798,2.614,0.016,0.227,0.121,9.627,-0.235,-0.059,-1.575,1
117.37759580,31.96354652,42.084,42.177,27.412,42.084,106.775,1.215,-0.506,2.732,-0.806,2.610,0.018,0.103,0.340,10.201,-0.297,-0.209,-1.599,1
117.37759777,31.96354603,42.083,42.122,27.599,42.083,106.890,1.170,-0.532,2.738,-0.813,2.614,0.019,0.210,0.207,9.871,-1.195,-0.155,-1.199,1
117.37760065,31.96354530,42.086,42.042,27.870,42.086,106.956,1.093,-0.524,2.745,-0.818,2.620,0.018,0.279,0.061,9.561,0.149,0.537,-0.114,1
117.37760262,31.96354480,42.088,41.986,28.056,42.088,106.931,1.137,-0.455,2.761,-0.822,2.636,0.015,0.230,0.196,9.837,0.039,0.999,0.447,1
117.37760551,31.96354405,42.088,41.904,28.330,42.088,106.869,1.114,-0.388,2.753,-0.817,2.629,0.012,-0.059,0.140,9.941,-1.073,0.317,0.437,1
117.37760748,31.96354355,42.088,41.847,28.516,42.088,106.843,1.050,-0.363,2.749,-0.814,2.626,0.010,0.090,0.086,9.473,-0.286,0.551,0.274,1
117.37761035,31.96354280,42.091,41.764,28.788,42.091,106.792,1.047,-0.356,2.740,-0.809,2.618,0.011,0.166,-0.016,10.052,-0.195,-0.237,0.801,1
117.37761232,31.96354228,42.090,41.707,28.974,42.090,106.726,1.025,-0.361,2.747,-0.808,2.626,0.011,0.138,0.046,10.004,-1.220,0.267,0.812,1
117.37761520,31.96354153,42.091,41.624,29.246,42.091,106.647,0.936,-0.312,2.746,-0.804,2.626,0.008,0.015,0.097,9.292,-0.572,0.677,0.573,1
117.37761717,31.96354101,42.094,41.566,29.432,42.094,106.601,0.947,-0.268,2.750,-0.803,2.630,0.006,0.030,0.075,9.629,0.266,0.548,0.648,1
117.37762005,31.96354026,42.095,41.483,29.704,42.095,106.524,0.954,-0.313,2.735,-0.796,2.617,0.009,0.088,-0.111,10.232,-0.808,-0.709,0.615,1
117.37762201,31.96353976,42.095,41.427,29.890,42.095,106.475,0.879,-0.350,2.738,-0.794,2.620,0.010,0.178,-0.086,9.624,-1.146,0.117,0.588,1
117.37762489,31.96353901,42.097,41.345,30.162,42.097,106.412,0.862,-0.258,2.751,-0.795,2.634,0.005,0.180,-0.093,9.480,0.153,1.149,0.597,1
117.37762687,31.96353850,42.097,41.288,30.349,42.097,106.365,0.905,-0.199,2.757,-0.795,2.640,0.003,-0.046,0.027,10.251,0.129,0.311,0.649,1
117.37762974,31.96353776,42.096,41.206,30.621,42.096,106.277,0.861,-0.230,2.735,-0.784,2.620,0.004,-0.036,-0.104,9.724,-0.683,-0.285,0.739,1
117.37763169,31.96353727,42.097,41.151,30.805,42.097,106.223,0.840,-0.285,2.730,-0.780,2.616,0.007,0.112,-0.117,9.576,-0.133,-0.713,0.602,1
117.37763453,31.96353654,42.100,41.071,31.073,42.100,106.162,0.893,-0.335,2.732,-0.778,2.619,0.010,0.144,-0.058,10.076,0.153,0.349,0.486,1
117.37763648,31.96353605,42.101,41.016,31.258,42.101,106.116,0.889,-0.316,2.742,-0.779,2.629,0.009,0.112,-0.012,10.036,-0.471,0.301,0.724,1
117.37763931,31.96353534,42.102,40.938,31.526,42.102,106.030,0.868,-0.272,2.739,-0.774,2.627,0.006,0.106,-0.025,9.482,0.191,0.598,0.673,1
117.37764124,31.96353486,42.104,40.884,31.708,42.104,105.979,0.906,-0.261,2.735,-0.770,2.624,0.006,-0.010,0.090,10.197,0.104,-0.289,0.563,1
117.37764404,31.96353418,42.105,40.809,31.973,42.105,105.918,0.860,-0.319,2.721,-0.764,2.612,0.009,0.055,0.053,9.914,-0.934,0.091,0.563,1
117.37764597,31.96353372,42.107,40.758,32.154,42.107,105.875,0.823,-0.280,2.734,-0.765,2.625,0.006,0.162,0.063,9.310,-0.160,1.013,0.572,1
117.37764879,31.96353305,42.110,40.683,32.421,42.110,105.794,0.855,-0.170,2.739,-0.763,2.631,0.002,-0.040,0.145,10.121,0.105,0.324,0.824,1
117.37765072,31.96353259,42.109,40.632,32.604,42.109,105.721,0.864,-0.190,2.731,-0.757,2.624,0.003,-0.127,0.104,9.937,-0.469,-0.386,0.826,1
117.37765351,31.96353194,42.110,40.560,32.868,42.110,105.646,0.821,-0.258,2.708,-0.747,2.603,0.005,0.073,0.107,9.621,-0.309,-0.574,0.539,1
117.37765542,31.96353148,42.111,40.510,33.048,42.111,105.605,0.817,-0.305,2.715,-0.747,2.610,0.008,0.155,0.127,9.690,-0.021,-0.401,0.551,1
117.37765824,31.96353083,42.114,40.438,33.315,42.114,105.555,0.842,-0.332,2.722,-0.747,2.617,0.009,0.093,0.041,9.958,-0.436,0.164,0.325,1
117.37766018,31.96353038,42.114,40.388,33.498,42.114,105.550,0.806,-0.305,2.729,-0.749,2.624,0.008,0.065,0.117,9.692,-0.564,0.553,-0.089,1
117.37766301,31.96352974,42.114,40.316,33.766,42.114,105.595,0.815,-0.298,2.720,-0.748,2.615,0.008,-0.038,0.121,10.013,-0.115,-0.411,-0.399,1
117.37766495,31.96352930,42.113,40.267,33.949,42.113,105.622,0.773,-0.340,2.722,-0.750,2.617,0.010,0.094,0.052,10.048,-1.151,-0.219,-0.261,1
117.37766782,31.96352865,42.114,40.196,34.220,42.114,105.654,0.702,-0.319,2.735,-0.755,2.629,0.008,0.274,-0.062,9.319,-0.315,0.839,-0.315,1
117.37766979,31.96352820,42.116,40.145,34.406,42.116,105.683,0.721,-0.266,2.745,-0.759,2.638,0.006,0.112,0.136,9.870,-0.003,0.338,-0.401,1
117.37767268,31.96352754,42.118,40.072,34.680,42.118,105.736,0.743,-0.286,2.734,-0.759,2.627,0.007,0.054,0.087,9.974,-0.340,-0.285,-0.362,1
117.37767465,31.96352708,42.119,40.021,34.866,42.119,105.777,0.728,-0.326,2.734,-0.760,2.626,0.009,0.127,0.063,9.846,-0.440,-0.447,-0.536,1
117.37767753,31.96352641,42.121,39.948,35.138,42.121,105.859,0.702,-0.363,2.741,-0.766,2.632,0.011,0.217,-0.006,9.605,-0.017,0.026,-0.638,1
117.37767951,31.96352595,42.122,39.896,35.325,42.122,105.913,0.735,-0.351,2.753,-0.772,2.643,0.010,0.149,0.042,9.749,0.346,0.174,-0.626,1
117.37768241,31.96352528,42.124,39.821,35.600,42.124,105.987,0.786,-0.346,2.755,-0.776,2.643,0.010,-0.023,0.011,9.994,0.085,-0.375,-0.499,1
117.37768439,31.96352481,42.125,39.770,35.787,42.125,106.031,0.824,-0.409,2.754,-0.778,2.642,0.013,0.037,0.035,9.896,0.035,-0.837,-0.460,1
117.37768729,31.96352414,42.128,39.695,36.061,42.128,106.102,0.835,-0.457,2.760,-0.783,2.647,0.015,0.243,0.104,9.722,0.296,0.249,-0.576,1
117.37768928,31.96352366,42.130,39.642,36.249,42.130,106.149,0.898,-0.406,2.779,-0.790,2.664,0.013,0.237,0.022,9.753,0.784,0.759,-0.452,1
117.37769222,31.96352297,42.131,39.566,36.527,42.131,106.198,0.950,-0.357,2.783,-0.794,2.667,0.011,-0.029,0.039,9.916,-0.102,0.063,-0.375,1
117.37769422,31.96352249,42.131,39.513,36.716,42.131,106.232,0.951,-0.355,2.782,-0.795,2.666,0.010,-0.071,0.240,9.596,0.022,0.188,-0.488,1
117.37769713,31.96352180,42.134,39.436,36.991,42.134,106.309,0.969,-0.369,2.780,-0.798,2.663,0.011,0.009,0.063,9.942,0.021,-0.062,-0.687,1
117.37769912,31.96352132,42.135,39.383,37.180,42.135,106.364,0.983,-0.391,2.786,-0.802,2.668,0.013,0.024,0.145,10.039,-0.341,-0.148,-0.624,1
117.37770204,31.96352063,42.137,39.306,37.456,42.137,106.442,0.974,-0.402,2.789,-0.807,2.670,0.013,0.085,0.212,9.474,-0.291,0.265,-0.563,1
117.37770404,31.96352015,42.139,39.252,37.644,42.139,106.492,0.971,-0.410,2.795,-0.811,2.675,0.014,0.038,0.287,10.090,-0.266,-0.435,-0.599,1
117.37770699,31.96351945,42.140,39.175,37.923,42.140,106.572,0.930,-0.471,2.795,-0.815,2.674,0.016,0.072,0.202,9.867,-1.153,-0.131,-0.562,1
117.37770901,31.96351896,42.140,39.121,38.114,42.140,106.621,0.858,-0.458,2.810,-0.821,2.687,0.015,0.262,0.008,9.364,-0.779,0.542,-0.601,1
117.37771203,31.96351824,42.143,39.042,38.400,42.143,106.693,0.828,-0.407,2.821,-0.828,2.697,0.013,0.096,0.151,9.923,-0.666,0.004,-0.500,1
117.37771409,31.96351775,42.143,38.987,38.594,42.143,106.733,0.749,-0.412,2.823,-0.830,2.698,0.014,0.033,0.070,9.886,-1.615,-0.004,-0.462,1
117.37771710,31.96351703,42.145,38.907,38.879,42.145,106.803,0.701,-0.458,2.819,-0.832,2.693,0.016,0.171,0.040,9.735,-0.065,-0.487,-0.536,1
117.37771914,31.96351653,42.147,38.851,39.072,42.147,106.848,0.700,-0.480,2.828,-0.837,2.701,0.017,0.248,0.095,9.880,-0.690,-0.071,-0.462,1
117.37772221,31.96351578,42.149,38.768,39.361,42.149,106.909,0.706,-0.460,2.842,-0.844,2.714,0.016,0.301,-0.090,9.660,0.458,0.561,-0.589,1
117.37772430,31.96351526,42.151,38.711,39.559,42.151,106.954,0.754,-0.411,2.851,-0.849,2.722,0.014,0.108,0.245,10.066,0.071,0.600,-0.539,1
117.37772738,31.96351450,42.153,38.626,39.851,42.153,107.011,0.730,-0.397,2.854,-0.853,2.724,0.013,0.040,-0.104,9.670,-0.265,0.202,-0.438,1
117.37772948,31.96351397,42.155,38.568,40.049,42.155,107.049,0.762,-0.355,2.866,-0.858,2.735,0.011,0.124,0.090,9.377,0.683,1.122,-0.516,1
117.37773257,31.96351320,42.157,38.482,40.341,42.157,107.120,0.859,-0.261,2.872,-0.863,2.739,0.006,-0.087,0.020,9.870,0.472,-0.327,-0.587,1
117.37773467,31.96351266,42.156,38.422,40.539,42.156,107.166,0.902,-0.327,2.867,-0.864,2.734,0.010,-0.046,-0.003,10.345,0.260,-0.926,-0.523,1
117.37773773,31.96351189,42.156,38.337,40.829,42.156,107.248,0.862,-0.454,2.860,-0.866,2.726,0.016,0.257,0.011,9.759,-1.154,-0.844,-0.722,1
117.37773980,31.96351135,42.158,38.277,41.025,42.158,107.311,0.816,-0.517,2.872,-0.872,2.736,0.019,0.275,-0.117,9.700,-0.204,-0.648,-0.761,1
117.37774290,31.96351057,42.162,38.190,41.318,42.162,107.388,0.844,-0.538,2.890,-0.881,2.752,0.020,0.277,0.021,9.769,-0.167,0.601,-0.577,1
117.37774501,31.96351002,42.163,38.129,41.517,42.163,107.433,0.861,-0.515,2.897,-0.886,2.758,0.020,-0.020,-0.001,10.247,-0.079,-0.186,-0.587,1
117.37774812,31.96350922,42.166,38.041,41.811,42.166,107.504,0.816,-0.568,2.898,-0.889,2.758,0.022,0.153,-0.060,9.689,-1.029,0.143,-0.575,1
117.37775023,31.96350867,42.170,37.980,42.010,42.170,107.555,0.797,-0.517,2.912,-0.896,2.771,0.019,0.293,-0.191,9.328,0.220,0.962,-0.590,1
117.37775333,31.96350786,42.174,37.890,42.304,42.174,107.616,0.901,-0.437,2.920,-0.901,2.777,0.016,0.182,-0.033,10.220,0.311,0.011,-0.288,1
117.37775543,31.96350730,42.174,37.828,42.502,42.174,107.628,0.899,-0.437,2.919,-0.902,2.776,0.016,0.091,-0.124,9.977,-0.538,0.103,-0.138,1
117.37775851,31.96350649,42.175,37.738,42.793,42.175,107.651,0.918,-0.472,2.909,-0.900,2.766,0.017,0.128,-0.050,9.654,0.424,-0.352,-0.287,1
117.37776059,31.96350593,42.177,37.677,42.990,42.177,107.677,0.959,-0.510,2.913,-0.902,2.770,0.019,0.149,0.013,9.868,0.223,-0.201,-0.300,1
117.37776365,31.96350513,42.179,37.587,43.280,42.179,107.709,1.050,-0.546,2.915,-0.905,2.771,0.021,0.111,-0.081,9.795,0.724,-0.003,-0.175,1
117.37776574,31.96350457,42.180,37.526,43.476,42.180,107.712,1.097,-0.564,2.919,-0.906,2.775,0.022,0.054,0.164,10.123,-0.249,-0.324,0.088,1
117.37776880,31.96350377,42.183,37.437,43.766,42.183,107.670,1.026,-0.608,2.921,-0.905,2.777,0.024,0.213,-0.103,9.734,-0.784,-0.097,0.576,1
117.37777089,31.96350322,42.186,37.376,43.963,42.186,107.611,1.026,-0.582,2.930,-0.905,2.787,0.023,0.242,-0.065,9.506,0.392,0.735,0.885,1
117.37777397,31.96350242,42.190,37.287,44.255,42.190,107.491,1.090,-0.517,2.927,-0.898,2.786,0.020,0.101,-0.084,10.084,0.119,-0.002,1.100,1
117.37777606,31.96350187,42.191,37.226,44.452,42.191,107.399,1.105,-0.529,2.920,-0.891,2.781,0.020,0.065,-0.019,9.873,-0.192,-0.113,1.200,1
117.37777910,31.96350108,42.195,37.138,44.740,42.195,107.259,1.086,-0.564,2.906,-0.880,2.770,0.022,0.147,-0.040,9.767,-0.217,-0.250,1.163,1
117.37778117,31.96350053,42.198,37.078,44.935,42.198,107.168,1.097,-0.586,2.908,-0.876,2.773,0.023,0.145,0.045,9.878,0.157,-0.015,1.112,1
117.37778421,31.96349975,42.202,36.991,45.223,42.202,107.025,1.080,-0.580,2.903,-0.868,2.770,0.022,0.118,-0.120,9.744,-0.517,0.501,1.336,1
