longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37748936,31.96356620,41.588,44.359,17.350,41.588,91.085,0.192,-0.019,0.773,0.003,-0.773,0.003,0.071,0.115,9.686,0.226,-0.031,4.037,4
117.37748771,31.96356621,41.585,44.360,17.194,41.585,90.228,0.230,-0.042,0.755,-0.008,-0.755,0.003,0.182,0.095,9.902,0.052,0.107,4.237,4
117.37748620,31.96356620,41.583,44.360,17.052,41.583,89.421,0.225,0.045,0.730,-0.018,-0.730,0.004,0.140,0.239,9.947,-0.497,0.647,4.449,4
117.37748460,31.96356617,41.581,44.356,16.900,41.581,88.456,0.220,0.169,0.720,-0.030,-0.719,0.005,0.010,0.047,9.699,-0.246,0.508,4.574,4
117.37748305,31.96356608,41.575,44.346,16.754,41.575,87.531,0.212,0.164,0.722,-0.042,-0.721,0.005,0.098,0.166,9.858,-0.058,-0.130,4.638,4
117.37748152,31.96356594,41.573,44.330,16.609,41.573,86.596,0.198,0.153,0.709,-0.053,-0.707,0.005,0.038,0.145,9.923,-0.244,-0.254,4.776,4
117.37747998,31.96356579,41.572,44.314,16.464,41.572,85.633,0.169,0.100,0.709,-0.065,-0.706,0.004,0.135,-0.048,9.755,-0.244,-0.117,4.825,4
117.37747844,31.96356562,41.577,44.295,16.318,41.577,84.613,0.157,0.090,0.694,-0.075,-0.690,0.004,0.144,0.063,9.928,-0.167,0.245,5.262,4
117.37747690,31.96356543,41.585,44.274,16.172,41.585,83.533,0.155,0.162,0.687,-0.087,-0.681,0.005,0.073,0.073,9.914,-0.452,0.208,5.625,4
117.37747525,31.96356519,41.586,44.247,16.017,41.586,82.344,0.081,0.173,0.699,-0.103,-0.691,0.005,0.106,-0.112,9.712,-0.240,-0.043,5.575,4
117.37747366,31.96356493,41.584,44.218,15.866,41.584,81.205,0.056,0.199,0.687,-0.115,-0.677,0.005,0.097,-0.081,9.845,-0.488,0.433,5.937,4
117.37747204,31.96356464,41.585,44.186,15.713,41.585,79.968,-0.005,0.250,0.700,-0.132,-0.687,0.006,0.018,-0.024,9.689,-0.111,-0.032,6.150,4
117.37747030,31.96356431,41.585,44.149,15.548,41.585,78.771,0.002,0.243,0.718,-0.150,-0.702,0.006,0.151,-0.075,9.843,-0.460,-0.118,6.213,4
117.37746856,31.96356395,41.585,44.110,15.384,41.585,77.488,-0.031,0.184,0.725,-0.167,-0.705,0.005,0.081,0.164,9.818,-0.360,-0.268,6.263,4
117.37746681,31.96356360,41.583,44.071,15.218,41.583,76.238,-0.074,0.217,0.714,-0.180,-0.691,0.006,0.215,0.094,9.691,-0.559,0.595,6.499,4
117.37746505,31.96356321,41.584,44.028,15.052,41.584,74.899,-0.061,0.310,0.723,-0.198,-0.695,0.007,0.069,0.058,9.824,-0.010,0.517,6.399,4
117.37746323,31.96356274,41.589,43.976,14.880,41.589,73.747,-0.098,0.262,0.750,-0.221,-0.717,0.006,0.153,0.157,9.682,-0.119,-0.343,4.838,4
117.37746142,31.96356226,41.592,43.923,14.709,41.592,73.038,-0.047,0.280,0.739,-0.226,-0.704,0.007,0.107,0.035,9.956,-0.081,0.434,3.049,4
117.37745958,31.96356177,41.593,43.868,14.535,41.593,72.412,-0.063,0.294,0.785,-0.248,-0.745,0.007,-0.087,0.151,9.808,-0.255,-0.552,3.052,4
117.37745846,31.96356145,41.594,43.833,14.430,41.594,72.123,-0.066,0.227,0.813,-0.261,-0.770,0.007,0.074,0.254,9.919,-0.073,-0.377,2.164,4
117.37745666,31.96356095,41.592,43.777,14.259,41.592,71.772,-0.103,0.225,0.797,-0.261,-0.753,0.006,0.219,-0.091,9.738,-0.375,0.312,1.987,4
117.37745478,31.96356044,41.593,43.721,14.081,41.593,71.409,-0.108,0.357,0.820,-0.273,-0.773,0.009,-0.061,0.095,9.960,-0.314,0.299,1.724,4
117.37745373,31.96356016,41.594,43.689,13.982,41.594,71.235,-0.135,0.349,0.847,-0.285,-0.798,0.009,-0.042,-0.018,9.777,-0.478,-0.199,1.451,4
117.37745180,31.96355957,41.599,43.624,13.799,41.599,71.127,-0.149,0.332,0.854,-0.288,-0.804,0.009,0.076,0.028,10.030,-0.226,0.226,-0.063,4
117.37744989,31.96355897,41.601,43.558,13.619,41.601,71.204,-0.250,0.352,0.883,-0.297,-0.832,0.009,-0.118,-0.114,9.726,-0.417,-0.035,-0.737,4
117.37744787,31.96355835,41.606,43.489,13.429,41.606,71.375,-0.245,0.310,0.923,-0.308,-0.870,0.009,-0.061,0.061,10.085,-0.617,-0.459,-0.773,4
117.37744584,31.96355769,41.607,43.416,13.236,41.607,71.558,-0.403,0.337,0.936,-0.309,-0.883,0.009,0.032,-0.038,9.713,-0.233,0.502,-1.139,4
117.37744376,31.96355704,41.607,43.343,13.040,41.607,71.740,-0.447,0.402,0.973,-0.319,-0.919,0.011,-0.114,-0.156,9.839,-0.843,-0.007,-0.862,4
117.37744275,31.96355674,41.610,43.310,12.944,41.610,71.826,-0.499,0.380,1.002,-0.326,-0.947,0.011,-0.141,-0.077,9.628,-0.582,-0.296,-1.174,4
117.37744153,31.96355636,41.614,43.268,12.829,41.614,71.974,-0.526,0.335,1.024,-0.331,-0.969,0.010,0.028,-0.243,9.850,-0.009,-0.111,-1.375,4
117.37744048,31.96355604,41.616,43.233,12.729,41.616,72.094,-0.527,0.342,1.032,-0.332,-0.977,0.011,0.114,-0.355,9.994,-0.183,0.215,-1.288,4
117.37743924,31.96355566,41.618,43.190,12.612,41.618,72.222,-0.573,0.365,1.040,-0.332,-0.986,0.011,-0.034,-0.111,9.919,-0.557,0.304,-1.101,4
117.37743794,31.96355531,41.622,43.151,12.490,41.622,72.353,-0.619,0.376,1.064,-0.338,-1.009,0.011,-0.113,-0.330,9.621,-0.372,0.104,-1.425,4
117.37743676,31.96355495,41.624,43.111,12.378,41.624,72.513,-0.621,0.375,1.097,-0.345,-1.041,0.012,-0.044,-0.271,9.828,0.214,0.038,-1.688,4
117.37743561,31.96355460,41.621,43.073,12.269,41.621,72.665,-0.589,0.370,1.122,-0.350,-1.066,0.012,-0.038,-0.213,9.876,0.290,0.001,-1.613,4
117.37743425,31.96355418,41.618,43.026,12.140,41.618,72.843,-0.591,0.378,1.138,-0.352,-1.082,0.013,0.039,-0.111,9.891,-0.198,0.365,-1.663,4
117.37743309,31.96355386,41.615,42.991,12.031,41.615,72.992,-0.607,0.396,1.154,-0.354,-1.098,0.013,-0.088,-0.119,9.945,-0.174,0.278,-1.738,4
117.37743169,31.96355346,41.613,42.946,11.899,41.613,73.190,-0.620,0.412,1.177,-0.357,-1.122,0.013,-0.038,-0.070,9.691,0.113,0.364,-1.876,4
117.37743049,31.96355317,41.617,42.915,11.785,41.617,73.353,-0.575,0.428,1.196,-0.360,-1.141,0.014,-0.147,-0.139,9.670,0.489,0.087,-1.763,4
117.37742902,31.96355279,41.621,42.873,11.646,41.621,73.541,-0.555,0.384,1.232,-0.366,-1.176,0.014,-0.091,0.120,9.846,-0.360,-0.496,-1.673,4
117.37742775,31.96355250,41.624,42.840,11.526,41.624,73.708,-0.547,0.334,1.258,-0.371,-1.202,0.013,-0.118,-0.114,9.761,0.413,-0.287,-1.962,4
117.37742623,31.96355212,41.626,42.798,11.382,41.626,73.931,-0.468,0.321,1.265,-0.368,-1.210,0.013,0.119,0.048,9.814,0.312,0.213,-1.938,4
117.37742496,31.96355183,41.624,42.766,11.262,41.624,74.074,-0.466,0.357,1.269,-0.366,-1.215,0.014,-0.001,-0.029,9.964,-0.295,0.765,-1.077,4
117.37742345,31.96355147,41.623,42.726,11.119,41.623,74.110,-0.485,0.454,1.279,-0.368,-1.225,0.015,-0.096,0.074,9.527,0.176,0.649,0.186,4
117.37742217,31.96355120,41.623,42.696,10.998,41.623,74.053,-0.431,0.476,1.303,-0.376,-1.248,0.016,-0.202,0.073,9.776,0.442,0.072,0.775,4
117.37742063,31.96355084,41.622,42.656,10.853,41.622,73.936,-0.378,0.478,1.321,-0.384,-1.264,0.017,-0.050,-0.068,9.855,0.207,0.048,1.187,4
117.37741938,31.96355056,41.623,42.625,10.735,41.623,73.791,-0.373,0.465,1.322,-0.388,-1.264,0.016,0.055,-0.062,9.787,-0.114,-0.227,1.751,4
117.37741789,31.96355021,41.623,42.586,10.594,41.623,73.562,-0.343,0.482,1.307,-0.388,-1.248,0.017,0.105,0.008,9.749,0.563,0.607,2.211,4
117.37741669,31.96354996,41.621,42.558,10.480,41.621,73.336,-0.294,0.537,1.294,-0.389,-1.234,0.018,-0.086,0.203,10.116,0.142,0.409,2.674,4
117.37741523,31.96354963,41.618,42.522,10.343,41.618,73.031,-0.305,0.533,1.304,-0.399,-1.241,0.017,-0.217,-0.068,9.536,-0.432,-0.251,2.726,4
117.37741403,31.96354937,41.617,42.493,10.230,41.617,72.791,-0.317,0.498,1.313,-0.407,-1.248,0.017,-0.146,0.093,9.676,0.142,-0.441,2.564,4
117.37741259,31.96354903,41.617,42.455,10.093,41.617,72.529,-0.294,0.456,1.298,-0.408,-1.232,0.016,0.082,0.158,10.079,-0.122,-0.202,2.351,4
117.37741119,31.96354868,41.614,42.416,9.961,41.614,72.251,-0.282,0.449,1.279,-0.408,-1.212,0.016,0.078,0.101,9.950,-0.095,0.010,2.725,4
117.37740994,31.96354836,41.612,42.381,9.843,41.612,71.959,-0.300,0.448,1.266,-0.410,-1.198,0.015,-0.056,0.110,9.612,-0.393,-0.264,2.963,4
117.37740883,31.96354809,41.611,42.351,9.738,41.611,71.694,-0.302,0.417,1.266,-0.415,-1.196,0.015,-0.094,0.037,9.733,0.406,-0.368,2.813,4
117.37740746,31.96354775,41.609,42.314,9.608,41.609,71.412,-0.231,0.386,1.262,-0.420,-1.190,0.014,0.027,0.236,10.180,0.266,-0.204,2.538,4
117.37740637,31.96354747,41.608,42.282,9.505,41.608,71.181,-0.240,0.348,1.252,-0.421,-1.179,0.013,0.055,0.134,9.814,-0.520,-0.463,2.689,4
117.37740503,31.96354712,41.609,42.244,9.378,41.609,70.874,-0.229,0.308,1.238,-0.423,-1.164,0.012,0.027,0.056,9.721,0.581,-0.344,2.826,4
117.37740396,31.96354682,41.610,42.211,9.278,41.610,70.619,-0.155,0.275,1.230,-0.425,-1.154,0.011,-0.002,0.257,10.126,0.381,-0.530,2.801,4
117.37740265,31.96354646,41.609,42.170,9.153,41.609,70.311,-0.178,0.257,1.216,-0.427,-1.139,0.011,0.063,0.039,9.922,-0.794,0.225,2.950,4
117.37740160,31.96354616,41.610,42.137,9.054,41.610,70.021,-0.226,0.265,1.206,-0.429,-1.127,0.010,0.078,0.076,9.495,-0.315,-0.103,3.475,4
117.37740031,31.96354579,41.613,42.096,8.932,41.613,69.609,-0.183,0.251,1.195,-0.433,-1.114,0.010,0.131,0.068,9.832,0.412,-0.094,3.913,4
117.37739928,31.96354547,41.613,42.061,8.834,41.613,69.232,-0.155,0.242,1.191,-0.439,-1.107,0.010,0.050,0.095,10.237,0.029,-0.131,4.513,4
117.37739801,31.96354509,41.611,42.018,8.714,41.611,68.690,-0.157,0.202,1.183,-0.446,-1.096,0.009,0.064,-0.034,9.665,-0.129,-0.555,5.152,4
117.37739700,31.96354477,41.615,41.983,8.619,41.615,68.201,-0.143,0.151,1.169,-0.450,-1.079,0.008,0.129,0.036,9.683,0.335,-0.396,5.513,4
117.37739576,31.96354437,41.618,41.939,8.502,41.618,67.573,-0.072,0.108,1.150,-0.454,-1.057,0.007,0.150,0.057,9.888,0.399,-0.346,5.663,4
117.37739475,31.96354403,41.620,41.901,8.407,41.620,67.044,-0.056,0.073,1.139,-0.459,-1.042,0.006,0.072,0.145,9.963,-0.312,-0.393,5.901,4
117.37739353,31.96354361,41.622,41.854,8.291,41.622,66.391,-0.075,0.036,1.125,-0.466,-1.024,0.005,0.242,0.140,9.770,-0.025,-0.082,5.888,4
117.37739256,31.96354325,41.623,41.815,8.199,41.623,65.861,-0.048,0.030,1.106,-0.467,-1.003,0.005,0.250,0.192,9.820,0.400,-0.046,5.912,4
117.37739138,31.96354282,41.623,41.767,8.088,41.623,65.220,0.019,0.041,1.082,-0.468,-0.976,0.006,0.206,0.120,10.093,0.261,0.417,5.774,4
117.37738930,31.96354197,41.615,41.673,7.891,41.615,63.997,-0.050,0.141,1.063,-0.480,-0.949,0.007,0.022,0.047,9.641,-0.198,0.044,6.162,4
117.37738811,31.96354147,41.618,41.617,7.779,41.618,63.333,-0.002,0.132,1.072,-0.495,-0.951,0.007,0.113,0.215,9.700,0.537,-0.010,5.812,4
117.37738704,31.96354102,41.619,41.567,7.678,41.619,62.756,0.022,0.105,1.067,-0.502,-0.942,0.007,0.131,0.109,10.207,-0.562,-0.517,5.927,4
117.37738611,31.96354058,41.622,41.518,7.590,41.622,62.210,-0.034,0.045,1.061,-0.508,-0.931,0.005,0.167,0.050,9.808,-0.572,-0.780,6.215,4
117.37738498,31.96354007,41.626,41.461,7.483,41.626,61.540,-0.040,-0.014,1.046,-0.512,-0.912,0.004,0.258,0.216,9.813,0.100,-0.107,5.850,4
117.37738298,31.96353912,41.630,41.356,7.294,41.630,60.374,-0.108,0.054,1.006,-0.510,-0.867,0.005,0.113,0.008,9.721,-0.248,0.269,6.324,4
117.37738100,31.96353813,41.632,41.246,7.107,41.632,59.113,-0.131,0.056,1.011,-0.531,-0.860,0.005,0.093,0.053,9.910,-0.001,0.231,5.799,4
117.37737907,31.96353707,41.631,41.129,6.924,41.631,57.945,-0.173,0.137,0.987,-0.536,-0.829,0.006,0.173,-0.129,9.780,-0.474,0.370,6.199,4
117.37737819,31.96353654,41.625,41.071,6.842,41.625,57.380,-0.174,0.179,0.984,-0.543,-0.821,0.007,0.123,0.010,9.815,0.115,0.542,6.361,4
117.37737714,31.96353593,41.619,41.003,6.742,41.619,56.688,-0.120,0.240,0.987,-0.554,-0.817,0.008,0.152,0.090,10.083,0.226,0.654,6.111,4
117.37737625,31.96353538,41.616,40.942,6.658,41.616,56.147,-0.111,0.282,0.995,-0.566,-0.818,0.009,0.136,0.118,10.063,-0.262,0.369,6.074,4
117.37737520,31.96353474,41.613,40.871,6.558,41.613,55.473,-0.153,0.293,0.999,-0.578,-0.815,0.009,0.038,-0.124,9.722,-0.573,-0.030,6.163,4
117.37737433,31.96353417,41.615,40.808,6.476,41.615,54.924,-0.172,0.301,0.995,-0.584,-0.806,0.009,0.207,0.061,9.806,-0.037,0.268,6.037,4
117.37737330,31.96353352,41.616,40.735,6.379,41.616,54.261,-0.155,0.367,0.980,-0.584,-0.787,0.010,0.148,0.061,9.930,-0.300,0.994,6.097,4
117.37737246,31.96353295,41.617,40.672,6.299,41.617,53.695,-0.164,0.455,0.974,-0.588,-0.776,0.012,0.115,0.054,9.765,-0.147,0.893,6.523,4
117.37737143,31.96353227,41.619,40.597,6.203,41.619,52.972,-0.126,0.494,0.993,-0.610,-0.784,0.013,-0.058,-0.129,9.863,0.203,-0.109,6.363,4
117.37737054,31.96353166,41.620,40.529,6.118,41.620,52.413,-0.102,0.449,1.020,-0.634,-0.799,0.012,0.073,-0.014,9.990,0.176,-0.683,5.989,4
117.37736949,31.96353094,41.621,40.449,6.019,41.621,51.766,-0.042,0.374,1.027,-0.647,-0.797,0.011,0.166,0.229,9.734,0.238,-0.333,5.876,4
117.37736845,31.96353016,41.619,40.363,5.920,41.619,51.101,-0.019,0.344,1.007,-0.644,-0.774,0.010,0.304,0.079,9.902,-0.123,-0.007,6.250,4
117.37736754,31.96352951,41.618,40.290,5.834,41.618,50.461,-0.016,0.370,0.992,-0.643,-0.756,0.010,0.149,0.028,9.795,0.091,0.392,6.461,4
117.37736668,31.96352889,41.618,40.222,5.753,41.618,49.884,0.028,0.408,0.998,-0.654,-0.754,0.011,0.079,0.172,9.768,0.439,0.290,6.261,4
117.37736566,31.96352815,41.618,40.140,5.656,41.618,49.214,0.070,0.395,1.024,-0.680,-0.766,0.011,-0.033,0.070,9.820,-0.274,-0.406,6.039,4
117.37736477,31.96352748,41.621,40.066,5.573,41.621,48.670,0.045,0.320,1.045,-0.702,-0.774,0.010,0.129,0.026,9.757,-0.511,-0.955,5.965,4
117.37736375,31.96352671,41.623,39.980,5.476,41.623,48.026,0.047,0.237,1.035,-0.703,-0.759,0.008,0.344,0.199,9.818,0.150,-0.283,5.863,4
117.37736293,31.96352604,41.628,39.906,5.399,41.628,47.489,0.063,0.251,1.009,-0.693,-0.734,0.009,0.415,0.199,9.897,-0.086,0.418,6.161,4
117.37736198,31.96352529,41.630,39.822,5.309,41.630,46.789,0.051,0.302,0.995,-0.692,-0.715,0.009,0.083,-0.045,9.845,-0.459,0.307,6.499,4
117.37736118,31.96352463,41.626,39.750,5.234,41.626,46.208,0.038,0.323,1.008,-0.708,-0.717,0.010,-0.019,0.042,9.830,-0.272,-0.019,6.300,4
117.37736022,31.96352386,41.623,39.664,5.143,41.623,45.541,0.028,0.314,1.020,-0.725,-0.717,0.010,0.142,0.152,9.812,-0.375,-0.005,5.900,4
117.37735942,31.96352316,41.624,39.587,5.067,41.624,44.999,-0.006,0.315,1.022,-0.733,-0.712,0.010,0.178,0.059,9.870,-0.287,0.132,6.012,4
117.37735849,31.96352236,41.625,39.498,4.979,41.625,44.323,-0.015,0.298,1.014,-0.736,-0.698,0.009,0.221,0.063,9.796,-0.436,-0.255,6.176,4
117.37735772,31.96352168,41.628,39.422,4.906,41.628,43.769,-0.066,0.283,1.015,-0.744,-0.691,0.009,0.179,-0.098,9.702,-0.836,-0.091,6.063,4
117.37735680,31.96352087,41.631,39.333,4.820,41.631,43.106,-0.089,0.273,1.015,-0.751,-0.683,0.009,0.167,0.146,9.716,-0.048,-0.207,6.138,4
117.37735606,31.96352016,41.633,39.254,4.750,41.633,42.560,-0.087,0.243,1.016,-0.759,-0.676,0.008,0.196,0.165,9.858,-0.348,-0.293,6.101,4
117.37735518,31.96351934,41.634,39.163,4.666,41.634,41.887,-0.133,0.201,1.017,-0.767,-0.668,0.008,0.103,0.031,9.856,-0.485,-0.455,6.264,4
117.37735446,31.96351863,41.636,39.084,4.598,41.636,41.302,-0.161,0.160,1.020,-0.776,-0.662,0.007,0.153,0.026,9.667,-0.331,-0.606,6.777,4
117.37735360,31.96351780,41.639,38.992,4.517,41.639,40.500,-0.174,0.135,1.006,-0.774,-0.642,0.007,0.224,0.136,10.007,-0.514,0.156,7.737,4
117.37735292,31.96351710,41.640,38.915,4.452,41.640,39.740,-0.239,0.177,0.984,-0.766,-0.618,0.007,0.302,-0.036,9.875,-0.769,0.381,8.862,4
117.37735211,31.96351630,41.642,38.826,4.376,41.642,38.697,-0.259,0.212,0.973,-0.768,-0.597,0.007,0.147,0.024,9.713,-0.213,0.277,9.749,4
117.37735132,31.96351545,41.647,38.732,4.301,41.647,37.583,-0.284,0.243,0.969,-0.776,-0.580,0.008,0.171,-0.040,9.707,-0.346,0.277,10.462,4
117.37735063,31.96351471,41.649,38.649,4.236,41.649,36.482,-0.272,0.233,0.961,-0.781,-0.560,0.008,0.163,-0.041,9.877,-0.092,-0.450,11.114,4
117.37734938,31.96351315,41.650,38.477,4.118,41.650,34.256,-0.264,0.184,0.917,-0.765,-0.505,0.007,0.391,-0.154,9.772,-0.268,0.251,10.974,4
117.37734820,31.96351161,41.660,38.306,4.006,41.660,32.024,-0.229,0.208,0.888,-0.759,-0.460,0.007,0.338,0.073,9.864,0.045,-0.038,11.038,4
117.37734707,31.96351003,41.669,38.131,3.899,41.669,30.178,-0.201,0.224,0.858,-0.748,-0.420,0.007,0.434,-0.128,9.800,0.323,0.402,7.699,4
117.37734603,31.96350838,41.678,37.947,3.801,41.678,28.833,-0.149,0.396,0.861,-0.760,-0.404,0.009,0.099,-0.030,9.799,-0.210,0.543,6.436,4
117.37734553,31.96350756,41.685,37.857,3.753,41.685,28.302,-0.116,0.421,0.883,-0.784,-0.407,0.010,-0.081,-0.020,9.894,0.184,-0.107,5.325,4
117.37734493,31.96350660,41.693,37.750,3.697,41.693,27.833,-0.098,0.355,0.919,-0.819,-0.417,0.009,0.016,-0.025,9.673,-0.089,-0.579,3.577,4
117.37734445,31.96350570,41.694,37.650,3.652,41.694,27.580,-0.061,0.295,0.940,-0.840,-0.423,0.008,0.127,-0.068,9.761,0.841,-0.570,2.439,4
117.37734388,31.96350467,41.695,37.536,3.598,41.695,27.397,-0.010,0.236,0.946,-0.846,-0.423,0.008,0.276,0.056,9.966,-0.255,-0.150,1.201,4
117.37734338,31.96350377,41.694,37.437,3.551,41.694,27.343,-0.027,0.279,0.946,-0.847,-0.422,0.008,0.222,-0.092,9.989,-0.211,0.963,0.410,4
117.37734279,31.96350274,41.694,37.322,3.495,41.694,27.307,-0.034,0.369,0.975,-0.873,-0.435,0.010,-0.118,0.089,9.724,-0.222,0.400,0.499,4
117.37734227,31.96350180,41.692,37.218,3.445,41.692,27.257,-0.037,0.358,1.024,-0.917,-0.455,0.010,-0.198,0.057,9.726,-0.046,-0.575,0.602,4
117.37734164,31.96350069,41.691,37.095,3.386,41.691,27.206,-0.016,0.254,1.070,-0.959,-0.475,0.009,-0.075,0.096,9.922,-0.061,-0.825,0.102,4
117.37734111,31.96349970,41.685,36.986,3.336,41.685,27.217,-0.031,0.192,1.085,-0.972,-0.482,0.008,0.129,-0.026,9.679,-0.288,-0.498,-0.149,4
117.37734049,31.96349858,41.681,36.861,3.277,41.681,27.226,-0.025,0.187,1.079,-0.967,-0.479,0.008,0.143,0.025,9.874,0.188,0.449,0.124,4
117.37733983,31.96349745,41.676,36.736,3.215,41.676,27.193,-0.016,0.228,1.087,-0.974,-0.482,0.009,0.009,0.020,9.848,-0.248,0.288,0.399,4
117.37733925,31.96349644,41.673,36.623,3.161,41.673,27.160,-0.045,0.219,1.121,-1.005,-0.497,0.009,-0.148,-0.102,9.801,-0.399,-0.311,0.164,4
117.37733868,31.96349546,41.670,36.516,3.106,41.670,27.153,-0.068,0.166,1.159,-1.039,-0.513,0.008,-0.114,-0.090,9.773,-0.137,-0.687,0.002,4
117.37733800,31.96349431,41.667,36.387,3.042,41.667,27.171,-0.074,0.091,1.172,-1.050,-0.520,0.006,0.201,-0.029,9.851,-0.239,-0.349,-0.224,4
117.37733746,31.96349336,41.663,36.282,2.991,41.663,27.193,-0.088,0.090,1.164,-1.043,-0.516,0.006,0.210,-0.024,9.996,-0.064,0.251,-0.163,4
117.37733682,31.96349223,41.660,36.157,2.930,41.660,27.190,-0.089,0.123,1.165,-1.044,-0.517,0.007,0.059,0.040,9.717,-0.362,0.277,0.174,4
117.37733624,31.96349131,41.659,36.055,2.876,41.659,27.168,-0.127,0.154,1.179,-1.057,-0.523,0.008,-0.018,-0.086,9.721,-0.387,0.314,0.112,4
117.37733556,31.96349019,41.659,35.930,2.812,41.659,27.169,-0.121,0.165,1.202,-1.077,-0.533,0.008,-0.053,0.079,9.756,0.049,-0.100,-0.125,4
117.37733499,31.96348924,41.658,35.826,2.757,41.658,27.176,-0.133,0.120,1.223,-1.096,-0.542,0.007,-0.009,0.066,9.902,-0.587,-0.822,-0.035,4
117.37733431,31.96348810,41.658,35.699,2.693,41.658,27.183,-0.186,0.005,1.239,-1.110,-0.550,0.005,-0.002,0.012,9.723,-0.300,-0.861,-0.173,4
117.37733375,31.96348716,41.658,35.594,2.640,41.658,27.207,-0.187,-0.055,1.238,-1.109,-0.550,0.003,0.173,0.034,9.701,-0.139,-0.499,-0.324,4
117.37733308,31.96348604,41.657,35.471,2.577,41.657,27.230,-0.199,-0.048,1.219,-1.092,-0.542,0.004,0.138,0.086,10.010,-0.275,0.601,0.061,4
117.37733250,31.96348515,41.657,35.372,2.523,41.657,27.181,-0.235,0.021,1.213,-1.087,-0.538,0.005,0.038,0.021,9.691,-0.658,0.490,0.849,4
117.37733182,31.96348406,41.657,35.251,2.458,41.657,27.072,-0.265,0.025,1.232,-1.105,-0.544,0.005,-0.144,-0.043,9.669,0.168,-0.139,0.775,4
117.37733124,31.96348314,41.658,35.149,2.403,41.658,27.024,-0.233,0.003,1.250,-1.122,-0.552,0.005,-0.037,0.082,9.862,0.177,-0.114,0.363,4
117.37733056,31.96348203,41.657,35.025,2.339,41.657,26.992,-0.229,-0.032,1.249,-1.121,-0.550,0.004,0.091,-0.120,9.959,-0.272,-0.512,0.464,4
117.37733002,31.96348112,41.657,34.925,2.287,41.657,26.940,-0.247,-0.070,1.239,-1.113,-0.545,0.003,0.078,0.021,9.647,-0.020,-0.151,0.688,4
117.37732936,31.96348003,41.658,34.804,2.225,41.658,26.858,-0.215,-0.058,1.229,-1.105,-0.539,0.004,0.172,0.007,9.940,0.429,0.210,0.712,4
117.37732880,31.96347914,41.664,34.705,2.172,41.664,26.794,-0.181,-0.048,1.230,-1.106,-0.538,0.004,0.003,0.029,10.004,0.105,0.099,0.725,4
117.37732819,31.96347814,41.668,34.595,2.115,41.668,26.725,-0.164,-0.051,1.240,-1.116,-0.541,0.003,0.048,-0.081,9.618,0.029,-0.113,0.613,4
117.37732747,31.96347694,41.665,34.462,2.047,41.665,26.647,-0.167,-0.063,1.242,-1.118,-0.541,0.003,0.073,0.109,9.704,-0.083,-0.088,0.625,4
117.37732689,31.96347595,41.663,34.351,1.992,41.663,26.583,-0.129,-0.058,1.231,-1.109,-0.534,0.004,0.188,-0.082,10.037,0.567,0.234,0.674,4
117.37732639,31.96347506,41.661,34.253,1.944,41.661,26.518,-0.093,-0.025,1.221,-1.100,-0.529,0.004,0.128,0.216,10.079,-0.096,0.500,0.774,4
117.37732577,31.96347397,41.660,34.133,1.886,41.660,26.422,-0.122,0.025,1.222,-1.102,-0.527,0.005,0.054,-0.123,9.590,-0.257,0.350,0.962,4
117.37732521,31.96347309,41.663,34.034,1.833,41.663,26.342,-0.093,0.054,1.231,-1.111,-0.530,0.006,-0.015,-0.025,9.922,0.455,0.172,0.812,4
117.37732455,31.96347198,41.666,33.912,1.770,41.666,26.260,-0.057,0.031,1.249,-1.128,-0.536,0.006,-0.051,-0.000,10.120,-0.182,-0.637,0.752,4
117.37732401,31.96347105,41.670,33.809,1.719,41.670,26.191,-0.081,-0.051,1.265,-1.143,-0.541,0.004,0.061,-0.068,9.785,-0.282,-0.874,0.740,4
117.37732336,31.96346993,41.674,33.684,1.658,41.674,26.121,-0.058,-0.135,1.257,-1.137,-0.537,0.002,0.194,-0.049,9.576,0.466,-0.565,0.501,4
117.37732283,31.96346903,41.678,33.585,1.608,41.678,26.084,-0.014,-0.129,1.232,-1.114,-0.525,0.002,0.289,0.089,10.209,0.027,0.599,0.473,4
117.37732219,31.96346796,41.682,33.465,1.547,41.682,25.982,-0.054,-0.011,1.213,-1.098,-0.515,0.004,0.105,0.049,9.647,-0.630,0.989,1.373,4
117.37732162,31.96346709,41.689,33.369,1.494,41.689,25.829,-0.089,0.036,1.222,-1.108,-0.516,0.005,-0.135,-0.027,9.390,-0.212,0.224,2.062,4
117.37732096,31.96346599,41.697,33.247,1.431,41.697,25.568,-0.038,0.013,1.253,-1.138,-0.524,0.005,-0.031,0.086,9.822,0.466,-0.380,2.438,4
117.37732044,31.96346506,41.698,33.144,1.382,41.698,25.323,-0.011,-0.052,1.260,-1.147,-0.522,0.004,0.090,0.081,9.938,-0.344,-0.827,2.865,4
117.37731983,31.96346394,41.699,33.020,1.324,41.699,24.965,-0.055,-0.126,1.240,-1.132,-0.507,0.002,0.337,-0.008,9.604,-0.165,-0.216,3.476,4
117.37731933,31.96346306,41.701,32.923,1.277,41.701,24.629,-0.039,-0.111,1.209,-1.106,-0.488,0.002,0.326,0.105,9.774,0.273,0.419,3.761,4
