longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37859855,31.96326181,41.54642380,10.70549841,121.87737665,41.54506238,105.93205266,0.00888434,-0.32644866,3.30184439,-1.00644535,3.14366227,0.00141358,0.16936803,0.08811561,9.70892995,-0.78451979,0.37109690,-0.48898633,4
117.37859931,31.96326161,41.54648846,10.67799751,121.97350517,41.54512534,105.99713931,0.00895732,-0.32632070,3.30263889,-1.00694062,3.14433693,0.00140927,0.16955543,0.08819795,9.70955251,-0.78534107,0.37216300,-0.49127901,4
117.37860008,31.96326142,41.54655338,10.65038880,122.06960294,41.54518856,106.06054187,0.00903059,-0.32619218,3.30343686,-1.00743807,3.14501452,0.00140494,0.16974367,0.08828067,9.71017780,-0.78616593,0.37323375,-0.49358169,4
117.37860085,31.96326121,41.54661881,10.62267510,122.16567078,41.54525227,106.12226022,0.00910444,-0.32606269,3.30424089,-1.00793927,3.14569726,0.00140058,0.16993333,0.08836400,9.71080784,-0.78699707,0.37431264,-0.49590188,4
117.37860162,31.96326101,41.54668337,10.59485923,122.26170948,41.54531514,106.18229425,0.00917732,-0.32593490,3.30503433,-1.00843388,3.14637100,0.00139628,0.17012048,0.08844624,9.71142958,-0.78781724,0.37537731,-0.49819150,4
117.37860241,31.96326081,41.54674823,10.56694404,122.35771984,41.54537829,106.24064390,0.00925051,-0.32580654,3.30583133,-1.00893071,3.14704776,0.00139196,0.17030849,0.08852884,9.71205411,-0.78864110,0.37644674,-0.50049138,4
117.37860320,31.96326062,41.54681340,10.53893233,122.45370267,41.54544175,106.29730908,0.00932408,-0.32567755,3.30663224,-1.00942997,3.14772788,0.00138762,0.17049742,0.08861186,9.71268173,-0.78946901,0.37752147,-0.50280260,4
117.37860398,31.96326041,41.54687888,10.51082695,122.54965877,41.54550551,106.35228977,0.00939797,-0.32554797,3.30743684,-1.00993155,3.14841109,0.00138327,0.17068722,0.08869526,9.71331221,-0.79030074,0.37860111,-0.50512443,4
117.37860479,31.96326020,41.54694477,10.48263071,122.64558894,41.54556966,106.40558594,0.00947234,-0.32541756,3.30824658,-1.01043631,3.14909867,0.00137888,0.17087823,0.08877920,9.71394672,-0.79113775,0.37968765,-0.50746106,4
117.37860561,31.96326000,41.54701130,10.45434645,122.74149398,41.54563446,106.45719757,0.00954744,-0.32528587,3.30906423,-1.01094601,3.14979299,0.00137445,0.17107109,0.08886395,9.71458742,-0.79198296,0.38078481,-0.50982055,4
117.37860644,31.96325978,41.54707883,10.42597699,122.83737470,41.54570020,106.50712467,0.00962364,-0.32515224,3.30989394,-1.01146324,3.15049754,0.00136995,0.17126682,0.08894995,9.71523759,-0.79284065,0.38189817,-0.51221485,4
117.37860728,31.96325956,41.54714771,10.39752516,122.93323189,41.54576727,106.55536725,0.00970139,-0.32501589,3.31074050,-1.01199097,3.15121639,0.00136536,0.17146651,0.08903770,9.71590097,-0.79371573,0.38303412,-0.51465775,4
117.37860817,31.96325934,41.54721796,10.36899379,123.02906636,41.54583568,106.60192534,0.00978069,-0.32487684,3.31160385,-1.01252916,3.15194950,0.00136068,0.17167016,0.08912718,9.71657749,-0.79460817,0.38419260,-0.51714914,4
117.37860908,31.96325910,41.54728924,10.34038569,123.12487891,41.54590510,106.64679898,0.00986114,-0.32473577,3.31247980,-1.01307521,3.15269332,0.00135593,0.17187680,0.08921796,9.71726389,-0.79551366,0.38536799,-0.51967685,4
117.37860997,31.96325888,41.54736109,10.31170371,123.22067034,41.54597506,106.68998822,0.00994225,-0.32459353,3.31336296,-1.01362575,3.15344325,0.00135115,0.17208512,0.08930950,9.71795593,-0.79642658,0.38655306,-0.52222538,4
117.37861089,31.96325864,41.54743343,10.28295066,123.31644145,41.54604551,106.73149310,0.01002391,-0.32445036,3.31425193,-1.01417990,3.15419813,0.00134633,0.17229482,0.08940166,9.71865253,-0.79734552,0.38774594,-0.52479071,4
117.37861182,31.96325841,41.54750641,10.25412938,123.41219305,41.54611657,106.77131369,0.01010627,-0.32430592,3.31514877,-1.01473898,3.15495967,0.00134146,0.17250637,0.08949462,9.71935531,-0.79827257,0.38894936,-0.52737870,4
117.37861276,31.96325818,41.54758024,10.22524268,123.50792593,41.54618846,106.80945006,0.01018959,-0.32415980,3.31605602,-1.01530453,3.15573007,0.00133654,0.17272039,0.08958864,9.72006623,-0.79921040,0.39016675,-0.52999676,4
117.37861371,31.96325792,41.54765518,10.19629340,123.60364090,41.54626142,106.84590227,0.01027417,-0.32401149,3.31697695,-1.01587860,3.15651207,0.00133156,0.17293762,0.08968411,9.72078786,-0.80016237,0.39140247,-0.53265424,4
117.37861470,31.96325767,41.54773149,10.16728437,123.69933876,41.54633571,106.88067039,0.01036029,-0.32386048,3.31791454,-1.01646308,3.15730821,0.00132646,0.17315879,0.08978129,9.72152256,-0.80113155,0.39266059,-0.53535982,4
117.37861573,31.96325741,41.54780887,10.13821841,123.79502031,41.54641107,106.91375452,0.01044762,-0.32370731,3.31886555,-1.01705592,3.15811576,0.00132130,0.17338313,0.08987985,9.72226778,-0.80211462,0.39393670,-0.53810418,4
117.37861673,31.96325715,41.54788594,10.10909835,123.89068636,41.54648612,106.94515471,0.01053462,-0.32355477,3.31981267,-1.01764633,3.15892003,0.00131618,0.17360654,0.08997803,9.72300995,-0.80309367,0.39520760,-0.54083728,4
117.37861773,31.96325689,41.54796255,10.07992701,123.98633770,41.54656072,106.97487106,0.01062109,-0.32340314,3.32075413,-1.01823320,3.15971946,0.00131107,0.17382863,0.09007562,9.72374768,-0.80406687,0.39647089,-0.54355404,4
117.37861874,31.96325664,41.54803838,10.05070722,124.08197514,41.54663456,107.00290364,0.01070667,-0.32325305,3.32168608,-1.01881416,3.16051083,0.00130601,0.17404847,0.09017222,9.72447795,-0.80503022,0.39772143,-0.54624336,4
117.37861970,31.96325639,41.54811082,10.02144182,124.17759947,41.54670509,107.01475771,0.01078843,-0.32310969,3.32257619,-1.01936904,3.16126667,0.00130120,0.17425844,0.09026447,9.72517545,-0.80595033,0.39891582,-0.54881196,4
117.37862069,31.96325614,41.54818457,9.99218124,124.27322880,41.54677691,107.02145574,0.01087169,-0.32296371,3.32348259,-1.01993408,3.16203634,0.00129629,0.17447225,0.09035842,9.72588571,-0.80688729,0.40013209,-0.55142756,4
117.37862168,31.96325588,41.54825991,9.96289257,124.36884926,41.54685027,107.03744418,0.01095672,-0.32281461,3.32440841,-1.02051120,3.16282249,0.00129127,0.17469063,0.09045438,9.72661119,-0.80784431,0.40137439,-0.55409920,4
117.37862270,31.96325562,41.54833529,9.93357878,124.46446176,41.54692367,107.05171568,0.01104180,-0.32266541,3.32533481,-1.02108870,3.16360915,0.00128625,0.17490916,0.09055041,9.72733712,-0.80880193,0.40261749,-0.55677251,4
117.37862372,31.96325536,41.54841033,9.90424263,124.56006710,41.54699674,107.06436959,0.01112649,-0.32251690,3.32625693,-1.02166353,3.16439216,0.00128125,0.17512667,0.09064599,9.72805969,-0.80975513,0.40385482,-0.55943347,4
117.37862473,31.96325510,41.54848504,9.87488677,124.65566610,41.54706949,107.07547448,0.01121081,-0.32236901,3.32717513,-1.02223591,3.16517185,0.00127627,0.17534328,0.09074116,9.72877919,-0.81070426,0.40508691,-0.56208311,4
117.37862574,31.96325484,41.54855944,9.84551373,124.75125952,41.54714193,107.08509404,0.01129480,-0.32222176,3.32808944,-1.02280586,3.16594822,0.00127131,0.17555895,0.09083593,9.72949565,-0.81164939,0.40631376,-0.56472151,4
117.37862676,31.96325459,41.54863351,9.81612595,124.84684809,41.54721406,107.09329012,0.01137839,-0.32207516,3.32899960,-1.02337324,3.16672109,0.00126638,0.17577365,0.09093026,9.73020886,-0.81259024,0.40753508,-0.56734799,4
117.37862777,31.96325431,41.54870722,9.78672574,124.94243253,41.54728583,107.10012377,0.01146158,-0.32192927,3.32990551,-1.02393796,3.16749034,0.00126146,0.17598733,0.09102417,9.73091873,-0.81352667,0.40875067,-0.56996214,4
117.37862879,31.96325406,41.54878063,9.75731534,125.03801351,41.54735731,107.10565572,0.01154444,-0.32178398,3.33080758,-1.02450030,3.16825634,0.00125658,0.17620012,0.09111767,9.73162559,-0.81445914,0.40996110,-0.57256526,4
117.37862980,31.96325381,41.54885376,9.72789685,125.13359168,41.54742852,107.10994635,0.01162697,-0.32163927,3.33170616,-1.02506045,3.16901938,0.00125171,0.17641209,0.09121081,9.73232974,-0.81538802,0.41116686,-0.57515829,4
117.37863081,31.96325355,41.54892657,9.69847231,125.22916767,41.54749943,107.11305609,0.01170917,-0.32149514,3.33260107,-1.02561830,3.16977928,0.00124686,0.17662320,0.09130356,9.73303098,-0.81631309,0.41236769,-0.57774070,4
117.37863183,31.96325327,41.54899906,9.66904363,125.32474206,41.54757002,107.11504521,0.01179099,-0.32135166,3.33349192,-1.02617364,3.17053575,0.00124202,0.17683334,0.09139591,9.73372907,-0.81723397,0.41356309,-0.58031146,4
117.37863284,31.96325301,41.54907127,9.63961264,125.42031543,41.54764031,107.11597401,0.01187247,-0.32120877,3.33437918,-1.02672673,3.17128916,0.00123721,0.17704263,0.09148787,9.73442431,-0.81815111,0.41475364,-0.58287176,4
117.37863386,31.96325276,41.54914319,9.61018103,125.51588830,41.54771036,107.11590272,0.01195367,-0.32106638,3.33526323,-1.02727783,3.17203986,0.00123242,0.17725117,0.09157950,9.73511706,-0.81906497,0.41593992,-0.58542288,4
117.37863488,31.96325250,41.54921485,9.58075045,125.61146118,41.54778014,107.11489132,0.01203455,-0.32092454,3.33614391,-1.02782683,3.17278767,0.00122764,0.17745891,0.09167079,9.73580717,-0.81997532,0.41712165,-0.58796427,4
117.37863590,31.96325224,41.54928622,9.55132239,125.70703454,41.54784963,107.11299975,0.01211510,-0.32078329,3.33702088,-1.02837350,3.17353236,0.00122289,0.17766577,0.09176168,9.73649436,-0.82088186,0.41829840,-0.59049494,4
117.37863691,31.96325196,41.54935731,9.52189827,125.80260883,41.54791886,107.11028772,0.01219534,-0.32064260,3.33789449,-1.02891809,3.17427418,0.00121815,0.17787186,0.09185223,9.73717893,-0.82178491,0.41947067,-0.59301592,4
117.37863792,31.96325170,41.54942816,9.49247942,125.89818446,41.54798785,107.10681457,0.01227530,-0.32050238,3.33876518,-1.02946085,3.17501352,0.00121342,0.17807723,0.09194248,9.73786120,-0.82268494,0.42063897,-0.59552842,4
117.37863894,31.96325145,41.54949876,9.46306704,125.99376183,41.54805659,107.10263937,0.01235498,-0.32036265,3.33963270,-1.03000164,3.17575019,0.00120873,0.17828188,0.09203240,9.73854100,-0.82358170,0.42180307,-0.59803184,4
117.37863995,31.96325119,41.54956907,9.43366226,126.08934128,41.54812506,107.09782077,0.01243433,-0.32022349,3.34049677,-1.03054029,3.17648392,0.00120405,0.17848571,0.09212197,9.73921810,-0.82447490,0.42296254,-0.60052531,4
117.37864097,31.96325093,41.54963913,9.40426610,126.18492314,41.54819328,107.09241694,0.01251341,-0.32008482,3.34135779,-1.03107703,3.17721505,0.00119937,0.17868882,0.09221121,9.73989279,-0.82536494,0.42411789,-0.60300993,4
117.37864197,31.96325066,41.54970897,9.37487948,126.28050772,41.54826128,107.08648547,0.01259224,-0.31994658,3.34221607,-1.03161204,3.17794385,0.00119472,0.17889127,0.09230018,9.74056533,-0.82625213,0.42526955,-0.60548665,4
117.37864299,31.96325040,41.54977856,9.34550324,126.37609526,41.54832906,107.08008334,0.01267079,-0.31980884,3.34307133,-1.03214520,3.17867010,0.00119008,0.17909301,0.09238882,9.74123552,-0.82713622,0.42641719,-0.60795468,4
117.37864400,31.96325014,41.54984791,9.31613809,126.47168603,41.54839657,107.07326693,0.01274905,-0.31967160,3.34392348,-1.03267641,3.17939369,0.00118546,0.17929402,0.09247715,9.74190328,-0.82801709,0.42756065,-0.61041371,4
117.37864501,31.96324988,41.54991703,9.28678469,126.56728022,41.54846386,107.06609169,0.01282707,-0.31953480,3.34477289,-1.03320592,3.18011498,0.00118087,0.17949439,0.09256520,9.74256887,-0.82889514,0.42870044,-0.61286486,4
117.37864604,31.96324961,41.54998593,9.25744359,126.66287802,41.54853096,107.05861242,0.01290485,-0.31939841,3.34561967,-1.03373377,3.18083402,0.00117628,0.17969414,0.09265296,9.74323241,-0.82977046,0.42983669,-0.61530842,4
117.37864705,31.96324935,41.55005459,9.22811524,126.75847958,41.54859782,107.05088295,0.01298235,-0.31926251,3.34646352,-1.03425980,3.18155056,0.00117170,0.17989320,0.09274042,9.74389365,-0.83064273,0.43096899,-0.61774350,4
117.37864806,31.96324909,41.55012304,9.19880001,126.85408503,41.54866447,107.04295615,0.01305960,-0.31912705,3.34730458,-1.03478411,3.18226475,0.00116714,0.18009160,0.09282760,9.74455271,-0.83151215,0.43209758,-0.62017056,4
117.37864907,31.96324883,41.55019127,9.16949819,126.94969447,41.54873093,107.03488391,0.01313662,-0.31899199,3.34814320,-1.03530689,3.18297686,0.00116260,0.18028943,0.09291452,9.74520987,-0.83237905,0.43322288,-0.62259057,4
117.37865009,31.96324857,41.55025930,9.14020997,127.04530796,41.54879717,107.02671695,0.01321341,-0.31885734,3.34897924,-1.03582806,3.18368678,0.00115806,0.18048664,0.09300118,9.74586498,-0.83324325,0.43434472,-0.62500311,4
117.37865111,31.96324830,41.55032712,9.11093546,127.14092556,41.54886320,107.01850514,0.01328994,-0.31872315,3.34981252,-1.03634749,3.18439436,0.00115355,0.18068319,0.09308755,9.74651793,-0.83410460,0.43546283,-0.62740767,4
117.37865212,31.96324804,41.55039474,9.08167469,127.23654729,41.54892903,107.01029742,0.01336624,-0.31858933,3.35064334,-1.03686542,3.18509986,0.00114905,0.18087918,0.09317368,9.74716898,-0.83496346,0.43657770,-0.62980523,4
117.37865313,31.96324778,41.55046216,9.05242762,127.33217314,41.54899468,107.00214156,0.01344234,-0.31845588,3.35147188,-1.03738190,3.18580343,0.00114455,0.18107462,0.09325955,9.74781822,-0.83581991,0.43768946,-0.63219614,4
117.37865415,31.96324752,41.55052936,9.02319411,127.42780308,41.54906012,106.99408392,0.01351819,-0.31832287,3.35229781,-1.03789676,3.18650475,0.00114007,0.18126944,0.09334516,9.74846541,-0.83667367,0.43879772,-0.63457949,4
117.37865516,31.96324725,41.55059636,8.99397396,127.52343706,41.54912538,106.98616933,0.01359382,-0.31819024,3.35312130,-1.03841011,3.18720400,0.00113561,0.18146369,0.09343052,9.74911070,-0.83752491,0.43990273,-0.63695584,4
117.37865617,31.96324699,41.55066320,8.96476690,127.61907500,41.54919046,106.97844122,0.01366925,-0.31805796,3.35394263,-1.03892211,3.18790146,0.00113115,0.18165743,0.09351565,9.74975432,-0.83837394,0.44100484,-0.63932598,4
117.37865718,31.96324674,41.55072984,8.93557257,127.71471680,41.54925535,106.97094133,0.01374447,-0.31792607,3.35476163,-1.03943263,3.18859690,0.00112672,0.18185062,0.09360053,9.75039607,-0.83922053,0.44210379,-0.64168930,4
117.37865820,31.96324646,41.55079629,8.90639056,127.81036234,41.54932005,106.96370968,0.01381948,-0.31779454,3.35557823,-1.03994169,3.18929031,0.00112229,0.18204325,0.09368518,9.75103596,-0.84006465,0.44319956,-0.64404576,4
117.37865921,31.96324620,41.55086258,8.87722038,127.90601149,41.54938459,106.95678461,0.01389429,-0.31766335,3.35639274,-1.04044945,3.18998196,0.00111787,0.18223539,0.09376961,9.75167422,-0.84090661,0.44429251,-0.64639620,4
117.37866023,31.96324594,41.55092869,8.84806149,128.00166407,41.54944896,106.95020265,0.01396890,-0.31753252,3.35720512,-1.04095586,3.19067178,0.00111347,0.18242703,0.09385380,9.75231079,-0.84174638,0.44538259,-0.64874047,4
117.37866124,31.96324567,41.55099460,8.81891329,128.09731991,41.54951314,106.94399849,0.01404329,-0.31740205,3.35801518,-1.04146083,3.19135965,0.00110908,0.18261811,0.09393776,9.75294557,-0.84258374,0.44646957,-0.65107805,4
117.37866224,31.96324542,41.55106035,8.78977511,128.19297882,41.54957717,106.93820484,0.01411752,-0.31727191,3.35882322,-1.04196453,3.19204579,0.00110470,0.18280872,0.09402152,9.75357875,-0.84341899,0.44755383,-0.65340981,4
117.37866327,31.96324515,41.55112595,8.76064625,128.28864057,41.54964104,106.93285230,0.01419156,-0.31714209,3.35962930,-1.04246703,3.19273027,0.00110032,0.18299887,0.09410507,9.75421041,-0.84425225,0.44863547,-0.65573592,4
117.37866428,31.96324489,41.55119136,8.73152594,128.38430493,41.54970473,106.92796948,0.01426539,-0.31701263,3.36043313,-1.04296811,3.19341285,0.00109597,0.18318849,0.09418838,9.75484029,-0.84508318,0.44971410,-0.65805555,4
117.37866529,31.96324463,41.55125661,8.70241338,128.47997167,41.54976826,106.92358303,0.01433903,-0.31688348,3.36123499,-1.04346797,3.19409375,0.00109163,0.18337764,0.09427150,9.75546864,-0.84591207,0.45079007,-0.66036947,4
117.37866630,31.96324437,41.55132170,8.67330771,128.57564052,41.54983166,106.91971741,0.01441251,-0.31675463,3.36203504,-1.04396671,3.19477313,0.00108728,0.18356635,0.09435443,9.75609556,-0.84673908,0.45186362,-0.66267818,4
117.37866732,31.96324410,41.55138664,8.64420805,128.67131121,41.54989489,106.91639507,0.01448580,-0.31662612,3.36283301,-1.04446414,3.19545070,0.00108296,0.18375458,0.09443714,9.75672084,-0.84756393,0.45293434,-0.66498082,4
117.37866834,31.96324384,41.55145142,8.61511347,128.76698346,41.54995796,106.91363665,0.01455890,-0.31649791,3.36362904,-1.04496037,3.19612666,0.00107865,0.18394236,0.09451965,9.75734461,-0.84838680,0.45400252,-0.66727797,4
117.37866936,31.96324358,41.55151606,8.58602301,128.86265698,41.55002090,106.91146098,0.01463185,-0.31636999,3.36442336,-1.04545552,3.19680115,0.00107434,0.18412974,0.09460199,9.75796704,-0.84920789,0.45506837,-0.66957012,4
117.37867036,31.96324331,41.55158054,8.55693569,128.95833146,41.55008369,106.90988450,0.01470462,-0.31624237,3.36521570,-1.04594946,3.19747398,0.00107004,0.18431664,0.09468412,9.75858792,-0.85002695,0.45613159,-0.67185661,4
117.37867138,31.96324305,41.55164486,8.52785050,129.05400659,41.55014632,106.90865473,0.01477723,-0.31611505,3.36600623,-1.04644226,3.19814525,0.00106575,0.18450311,0.09476605,9.75920739,-0.85084410,0.45719235,-0.67413782,4
117.37867240,31.96324279,41.55170905,8.49876728,129.14968233,41.55020883,106.90766170,0.01484968,-0.31598799,3.36679510,-1.04693402,3.19881512,0.00106147,0.18468921,0.09484781,9.75982556,-0.85165958,0.45825091,-0.67641427,4
117.37867340,31.96324253,41.55177309,8.46968539,129.24535849,41.55027119,106.90705218,0.01492196,-0.31586124,3.36758213,-1.04742463,3.19948342,0.00105721,0.18487486,0.09492939,9.76044227,-0.85247313,0.45930697,-0.67868537,4
117.37867441,31.96324226,41.55183699,8.44060421,129.34103486,41.55033342,106.90681943,0.01499409,-0.31573477,3.36836742,-1.04791415,3.20015024,0.00105295,0.18506009,0.09501079,9.76105763,-0.85328487,0.46036070,-0.68095146,4
117.37867544,31.96324200,41.55190076,8.41152310,129.43671125,41.55039552,106.90695584,0.01506608,-0.31560855,3.36915110,-1.04840268,3.20081572,0.00104870,0.18524496,0.09509202,9.76167173,-0.85409498,0.46141229,-0.68321296,4
117.37867645,31.96324174,41.55196440,8.38244146,129.53238749,41.55045748,106.90745250,0.01513790,-0.31548262,3.36993305,-1.04889014,3.20147971,0.00104446,0.18542942,0.09517306,9.76228447,-0.85490329,0.46246156,-0.68546944,4
117.37867745,31.96324147,41.55202789,8.35335869,129.62806338,41.55051931,106.90829965,0.01520957,-0.31535695,3.37071333,-1.04937655,3.20214229,0.00104024,0.18561348,0.09525395,9.76289590,-0.85570987,0.46350858,-0.68772110,4
117.37867846,31.96324121,41.55209126,8.32427422,129.72373875,41.55058101,106.90948665,0.01528109,-0.31523152,3.37149213,-1.04986202,3.20280360,0.00103602,0.18579718,0.09533467,9.76350616,-0.85651490,0.46455359,-0.68996845,4
117.37867948,31.96324094,41.55215450,8.29518749,129.81941344,41.55064258,106.91100176,0.01535246,-0.31510636,3.37226924,-1.05034646,3.20346349,0.00103181,0.18598050,0.09541521,9.76411512,-0.85731820,0.46559637,-0.69221096,4
117.37868049,31.96324068,41.55221760,8.26609796,129.91508727,41.55070403,106.91283254,0.01542369,-0.31498146,3.37304478,-1.05082991,3.20412203,0.00102761,0.18616344,0.09549560,9.76472283,-0.85811987,0.46663702,-0.69444893,4
117.37868150,31.96324042,41.55228060,8.23700512,130.01076009,41.55076538,106.91496592,0.01549478,-0.31485679,3.37381889,-1.05131246,3.20477936,0.00102341,0.18634605,0.09557584,9.76532942,-0.85892008,0.46767577,-0.69668277,4
117.37868252,31.96324015,41.55234346,8.20790847,130.10643174,41.55082659,106.91738795,0.01556574,-0.31473236,3.37459141,-1.05179403,3.20543533,0.00101922,0.18652827,0.09565591,9.76593475,-0.85971863,0.46871235,-0.69891199,4
117.37868354,31.96323989,41.55240620,8.17880754,130.20210209,41.55088767,106.92008418,0.01563656,-0.31460819,3.37536243,-1.05227467,3.20609006,0.00101504,0.18671015,0.09573583,9.76653893,-0.86051565,0.46974696,-0.70113694,4
117.37868455,31.96323963,41.55246883,8.14970189,130.29777100,41.55094865,106.92303960,0.01570725,-0.31448423,3.37613211,-1.05275446,3.20674363,0.00101087,0.18689171,0.09581560,9.76714206,-0.86131126,0.47077974,-0.70335801,4
