longtitude,latitude,altitude,north,east,up,yaw,pitch,roll,vel_speed,vel_north,vel_east,vel_up,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,rtk_status
117.37837138,31.96332212,41.68132043,17.29312565,100.72889423,41.68032043,106.00672249,0.12402412,-0.30151450,1.76247744,-0.48336359,1.69447744,0.00932267,0.05902859,-0.00996350,9.62240413,0.04874468,-0.10540285,-0.44928614,4
117.37837241,31.96332188,41.68182942,17.26555208,100.82501581,41.68082942,106.00619790,0.13659201,-0.31258972,1.75695939,-0.48250714,1.68895939,0.00991241,0.06361923,-0.05109812,9.76844744,0.06267300,-0.09465542,-0.47258425,4
117.37837343,31.96332164,41.68200000,17.23797833,100.92113729,41.68100000,106.00694450,0.17135534,-0.32798566,1.75546263,-0.48298438,1.68746263,0.01049876,0.04836015,0.05339437,9.91500260,0.22141869,-0.19373065,-0.49907124,4
117.37837445,31.96332139,41.68200074,17.21040229,101.01725805,41.68100074,106.00893140,0.20785141,-0.34976679,1.75488876,-0.48391598,1.68688802,0.01119720,0.02862937,0.19086053,10.00011766,0.29487207,-0.37938829,-0.52020767,4
117.37837547,31.96332114,41.68202986,17.18282190,101.11337750,41.68102986,106.01211894,0.20890437,-0.38796001,1.75055027,-0.48408959,1.68252041,0.01233050,0.03461190,0.17204381,9.85501815,-0.17930944,-0.65554200,-0.51480594,4
117.37837648,31.96332089,41.68225067,17.15523521,101.20949505,41.68125067,106.01646191,0.21207737,-0.42987559,1.74926123,-0.48475550,1.68101056,0.01349781,0.07633601,0.12710899,9.73198023,-0.28071540,-0.72567887,-0.50760052,4
117.37837749,31.96332064,41.68283055,17.12764030,101.30561015,41.68183055,106.02191934,0.22823768,-0.46979397,1.75467248,-0.48662334,1.68584193,0.01452942,0.17149374,0.07741080,9.72138948,0.29661944,-0.37229089,-0.50571086,4
117.37837851,31.96332039,41.68340997,17.10003535,101.40172225,41.68240997,106.02845409,0.25429461,-0.48116632,1.76099533,-0.48908068,1.69157975,0.01499439,0.22090764,0.09682894,9.83427703,0.22759322,0.05304621,-0.52014259,4
117.37837953,31.96332015,41.68379687,17.07241858,101.49783085,41.68279687,106.03603671,0.28091260,-0.46505976,1.76832858,-0.49211137,1.69832677,0.01479474,0.21825944,0.14488632,9.97716612,-0.21919832,0.47268421,-0.51265621,4
117.37838054,31.96331989,41.68343828,17.04478825,101.59393543,41.68243828,106.04464692,0.27755965,-0.43497612,1.77648516,-0.49539999,1.70591603,0.01384690,0.16146329,0.07914636,9.83324022,-0.01999614,0.62844664,-0.36724465,4
117.37838156,31.96331964,41.68315006,17.01714266,101.69003549,41.68215006,106.05425716,0.27827994,-0.40105291,1.78194961,-0.49770209,1.71094961,0.01270209,0.08965826,0.02472635,9.69010396,0.27754233,0.65756334,-0.24005384,4
117.37838258,31.96331942,41.68372938,16.98948016,101.78613056,41.68272938,106.06482271,0.31547689,-0.36840689,1.77789437,-0.49662632,1.70689437,0.01162632,0.02056181,0.09526557,9.79284746,0.30438129,0.49688437,-0.29041307,4
117.37838360,31.96331920,41.68430560,16.96179920,101.88222017,41.68330560,106.07629113,0.33756348,-0.34725788,1.77387116,-0.49600000,1.70287116,0.01100000,-0.01466382,0.10934338,9.88278618,0.09030595,0.33376448,-0.33997469,4
117.37838462,31.96331897,41.68487895,16.93409831,101.97830392,41.68387895,106.08860801,0.33699495,-0.34239602,1.77023057,-0.49600000,1.69923057,0.01100000,0.00485730,0.06093317,9.92346472,-0.35125546,0.19758814,-0.37824576,4
117.37838564,31.96331873,41.68546170,16.90637611,102.07438139,41.68446170,106.10171272,0.32961678,-0.33872900,1.76811097,-0.49600938,1.69710784,0.01100000,0.05711965,0.08362292,9.82758694,-0.31547274,0.19353874,-0.37082130,4
117.37838667,31.96331848,41.68615195,16.87863133,102.17045222,41.68515195,106.11553944,0.32606324,-0.33659231,1.76793709,-0.49633881,1.69682427,0.01100035,0.11129238,0.13909619,9.71518766,0.01127371,0.21345653,-0.30836369,4
117.37838769,31.96331824,41.68715096,16.85086282,102.26651608,41.68615096,106.13001959,0.35253558,-0.33736002,1.77129369,-0.49781489,1.69969409,0.01101609,0.09369119,0.14025409,9.87249064,0.22817146,0.00970579,-0.14928675,4
117.37838870,31.96331800,41.68743744,16.82306955,102.36257267,41.68643744,106.14508098,0.37313328,-0.33983225,1.77512756,-0.49918752,1.70312756,0.01118384,0.08001436,0.10715402,10.03242718,0.14801237,-0.11039338,0.05813462,4
117.37838970,31.96331774,41.68573818,16.79525059,102.45862173,41.68473818,106.16065308,0.36264706,-0.34391367,1.77861655,-0.49975394,1.70661655,0.01161459,0.10648594,0.01839040,10.03873229,-0.55926314,0.08573662,0.31589967,4
117.37839072,31.96331749,41.68404673,16.76740516,102.55466303,41.68304673,106.17666863,0.34224600,-0.34000590,1.78254624,-0.50031775,1.71054624,0.01136448,0.11208835,-0.02925738,9.85933641,-0.77220807,0.25296474,0.41105332,4
117.37839174,31.96331723,41.68257485,16.73953256,102.65069638,41.68157485,106.19305714,0.31307670,-0.32596122,1.78661951,-0.50080838,1.71461951,0.01038323,0.08844983,-0.01821622,9.52852198,-0.41214192,0.35390954,0.30969483,4
117.37839276,31.96331698,41.68199708,16.71163222,102.74672162,41.68099708,106.20974820,0.30066697,-0.31231536,1.78888576,-0.50099708,1.71688868,0.01000000,0.05417429,0.01865088,9.56592243,-0.30499286,0.32961605,0.25792464,4
117.37839378,31.96331673,41.68189531,16.68370369,102.84273862,41.68089531,106.22667288,0.29928941,-0.30058249,1.78970237,-0.50089531,1.71780706,0.01000000,0.02212788,0.06252944,9.82776096,-0.33554526,0.23357138,0.25365523,4
117.37839480,31.96331648,41.68142852,16.65574665,102.93874730,41.68042852,106.24375326,0.29880633,-0.29509277,1.78945087,-0.50043597,1.71801490,0.01000000,0.02364948,0.07062985,10.04307168,-0.27834958,0.16835327,0.30704533,4
117.37839581,31.96331623,41.68074370,16.62776089,103.03474760,41.67974370,106.26090683,0.29216608,-0.29350349,1.78953393,-0.50000664,1.71852798,0.01000069,0.02959049,0.06141015,10.12794505,-0.29865550,0.08292392,0.34523014,4
117.37839682,31.96331598,41.67969402,16.59974637,103.13073952,41.67869402,106.27805492,0.26443602,-0.29995718,1.79175023,-0.50002765,1.72075023,0.01002765,0.02279011,0.02443078,9.82409719,-0.61613943,-0.08709468,0.28577434,4
117.37839784,31.96331572,41.67899851,16.57170314,103.22672309,41.67799851,106.29511427,0.24188554,-0.30954911,1.79420075,-0.50023985,1.72320075,0.01023390,0.03577162,-0.02137973,9.61975250,-0.58680310,-0.16431129,0.27377903,4
117.37839886,31.96331547,41.67894536,16.54363144,103.32269837,41.67794536,106.31200040,0.23305962,-0.32220261,1.79757642,-0.50090436,1.72657642,0.01068580,0.08638265,-0.07063858,9.64629886,0.01640916,-0.03420345,0.34645499,4
117.37839988,31.96331521,41.67864904,16.51553162,103.41866548,41.67764904,106.32864016,0.23976870,-0.32107960,1.80358261,-0.50204634,1.73258043,0.01064687,0.13284302,-0.05732880,9.81346861,0.12044045,0.22652616,0.37372442,4
117.37840089,31.96331494,41.67802473,16.48740414,103.51462455,41.67702473,106.34496269,0.25541722,-0.30034535,1.81243689,-0.50369232,1.74135905,0.00994689,0.16307968,0.00251901,10.04531255,-0.26741827,0.61263764,0.36367514,4
117.37840190,31.96331469,41.67711564,16.45924960,103.61057578,41.67611564,106.36089154,0.24059049,-0.25898094,1.82151423,-0.50532371,1.75007488,0.00866498,0.14451117,-0.01735864,9.93524258,-0.50466372,0.94294800,0.39694622,4
117.37840292,31.96331442,41.67621735,16.43106872,103.70651938,41.67521735,106.37635105,0.21293659,-0.20620476,1.82905311,-0.50657452,1.75726125,0.00702763,0.08527281,-0.06663567,9.68445597,-0.52787322,1.11791892,0.44216321,4
117.37840393,31.96331415,41.67600000,16.40286235,103.80245560,41.67500000,106.39126509,0.20715545,-0.15840862,1.83043964,-0.50645702,1.75896873,0.00541275,-0.01181107,-0.04398288,9.69001956,-0.11494028,0.85299424,0.43352068,4
117.37840494,31.96331389,41.67599955,16.37463146,103.89838473,41.67499955,106.40555331,0.21127424,-0.11885550,1.82896118,-0.50556392,1.75791492,0.00413922,-0.09427998,-0.00637309,9.78652692,0.22014182,0.51400327,0.41031081,4
117.37840595,31.96331363,41.67597722,16.34637717,103.99430709,41.67497722,106.41913436,0.22451357,-0.10189632,1.82453912,-0.50356281,1.75355050,0.00398861,-0.08585453,0.00439925,9.90857144,-0.17336008,0.40031877,0.39510118,4
117.37840696,31.96331337,41.67566764,16.31810074,104.09022307,41.67466764,106.43192526,0.22804211,-0.08820641,1.82133321,-0.50200000,1.75049896,0.00383425,-0.06108958,0.01598128,9.95847548,-0.55128320,0.31908080,0.36830768,4
117.37840796,31.96331310,41.67461234,16.28980356,104.18613306,41.67361234,106.44384303,0.20341136,-0.07713083,1.82242016,-0.50200000,1.75209773,0.00332243,-0.02512463,0.03820576,9.81332343,-0.61398060,0.24203676,0.30623604,4
117.37840897,31.96331282,41.67374734,16.26148715,104.28203752,41.67274734,106.45481394,0.18743993,-0.07455396,1.82351445,-0.50200152,1.75351445,0.00300000,-0.00795583,0.05671535,9.73318830,-0.48523955,0.10860524,0.23740372,4
117.37840997,31.96331255,41.67325530,16.23315316,104.37793693,41.67225530,106.46477122,0.18454006,-0.08521915,1.82481782,-0.50205474,1.75481782,0.00300000,-0.01758203,0.06467961,9.77046798,-0.12864429,-0.06762264,0.17418798,4
117.37841098,31.96331228,41.67299780,16.20480335,104.47383178,41.67199780,106.47365003,0.17356440,-0.08990088,1.82707701,-0.50234507,1.75707701,0.00299780,-0.00241770,0.05234021,9.83946132,-0.24148879,0.01093293,0.19301125,4
117.37841199,31.96331201,41.67292270,16.17643958,104.56972264,41.67192270,106.48139316,0.15346578,-0.08608568,1.83057698,-0.50289085,1.76057698,0.00292270,0.02881312,0.02065970,9.91729039,-0.73258473,0.29737458,0.27924178,4
117.37841300,31.96331175,41.67256728,16.14806378,104.66561005,41.67156728,106.48794865,0.13170262,-0.07409286,1.83489445,-0.50343272,1.76489445,0.00256442,0.01728556,-0.00042236,9.89340664,-0.71348071,0.31655573,0.28094604,4
117.37841401,31.96331148,41.67211977,16.11967800,104.76149461,41.67111977,106.49326655,0.10877006,-0.05775202,1.83892209,-0.50388023,1.76892209,0.00202070,-0.01961621,-0.00375053,9.80760770,-0.48226035,0.20229872,0.22942646,4
117.37841503,31.96331123,41.67200355,16.09128436,104.85737692,41.67100355,106.49730460,0.08561696,-0.04508005,1.83999291,-0.50399645,1.76999291,0.00148170,-0.04682684,0.03046360,9.74034889,-0.68322595,0.23582584,0.18621558,4
117.37841605,31.96331098,41.67212106,16.06288502,104.95325762,41.67112106,106.50002199,0.06415971,-0.03497953,1.83975765,-0.50387871,1.76975765,0.00105667,-0.06623418,0.04588385,9.72308812,-0.86623622,0.26613915,0.15725976,4
117.37841707,31.96331073,41.67259446,16.03448225,105.04913735,41.67159446,106.50137246,0.04871610,-0.02923452,1.83879551,-0.50338997,1.76879551,0.00100779,-0.07129422,-0.04266342,9.84521683,-0.48198157,0.10882177,0.16428523,4
117.37841809,31.96331047,41.67284639,16.00607837,105.14501679,41.67184639,106.50131566,0.03751510,-0.03008361,1.83800584,-0.50284858,1.76800584,0.00115433,-0.06761310,-0.09189371,9.93744850,-0.21796030,-0.06820551,0.15984692,4
117.37841910,31.96331021,41.67233324,15.97767578,105.24089661,41.67133324,106.49981804,0.03507024,-0.04756631,1.83822533,-0.50241774,1.76822533,0.00169492,-0.04322668,0.00942246,9.88422104,-0.52497657,-0.19819175,0.11107531,4
117.37842011,31.96330995,41.67199722,15.94927692,105.33677753,41.67099722,106.49684201,0.02718726,-0.06262573,1.83991034,-0.50271151,1.76990895,0.00223253,-0.00417727,0.05526286,9.84008360,-0.67253092,-0.17297136,0.09354972,4
117.37842112,31.96330969,41.67190052,15.92088430,105.43266025,41.67090052,106.49235416,0.00920736,-0.06972211,1.84483757,-0.50439001,1.77478783,0.00263087,0.06018115,-0.00540670,9.81778630,-0.54485844,0.14444068,0.13492024,4
117.37842213,31.96330943,41.67135937,15.89250049,105.52854550,41.67035937,106.48633426,-0.00883819,-0.05928941,1.85239658,-0.50627932,1.78207821,0.00235548,0.11477750,-0.08414976,9.82000224,-0.51717770,0.48481271,0.18163605,4
117.37842316,31.96330918,41.67028754,15.86412807,105.62443403,41.66928754,106.47876860,-0.02528085,-0.02372769,1.86278549,-0.50835710,1.79199708,0.00115193,0.14219021,-0.16193237,9.83451416,-0.58125725,0.83441948,0.24245443,4
117.37842417,31.96330893,41.66922270,15.83576964,105.72032658,41.66822270,106.46965126,-0.03476112,0.02899220,1.87179168,-0.51015489,1.80079413,-0.00055460,0.10505617,-0.14618631,9.77965528,-0.53089716,1.10440223,0.33503580,4
117.37842518,31.96330870,41.66824082,15.80742781,105.81622388,41.66724082,106.45898697,-0.03954982,0.09158819,1.87788560,-0.51125896,1.80697000,-0.00251836,0.01335991,-0.06695046,9.71462599,-0.43424061,1.19039702,0.44426888,4
117.37842620,31.96330845,41.66754887,15.77910517,105.91212667,41.66654887,106.44677930,-0.04805585,0.13846950,1.87735170,-0.51063151,1.80680284,-0.00390227,-0.08384954,-0.03658592,9.82068919,-0.51096317,0.83839218,0.51759759,4
117.37842723,31.96330821,41.66711477,15.75080431,106.00803569,41.66611477,106.43302784,-0.05783206,0.16932607,1.87258561,-0.50883179,1.80247084,-0.00477045,-0.15631446,-0.04363186,9.95903439,-0.60349126,0.34128565,0.53365596,4
117.37842826,31.96330797,41.66699628,15.72252783,106.10395168,41.66599628,106.41774000,-0.06475679,0.17587891,1.86619010,-0.50638396,1.79619382,-0.00500000,-0.13416711,-0.08350892,9.87798991,-0.41733898,0.19230203,0.42403241,4
117.37842926,31.96330772,41.66687501,15.69427828,106.19987537,41.66587501,106.40092679,-0.07021184,0.17298171,1.85952916,-0.50392469,1.78965414,-0.00499965,-0.08590606,-0.12332884,9.72841480,-0.17908342,0.11488004,0.27314184,4
117.37843027,31.96330745,41.66639523,15.66605823,106.29580747,41.66539523,106.38259450,-0.07394766,0.16738906,1.85396865,-0.50219386,1.78457342,-0.00497551,-0.06216374,-0.12678704,9.61680704,-0.09132317,-0.12902457,0.13713126,4
117.37843127,31.96330716,41.66599835,15.63787021,106.39174871,41.66499835,106.36275627,-0.07142534,0.15296591,1.85032784,-0.50116145,1.78132702,-0.00452062,-0.03583905,-0.14279196,9.61369528,-0.01202111,-0.35642220,0.05216429,4
117.37843228,31.96330689,41.66593778,15.60971675,106.48769981,41.66493778,106.34143548,-0.05410275,0.11719933,1.85165862,-0.50173598,1.78262751,-0.00297871,0.00842618,-0.20034493,9.87245517,0.07169011,-0.43416933,0.10114869,4
117.37843329,31.96330662,41.66550192,15.58160031,106.58366147,41.66450192,106.31865652,-0.04752316,0.09255841,1.85449194,-0.50249808,1.78524442,-0.00200153,0.05023608,-0.19335395,10.00752584,-0.12458073,-0.31725997,0.15671027,4
117.37843430,31.96330636,41.66441486,15.55352331,106.67963438,41.66341486,106.29445482,-0.06099286,0.08879159,1.85997938,-0.50358514,1.79024047,-0.00205367,0.08155712,-0.08663385,9.91630484,-0.68269534,0.09189399,0.21826826,4
117.37843531,31.96330611,41.66333250,15.52548810,106.77561922,41.66233250,106.26888394,-0.08081607,0.09239929,1.86564724,-0.50466095,1.79564943,-0.00233375,0.08323884,-0.03872683,9.77307506,-0.65139374,0.28372527,0.25389366,4
117.37843633,31.96330585,41.66225416,15.49749693,106.87161662,41.66125416,106.24199735,-0.10148747,0.10614914,1.87077930,-0.50552143,1.80085411,-0.00287292,0.04910395,-0.04855113,9.62982487,-0.05293240,0.27381799,0.25666008,4
117.37843735,31.96330560,41.66116489,15.46955197,106.96762721,41.66016489,106.21384307,-0.09736387,0.12681368,1.87297393,-0.50558245,1.80338569,-0.00341466,0.00616202,-0.02427642,9.71682264,0.14645435,0.43477690,0.24569806,4
117.37843837,31.96330535,41.65988933,15.44165529,107.06365160,41.65888933,106.18447987,-0.08035519,0.14994668,1.87212172,-0.50494466,1.80298188,-0.00395775,-0.04666813,-0.00755375,9.93185479,-0.00763166,0.58043284,0.22025645,4
117.37843940,31.96330510,41.65800457,15.41380888,107.15969037,41.65700457,106.15397967,-0.08403841,0.16314053,1.86847737,-0.50399132,1.79948103,-0.00448789,-0.10939696,-0.10436985,9.98203092,-0.32417359,0.23048368,0.18117636,4
117.37844041,31.96330485,41.65583434,15.38601455,107.25574404,41.65483434,106.12241436,-0.09918773,0.16136925,1.86253037,-0.50255154,1.79365225,-0.00467577,-0.14732706,-0.21275810,9.89518804,-0.54670236,-0.26133424,0.13820267,4
117.37844141,31.96330460,41.65364413,15.35827405,107.35181315,41.65264413,106.08985275,-0.12039375,0.12725211,1.85349334,-0.50007547,1.78507554,-0.00381756,-0.09405879,-0.19633518,9.62010945,-0.25139846,-0.49067904,0.10283596,4
117.37844244,31.96330434,41.65172952,15.33058898,107.44789818,41.65072952,106.05636921,-0.12956253,0.09137967,1.84791927,-0.49833495,1.77976372,-0.00271859,-0.01585456,-0.12725830,9.47120911,0.05596846,-0.50010886,0.08457016,4
117.37844346,31.96330409,41.65056634,15.30296080,107.54399959,41.64956634,106.02205279,-0.10248593,0.07359161,1.85430110,-0.49940631,1.78563897,-0.00170311,0.06698391,-0.00389597,9.79412106,0.03318013,-0.06909184,0.11391906,4
117.37844448,31.96330383,41.64905535,15.27539082,107.64011779,41.64805535,105.98700935,-0.09076426,0.06764901,1.86105119,-0.50070266,1.79205119,-0.00123907,0.10695695,0.02551552,10.02217320,-0.13854400,0.28251909,0.17352167,4
117.37844549,31.96330358,41.64687768,15.24788015,107.73625315,41.64587768,105.95135113,-0.10773715,0.08413378,1.86748324,-0.50213734,1.79848324,-0.00188277,0.05892070,-0.10444767,10.02557654,-0.50495382,0.44585539,0.27037138,4
117.37844650,31.96330333,41.64471130,15.22042971,107.83240599,41.64371130,105.91519346,-0.12019098,0.10590617,1.87094782,-0.50266424,1.80194999,-0.00295728,-0.03033032,-0.15524925,9.86886226,-0.53402132,0.47774853,0.28410681,4
117.37844752,31.96330308,41.64262058,15.19304023,107.92857659,41.64162058,105.87866676,-0.12707556,0.12802778,1.86922522,-0.50169296,1.80029917,-0.00422028,-0.15187254,-0.11152576,9.59620798,-0.24139866,0.29929110,0.20930145,4
117.37844853,31.96330282,41.64077046,15.16571218,108.02476518,41.63977046,105.84191257,-0.13353359,0.12635505,1.86125460,-0.49915936,1.79266041,-0.00418233,-0.20429798,-0.07192015,9.62474657,-0.28193856,-0.07837572,0.17980778,4
117.37844955,31.96330258,41.63902443,15.13844581,108.12097189,41.63802443,105.80506932,-0.14075281,0.10195076,1.85022804,-0.49600048,1.78208511,-0.00308368,-0.18027342,-0.04521512,9.83396789,-0.54116300,-0.48906878,0.16486765,4
117.37845056,31.96330233,41.63697570,15.11124112,108.21719684,41.63597570,105.76827685,-0.15170175,0.06669024,1.84601345,-0.49500394,1.77801345,-0.00198983,-0.09025580,-0.05024234,9.82841895,-0.62208456,-0.47066076,0.07629056,4
117.37845157,31.96330208,41.63490101,15.08409788,108.31344007,41.63390101,105.73168075,-0.16560927,0.03277229,1.84579401,-0.49512984,1.77779401,-0.00101528,0.00557474,-0.06966299,9.76253363,-0.56155145,-0.29803867,-0.01971709,4
117.37845260,31.96330182,41.63317251,15.05701561,108.40970156,41.63217251,105.69542395,-0.18277815,0.01760058,1.84806462,-0.49561856,1.78006462,-0.00038144,0.02753380,-0.08748212,9.81258325,-0.32869627,-0.25792815,-0.03519476,4
117.37845361,31.96330157,41.63167316,15.02999359,108.50598125,41.63067316,105.65965508,-0.19211638,0.00282793,1.85097177,-0.49632335,1.78297265,0.00032509,0.02546004,-0.09031656,9.87826896,-0.10723372,-0.24470237,-0.00449184,4
117.37845462,31.96330131,41.63061358,15.00303083,108.60227898,41.62961358,105.62454239,-0.18079518,-0.01981768,1.85383376,-0.49725622,1.78586630,0.00132132,0.00026602,-0.05905654,9.91155065,-0.04231927,-0.21836626,0.09509936,4
117.37845564,31.96330106,41.62974040,14.97612604,108.69859457,41.62874040,105.59025970,-0.18028503,-0.03430630,1.85419396,-0.49722678,1.78644983,0.00174413,-0.02561430,-0.05656048,9.87170530,-0.20529024,-0.11251170,0.13708783,4
117.37845666,31.96330082,41.62918337,14.94927764,108.79492771,41.62818337,105.55697993,-0.19736493,-0.03641545,1.85066727,-0.49574195,1.78335599,0.00131127,-0.04936987,-0.09515570,9.72507776,-0.64398359,0.05863451,0.09107192,4
117.37845768,31.96330059,41.62862926,14.92248376,108.89127806,41.62762926,105.52489257,-0.21122316,-0.04470786,1.84858922,-0.49498570,1.78122420,0.00137360,-0.05887963,-0.10139900,9.65299174,-0.61183060,-0.06392215,0.08554141,4
117.37845871,31.96330035,41.62807530,14.89574218,108.98764518,41.62707530,105.49419113,-0.21608469,-0.06133813,1.84673604,-0.49452169,1.77900265,0.00202037,-0.04943665,-0.08111934,9.70812165,-0.12778167,-0.37735621,0.11496287,4
117.37845973,31.96330011,41.62750385,14.86905037,109.08402853,41.62650385,105.46505050,-0.20107420,-0.08529392,1.84075032,-0.49258344,1.77323443,0.00297225,-0.02397291,-0.07998848,9.94058404,0.28698415,-0.34022745,0.12491833,4
117.37846074,31.96329986,41.62668072,14.84240552,109.18042754,41.62568072,105.43764802,-0.17495709,-0.11004305,1.83455678,-0.49051907,1.76747935,0.00397749,0.00359778,-0.06661280,10.14717525,0.47670074,-0.16062368,0.10539391,4
117.37846176,31.96329960,41.62517879,14.81580449,109.27684151,41.62417879,105.41217864,-0.15122500,-0.12477731,1.83471155,-0.49058176,1.76771155,0.00461550,0.00995618,0.01095249,9.97667800,0.13591071,-0.16986223,0.03613253,4
117.37846278,31.96329936,41.62400136,14.78924383,109.37326971,41.62300136,105.38883569,-0.14081364,-0.14195069,1.83369651,-0.49046675,1.76669788,0.00518002,0.01394445,0.01804107,9.76458161,-0.21227587,-0.27154002,0.00919390,4
117.37846379,31.96329913,41.62404855,14.76271974,109.46971127,41.62304855,105.36781755,-0.15779057,-0.17116581,1.82692073,-0.48884503,1.75996929,0.00579924,0.02606990,-0.15304118,9.67785770,-0.25098029,-0.47026863,0.10309849,4
117.37846480,31.96329888,41.62431046,14.73622809,109.56616525,41.62331046,105.34934689,-0.14970691,-0.20285270,1.82330540,-0.48768448,1.75662092,0.00663105,0.05213152,-0.14928530,9.72914795,-0.07529934,-0.49199325,0.13168385,4
117.37846581,31.96329863,41.62462179,14.70976435,109.66263060,41.62362179,105.33365161,-0.11602096,-0.23226900,1.82344771,-0.48720414,1.75724358,0.00759172,0.09692321,0.02879991,9.91846795,0.21350713,-0.24880304,0.06821221,4
117.37846683,31.96329838,41.62407483,14.68332361,109.75910617,41.62307483,105.32095384,-0.10899325,-0.24115627,1.82222233,-0.48701529,1.75621851,0.00798853,0.14226655,0.00462498,9.94822269,-0.10549098,0.11210148,-0.01867595,4
117.37846785,31.96329814,41.62278458,14.65690060,109.85559067,41.62178458,105.31148889,-0.11709669,-0.22747567,1.82204991,-0.48752220,1.75591934,0.00760812,0.15463273,-0.15341385,9.82762785,-0.52668225,0.48800442,-0.12620843,4
117.37846886,31.96329789,41.62118837,14.63048961,109.95208270,41.62018837,105.30549832,-0.11168777,-0.19246072,1.82765426,-0.48936647,1.76105930,0.00619506,0.06995260,-0.26267164,9.62011012,0.04711161,0.64846621,-0.24297338,4
117.37846989,31.96329765,41.61981802,14.60408458,110.04858075,41.61881802,105.30320989,-0.09838688,-0.15818074,1.82855272,-0.48993557,1.76172859,0.00500000,-0.03048382,-0.27821417,9.58338507,0.43708787,0.61616141,-0.34897309,4
117.37847092,31.96329742,41.61911631,14.57767903,110.14508318,41.61811631,105.30484782,-0.07593396,-0.14180070,1.81473138,-0.48672511,1.74838679,0.00500000,-0.09847193,-0.11058678,9.97060516,-0.17377672,0.25252813,-0.42034237,4
117.37847193,31.96329718,41.61794976,14.55126615,110.24158822,41.61694976,105.31063884,-0.06641742,-0.13905278,1.80516820,-0.48499450,1.73881904,0.00500000,-0.10466188,-0.07055572,10.03854609,-0.38690647,0.03038245,-0.48567242,4
117.37847294,31.96329694,41.61641769,14.52483873,110.33809399,41.61541769,105.32079779,-0.06847794,-0.15083208,1.79994449,-0.48479364,1.73311811,0.00500000,-0.04305376,-0.16905944,9.77143773,-0.15978550,-0.01839356,-0.56101173,4
117.37847397,31.96329668,41.61547668,14.49838921,110.43459848,41.61447668,105.33553805,-0.05869949,-0.15826999,1.79274894,-0.48397718,1.72574894,0.00500794,0.00489978,-0.23271012,9.62881875,-0.00537501,-0.03702378,-0.69222574,4
117.37847498,31.96329644,41.61487865,14.47190969,110.53109956,41.61387865,105.35509091,-0.03622836,-0.16617496,1.78723669,-0.48368015,1.72023588,0.00530626,0.03863788,-0.20022245,9.67603136,0.13405749,-0.05629416,-0.79260690,4
117.37847599,31.96329618,41.61422876,14.44539184,110.62759494,41.61322876,105.37968776,-0.00057686,-0.18159533,1.78895667,-0.48561719,1.72192069,0.00632659,0.05205083,0.01710242,10.01320699,0.28828141,-0.11602118,-0.72503812,4
117.37847700,31.96329592,41.61314893,14.41882701,110.72408219,41.61214893,105.40954767,0.01608561,-0.19395299,1.78816179,-0.48671899,1.72087876,0.00700201,0.04569371,0.09165945,10.14197987,0.06764694,-0.12461781,-0.67162082,4
117.37847801,31.96329568,41.61153373,14.39220616,110.82055875,41.61053373,105.44489363,0.00224290,-0.20429586,1.78272044,-0.48629525,1.71492768,0.00708800,0.01279386,-0.06546220,9.89741875,-0.51057173,-0.12139084,-0.67780696,4
117.37847902,31.96329542,41.61053875,14.36551988,110.91702191,41.60953875,105.48594958,-0.00161392,-0.22947294,1.77908996,-0.48645829,1.71108996,0.00747012,-0.00734585,-0.11346046,9.69668423,-0.13650921,-0.39840026,-0.73113017,4
117.37848003,31.96329516,41.61022328,14.33875841,111.01346879,41.60922328,105.53292584,0.00360718,-0.26417386,1.77485364,-0.48664113,1.70685308,0.00819244,0.00161037,-0.08421644,9.62536329,0.44355520,-0.66975263,-0.79669711,4
117.37848106,31.96329492,41.61062991,14.31191167,111.10989637,41.60962991,105.58602242,0.01416512,-0.29634974,1.76593270,-0.48589083,1.69790257,0.00928996,0.06703011,-0.05091226,9.83043504,-0.22305544,-0.38478866,-0.80383272,4
117.37848207,31.96329467,41.61100290,14.28496926,111.20630149,41.61000290,105.64542345,0.01699284,-0.32340369,1.76133272,-0.48630401,1.69307047,0.01026225,0.12000055,-0.03950783,9.98001012,-0.68178787,-0.16030815,-0.80242524,4
117.37848308,31.96329442,41.61116062,14.25792049,111.30268085,41.61016062,105.71128741,0.00476956,-0.34290601,1.76514202,-0.48885838,1.69629004,0.01085199,0.11911273,-0.04947212,9.89405018,-0.33441538,-0.27020446,-0.81095920,4
117.37848411,31.96329419,41.61190200,14.23075446,111.39903102,41.61090200,105.78376790,-0.00264934,-0.36508129,1.76351617,-0.49000654,1.69406735,0.01145317,0.08916190,0.01779884,9.73714650,-0.35601332,-0.34360036,-0.82279997,4
117.37848513,31.96329396,41.61310572,14.20346001,111.49534842,41.61210572,105.86302963,-0.00286670,-0.39164474,1.75906214,-0.49039860,1.68914164,0.01218583,0.05363755,0.08455145,9.61778301,-0.46321109,-0.39446023,-0.83594615,4
117.37848614,31.96329372,41.61424278,14.17602572,111.59162934,41.61324278,105.94923012,0.00651486,-0.42435813,1.75915579,-0.49190767,1.68913404,0.01326453,0.07292755,-0.02548560,9.77867118,0.01599042,-0.45200607,-0.85388651,4
